"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8721e-12,-1.9749e-05,0,1,0,0.00195,0,5e-05
2.5546e-12,-2.441e-05,0,1,1e-07,0.0019501,0,5e-05
3.2371e-12,-2.907e-05,0,1,2e-07,0.0019502,0,5e-05
3.9196e-12,-3.3731e-05,0,1,3e-07,0.0019503,0,5e-05
4.6022e-12,-3.8392e-05,0,1,4e-07,0.0019504,0,5e-05
5.2847e-12,-4.3052e-05,0,1,5e-07,0.0019505,0,5e-05
5.9672e-12,-4.7713e-05,0,1,6e-07,0.0019506,0,5e-05
6.6497e-12,-5.2373e-05,0,1,7.0001e-07,0.0019507,0,5e-05
7.3322e-12,-5.7034e-05,0,1,8.0001e-07,0.0019508,0,5e-05
8.0147e-12,-6.1695e-05,0,1,9.0001e-07,0.0019509,0,5e-05
8.6972e-12,-6.6355e-05,0,1,1e-06,0.001951,0,5e-05
9.3797e-12,-7.1016e-05,0,1,1.1e-06,0.0019511,0,5e-05
1.0062e-11,-7.5676e-05,0,1,1.2e-06,0.0019512,0,5e-05
1.0996e-11,-8.1047e-05,0,1,1.3e-06,0.0019513,0,5e-05
1.218e-11,-8.713e-05,0,1,1.4e-06,0.0019514,0,5e-05
1.3365e-11,-9.3213e-05,0,1,1.5e-06,0.0019515,0,5e-05
1.455e-11,-9.9296e-05,0,1,1.6e-06,0.0019516,0,5e-05
1.5734e-11,-0.00010538,0,1,1.7e-06,0.0019517,0,5e-05
1.6919e-11,-0.00011146,0,1,1.8e-06,0.0019518,0,5e-05
1.8104e-11,-0.00011755,0,1,1.9e-06,0.0019519,0,5e-05
1.9288e-11,-0.00012363,0,1,2e-06,0.001952,0,5e-05
2.0473e-11,-0.00012971,0,1,2.1e-06,0.0019521,0,5e-05
2.1658e-11,-0.00013579,0,1,2.2e-06,0.0019522,0,5e-05
2.2842e-11,-0.00014188,0,1,2.3e-06,0.0019523,0,5e-05
2.4027e-11,-0.00014796,0,1,2.4e-06,0.0019524,0,5e-05
2.5212e-11,-0.00015404,0,1,2.5e-06,0.0019525,0,5e-05
2.6567e-11,-0.00015997,0,1,2.6e-06,0.0019526,0,5e-05
2.7922e-11,-0.00016589,0,1,2.7e-06,0.0019527,0,5e-05
2.9278e-11,-0.00017182,0,1,2.8e-06,0.0019528,0,5e-05
3.0633e-11,-0.00017774,0,1,2.9e-06,0.0019529,0,5e-05
3.1989e-11,-0.00018367,0,1,3e-06,0.001953,0,5e-05
3.3344e-11,-0.00018959,0,1,3.1e-06,0.0019531,0,5e-05
3.4699e-11,-0.00019552,0,1,3.2e-06,0.0019532,0,5e-05
