"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.47798,1,0,0.010969,0.00195,5e-05
0.47799,1,1.0001e-07,0.010969,0.00195,5e-05
0.47799,1,1.9997e-07,0.010969,0.0019501,5e-05
0.478,1,2.9993e-07,0.010969,0.0019501,5e-05
0.478,1,3.9989e-07,0.010969,0.0019502,5e-05
0.478,1,4.9985e-07,0.01097,0.0019502,5e-05
0.47801,1,5.9981e-07,0.01097,0.0019503,5e-05
0.47801,1,6.9977e-07,0.01097,0.0019503,5e-05
0.47802,1,7.9978e-07,0.01097,0.0019504,5e-05
0.47802,1,8.9974e-07,0.01097,0.0019504,5e-05
0.47802,1,9.997e-07,0.01097,0.0019504,5e-05
0.47803,1,1.0997e-06,0.01097,0.0019505,5e-05
0.47803,1,1.1996e-06,0.01097,0.0019505,5e-05
0.47804,1,1.2996e-06,0.01097,0.0019506,5e-05
0.47804,1,1.3995e-06,0.01097,0.0019506,5e-05
0.47804,1,1.4996e-06,0.01097,0.0019507,5e-05
0.47804,1,1.5995e-06,0.010971,0.0019507,5e-05
0.47804,1,1.6995e-06,0.010971,0.0019508,5e-05
0.47804,1,1.8003e-06,0.010971,0.0019508,5e-05
0.47805,1,1.9002e-06,0.010971,0.0019508,5e-05
0.47805,1,2.0002e-06,0.010971,0.0019509,5e-05
0.47805,1,2.1002e-06,0.010971,0.0019509,5e-05
0.47805,1,2.2002e-06,0.010971,0.001951,5e-05
0.47805,1,2.3001e-06,0.010971,0.001951,5e-05
0.47806,1,2.4001e-06,0.010971,0.0019511,5e-05
0.47806,1,2.5e-06,0.010971,0.0019511,5e-05
0.47806,1,2.6e-06,0.010971,0.0019512,5e-05
0.47806,1,2.7e-06,0.010972,0.0019512,5e-05
0.47807,1,2.7999e-06,0.010972,0.0019513,5e-05
0.47807,1,2.8999e-06,0.010972,0.0019513,5e-05
0.47807,1,2.9999e-06,0.010972,0.0019513,5e-05
0.47807,1,3.0999e-06,0.010972,0.0019514,5e-05
