"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.011639,1,0,0.012,0.00195,5e-05
0.011654,1,5.0059e-08,0.012,0.0019501,5e-05
0.011669,1,1e-07,0.012,0.0019501,5e-05
0.011683,1,1.5006e-07,0.012,0.0019502,5e-05
0.0117,1,2e-07,0.012,0.0019502,5e-05
0.011718,1,2.5006e-07,0.012,0.0019503,5e-05
0.011735,1,3e-07,0.012,0.0019503,5e-05
0.011753,1,3.5006e-07,0.012,0.0019504,5e-05
0.01177,1,4e-07,0.012,0.0019504,5e-05
0.011787,1,4.5006e-07,0.012,0.0019505,5e-05
0.011805,1,5e-07,0.012,0.0019505,5e-05
0.011822,1,5.5006e-07,0.012,0.0019506,5e-05
0.01184,1,6e-07,0.012,0.0019506,5e-05
0.011857,1,6.5006e-07,0.012,0.0019507,5e-05
0.011874,1,7.0001e-07,0.012,0.0019507,5e-05
0.011892,1,7.5006e-07,0.012,0.0019508,5e-05
0.011909,1,8.0001e-07,0.012,0.0019508,5e-05
0.011927,1,8.5006e-07,0.012,0.0019509,5e-05
0.011944,1,9.0001e-07,0.012,0.0019509,5e-05
0.011962,1,9.5007e-07,0.012,0.001951,5e-05
0.011979,1,1e-06,0.012,0.001951,5e-05
0.011996,1,1.0501e-06,0.012,0.0019511,5e-05
0.012014,1,1.1e-06,0.012,0.0019511,5e-05
0.012031,1,1.1501e-06,0.012,0.0019512,5e-05
0.012051,1,1.2e-06,0.012,0.0019512,5e-05
0.012071,1,1.2501e-06,0.012,0.0019513,5e-05
0.012092,1,1.3e-06,0.012,0.0019513,5e-05
0.012112,1,1.3501e-06,0.012,0.0019514,5e-05
0.012133,1,1.4e-06,0.012,0.0019514,5e-05
0.012153,1,1.4501e-06,0.012,0.0019515,5e-05
0.012174,1,1.5e-06,0.012,0.0019515,5e-05
0.012195,1,1.5501e-06,0.012,0.0019516,5e-05
0.012215,1,1.6e-06,0.012,0.0019516,5e-05
0.012236,1,1.6501e-06,0.012,0.0019517,5e-05
0.012257,1,1.7e-06,0.012,0.0019517,5e-05
0.012278,1,1.7501e-06,0.012,0.0019518,5e-05
0.012298,1,1.8e-06,0.012,0.0019518,5e-05
0.012319,1,1.8501e-06,0.012,0.0019519,5e-05
0.01234,1,1.9e-06,0.012,0.0019519,5e-05
0.012361,1,1.9501e-06,0.012,0.001952,5e-05
0.012381,1,2e-06,0.012,0.001952,5e-05
0.012402,1,2.0501e-06,0.012,0.0019521,5e-05
0.012423,1,2.1e-06,0.012,0.0019521,5e-05
0.012444,1,2.1501e-06,0.012,0.0019522,5e-05
0.012466,1,2.2e-06,0.012,0.0019522,5e-05
0.012491,1,2.2501e-06,0.012,0.0019523,5e-05
0.012515,1,2.3e-06,0.012,0.0019523,5e-05
0.012539,1,2.3501e-06,0.012,0.0019524,5e-05
0.012563,1,2.4e-06,0.012,0.0019524,5e-05
0.012588,1,2.4501e-06,0.012,0.0019525,5e-05
0.012612,1,2.5e-06,0.012,0.0019525,5e-05
0.012636,1,2.5501e-06,0.012,0.0019526,5e-05
0.01266,1,2.6e-06,0.012,0.0019526,5e-05
0.012685,1,2.6501e-06,0.012,0.0019527,5e-05
0.012709,1,2.7e-06,0.012,0.0019527,5e-05
0.012733,1,2.7501e-06,0.012,0.0019528,5e-05
0.012758,1,2.8e-06,0.012,0.0019528,5e-05
0.012782,1,2.8501e-06,0.012,0.0019529,5e-05
0.012806,1,2.9e-06,0.012,0.0019529,5e-05
0.012831,1,2.9501e-06,0.012,0.001953,5e-05
0.012855,1,3e-06,0.012,0.001953,5e-05
0.01288,1,3.0501e-06,0.012,0.0019531,5e-05
0.012904,1,3.1e-06,0.012,0.0019531,5e-05
0.012928,1,3.15e-06,0.012,0.0019531,5e-05
0.012956,1,3.2e-06,0.012,0.0019532,5e-05
0.012984,1,3.2501e-06,0.012,0.0019533,5e-05
0.013013,1,3.3001e-06,0.012,0.0019533,5e-05
0.013041,1,3.35e-06,0.012,0.0019533,5e-05
0.013069,1,3.4e-06,0.012,0.0019534,5e-05
0.013098,1,3.4501e-06,0.012,0.0019535,5e-05
0.013126,1,3.5001e-06,0.012,0.0019535,5e-05
0.013154,1,3.55e-06,0.012,0.0019535,5e-05
0.013183,1,3.6e-06,0.012,0.0019536,5e-05
0.013211,1,3.6501e-06,0.012,0.0019537,5e-05
0.01324,1,3.7001e-06,0.012,0.0019537,5e-05
0.013268,1,3.75e-06,0.012,0.0019537,5e-05
0.013297,1,3.8e-06,0.012,0.0019538,5e-05
0.013325,1,3.8501e-06,0.012,0.0019539,5e-05
0.013354,1,3.9001e-06,0.012,0.0019539,5e-05
0.013382,1,3.95e-06,0.012,0.0019539,5e-05
0.013411,1,4e-06,0.012,0.001954,5e-05
0.013439,1,4.0501e-06,0.012,0.0019541,5e-05
0.013468,1,4.1001e-06,0.012,0.0019541,5e-05
0.013499,1,4.15e-06,0.012,0.0019541,5e-05
