"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.021955,-2.236e-05,5e-05
0.23461,1,9.9967e-08,0.021955,-2.2315e-05,5e-05
0.23461,1,1.9993e-07,0.021955,-2.2271e-05,5e-05
0.23461,1,2.999e-07,0.021956,-2.2226e-05,5e-05
0.23461,1,3.9987e-07,0.021956,-2.2181e-05,5e-05
0.23461,1,4.9984e-07,0.021956,-2.2136e-05,5e-05
0.23461,1,5.998e-07,0.021956,-2.2092e-05,5e-05
0.23461,1,6.9977e-07,0.021956,-2.2047e-05,5e-05
0.23461,1,7.9974e-07,0.021956,-2.2002e-05,5e-05
0.23461,1,8.9971e-07,0.021956,-2.1958e-05,5e-05
0.23461,1,9.9967e-07,0.021956,-2.1913e-05,5e-05
0.23461,1,1.0996e-06,0.021956,-2.1868e-05,5e-05
0.23461,1,1.1996e-06,0.021956,-2.1823e-05,5e-05
0.23461,1,1.2996e-06,0.021956,-2.1779e-05,5e-05
0.23461,1,1.3995e-06,0.021957,-2.1734e-05,5e-05
0.23462,1,1.4995e-06,0.021957,-2.1689e-05,5e-05
0.23462,1,1.5995e-06,0.021957,-2.1644e-05,5e-05
0.23462,1,1.6994e-06,0.021957,-2.16e-05,5e-05
0.23462,1,1.7994e-06,0.021957,-2.1555e-05,5e-05
0.23462,1,1.8994e-06,0.021957,-2.151e-05,5e-05
0.23462,1,1.9993e-06,0.021957,-2.1466e-05,5e-05
0.23462,1,2.0993e-06,0.021957,-2.1421e-05,5e-05
0.23463,1,2.1993e-06,0.021957,-2.1376e-05,5e-05
0.23463,1,2.2993e-06,0.021957,-2.1331e-05,5e-05
0.23463,1,2.3992e-06,0.021957,-2.1287e-05,5e-05
0.23463,1,2.4992e-06,0.021958,-2.1242e-05,5e-05
0.23463,1,2.5992e-06,0.021958,-2.1197e-05,5e-05
0.23464,1,2.6991e-06,0.021958,-2.1153e-05,5e-05
0.23464,1,2.7991e-06,0.021958,-2.1108e-05,5e-05
0.23464,1,2.8991e-06,0.021958,-2.1063e-05,5e-05
0.23465,1,3.0007e-06,0.021958,-2.1018e-05,5e-05
0.23465,1,3.1007e-06,0.021958,-2.0974e-05,5e-05
0.23466,1,3.2006e-06,0.021958,-2.0929e-05,5e-05
0.23466,1,3.3006e-06,0.021958,-2.0884e-05,5e-05
0.23466,1,3.4006e-06,0.021958,-2.084e-05,5e-05
0.23467,1,3.5005e-06,0.021958,-2.0795e-05,5e-05
0.23467,1,3.6005e-06,0.021958,-2.075e-05,5e-05
0.23467,1,3.7005e-06,0.021959,-2.0705e-05,5e-05
0.23468,1,3.8004e-06,0.021959,-2.0661e-05,5e-05
0.23469,1,3.9004e-06,0.021959,-2.0616e-05,5e-05
0.23469,1,4.0004e-06,0.021959,-2.0571e-05,5e-05
0.2347,1,4.1003e-06,0.021959,-2.0526e-05,5e-05
0.2347,1,4.2003e-06,0.021959,-2.0482e-05,5e-05
0.23471,1,4.3003e-06,0.021959,-2.0437e-05,5e-05
0.23472,1,4.4002e-06,0.021959,-2.0392e-05,5e-05
0.23472,1,4.5002e-06,0.021959,-2.0348e-05,5e-05
0.23473,1,4.6002e-06,0.021959,-2.0303e-05,5e-05
0.23474,1,4.7001e-06,0.021959,-2.0258e-05,5e-05
0.23474,1,4.8001e-06,0.02196,-2.0213e-05,5e-05
0.23475,1,4.9001e-06,0.02196,-2.0169e-05,5e-05
0.23476,1,5e-06,0.02196,-2.0124e-05,5e-05
0.23477,1,5.1e-06,0.02196,-2.0079e-05,5e-05
0.23478,1,5.2e-06,0.02196,-2.0035e-05,5e-05
0.23479,1,5.2999e-06,0.02196,-1.999e-05,5e-05
0.2348,1,5.3999e-06,0.02196,-1.9945e-05,5e-05
0.23481,1,5.4999e-06,0.02196,-1.99e-05,5e-05
0.23482,1,5.5998e-06,0.02196,-1.9856e-05,5e-05
0.23483,1,5.6998e-06,0.02196,-1.9811e-05,5e-05
0.23484,1,5.7998e-06,0.02196,-1.9766e-05,5e-05
0.23485,1,5.8997e-06,0.021961,-1.9722e-05,5e-05
0.23486,1,5.9997e-06,0.021961,-1.9677e-05,5e-05
0.23488,1,6.0997e-06,0.021961,-1.9632e-05,5e-05
