"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.076596,1,0,0.012,0.00045,5e-05
0.076596,1,1e-07,0.012,0.0004501,5e-05
0.076597,1,2e-07,0.012,0.0004502,5e-05
0.076597,1,3e-07,0.012,0.0004503,5e-05
0.076597,1,4e-07,0.012,0.0004504,5e-05
0.076598,1,5e-07,0.012,0.0004505,5e-05
0.076598,1,6e-07,0.012,0.0004506,5e-05
0.076599,1,7.0001e-07,0.012,0.0004507,5e-05
0.076601,1,8.0001e-07,0.012,0.0004508,5e-05
0.076602,1,9.0001e-07,0.012,0.0004509,5e-05
0.076603,1,1e-06,0.012,0.000451,5e-05
0.076605,1,1.1e-06,0.012,0.0004511,5e-05
0.076606,1,1.2e-06,0.012,0.0004512,5e-05
0.076609,1,1.3e-06,0.012,0.0004513,5e-05
0.076613,1,1.4e-06,0.012,0.0004514,5e-05
0.076616,1,1.5e-06,0.012,0.0004515,5e-05
0.07662,1,1.6e-06,0.012,0.0004516,5e-05
0.076624,1,1.7e-06,0.012,0.0004517,5e-05
0.076627,1,1.8e-06,0.012,0.0004518,5e-05
0.076632,1,1.9e-06,0.012,0.0004519,5e-05
0.076639,1,2e-06,0.012,0.000452,5e-05
0.076646,1,2.1e-06,0.012,0.0004521,5e-05
0.076653,1,2.2e-06,0.012,0.0004522,5e-05
0.07666,1,2.3e-06,0.012,0.0004523,5e-05
0.076668,1,2.4e-06,0.012,0.0004524,5e-05
0.076675,1,2.5e-06,0.012,0.0004525,5e-05
0.076686,1,2.6e-06,0.012,0.0004526,5e-05
0.076698,1,2.7e-06,0.012,0.0004527,5e-05
0.07671,1,2.8e-06,0.012,0.0004528,5e-05
0.076721,1,2.9e-06,0.012,0.0004529,5e-05
0.076733,1,3e-06,0.012,0.000453,5e-05
0.076744,1,3.1e-06,0.012,0.0004531,5e-05
0.07676,1,3.2e-06,0.012,0.0004532,5e-05
0.076777,1,3.3e-06,0.012,0.0004533,5e-05
0.076795,1,3.4e-06,0.012,0.0004534,5e-05
0.076812,1,3.5e-06,0.012,0.0004535,5e-05
0.076829,1,3.6e-06,0.012,0.0004536,5e-05
0.076846,1,3.7e-06,0.012,0.0004537,5e-05
0.076867,1,3.8e-06,0.012,0.0004538,5e-05
0.076891,1,3.9e-06,0.012,0.0004539,5e-05
0.076915,1,4e-06,0.012,0.000454,5e-05
0.076939,1,4.1e-06,0.012,0.0004541,5e-05
0.076962,1,4.2e-06,0.012,0.0004542,5e-05
0.076986,1,4.3e-06,0.012,0.0004543,5e-05
0.077012,1,4.4e-06,0.012,0.0004544,5e-05
0.077044,1,4.5e-06,0.012,0.0004545,5e-05
0.077075,1,4.6e-06,0.012,0.0004546,5e-05
0.077107,1,4.7e-06,0.012,0.0004547,5e-05
0.077139,1,4.8e-06,0.012,0.0004548,5e-05
0.07717,1,4.9e-06,0.012,0.0004549,5e-05
0.077202,1,5e-06,0.012,0.000455,5e-05
0.077242,1,5.1e-06,0.012,0.0004551,5e-05
0.077283,1,5.2e-06,0.012,0.0004552,5e-05
0.077323,1,5.3e-06,0.012,0.0004553,5e-05
0.077364,1,5.4e-06,0.012,0.0004554,5e-05
0.077404,1,5.5e-06,0.012,0.0004555,5e-05
0.077444,1,5.6e-06,0.012,0.0004556,5e-05
0.077492,1,5.7e-06,0.012,0.0004557,5e-05
0.077542,1,5.8e-06,0.012,0.0004558,5e-05
0.077593,1,5.9e-06,0.012,0.0004559,5e-05
0.077643,1,6e-06,0.012,0.000456,5e-05
0.077693,1,6.1e-06,0.012,0.0004561,5e-05
0.077743,1,6.2e-06,0.012,0.0004562,5e-05
0.077799,1,6.3e-06,0.012,0.0004563,5e-05
0.07786,1,6.4e-06,0.012,0.0004564,5e-05
0.077921,1,6.5e-06,0.012,0.0004565,5e-05
0.077982,1,6.6e-06,0.012,0.0004566,5e-05
0.078043,1,6.7e-06,0.012,0.0004567,5e-05
0.078104,1,6.8e-06,0.012,0.0004568,5e-05
0.078168,1,6.9e-06,0.012,0.0004569,5e-05
0.078241,1,7e-06,0.012,0.000457,5e-05
0.078314,1,7.1e-06,0.012,0.0004571,5e-05
0.078387,1,7.2e-06,0.012,0.0004572,5e-05
0.07846,1,7.3e-06,0.012,0.0004573,5e-05
0.078533,1,7.4e-06,0.012,0.0004574,5e-05
0.078606,1,7.5e-06,0.012,0.0004575,5e-05
0.078691,1,7.6e-06,0.012,0.0004576,5e-05
0.078777,1,7.7e-06,0.012,0.0004577,5e-05
0.078863,1,7.8e-06,0.012,0.0004578,5e-05
0.078949,1,7.9e-06,0.012,0.0004579,5e-05
0.079034,1,8e-06,0.012,0.000458,5e-05
0.07912,1,8.1e-06,0.012,0.0004581,5e-05
0.079216,1,8.2e-06,0.012,0.0004582,5e-05
0.079316,1,8.3e-06,0.012,0.0004583,5e-05
0.079415,1,8.4e-06,0.012,0.0004584,5e-05
0.079515,1,8.5e-06,0.012,0.0004585,5e-05
0.079615,1,8.6e-06,0.012,0.0004586,5e-05
0.079714,1,8.7e-06,0.012,0.0004587,5e-05
0.079821,1,8.8e-06,0.012,0.0004588,5e-05
0.079936,1,8.9e-06,0.012,0.0004589,5e-05
0.08005,1,9e-06,0.012,0.000459,5e-05
0.080164,1,9.1e-06,0.012,0.0004591,5e-05
0.080279,1,9.2e-06,0.012,0.0004592,5e-05
0.080393,1,9.3e-06,0.012,0.0004593,5e-05
0.080511,1,9.4e-06,0.012,0.0004594,5e-05
0.080641,1,9.5e-06,0.012,0.0004595,5e-05
0.080772,1,9.6e-06,0.012,0.0004596,5e-05
0.080902,1,9.7e-06,0.012,0.0004597,5e-05
0.081032,1,9.8e-06,0.012,0.0004598,5e-05
0.081162,1,9.9e-06,0.012,0.0004599,5e-05
0.081292,1,1e-05,0.012,0.00046,5e-05
0.081439,1,1.01e-05,0.012,0.0004601,5e-05
0.081586,1,1.02e-05,0.012,0.0004602,5e-05
0.081733,1,1.03e-05,0.012,0.0004603,5e-05
0.081879,1,1.04e-05,0.012,0.0004604,5e-05
0.082026,1,1.05e-05,0.012,0.0004605,5e-05
0.082173,1,1.06e-05,0.012,0.0004606,5e-05
0.082333,1,1.07e-05,0.012,0.0004607,5e-05
0.082498,1,1.08e-05,0.012,0.0004608,5e-05
0.082662,1,1.09e-05,0.012,0.0004609,5e-05
0.082826,1,1.1e-05,0.012,0.000461,5e-05
0.082991,1,1.11e-05,0.012,0.0004611,5e-05
0.083155,1,1.12e-05,0.012,0.0004612,5e-05
0.083329,1,1.13e-05,0.012,0.0004613,5e-05
0.083512,1,1.14e-05,0.012,0.0004614,5e-05
0.083695,1,1.15e-05,0.012,0.0004615,5e-05
0.083878,1,1.16e-05,0.012,0.0004616,5e-05
0.084061,1,1.17e-05,0.012,0.0004617,5e-05
0.084244,1,1.18e-05,0.012,0.0004618,5e-05
0.084432,1,1.19e-05,0.012,0.0004619,5e-05
0.084634,1,1.2e-05,0.012,0.000462,5e-05
0.084837,1,1.21e-05,0.012,0.0004621,5e-05
0.085039,1,1.22e-05,0.012,0.0004622,5e-05
0.085242,1,1.23e-05,0.012,0.0004623,5e-05
0.085444,1,1.24e-05,0.012,0.0004624,5e-05
0.085647,1,1.25e-05,0.012,0.0004625,5e-05
0.085869,1,1.26e-05,0.012,0.0004626,5e-05
0.086092,1,1.27e-05,0.012,0.0004627,5e-05
0.086315,1,1.28e-05,0.012,0.0004628,5e-05
0.086538,1,1.29e-05,0.012,0.0004629,5e-05
0.086761,1,1.3e-05,0.012,0.000463,5e-05
0.086984,1,1.31e-05,0.012,0.0004631,5e-05
0.087222,1,1.32e-05,0.012,0.0004632,5e-05
0.087466,1,1.33e-05,0.012,0.0004633,5e-05
0.08771,1,1.34e-05,0.012,0.0004634,5e-05
0.087954,1,1.35e-05,0.012,0.0004635,5e-05
0.088198,1,1.36e-05,0.012,0.0004636,5e-05
0.088442,1,1.37e-05,0.012,0.0004637,5e-05
0.088698,1,1.38e-05,0.012,0.0004638,5e-05
0.088964,1,1.39e-05,0.012,0.0004639,5e-05
0.08923,1,1.4e-05,0.012,0.000464,5e-05
0.089496,1,1.41e-05,0.012,0.0004641,5e-05
0.089762,1,1.42e-05,0.012,0.0004642,5e-05
0.090028,1,1.43e-05,0.012,0.0004643,5e-05
0.0903,1,1.44e-05,0.012,0.0004644,5e-05
0.090589,1,1.45e-05,0.012,0.0004645,5e-05
0.090878,1,1.46e-05,0.012,0.0004646,5e-05
0.091167,1,1.47e-05,0.012,0.0004647,5e-05
0.091457,1,1.48e-05,0.012,0.0004648,5e-05
0.091746,1,1.49e-05,0.012,0.0004649,5e-05
0.092035,1,1.5e-05,0.012,0.000465,5e-05
0.092348,1,1.51e-05,0.012,0.0004651,5e-05
0.092661,1,1.52e-05,0.012,0.0004652,5e-05
0.092974,1,1.53e-05,0.012,0.0004653,5e-05
0.093286,1,1.54e-05,0.012,0.0004654,5e-05
0.093599,1,1.55e-05,0.012,0.0004655,5e-05
0.093912,1,1.56e-05,0.012,0.0004656,5e-05
0.094244,1,1.57e-05,0.012,0.0004657,5e-05
0.094581,1,1.58e-05,0.012,0.0004658,5e-05
0.094919,1,1.59e-05,0.012,0.0004659,5e-05
0.095256,1,1.6e-05,0.012,0.000466,5e-05
0.095594,1,1.61e-05,0.012,0.0004661,5e-05
0.095931,1,1.62e-05,0.012,0.0004662,5e-05
0.096282,1,1.63e-05,0.012,0.0004663,5e-05
0.096645,1,1.64e-05,0.012,0.0004664,5e-05
0.097008,1,1.65e-05,0.012,0.0004665,5e-05
