x,f(x)
0,0.01486
0.001,0.01486
0.002,0.01486
0.003,0.01486
0.004,0.01486
0.005,0.01487
0.006,0.01487
0.007,0.01487
0.008,0.01488
0.009,0.01488
0.01,0.01489
0.011,0.01489
0.012,0.0149
0.013,0.01491
0.014,0.01492
0.015,0.01493
0.016,0.01493
0.017,0.01494
0.018,0.01495
0.019,0.01497
0.02,0.01498
0.021,0.01499
0.022,0.015
0.023,0.01502
0.024,0.01503
0.025,0.01504
0.026,0.01506
0.027,0.01508
0.028,0.01509
0.029,0.01511
0.03,0.01513
0.031,0.01514
0.032,0.01516
0.033,0.01518
0.034,0.0152
0.035,0.01522
0.036,0.01524
0.037,0.01527
0.038,0.01529
0.039,0.01531
0.04,0.01533
0.041,0.01536
0.042,0.01538
0.043,0.01541
0.044,0.01543
0.045,0.01546
0.046,0.01549
0.047,0.01552
0.048,0.01554
0.049,0.01557
0.05,0.0156
0.051,0.01563
0.052,0.01566
0.053,0.0157
0.054,0.01573
0.055,0.01576
0.056,0.01579
0.057,0.01583
0.058,0.01586
0.059,0.0159
0.06,0.01593
0.061,0.01597
0.062,0.01601
0.063,0.01604
0.064,0.01608
0.065,0.01612
0.066,0.01616
0.067,0.0162
0.068,0.01624
0.069,0.01628
0.07,0.01632
0.071,0.01637
0.072,0.01641
0.073,0.01645
0.074,0.0165
0.075,0.01654
0.076,0.01659
0.077,0.01663
0.078,0.01668
0.079,0.01673
0.08,0.01678
0.081,0.01682
0.082,0.01687
0.083,0.01692
0.084,0.01697
0.085,0.01703
0.086,0.01708
0.087,0.01713
0.088,0.01718
0.089,0.01724
0.09,0.01729
0.091,0.01735
0.092,0.0174
0.093,0.01746
0.094,0.01751
0.095,0.01757
0.096,0.01763
0.097,0.01769
0.098,0.01775
0.099,0.01781
0.1,0.01787
0.101,0.01793
0.102,0.01799
0.103,0.01806
0.104,0.01812
0.105,0.01818
0.106,0.01825
0.107,0.01831
0.108,0.01838
0.109,0.01845
0.11,0.01851
0.111,0.01858
0.112,0.01865
0.113,0.01872
0.114,0.01879
0.115,0.01886
0.116,0.01893
0.117,0.019
0.118,0.01907
0.119,0.01915
