"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.044523,1,0,0.012,0.00095,5e-05
0.044523,1,1e-07,0.012,0.0009501,5e-05
0.044524,1,2e-07,0.012,0.0009502,5e-05
0.044524,1,3e-07,0.012,0.0009503,5e-05
0.044524,1,4e-07,0.012,0.0009504,5e-05
0.044524,1,5e-07,0.012,0.0009505,5e-05
0.044525,1,6e-07,0.012,0.0009506,5e-05
0.044526,1,7.0001e-07,0.012,0.0009507,5e-05
0.044527,1,8.0001e-07,0.012,0.0009508,5e-05
0.044528,1,9.0001e-07,0.012,0.0009509,5e-05
0.04453,1,1e-06,0.012,0.000951,5e-05
0.044531,1,1.1e-06,0.012,0.0009511,5e-05
0.044532,1,1.2e-06,0.012,0.0009512,5e-05
0.044535,1,1.3e-06,0.012,0.0009513,5e-05
0.044538,1,1.4e-06,0.012,0.0009514,5e-05
0.044541,1,1.5e-06,0.012,0.0009515,5e-05
0.044545,1,1.6e-06,0.012,0.0009516,5e-05
0.044548,1,1.7e-06,0.012,0.0009517,5e-05
0.044552,1,1.8e-06,0.012,0.0009518,5e-05
0.044556,1,1.9e-06,0.012,0.0009519,5e-05
0.044562,1,2e-06,0.012,0.000952,5e-05
0.044569,1,2.1e-06,0.012,0.0009521,5e-05
0.044575,1,2.2e-06,0.012,0.0009522,5e-05
0.044582,1,2.3e-06,0.012,0.0009523,5e-05
0.044588,1,2.4e-06,0.012,0.0009524,5e-05
0.044595,1,2.5e-06,0.012,0.0009525,5e-05
0.044605,1,2.6e-06,0.012,0.0009526,5e-05
0.044616,1,2.7e-06,0.012,0.0009527,5e-05
0.044627,1,2.8e-06,0.012,0.0009528,5e-05
0.044637,1,2.9e-06,0.012,0.0009529,5e-05
0.044648,1,3e-06,0.012,0.000953,5e-05
0.044659,1,3.1e-06,0.012,0.0009531,5e-05
0.044673,1,3.2e-06,0.012,0.0009532,5e-05
0.044689,1,3.3e-06,0.012,0.0009533,5e-05
0.044705,1,3.4e-06,0.012,0.0009534,5e-05
0.04472,1,3.5e-06,0.012,0.0009535,5e-05
0.044736,1,3.6e-06,0.012,0.0009536,5e-05
0.044752,1,3.7e-06,0.012,0.0009537,5e-05
0.044771,1,3.8e-06,0.012,0.0009538,5e-05
0.044793,1,3.9e-06,0.012,0.0009539,5e-05
0.044814,1,4e-06,0.012,0.000954,5e-05
0.044836,1,4.1e-06,0.012,0.0009541,5e-05
0.044858,1,4.2e-06,0.012,0.0009542,5e-05
0.04488,1,4.3e-06,0.012,0.0009543,5e-05
0.044904,1,4.4e-06,0.012,0.0009544,5e-05
0.044933,1,4.5e-06,0.012,0.0009545,5e-05
0.044961,1,4.6e-06,0.012,0.0009546,5e-05
0.04499,1,4.7e-06,0.012,0.0009547,5e-05
0.045019,1,4.8e-06,0.012,0.0009548,5e-05
0.045048,1,4.9e-06,0.012,0.0009549,5e-05
0.045077,1,5e-06,0.012,0.000955,5e-05
0.045114,1,5.1e-06,0.012,0.0009551,5e-05
0.045151,1,5.2e-06,0.012,0.0009552,5e-05
0.045188,1,5.3e-06,0.012,0.0009553,5e-05
0.045225,1,5.4e-06,0.012,0.0009554,5e-05
0.045262,1,5.5e-06,0.012,0.0009555,5e-05
0.045299,1,5.6e-06,0.012,0.0009556,5e-05
0.045343,1,5.7e-06,0.012,0.0009557,5e-05
0.045389,1,5.8e-06,0.012,0.0009558,5e-05
0.045435,1,5.9e-06,0.012,0.0009559,5e-05
0.045481,1,6e-06,0.012,0.000956,5e-05
0.045527,1,6.1e-06,0.012,0.0009561,5e-05
0.045573,1,6.2e-06,0.012,0.0009562,5e-05
0.045624,1,6.3e-06,0.012,0.0009563,5e-05
0.04568,1,6.4e-06,0.012,0.0009564,5e-05
0.045736,1,6.5e-06,0.012,0.0009565,5e-05
0.045792,1,6.6e-06,0.012,0.0009566,5e-05
0.045848,1,6.7e-06,0.012,0.0009567,5e-05
0.045904,1,6.8e-06,0.012,0.0009568,5e-05
0.045963,1,6.9e-06,0.012,0.0009569,5e-05
0.04603,1,7e-06,0.012,0.000957,5e-05
0.046097,1,7.1e-06,0.012,0.0009571,5e-05
0.046163,1,7.2e-06,0.012,0.0009572,5e-05
0.04623,1,7.3e-06,0.012,0.0009573,5e-05
0.046297,1,7.4e-06,0.012,0.0009574,5e-05
0.046364,1,7.5e-06,0.012,0.0009575,5e-05
0.046443,1,7.6e-06,0.012,0.0009576,5e-05
0.046521,1,7.7e-06,0.012,0.0009577,5e-05
0.0466,1,7.8e-06,0.012,0.0009578,5e-05
0.046679,1,7.9e-06,0.012,0.0009579,5e-05
0.046758,1,8e-06,0.012,0.000958,5e-05
0.046836,1,8.1e-06,0.012,0.0009581,5e-05
0.046925,1,8.2e-06,0.012,0.0009582,5e-05
0.047016,1,8.3e-06,0.012,0.0009583,5e-05
0.047108,1,8.4e-06,0.012,0.0009584,5e-05
0.047199,1,8.5e-06,0.012,0.0009585,5e-05
0.047291,1,8.6e-06,0.012,0.0009586,5e-05
0.047382,1,8.7e-06,0.012,0.0009587,5e-05
0.047481,1,8.8e-06,0.012,0.0009588,5e-05
0.047586,1,8.9e-06,0.012,0.0009589,5e-05
0.047691,1,9e-06,0.012,0.000959,5e-05
