x,f(x)
0,0.1243
0.001,0.1243
0.002,0.1243
0.003,0.1243
0.004,0.1243
0.005,0.1243
0.006,0.1243
0.007,0.1243
0.008,0.1243
0.009,0.1244
0.01,0.1244
0.011,0.1244
0.012,0.1244
0.013,0.1244
0.014,0.1244
0.015,0.1244
0.016,0.1244
0.017,0.1244
0.018,0.1245
0.019,0.1245
0.02,0.1245
0.021,0.1245
0.022,0.1245
0.023,0.1246
0.024,0.1246
0.025,0.1246
0.026,0.1246
0.027,0.1246
0.028,0.1247
0.029,0.1247
0.03,0.1247
0.031,0.1247
0.032,0.1248
0.033,0.1248
0.034,0.1248
0.035,0.1249
0.036,0.1249
0.037,0.1249
0.038,0.125
0.039,0.125
0.04,0.125
0.041,0.1251
0.042,0.1251
0.043,0.1251
0.044,0.1252
0.045,0.1252
0.046,0.1253
0.047,0.1253
0.048,0.1253
0.049,0.1254
0.05,0.1254
0.051,0.1255
0.052,0.1255
0.053,0.1256
0.054,0.1256
0.055,0.1257
0.056,0.1257
0.057,0.1258
0.058,0.1258
0.059,0.1259
0.06,0.1259
0.061,0.126
0.062,0.126
0.063,0.1261
0.064,0.1261
0.065,0.1262
0.066,0.1263
0.067,0.1263
0.068,0.1264
0.069,0.1264
0.07,0.1265
0.071,0.1266
0.072,0.1266
0.073,0.1267
0.074,0.1267
0.075,0.1268
0.076,0.1269
0.077,0.1269
0.078,0.127
0.079,0.1271
0.08,0.1272
0.081,0.1272
0.082,0.1273
0.083,0.1274
0.084,0.1274
0.085,0.1275
0.086,0.1276
0.087,0.1277
0.088,0.1278
0.089,0.1278
0.09,0.1279
0.091,0.128
0.092,0.1281
0.093,0.1282
0.094,0.1282
0.095,0.1283
0.096,0.1284
0.097,0.1285
0.098,0.1286
0.099,0.1287
0.1,0.1288
0.101,0.1288
0.102,0.1289
0.103,0.129
0.104,0.1291
0.105,0.1292
0.106,0.1293
0.107,0.1294
0.108,0.1295
0.109,0.1296
0.11,0.1297
0.111,0.1298
0.112,0.1299
0.113,0.13
0.114,0.1301
0.115,0.1302
0.116,0.1303
0.117,0.1304
0.118,0.1305
0.119,0.1306
0.12,0.1307
0.121,0.1308
0.122,0.1309
0.123,0.131
0.124,0.1311
0.125,0.1312
0.126,0.1314
0.127,0.1315
0.128,0.1316
0.129,0.1317
0.13,0.1318
0.131,0.1319
0.132,0.132
0.133,0.1322
0.134,0.1323
0.135,0.1324
0.136,0.1325
0.137,0.1326
0.138,0.1328
0.139,0.1329
0.14,0.133
0.141,0.1331
0.142,0.1333
0.143,0.1334
0.144,0.1335
0.145,0.1336
0.146,0.1338
0.147,0.1339
0.148,0.134
0.149,0.1342
0.15,0.1343
0.151,0.1344
0.152,0.1346
0.153,0.1347
0.154,0.1348
0.155,0.135
0.156,0.1351
0.157,0.1352
0.158,0.1354
0.159,0.1355
0.16,0.1357
0.161,0.1358
0.162,0.1359
0.163,0.1361
0.164,0.1362
0.165,0.1364
0.166,0.1365
0.167,0.1367
0.168,0.1368
0.169,0.137
0.17,0.1371
0.171,0.1373
0.172,0.1374
0.173,0.1376
0.174,0.1377
0.175,0.1379
0.176,0.138
0.177,0.1382
0.178,0.1383
0.179,0.1385
0.18,0.1387
0.181,0.1388
0.182,0.139
0.183,0.1391
0.184,0.1393
0.185,0.1395
0.186,0.1396
0.187,0.1398
0.188,0.14
0.189,0.1401
0.19,0.1403
0.191,0.1405
0.192,0.1406
0.193,0.1408
0.194,0.141
0.195,0.1411
0.196,0.1413
0.197,0.1415
0.198,0.1417
0.199,0.1418
0.2,0.142
0.201,0.1422
0.202,0.1424
0.203,0.1425
0.204,0.1427
0.205,0.1429
0.206,0.1431
0.207,0.1433
0.208,0.1434
0.209,0.1436
0.21,0.1438
0.211,0.144
0.212,0.1442
0.213,0.1444
0.214,0.1446
0.215,0.1447
0.216,0.1449
0.217,0.1451
0.218,0.1453
0.219,0.1455
0.22,0.1457
0.221,0.1459
0.222,0.1461
0.223,0.1463
0.224,0.1465
0.225,0.1467
0.226,0.1469
0.227,0.1471
0.228,0.1473
0.229,0.1475
0.23,0.1477
0.231,0.1479
0.232,0.1481
0.233,0.1483
0.234,0.1485
0.235,0.1487
0.236,0.1489
0.237,0.1491
0.238,0.1493
0.239,0.1495
0.24,0.1497
0.241,0.1499
0.242,0.1501
0.243,0.1504
0.244,0.1506
0.245,0.1508
0.246,0.151
0.247,0.1512
0.248,0.1514
0.249,0.1517
0.25,0.1519
0.251,0.1521
0.252,0.1523
0.253,0.1525
0.254,0.1528
0.255,0.153
0.256,0.1532
0.257,0.1534
0.258,0.1536
0.259,0.1539
0.26,0.1541
0.261,0.1543
0.262,0.1546
0.263,0.1548
0.264,0.155
0.265,0.1552
0.266,0.1555
0.267,0.1557
0.268,0.1559
0.269,0.1562
0.27,0.1564
0.271,0.1566
0.272,0.1569
0.273,0.1571
0.274,0.1574
0.275,0.1576
0.276,0.1578
0.277,0.1581
0.278,0.1583
0.279,0.1586
0.28,0.1588
0.281,0.159
0.282,0.1593
0.283,0.1595
0.284,0.1598
0.285,0.16
0.286,0.1603
0.287,0.1605
0.288,0.1608
0.289,0.161
0.29,0.1613
0.291,0.1615
0.292,0.1618
0.293,0.162
0.294,0.1623
0.295,0.1626
0.296,0.1628
0.297,0.1631
0.298,0.1633
0.299,0.1636
0.3,0.1638
0.301,0.1641
0.302,0.1644
0.303,0.1646
0.304,0.1649
0.305,0.1652
0.306,0.1654
0.307,0.1657
0.308,0.166
0.309,0.1662
0.31,0.1665
0.311,0.1668
0.312,0.167
0.313,0.1673
0.314,0.1676
0.315,0.1678
0.316,0.1681
0.317,0.1684
0.318,0.1687
0.319,0.1689
0.32,0.1692
0.321,0.1695
0.322,0.1698
