"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.1465e-06,1,0,0.007,0.00095,5e-05
3.147e-06,1,1e-07,0.007,0.0009501,5e-05
3.1474e-06,1,2e-07,0.007,0.0009502,5e-05
3.1478e-06,1,3e-07,0.007,0.0009503,5e-05
3.1482e-06,1,4e-07,0.007,0.0009504,5e-05
3.1486e-06,1,5e-07,0.007,0.0009505,5e-05
3.1491e-06,1,6e-07,0.007,0.0009506,5e-05
3.1507e-06,1,7.0001e-07,0.007,0.0009507,5e-05
3.1528e-06,1,8.0001e-07,0.007,0.0009508,5e-05
3.1549e-06,1,9.0001e-07,0.007,0.0009509,5e-05
3.157e-06,1,1e-06,0.007,0.000951,5e-05
3.1591e-06,1,1.1e-06,0.007,0.0009511,5e-05
3.1612e-06,1,1.2e-06,0.007,0.0009512,5e-05
3.165e-06,1,1.3e-06,0.007,0.0009513,5e-05
3.1705e-06,1,1.4e-06,0.007,0.0009514,5e-05
3.1759e-06,1,1.5e-06,0.007,0.0009515,5e-05
3.1814e-06,1,1.6e-06,0.007,0.0009516,5e-05
3.1868e-06,1,1.7e-06,0.007,0.0009517,5e-05
3.1922e-06,1,1.8e-06,0.007,0.0009518,5e-05
3.199e-06,1,1.9e-06,0.007,0.0009519,5e-05
3.2094e-06,1,2e-06,0.007,0.000952,5e-05
3.2199e-06,1,2.1e-06,0.007,0.0009521,5e-05
3.2304e-06,1,2.2e-06,0.007,0.0009522,5e-05
3.2409e-06,1,2.3e-06,0.007,0.0009523,5e-05
3.2514e-06,1,2.4e-06,0.007,0.0009524,5e-05
3.2618e-06,1,2.5e-06,0.007,0.0009525,5e-05
3.2791e-06,1,2.6e-06,0.007,0.0009526,5e-05
3.2964e-06,1,2.7e-06,0.007,0.0009527,5e-05
3.3137e-06,1,2.8e-06,0.007,0.0009528,5e-05
3.3309e-06,1,2.9e-06,0.007,0.0009529,5e-05
3.3482e-06,1,3e-06,0.007,0.000953,5e-05
3.3655e-06,1,3.1e-06,0.007,0.0009531,5e-05
3.3892e-06,1,3.2e-06,0.007,0.0009532,5e-05
3.4152e-06,1,3.3e-06,0.007,0.0009533,5e-05
3.4411e-06,1,3.4e-06,0.007,0.0009534,5e-05
3.467e-06,1,3.5e-06,0.007,0.0009535,5e-05
3.493e-06,1,3.6e-06,0.007,0.0009536,5e-05
3.5189e-06,1,3.7e-06,0.007,0.0009537,5e-05
3.5502e-06,1,3.8e-06,0.007,0.0009538,5e-05
3.5869e-06,1,3.9e-06,0.007,0.0009539,5e-05
3.6236e-06,1,4e-06,0.007,0.000954,5e-05
3.6603e-06,1,4.1e-06,0.007,0.0009541,5e-05
3.697e-06,1,4.2e-06,0.007,0.0009542,5e-05
3.7337e-06,1,4.3e-06,0.007,0.0009543,5e-05
3.7736e-06,1,4.4e-06,0.007,0.0009544,5e-05
3.8235e-06,1,4.5e-06,0.007,0.0009545,5e-05
