x,f(x)
0,0.0007878
0.001,0.0007879
0.002,0.000788
0.003,0.0007883
0.004,0.0007887
0.005,0.0007892
0.006,0.0007898
0.007,0.0007905
0.008,0.0007913
0.009,0.0007922
0.01,0.0007932
0.011,0.0007944
0.012,0.0007956
0.013,0.0007969
0.014,0.0007984
0.015,0.0008
0.016,0.0008017
0.017,0.0008034
0.018,0.0008053
0.019,0.0008073
0.02,0.0008095
0.021,0.0008117
0.022,0.000814
0.023,0.0008165
0.024,0.000819
0.025,0.0008217
0.026,0.0008245
0.027,0.0008273
0.028,0.0008303
0.029,0.0008335
0.03,0.0008367
0.031,0.00084
0.032,0.0008435
0.033,0.000847
0.034,0.0008507
0.035,0.0008545
0.036,0.0008584
0.037,0.0008624
0.038,0.0008665
0.039,0.0008708
0.04,0.0008751
0.041,0.0008796
0.042,0.0008842
0.043,0.0008889
0.044,0.0008938
0.045,0.0008987
0.046,0.0009038
0.047,0.0009089
0.048,0.0009142
0.049,0.0009197
0.05,0.0009252
0.051,0.0009309
0.052,0.0009366
0.053,0.0009426
0.054,0.0009486
0.055,0.0009547
0.056,0.000961
0.057,0.0009674
0.058,0.0009739
0.059,0.0009806
0.06,0.0009873
0.061,0.0009942
0.062,0.001001
0.063,0.001008
0.064,0.001016
0.065,0.001023
0.066,0.001031
0.067,0.001038
0.068,0.001046
0.069,0.001054
0.07,0.001062
0.071,0.00107
0.072,0.001079
0.073,0.001087
0.074,0.001096
0.075,0.001104
0.076,0.001113
0.077,0.001122
0.078,0.001131
0.079,0.001141
0.08,0.00115
0.081,0.00116
0.082,0.001169
0.083,0.001179
0.084,0.001189
0.085,0.001199
0.086,0.00121
0.087,0.00122
0.088,0.001231
0.089,0.001241
0.09,0.001252
0.091,0.001263
0.092,0.001274
0.093,0.001286
0.094,0.001297
0.095,0.001309
0.096,0.001321
0.097,0.001333
0.098,0.001345
0.099,0.001357
0.1,0.001369
0.101,0.001382
0.102,0.001395
0.103,0.001407
0.104,0.00142
0.105,0.001434
0.106,0.001447
0.107,0.001461
0.108,0.001474
0.109,0.001488
0.11,0.001502
0.111,0.001517
0.112,0.001531
0.113,0.001545
0.114,0.00156
0.115,0.001575
0.116,0.00159
0.117,0.001606
0.118,0.001621
0.119,0.001637
0.12,0.001652
0.121,0.001668
0.122,0.001685
0.123,0.001701
0.124,0.001718
0.125,0.001734
0.126,0.001751
0.127,0.001768
0.128,0.001786
0.129,0.001803
0.13,0.001821
0.131,0.001839
0.132,0.001857
0.133,0.001875
0.134,0.001894
0.135,0.001913
0.136,0.001931
0.137,0.001951
0.138,0.00197
0.139,0.001989
0.14,0.002009
0.141,0.002029
0.142,0.002049
0.143,0.00207
0.144,0.00209
0.145,0.002111
0.146,0.002132
0.147,0.002154
0.148,0.002175
0.149,0.002197
0.15,0.002219
0.151,0.002241
0.152,0.002263
0.153,0.002286
0.154,0.002309
0.155,0.002332
0.156,0.002355
0.157,0.002379
0.158,0.002403
0.159,0.002427
0.16,0.002451
0.161,0.002476
0.162,0.002501
0.163,0.002526
0.164,0.002551
0.165,0.002576
0.166,0.002602
0.167,0.002628
0.168,0.002655
0.169,0.002681
0.17,0.002708
0.171,0.002735
0.172,0.002763
0.173,0.00279
0.174,0.002818
0.175,0.002847
0.176,0.002875
0.177,0.002904
0.178,0.002933
0.179,0.002962
0.18,0.002992
0.181,0.003022
0.182,0.003052
0.183,0.003083
0.184,0.003113
0.185,0.003144
0.186,0.003176
0.187,0.003208
0.188,0.003239
0.189,0.003272
0.19,0.003304
0.191,0.003337
0.192,0.00337
0.193,0.003404
0.194,0.003438
0.195,0.003472
0.196,0.003507
0.197,0.003541
0.198,0.003576
0.199,0.003612
0.2,0.003648
0.201,0.003684
0.202,0.00372
0.203,0.003757
0.204,0.003794
0.205,0.003832
0.206,0.00387
0.207,0.003908
0.208,0.003946
0.209,0.003985
0.21,0.004024
0.211,0.004064
0.212,0.004104
0.213,0.004144
0.214,0.004185
0.215,0.004226
0.216,0.004268
0.217,0.004309
0.218,0.004352
0.219,0.004394
0.22,0.004437
0.221,0.00448
0.222,0.004524
0.223,0.004568
0.224,0.004613
0.225,0.004658
0.226,0.004703
0.227,0.004749
0.228,0.004795
0.229,0.004841
0.23,0.004888
0.231,0.004936
0.232,0.004983
0.233,0.005032
0.234,0.00508
0.235,0.005129
0.236,0.005179
0.237,0.005229
0.238,0.005279
0.239,0.00533
0.24,0.005381
0.241,0.005433
0.242,0.005485
0.243,0.005537
0.244,0.005591
0.245,0.005644
0.246,0.005698
0.247,0.005752
0.248,0.005807
0.249,0.005863
0.25,0.005918
0.251,0.005975
0.252,0.006032
0.253,0.006089
0.254,0.006147
0.255,0.006205
0.256,0.006264
0.257,0.006323
0.258,0.006383
0.259,0.006443
0.26,0.006504
0.261,0.006565
0.262,0.006627
0.263,0.006689
0.264,0.006752
0.265,0.006815
0.266,0.006879
0.267,0.006944
0.268,0.007009
0.269,0.007074
0.27,0.00714
0.271,0.007207
0.272,0.007274
0.273,0.007342
0.274,0.00741
0.275,0.007479
0.276,0.007548
0.277,0.007618
0.278,0.007689
0.279,0.00776
0.28,0.007832
0.281,0.007904
0.282,0.007977
0.283,0.00805
0.284,0.008125
0.285,0.008199
0.286,0.008275
0.287,0.008351
0.288,0.008427
0.289,0.008504
0.29,0.008582
0.291,0.00866
0.292,0.008739
0.293,0.008819
0.294,0.008899
0.295,0.00898
0.296,0.009062
0.297,0.009144
0.298,0.009227
0.299,0.009311
0.3,0.009395
0.301,0.00948
0.302,0.009565
0.303,0.009652
0.304,0.009739
0.305,0.009826
0.306,0.009915
0.307,0.01
0.308,0.01009
0.309,0.01018
0.31,0.01027
0.311,0.01037
0.312,0.01046
0.313,0.01055
0.314,0.01065
0.315,0.01074
0.316,0.01084
0.317,0.01093
0.318,0.01103
0.319,0.01113
0.32,0.01123
0.321,0.01133
0.322,0.01143
0.323,0.01153
0.324,0.01163
0.325,0.01173
0.326,0.01183
0.327,0.01194
0.328,0.01204
0.329,0.01215
0.33,0.01225
0.331,0.01236
0.332,0.01247
0.333,0.01258
0.334,0.01269
0.335,0.0128
0.336,0.01291
0.337,0.01302
0.338,0.01313
0.339,0.01325
0.34,0.01336
0.341,0.01348
0.342,0.01359
0.343,0.01371
0.344,0.01383
0.345,0.01395
0.346,0.01407
0.347,0.01419
0.348,0.01431
0.349,0.01443
0.35,0.01455
0.351,0.01468
0.352,0.0148
0.353,0.01493
0.354,0.01506
0.355,0.01519
0.356,0.01531
0.357,0.01544
0.358,0.01557
0.359,0.01571
0.36,0.01584
0.361,0.01597
0.362,0.01611
0.363,0.01624
0.364,0.01638
0.365,0.01652
0.366,0.01666
0.367,0.0168
0.368,0.01694
0.369,0.01708
0.37,0.01722
0.371,0.01736
0.372,0.01751
0.373,0.01765
0.374,0.0178
0.375,0.01795
0.376,0.0181
0.377,0.01825
0.378,0.0184
0.379,0.01855
0.38,0.0187
0.381,0.01886
0.382,0.01901
0.383,0.01917
0.384,0.01932
0.385,0.01948
0.386,0.01964
0.387,0.0198
0.388,0.01996
0.389,0.02013
0.39,0.02029
0.391,0.02046
0.392,0.02062
0.393,0.02079
0.394,0.02096
0.395,0.02113
0.396,0.0213
0.397,0.02147
0.398,0.02164
0.399,0.02182
0.4,0.02199
0.401,0.02217
0.402,0.02235
0.403,0.02253
0.404,0.02271
0.405,0.02289
0.406,0.02307
0.407,0.02326
0.408,0.02344
0.409,0.02363
0.41,0.02382
0.411,0.02401
0.412,0.0242
0.413,0.02439
0.414,0.02458
0.415,0.02477
0.416,0.02497
0.417,0.02517
0.418,0.02536
0.419,0.02556
0.42,0.02576
0.421,0.02597
0.422,0.02617
0.423,0.02637
0.424,0.02658
0.425,0.02679
0.426,0.02699
0.427,0.0272
0.428,0.02742
0.429,0.02763
0.43,0.02784
0.431,0.02806
0.432,0.02827
0.433,0.02849
0.434,0.02871
0.435,0.02893
0.436,0.02916
0.437,0.02938
0.438,0.0296
0.439,0.02983
0.44,0.03006
0.441,0.03029
0.442,0.03052
0.443,0.03075
0.444,0.03099
0.445,0.03122
0.446,0.03146
0.447,0.0317
0.448,0.03194
0.449,0.03218
0.45,0.03242
0.451,0.03266
0.452,0.03291
0.453,0.03316
0.454,0.03341
0.455,0.03366
0.456,0.03391
0.457,0.03416
0.458,0.03442
0.459,0.03467
0.46,0.03493
0.461,0.03519
0.462,0.03545
0.463,0.03572
0.464,0.03598
0.465,0.03625
0.466,0.03651
0.467,0.03678
0.468,0.03705
0.469,0.03733
0.47,0.0376
0.471,0.03788
0.472,0.03815
0.473,0.03843
0.474,0.03871
0.475,0.039
0.476,0.03928
0.477,0.03957
0.478,0.03986
0.479,0.04014
0.48,0.04044
0.481,0.04073
0.482,0.04102
0.483,0.04132
0.484,0.04162
0.485,0.04192
0.486,0.04222
0.487,0.04252
0.488,0.04283
0.489,0.04313
0.49,0.04344
0.491,0.04375
0.492,0.04406
0.493,0.04438
0.494,0.04469
0.495,0.04501
0.496,0.04533
0.497,0.04565
0.498,0.04597
0.499,0.0463
0.5,0.04662
0.501,0.04695
0.502,0.04728
0.503,0.04761
0.504,0.04795
0.505,0.04828
0.506,0.04862
0.507,0.04896
0.508,0.0493
0.509,0.04965
0.51,0.04999
0.511,0.05034
0.512,0.05069
0.513,0.05104
0.514,0.05139
0.515,0.05175
0.516,0.0521
0.517,0.05246
0.518,0.05282
0.519,0.05318
0.52,0.05355
0.521,0.05392
0.522,0.05428
0.523,0.05465
0.524,0.05503
0.525,0.0554
0.526,0.05578
0.527,0.05616
0.528,0.05654
0.529,0.05692
0.53,0.05731
0.531,0.05769
0.532,0.05808
0.533,0.05847
0.534,0.05886
0.535,0.05926
0.536,0.05966
0.537,0.06006
0.538,0.06046
0.539,0.06086
0.54,0.06127
0.541,0.06167
0.542,0.06208
0.543,0.06249
0.544,0.06291
0.545,0.06332
0.546,0.06374
0.547,0.06416
0.548,0.06459
0.549,0.06501
0.55,0.06544
0.551,0.06587
0.552,0.0663
0.553,0.06673
0.554,0.06717
0.555,0.0676
0.556,0.06804
0.557,0.06849
0.558,0.06893
0.559,0.06938
0.56,0.06982
0.561,0.07028
0.562,0.07073
0.563,0.07118
0.564,0.07164
0.565,0.0721
0.566,0.07256
0.567,0.07303
0.568,0.0735
0.569,0.07396
0.57,0.07444
0.571,0.07491
0.572,0.07539
0.573,0.07586
0.574,0.07634
0.575,0.07683
0.576,0.07731
0.577,0.0778
0.578,0.07829
0.579,0.07878
0.58,0.07928
0.581,0.07977
0.582,0.08027
0.583,0.08077
0.584,0.08128
0.585,0.08178
0.586,0.08229
0.587,0.0828
0.588,0.08332
0.589,0.08383
0.59,0.08435
0.591,0.08487
0.592,0.08539
0.593,0.08592
0.594,0.08645
0.595,0.08698
0.596,0.08751
0.597,0.08805
0.598,0.08858
0.599,0.08912
0.6,0.08967
0.601,0.09021
0.602,0.09076
0.603,0.09131
0.604,0.09186
0.605,0.09241
0.606,0.09297
0.607,0.09353
0.608,0.09409
0.609,0.09466
0.61,0.09522
0.611,0.09579
0.612,0.09637
0.613,0.09694
0.614,0.09752
0.615,0.0981
0.616,0.09868
0.617,0.09926
0.618,0.09985
0.619,0.1004
0.62,0.101
0.621,0.1016
0.622,0.1022
0.623,0.1028
0.624,0.1034
0.625,0.104
0.626,0.1046
0.627,0.1053
0.628,0.1059
0.629,0.1065
0.63,0.1071
0.631,0.1077
0.632,0.1083
0.633,0.109
0.634,0.1096
0.635,0.1102
0.636,0.1109
0.637,0.1115
0.638,0.1121
0.639,0.1128
0.64,0.1134
0.641,0.1141
0.642,0.1147
0.643,0.1154
0.644,0.116
0.645,0.1167
0.646,0.1173
0.647,0.118
0.648,0.1187
0.649,0.1193
0.65,0.12
0.651,0.1207
0.652,0.1213
0.653,0.122
0.654,0.1227
0.655,0.1234
0.656,0.1241
0.657,0.1248
0.658,0.1255
0.659,0.1261
0.66,0.1268
0.661,0.1275
0.662,0.1282
0.663,0.1289
0.664,0.1297
0.665,0.1304
0.666,0.1311
0.667,0.1318
0.668,0.1325
0.669,0.1332
0.67,0.134
0.671,0.1347
0.672,0.1354
0.673,0.1361
0.674,0.1369
0.675,0.1376
0.676,0.1383
0.677,0.1391
0.678,0.1398
0.679,0.1406
0.68,0.1413
0.681,0.1421
0.682,0.1428
0.683,0.1436
0.684,0.1444
0.685,0.1451
0.686,0.1459
0.687,0.1467
0.688,0.1474
0.689,0.1482
0.69,0.149
0.691,0.1498
0.692,0.1505
0.693,0.1513
0.694,0.1521
0.695,0.1529
0.696,0.1537
0.697,0.1545
0.698,0.1553
0.699,0.1561
0.7,0.1569
0.701,0.1577
0.702,0.1585
0.703,0.1593
0.704,0.1601
0.705,0.1609
0.706,0.1618
0.707,0.1626
0.708,0.1634
0.709,0.1642
0.71,0.1651
0.711,0.1659
0.712,0.1667
0.713,0.1676
0.714,0.1684
0.715,0.1693
0.716,0.1701
0.717,0.1709
0.718,0.1718
0.719,0.1726
0.72,0.1735
0.721,0.1744
0.722,0.1752
0.723,0.1761
0.724,0.1769
0.725,0.1778
0.726,0.1787
0.727,0.1796
0.728,0.1804
0.729,0.1813
0.73,0.1822
0.731,0.1831
0.732,0.184
0.733,0.1849
0.734,0.1857
0.735,0.1866
0.736,0.1875
0.737,0.1884
0.738,0.1893
0.739,0.1902
0.74,0.1911
0.741,0.192
0.742,0.193
0.743,0.1939
0.744,0.1948
0.745,0.1957
0.746,0.1966
0.747,0.1975
0.748,0.1985
0.749,0.1994
0.75,0.2003
0.751,0.2013
0.752,0.2022
0.753,0.2031
0.754,0.2041
0.755,0.205
0.756,0.206
0.757,0.2069
0.758,0.2078
0.759,0.2088
0.76,0.2097
0.761,0.2107
0.762,0.2117
0.763,0.2126
0.764,0.2136
0.765,0.2145
0.766,0.2155
0.767,0.2165
0.768,0.2174
0.769,0.2184
0.77,0.2194
0.771,0.2203
0.772,0.2213
0.773,0.2223
0.774,0.2233
0.775,0.2243
0.776,0.2252
0.777,0.2262
0.778,0.2272
0.779,0.2282
0.78,0.2292
0.781,0.2302
0.782,0.2312
0.783,0.2322
0.784,0.2332
0.785,0.2342
0.786,0.2352
0.787,0.2362
0.788,0.2372
0.789,0.2382
0.79,0.2392
0.791,0.2402
0.792,0.2412
0.793,0.2422
0.794,0.2432
0.795,0.2443
0.796,0.2453
0.797,0.2463
0.798,0.2473
0.799,0.2483
0.8,0.2494
0.801,0.2504
0.802,0.2514
0.803,0.2524
0.804,0.2534
0.805,0.2545
0.806,0.2555
0.807,0.2565
0.808,0.2576
0.809,0.2586
0.81,0.2596
0.811,0.2606
0.812,0.2617
0.813,0.2627
0.814,0.2637
0.815,0.2648
0.816,0.2658
0.817,0.2669
0.818,0.2679
0.819,0.2689
0.82,0.27
0.821,0.271
0.822,0.272
0.823,0.2731
0.824,0.2741
0.825,0.2751
0.826,0.2762
0.827,0.2772
0.828,0.2783
0.829,0.2793
0.83,0.2803
0.831,0.2814
0.832,0.2824
0.833,0.2835
0.834,0.2845
0.835,0.2855
0.836,0.2866
0.837,0.2876
0.838,0.2886
0.839,0.2897
0.84,0.2907
0.841,0.2917
0.842,0.2928
0.843,0.2938
0.844,0.2948
0.845,0.2959
0.846,0.2969
0.847,0.2979
0.848,0.2989
0.849,0.3
0.85,0.301
0.851,0.302
0.852,0.303
0.853,0.3041
0.854,0.3051
0.855,0.3061
0.856,0.3071
0.857,0.3081
0.858,0.3091
0.859,0.3102
0.86,0.3112
0.861,0.3122
0.862,0.3132
0.863,0.3142
0.864,0.3152
0.865,0.3162
0.866,0.3172
0.867,0.3182
0.868,0.3192
0.869,0.3201
0.87,0.3211
0.871,0.3221
0.872,0.3231
0.873,0.3241
0.874,0.325
0.875,0.326
0.876,0.327
0.877,0.3279
0.878,0.3289
0.879,0.3299
0.88,0.3308
0.881,0.3318
0.882,0.3327
0.883,0.3337
0.884,0.3346
0.885,0.3355
0.886,0.3365
0.887,0.3374
0.888,0.3383
0.889,0.3392
0.89,0.3402
0.891,0.3411
0.892,0.342
0.893,0.3429
0.894,0.3438
0.895,0.3447
0.896,0.3456
0.897,0.3464
0.898,0.3473
0.899,0.3482
0.9,0.3491
0.901,0.3499
0.902,0.3508
0.903,0.3516
0.904,0.3525
0.905,0.3533
0.906,0.3542
0.907,0.355
0.908,0.3558
0.909,0.3567
0.91,0.3575
0.911,0.3583
0.912,0.3591
0.913,0.3599
0.914,0.3607
0.915,0.3614
0.916,0.3622
0.917,0.363
0.918,0.3638
0.919,0.3645
0.92,0.3653
0.921,0.366
0.922,0.3667
0.923,0.3675
0.924,0.3682
0.925,0.3689
0.926,0.3696
0.927,0.3703
0.928,0.371
0.929,0.3717
0.93,0.3724
0.931,0.373
0.932,0.3737
0.933,0.3744
0.934,0.375
0.935,0.3756
0.936,0.3763
0.937,0.3769
0.938,0.3775
0.939,0.3781
0.94,0.3787
0.941,0.3793
0.942,0.3799
0.943,0.3805
0.944,0.381
0.945,0.3816
0.946,0.3821
0.947,0.3827
0.948,0.3832
0.949,0.3837
0.95,0.3842
0.951,0.3847
0.952,0.3852
0.953,0.3857
0.954,0.3862
0.955,0.3867
0.956,0.3871
0.957,0.3876
0.958,0.388
0.959,0.3884
0.96,0.3889
0.961,0.3893
0.962,0.3897
0.963,0.3901
0.964,0.3904
0.965,0.3908
0.966,0.3912
0.967,0.3915
0.968,0.3919
0.969,0.3922
0.97,0.3925
0.971,0.3928
0.972,0.3931
0.973,0.3934
0.974,0.3937
0.975,0.394
0.976,0.3942
0.977,0.3945
0.978,0.3947
0.979,0.3949
0.98,0.3952
0.981,0.3954
0.982,0.3956
0.983,0.3957
0.984,0.3959
0.985,0.3961
0.986,0.3962
0.987,0.3964
0.988,0.3965
0.989,0.3966
0.99,0.3968
0.991,0.3969
0.992,0.3969
0.993,0.397
0.994,0.3971
0.995,0.3972
0.996,0.3972
0.997,0.3972
0.998,0.3973
0.999,0.3973
1,0.3973
