"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00142,1,0,0.022,0.00195,5e-05
0.0014236,1,5.0059e-08,0.022,0.0019501,5e-05
0.0014272,1,1e-07,0.022,0.0019501,5e-05
0.0014308,1,1.5006e-07,0.022,0.0019502,5e-05
0.001435,1,2e-07,0.022,0.0019502,5e-05
0.0014394,1,2.5006e-07,0.022,0.0019503,5e-05
0.0014437,1,3e-07,0.022,0.0019503,5e-05
0.0014481,1,3.5006e-07,0.022,0.0019504,5e-05
0.0014524,1,4e-07,0.022,0.0019504,5e-05
0.0014568,1,4.5006e-07,0.022,0.0019505,5e-05
0.0014611,1,5e-07,0.022,0.0019505,5e-05
0.0014655,1,5.5006e-07,0.022,0.0019506,5e-05
0.0014699,1,6e-07,0.022,0.0019506,5e-05
0.0014742,1,6.5006e-07,0.022,0.0019507,5e-05
0.0014786,1,7.0001e-07,0.022,0.0019507,5e-05
0.0014829,1,7.5006e-07,0.022,0.0019508,5e-05
0.0014873,1,8.0001e-07,0.022,0.0019508,5e-05
0.0014917,1,8.5006e-07,0.022,0.0019509,5e-05
0.001496,1,9.0001e-07,0.022,0.0019509,5e-05
0.0015004,1,9.5007e-07,0.022,0.001951,5e-05
0.0015047,1,1e-06,0.022,0.001951,5e-05
0.0015091,1,1.0501e-06,0.022,0.0019511,5e-05
0.0015135,1,1.1e-06,0.022,0.0019511,5e-05
0.0015178,1,1.1501e-06,0.022,0.0019512,5e-05
0.0015227,1,1.2e-06,0.022,0.0019512,5e-05
0.0015279,1,1.2501e-06,0.022,0.0019513,5e-05
0.0015331,1,1.3e-06,0.022,0.0019513,5e-05
0.0015383,1,1.3501e-06,0.022,0.0019514,5e-05
0.0015436,1,1.4e-06,0.022,0.0019514,5e-05
0.0015488,1,1.4501e-06,0.022,0.0019515,5e-05
0.001554,1,1.5e-06,0.022,0.0019515,5e-05
0.0015593,1,1.5501e-06,0.022,0.0019516,5e-05
0.0015646,1,1.6e-06,0.022,0.0019516,5e-05
0.0015698,1,1.6501e-06,0.022,0.0019517,5e-05
