"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.06119,1,0,0.011,0.00195,5e-05
0.061273,1,5.0059e-08,0.011,0.0019501,5e-05
0.061355,1,1e-07,0.011,0.0019501,5e-05
0.061438,1,1.5006e-07,0.011,0.0019502,5e-05
0.061521,1,2e-07,0.011,0.0019502,5e-05
0.061604,1,2.5006e-07,0.011,0.0019503,5e-05
0.061687,1,3e-07,0.011,0.0019503,5e-05
0.06177,1,3.5006e-07,0.011,0.0019504,5e-05
0.061854,1,4e-07,0.011,0.0019504,5e-05
0.061937,1,4.5006e-07,0.011,0.0019505,5e-05
0.062021,1,5e-07,0.011,0.0019505,5e-05
0.062105,1,5.5006e-07,0.011,0.0019506,5e-05
0.062188,1,6e-07,0.011,0.0019506,5e-05
0.062272,1,6.5006e-07,0.011,0.0019507,5e-05
0.062356,1,7.0001e-07,0.011,0.0019507,5e-05
0.062441,1,7.5006e-07,0.011,0.0019508,5e-05
0.062525,1,8.0001e-07,0.011,0.0019508,5e-05
0.06261,1,8.5006e-07,0.011,0.0019509,5e-05
0.062694,1,9.0001e-07,0.011,0.0019509,5e-05
0.062779,1,9.5007e-07,0.011,0.001951,5e-05
0.062864,1,1e-06,0.011,0.001951,5e-05
0.062949,1,1.0501e-06,0.011,0.0019511,5e-05
0.063034,1,1.1e-06,0.011,0.0019511,5e-05
0.06312,1,1.1501e-06,0.011,0.0019512,5e-05
0.063205,1,1.2e-06,0.011,0.0019512,5e-05
0.063291,1,1.2501e-06,0.011,0.0019513,5e-05
0.063376,1,1.3e-06,0.011,0.0019513,5e-05
0.063462,1,1.3501e-06,0.011,0.0019514,5e-05
0.063548,1,1.4e-06,0.011,0.0019514,5e-05
0.063634,1,1.4501e-06,0.011,0.0019515,5e-05
0.06372,1,1.5e-06,0.011,0.0019515,5e-05
0.063807,1,1.5501e-06,0.011,0.0019516,5e-05
0.063893,1,1.6e-06,0.011,0.0019516,5e-05
0.06398,1,1.6501e-06,0.011,0.0019517,5e-05
0.064068,1,1.7e-06,0.011,0.0019517,5e-05
0.064164,1,1.7501e-06,0.011,0.0019518,5e-05
0.064261,1,1.8e-06,0.011,0.0019518,5e-05
0.064358,1,1.8501e-06,0.011,0.0019519,5e-05
0.064455,1,1.9e-06,0.011,0.0019519,5e-05
0.064552,1,1.9501e-06,0.011,0.001952,5e-05
0.06465,1,2e-06,0.011,0.001952,5e-05
0.064747,1,2.0501e-06,0.011,0.0019521,5e-05
0.064845,1,2.1e-06,0.011,0.0019521,5e-05
0.064943,1,2.1501e-06,0.011,0.0019522,5e-05
0.065041,1,2.2e-06,0.011,0.0019522,5e-05
0.065139,1,2.2501e-06,0.011,0.0019523,5e-05
0.065237,1,2.3e-06,0.011,0.0019523,5e-05
0.065335,1,2.3501e-06,0.011,0.0019524,5e-05
0.065434,1,2.4e-06,0.011,0.0019524,5e-05
0.065533,1,2.4501e-06,0.011,0.0019525,5e-05
0.065633,1,2.5e-06,0.011,0.0019525,5e-05
0.065737,1,2.5501e-06,0.011,0.0019526,5e-05
0.06584,1,2.6e-06,0.011,0.0019526,5e-05
0.065944,1,2.6501e-06,0.011,0.0019527,5e-05
0.066048,1,2.7e-06,0.011,0.0019527,5e-05
0.066152,1,2.7501e-06,0.011,0.0019528,5e-05
0.066256,1,2.8e-06,0.011,0.0019528,5e-05
0.06636,1,2.8501e-06,0.011,0.0019529,5e-05
0.066465,1,2.9e-06,0.011,0.0019529,5e-05
0.06657,1,2.9501e-06,0.011,0.001953,5e-05
0.066674,1,3e-06,0.011,0.001953,5e-05
0.06678,1,3.0501e-06,0.011,0.0019531,5e-05
0.066885,1,3.1e-06,0.011,0.0019531,5e-05
0.06699,1,3.15e-06,0.011,0.0019531,5e-05
0.067095,1,3.2e-06,0.011,0.0019532,5e-05
0.067201,1,3.2501e-06,0.011,0.0019533,5e-05
0.067307,1,3.3001e-06,0.011,0.0019533,5e-05
0.067413,1,3.35e-06,0.011,0.0019533,5e-05
0.067519,1,3.4e-06,0.011,0.0019534,5e-05
0.067625,1,3.4501e-06,0.011,0.0019535,5e-05
0.067732,1,3.5001e-06,0.011,0.0019535,5e-05
0.067838,1,3.55e-06,0.011,0.0019535,5e-05
0.067945,1,3.6e-06,0.011,0.0019536,5e-05
0.068052,1,3.6501e-06,0.011,0.0019537,5e-05
0.068159,1,3.7001e-06,0.011,0.0019537,5e-05
0.068266,1,3.75e-06,0.011,0.0019537,5e-05
0.068373,1,3.8e-06,0.011,0.0019538,5e-05
0.068481,1,3.8501e-06,0.011,0.0019539,5e-05
0.068589,1,3.9001e-06,0.011,0.0019539,5e-05
0.068696,1,3.95e-06,0.011,0.0019539,5e-05
0.068804,1,4e-06,0.011,0.001954,5e-05
0.068912,1,4.0501e-06,0.011,0.0019541,5e-05
