"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
5.8714e-12,1,0,0.003,0.00195,5e-05
6.0668e-12,1,5.0059e-08,0.003,0.0019501,5e-05
6.2597e-12,1,1e-07,0.003,0.0019501,5e-05
6.4512e-12,1,1.5006e-07,0.003,0.0019502,5e-05
6.6403e-12,1,2e-07,0.003,0.0019502,5e-05
6.828e-12,1,2.5006e-07,0.003,0.0019503,5e-05
7.0133e-12,1,3e-07,0.003,0.0019503,5e-05
7.1971e-12,1,3.5006e-07,0.003,0.0019504,5e-05
7.3785e-12,1,4e-07,0.003,0.0019504,5e-05
7.5585e-12,1,4.5006e-07,0.003,0.0019505,5e-05
7.7361e-12,1,5e-07,0.003,0.0019505,5e-05
7.9122e-12,1,5.5006e-07,0.003,0.0019506,5e-05
8.086e-12,1,6e-07,0.003,0.0019506,5e-05
8.2583e-12,1,6.5006e-07,0.003,0.0019507,5e-05
8.4282e-12,1,7.0001e-07,0.003,0.0019507,5e-05
8.5967e-12,1,7.5006e-07,0.003,0.0019508,5e-05
8.7628e-12,1,8.0001e-07,0.003,0.0019508,5e-05
8.9274e-12,1,8.5006e-07,0.003,0.0019509,5e-05
9.0896e-12,1,9.0001e-07,0.003,0.0019509,5e-05
9.2504e-12,1,9.5007e-07,0.003,0.001951,5e-05
9.4088e-12,1,1e-06,0.003,0.001951,5e-05
9.5657e-12,1,1.0501e-06,0.003,0.0019511,5e-05
9.7203e-12,1,1.1e-06,0.003,0.0019511,5e-05
9.8734e-12,1,1.1501e-06,0.003,0.0019512,5e-05
1.0024e-11,1,1.2e-06,0.003,0.0019512,5e-05
1.0173e-11,1,1.2501e-06,0.003,0.0019513,5e-05
1.032e-11,1,1.3e-06,0.003,0.0019513,5e-05
1.0466e-11,1,1.3501e-06,0.003,0.0019514,5e-05
1.0609e-11,1,1.4e-06,0.003,0.0019514,5e-05
1.075e-11,1,1.4501e-06,0.003,0.0019515,5e-05
1.089e-11,1,1.5e-06,0.003,0.0019515,5e-05
1.1027e-11,1,1.5501e-06,0.003,0.0019516,5e-05
1.1163e-11,1,1.6e-06,0.003,0.0019516,5e-05
1.1296e-11,1,1.6501e-06,0.003,0.0019517,5e-05
1.1424e-11,1,1.7e-06,0.003,0.0019517,5e-05
1.1523e-11,1,1.7501e-06,0.003,0.0019518,5e-05
1.1619e-11,1,1.8e-06,0.003,0.0019518,5e-05
1.1714e-11,1,1.8501e-06,0.003,0.0019519,5e-05
1.1805e-11,1,1.9e-06,0.003,0.0019519,5e-05
1.1894e-11,1,1.9501e-06,0.003,0.001952,5e-05
1.1981e-11,1,2e-06,0.003,0.001952,5e-05
1.2065e-11,1,2.0501e-06,0.003,0.0019521,5e-05
1.2147e-11,1,2.1e-06,0.003,0.0019521,5e-05
1.2226e-11,1,2.1501e-06,0.003,0.0019522,5e-05
1.2303e-11,1,2.2e-06,0.003,0.0019522,5e-05
1.2377e-11,1,2.2501e-06,0.003,0.0019523,5e-05
1.2449e-11,1,2.3e-06,0.003,0.0019523,5e-05
1.2518e-11,1,2.3501e-06,0.003,0.0019524,5e-05
1.2585e-11,1,2.4e-06,0.003,0.0019524,5e-05
1.2649e-11,1,2.4501e-06,0.003,0.0019525,5e-05
1.2674e-11,1,2.5e-06,0.003,0.0019525,5e-05
1.2623e-11,1,2.5501e-06,0.003,0.0019526,5e-05
1.2571e-11,1,2.6e-06,0.003,0.0019526,5e-05
1.2516e-11,1,2.6501e-06,0.003,0.0019527,5e-05
1.2459e-11,1,2.7e-06,0.003,0.0019527,5e-05
1.24e-11,1,2.7501e-06,0.003,0.0019528,5e-05
1.2339e-11,1,2.8e-06,0.003,0.0019528,5e-05
1.2276e-11,1,2.8501e-06,0.003,0.0019529,5e-05
1.221e-11,1,2.9e-06,0.003,0.0019529,5e-05
1.2143e-11,1,2.9501e-06,0.003,0.001953,5e-05
1.2073e-11,1,3e-06,0.003,0.001953,5e-05
1.2001e-11,1,3.0501e-06,0.003,0.0019531,5e-05
1.1927e-11,1,3.1e-06,0.003,0.0019531,5e-05
1.1851e-11,1,3.15e-06,0.003,0.0019531,5e-05
1.1773e-11,1,3.2e-06,0.003,0.0019532,5e-05
1.1692e-11,1,3.2501e-06,0.003,0.0019533,5e-05
1.161e-11,1,3.3001e-06,0.003,0.0019533,5e-05
1.1526e-11,1,3.35e-06,0.003,0.0019533,5e-05
1.1439e-11,1,3.4e-06,0.003,0.0019534,5e-05
1.135e-11,1,3.4501e-06,0.003,0.0019535,5e-05
1.1259e-11,1,3.5001e-06,0.003,0.0019535,5e-05
1.1166e-11,1,3.55e-06,0.003,0.0019535,5e-05
1.1071e-11,1,3.6e-06,0.003,0.0019536,5e-05
1.0973e-11,1,3.6501e-06,0.003,0.0019537,5e-05
1.0874e-11,1,3.7001e-06,0.003,0.0019537,5e-05
1.0772e-11,1,3.75e-06,0.003,0.0019537,5e-05
1.0668e-11,1,3.8e-06,0.003,0.0019538,5e-05
1.0562e-11,1,3.8501e-06,0.003,0.0019539,5e-05
1.0454e-11,1,3.9001e-06,0.003,0.0019539,5e-05
1.0344e-11,1,3.95e-06,0.003,0.0019539,5e-05
1.0232e-11,1,4e-06,0.003,0.001954,5e-05
1.0118e-11,1,4.0501e-06,0.003,0.0019541,5e-05
1.0001e-11,1,4.1001e-06,0.003,0.0019541,5e-05
9.8827e-12,1,4.15e-06,0.003,0.0019541,5e-05
9.7617e-12,1,4.2e-06,0.003,0.0019542,5e-05
9.6387e-12,1,4.2501e-06,0.003,0.0019543,5e-05
9.5135e-12,1,4.3001e-06,0.003,0.0019543,5e-05
9.3868e-12,1,4.35e-06,0.003,0.0019543,5e-05
9.2573e-12,1,4.4e-06,0.003,0.0019544,5e-05
9.127e-12,1,4.4501e-06,0.003,0.0019545,5e-05
9.0048e-12,1,4.5002e-06,0.003,0.0019545,5e-05
8.881e-12,1,4.55e-06,0.003,0.0019545,5e-05
8.7546e-12,1,4.6e-06,0.003,0.0019546,5e-05
8.6261e-12,1,4.6501e-06,0.003,0.0019547,5e-05
8.4955e-12,1,4.7002e-06,0.003,0.0019547,5e-05
8.3635e-12,1,4.75e-06,0.003,0.0019547,5e-05
8.2288e-12,1,4.8e-06,0.003,0.0019548,5e-05
8.092e-12,1,4.8501e-06,0.003,0.0019549,5e-05
7.9532e-12,1,4.9002e-06,0.003,0.0019549,5e-05
7.8129e-12,1,4.95e-06,0.003,0.0019549,5e-05
7.6699e-12,1,5e-06,0.003,0.001955,5e-05
7.5248e-12,1,5.0501e-06,0.003,0.0019551,5e-05
7.3777e-12,1,5.1002e-06,0.003,0.0019551,5e-05
7.2292e-12,1,5.15e-06,0.003,0.0019551,5e-05
7.0779e-12,1,5.2e-06,0.003,0.0019552,5e-05
6.9246e-12,1,5.2501e-06,0.003,0.0019553,5e-05
6.7193e-12,1,5.3002e-06,0.003,0.0019553,5e-05
6.4487e-12,1,5.35e-06,0.003,0.0019553,5e-05
6.1768e-12,1,5.4e-06,0.003,0.0019554,5e-05
5.9049e-12,1,5.4501e-06,0.003,0.0019555,5e-05
5.6329e-12,1,5.5002e-06,0.003,0.0019555,5e-05
5.3622e-12,1,5.55e-06,0.003,0.0019555,5e-05
5.0901e-12,1,5.6e-06,0.003,0.0019556,5e-05
4.818e-12,1,5.6501e-06,0.003,0.0019557,5e-05
