"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.8034e-14,1,0,0.0029691,0.00195,5e-05
1.82e-14,1,1.0022e-07,0.0029692,0.00195,5e-05
1.8361e-14,1,2.0018e-07,0.0029693,0.0019501,5e-05
1.8522e-14,1,3.0014e-07,0.0029694,0.0019501,5e-05
1.8682e-14,1,4.001e-07,0.0029694,0.0019502,5e-05
1.8843e-14,1,5.0006e-07,0.0029695,0.0019502,5e-05
1.9005e-14,1,6.0023e-07,0.0029696,0.0019503,5e-05
1.9166e-14,1,7.0019e-07,0.0029697,0.0019503,5e-05
1.9325e-14,1,8.002e-07,0.0029698,0.0019504,5e-05
1.9486e-14,1,9.0016e-07,0.0029699,0.0019504,5e-05
1.9647e-14,1,1.0001e-06,0.00297,0.0019504,5e-05
1.9808e-14,1,1.1001e-06,0.0029701,0.0019505,5e-05
1.997e-14,1,1.2002e-06,0.0029702,0.0019505,5e-05
1.959e-14,1,1.3002e-06,0.0029703,0.0019506,5e-05
1.8431e-14,1,1.4002e-06,0.0029703,0.0019506,5e-05
1.727e-14,1,1.5002e-06,0.0029704,0.0019507,5e-05
1.611e-14,1,1.6001e-06,0.0029705,0.0019507,5e-05
1.4948e-14,1,1.7003e-06,0.0029706,0.0019508,5e-05
1.3788e-14,1,1.8003e-06,0.0029707,0.0019508,5e-05
1.2629e-14,1,1.9002e-06,0.0029708,0.0019508,5e-05
1.1469e-14,1,2.0002e-06,0.0029709,0.0019509,5e-05
1.0309e-14,1,2.1002e-06,0.002971,0.0019509,5e-05
9.146e-15,1,2.2004e-06,0.0029711,0.001951,5e-05
7.9862e-15,1,2.3003e-06,0.0029711,0.001951,5e-05
6.8264e-15,1,2.4003e-06,0.0029712,0.0019511,5e-05
5.6665e-15,1,2.5003e-06,0.0029713,0.0019511,5e-05
2.8688e-15,1,2.6002e-06,0.0029714,0.0019512,5e-05
-9.2974e-17,1,2.7002e-06,0.0029715,0.0019512,5e-05
-3.0612e-15,1,2.8003e-06,0.0029716,0.0019513,5e-05
-6.0243e-15,1,2.9004e-06,0.0029717,0.0019513,5e-05
-8.9861e-15,1,3.0003e-06,0.0029718,0.0019513,5e-05
-1.1948e-14,1,3.1003e-06,0.0029719,0.0019514,5e-05
-1.491e-14,1,3.2002e-06,0.002972,0.0019514,5e-05
-1.7878e-14,1,3.3004e-06,0.002972,0.0019515,5e-05
-2.084e-14,1,3.4004e-06,0.0029721,0.0019515,5e-05
-2.3802e-14,1,3.5003e-06,0.0029722,0.0019516,5e-05
-2.6765e-14,1,3.6003e-06,0.0029723,0.0019516,5e-05
-2.9726e-14,1,3.7003e-06,0.0029724,0.0019517,5e-05
-3.2518e-14,1,3.8003e-06,0.0029725,0.0019517,5e-05
-3.5068e-14,1,3.9004e-06,0.0029726,0.0019517,5e-05
-3.7613e-14,1,4.0004e-06,0.0029727,0.0019518,5e-05
-4.0157e-14,1,4.1003e-06,0.0029728,0.0019518,5e-05
-4.2702e-14,1,4.2003e-06,0.0029728,0.0019519,5e-05
-4.5247e-14,1,4.3003e-06,0.0029729,0.0019519,5e-05
-4.7798e-14,1,4.4005e-06,0.002973,0.001952,5e-05
-5.0343e-14,1,4.5004e-06,0.0029731,0.001952,5e-05
-5.2887e-14,1,4.6004e-06,0.0029732,0.0019521,5e-05
-5.5432e-14,1,4.7004e-06,0.0029733,0.0019521,5e-05
