x,f(x)
0,-2.22e-16
0.001,1.665e-16
0.002,5.551e-17
0.003,5.551e-17
0.004,0
0.005,-1.11e-16
0.006,1.11e-16
0.007,2.776e-16
0.008,5.551e-17
0.009,1.11e-16
0.01,5.551e-17
0.011,0
0.012,-1.11e-16
0.013,5.551e-17
0.014,-1.11e-16
0.015,1.11e-16
0.016,5.551e-17
0.017,-1.11e-16
0.018,-1.11e-16
0.019,0
0.02,-1.11e-16
0.021,0
0.022,2.22e-16
0.023,2.22e-16
0.024,1.11e-16
0.025,1.11e-16
0.026,-1.11e-16
0.027,0
0.028,-2.22e-16
0.029,5.551e-17
0.03,1.11e-16
0.031,0
0.032,2.22e-16
0.033,2.22e-16
0.034,2.776e-16
0.035,1.11e-16
0.036,5.551e-17
0.037,3.886e-16
0.038,2.776e-16
0.039,3.331e-16
0.04,2.776e-16
0.041,4.441e-16
0.042,1.11e-16
0.043,6.106e-16
0.044,4.996e-16
0.045,6.661e-16
0.046,6.106e-16
0.047,6.106e-16
0.048,3.331e-16
0.049,9.437e-16
0.05,7.772e-16
0.051,9.437e-16
0.052,9.992e-16
0.053,9.437e-16
0.054,1.332e-15
0.055,1.554e-15
0.056,1.388e-15
0.057,1.998e-15
0.058,2.22e-15
0.059,2.609e-15
0.06,2.942e-15
0.061,3.109e-15
0.062,3.608e-15
0.063,4.274e-15
0.064,4.774e-15
0.065,5.773e-15
0.066,6.55e-15
0.067,7.05e-15
0.068,8.327e-15
0.069,9.492e-15
0.07,1.088e-14
0.071,1.26e-14
0.072,1.46e-14
0.073,1.682e-14
0.074,1.932e-14
0.075,2.193e-14
0.076,2.509e-14
0.077,2.903e-14
0.078,3.314e-14
0.079,3.775e-14
0.08,4.33e-14
0.081,4.974e-14
0.082,5.684e-14
0.083,6.489e-14
0.084,7.4e-14
0.085,8.438e-14
0.086,9.687e-14
0.087,1.101e-13
0.088,1.261e-13
0.089,1.437e-13
0.09,1.64e-13
0.091,1.872e-13
0.092,2.136e-13
0.093,2.429e-13
0.094,2.772e-13
0.095,3.157e-13
0.096,3.595e-13
0.097,4.093e-13
0.098,4.658e-13
0.099,5.3e-13
0.1,6.029e-13
0.101,6.855e-13
0.102,7.793e-13
0.103,8.855e-13
0.104,1.006e-12
0.105,1.143e-12
0.106,1.297e-12
0.107,1.472e-12
0.108,1.67e-12
0.109,1.894e-12
0.11,2.148e-12
0.111,2.435e-12
0.112,2.759e-12
0.113,3.126e-12
0.114,3.54e-12
0.115,4.008e-12
0.116,4.536e-12
0.117,5.133e-12
0.118,5.805e-12
0.119,6.564e-12
0.12,7.42e-12
0.121,8.385e-12
0.122,9.472e-12
0.123,1.07e-11
0.124,1.208e-11
0.125,1.363e-11
0.126,1.538e-11
0.127,1.735e-11
0.128,1.956e-11
0.129,2.205e-11
0.13,2.485e-11
0.131,2.799e-11
0.132,3.153e-11
0.133,3.549e-11
0.134,3.995e-11
0.135,4.495e-11
0.136,5.056e-11
0.137,5.685e-11
0.138,6.391e-11
0.139,7.182e-11
0.14,8.068e-11
0.141,9.062e-11
0.142,1.017e-10
0.143,1.142e-10
0.144,1.281e-10
0.145,1.437e-10
0.146,1.612e-10
0.147,1.807e-10
0.148,2.025e-10
0.149,2.268e-10
0.15,2.54e-10
0.151,2.844e-10
0.152,3.183e-10
0.153,3.562e-10
0.154,3.984e-10
0.155,4.455e-10
0.156,4.981e-10
0.157,5.566e-10
0.158,6.218e-10
0.159,6.945e-10
0.16,7.754e-10
0.161,8.655e-10
0.162,9.658e-10
0.163,1.077e-09
0.164,1.201e-09
0.165,1.339e-09
0.166,1.493e-09
0.167,1.663e-09
0.168,1.852e-09
0.169,2.062e-09
0.17,2.295e-09
0.171,2.554e-09
0.172,2.841e-09
0.173,3.16e-09
0.174,3.513e-09
0.175,3.904e-09
0.176,4.337e-09
0.177,4.817e-09
0.178,5.349e-09
0.179,5.937e-09
0.18,6.589e-09
0.181,7.309e-09
0.182,8.106e-09
0.183,8.986e-09
0.184,9.959e-09
0.185,1.103e-08
0.186,1.222e-08
0.187,1.353e-08
0.188,1.498e-08
0.189,1.658e-08
0.19,1.834e-08
0.191,2.028e-08
0.192,2.242e-08
0.193,2.478e-08
0.194,2.738e-08
0.195,3.025e-08
0.196,3.34e-08
0.197,3.687e-08
0.198,4.069e-08
0.199,4.489e-08
0.2,4.951e-08
0.201,5.459e-08
0.202,6.017e-08
0.203,6.629e-08
0.204,7.303e-08
0.205,8.042e-08
0.206,8.853e-08
0.207,9.743e-08
0.208,1.072e-07
0.209,1.179e-07
0.21,1.296e-07
0.211,1.425e-07
0.212,1.566e-07
0.213,1.72e-07
0.214,1.889e-07
0.215,2.073e-07
0.216,2.276e-07
0.217,2.497e-07
0.218,2.738e-07
0.219,3.003e-07
0.22,3.291e-07
0.221,3.607e-07
0.222,3.951e-07
0.223,4.327e-07
0.224,4.738e-07
0.225,5.185e-07
0.226,5.674e-07
0.227,6.206e-07
0.228,6.786e-07
0.229,7.418e-07
0.23,8.107e-07
0.231,8.857e-07
0.232,9.673e-07
0.233,1.056e-06
0.234,1.153e-06
0.235,1.258e-06
0.236,1.372e-06
0.237,1.496e-06
0.238,1.631e-06
0.239,1.778e-06
0.24,1.937e-06
0.241,2.11e-06
0.242,2.297e-06
0.243,2.5e-06
0.244,2.721e-06
0.245,2.96e-06
0.246,3.219e-06
0.247,3.5e-06
0.248,3.804e-06
0.249,4.133e-06
0.25,4.489e-06
0.251,4.874e-06
0.252,5.291e-06
0.253,5.742e-06
0.254,6.23e-06
0.255,6.757e-06
0.256,7.326e-06
0.257,7.941e-06
0.258,8.604e-06
0.259,9.321e-06
0.26,1.009e-05
0.261,1.093e-05
0.262,1.183e-05
0.263,1.28e-05
0.264,1.384e-05
0.265,1.496e-05
0.266,1.618e-05
0.267,1.748e-05
0.268,1.888e-05
0.269,2.04e-05
0.27,2.202e-05
0.271,2.377e-05
0.272,2.564e-05
0.273,2.766e-05
0.274,2.983e-05
0.275,3.216e-05
0.276,3.466e-05
0.277,3.734e-05
0.278,4.022e-05
0.279,4.33e-05
0.28,4.661e-05
0.281,5.016e-05
0.282,5.396e-05
0.283,5.803e-05
0.284,6.239e-05
0.285,6.706e-05
0.286,7.205e-05
0.287,7.74e-05
0.288,8.311e-05
0.289,8.922e-05
0.29,9.575e-05
0.291,0.0001027
0.292,0.0001102
0.293,0.0001181
0.294,0.0001266
0.295,0.0001357
0.296,0.0001454
0.297,0.0001557
0.298,0.0001667
0.299,0.0001784
0.3,0.0001909
0.301,0.0002042
0.302,0.0002184
0.303,0.0002335
0.304,0.0002495
0.305,0.0002666
0.306,0.0002847
0.307,0.000304
0.308,0.0003245
