x,f(x)
0,1.139e-12
0.001,1.14e-12
0.002,1.145e-12
0.003,1.152e-12
0.004,1.163e-12
0.005,1.176e-12
0.006,1.193e-12
0.007,1.212e-12
0.008,1.235e-12
0.009,1.261e-12
0.01,1.29e-12
0.011,1.323e-12
0.012,1.359e-12
0.013,1.398e-12
0.014,1.441e-12
0.015,1.488e-12
0.016,1.539e-12
0.017,1.593e-12
0.018,1.652e-12
0.019,1.715e-12
0.02,1.782e-12
0.021,1.853e-12
0.022,1.93e-12
0.023,2.011e-12
0.024,2.097e-12
0.025,2.189e-12
0.026,2.285e-12
0.027,2.388e-12
0.028,2.497e-12
0.029,2.611e-12
0.03,2.733e-12
0.031,2.861e-12
0.032,2.996e-12
0.033,3.138e-12
0.034,3.288e-12
0.035,3.447e-12
0.036,3.613e-12
0.037,3.788e-12
0.038,3.973e-12
0.039,4.167e-12
0.04,4.372e-12
0.041,4.586e-12
0.042,4.812e-12
0.043,5.05e-12
0.044,5.299e-12
0.045,5.562e-12
0.046,5.837e-12
0.047,6.127e-12
0.048,6.431e-12
0.049,6.75e-12
0.05,7.085e-12
0.051,7.437e-12
0.052,7.807e-12
0.053,8.195e-12
0.054,8.602e-12
0.055,9.029e-12
0.056,9.477e-12
0.057,9.948e-12
0.058,1.044e-11
0.059,1.096e-11
0.06,1.15e-11
0.061,1.207e-11
0.062,1.267e-11
0.063,1.33e-11
0.064,1.395e-11
0.065,1.464e-11
0.066,1.537e-11
0.067,1.612e-11
0.068,1.692e-11
0.069,1.775e-11
0.07,1.862e-11
0.071,1.954e-11
0.072,2.05e-11
0.073,2.151e-11
0.074,2.256e-11
0.075,2.366e-11
0.076,2.482e-11
0.077,2.603e-11
0.078,2.731e-11
0.079,2.864e-11
0.08,3.003e-11
0.081,3.15e-11
0.082,3.303e-11
0.083,3.463e-11
0.084,3.631e-11
0.085,3.807e-11
0.086,3.992e-11
0.087,4.185e-11
0.088,4.387e-11
0.089,4.599e-11
0.09,4.821e-11
0.091,5.053e-11
0.092,5.296e-11
0.093,5.551e-11
0.094,5.817e-11
0.095,6.096e-11
0.096,6.389e-11
0.097,6.694e-11
0.098,7.015e-11
0.099,7.35e-11
0.1,7.7e-11
0.101,8.067e-11
0.102,8.452e-11
0.103,8.853e-11
0.104,9.274e-11
0.105,9.714e-11
0.106,1.017e-10
0.107,1.066e-10
0.108,1.116e-10
0.109,1.169e-10
0.11,1.224e-10
0.111,1.282e-10
0.112,1.342e-10
0.113,1.405e-10
0.114,1.471e-10
0.115,1.54e-10
0.116,1.613e-10
0.117,1.688e-10
0.118,1.767e-10
0.119,1.85e-10
0.12,1.936e-10
0.121,2.026e-10
0.122,2.121e-10
0.123,2.219e-10
0.124,2.322e-10
0.125,2.43e-10
0.126,2.543e-10
0.127,2.661e-10
0.128,2.784e-10
0.129,2.913e-10
0.13,3.047e-10
0.131,3.188e-10
0.132,3.334e-10
0.133,3.488e-10
0.134,3.648e-10
0.135,3.816e-10
0.136,3.991e-10
0.137,4.173e-10
0.138,4.364e-10
0.139,4.564e-10
0.14,4.772e-10
0.141,4.99e-10
0.142,5.217e-10
0.143,5.454e-10
0.144,5.702e-10
0.145,5.961e-10
0.146,6.231e-10
0.147,6.513e-10
0.148,6.808e-10
0.149,7.116e-10
0.15,7.437e-10
0.151,7.772e-10
0.152,8.122e-10
0.153,8.487e-10
0.154,8.869e-10
0.155,9.267e-10
0.156,9.682e-10
0.157,1.012e-09
0.158,1.057e-09
0.159,1.104e-09
0.16,1.153e-09
0.161,1.205e-09
0.162,1.258e-09
0.163,1.314e-09
0.164,1.373e-09
0.165,1.434e-09
0.166,1.497e-09
0.167,1.563e-09
0.168,1.632e-09
0.169,1.704e-09
0.17,1.78e-09
0.171,1.858e-09
0.172,1.94e-09
0.173,2.025e-09
0.174,2.114e-09
0.175,2.207e-09
0.176,2.303e-09
0.177,2.404e-09
0.178,2.509e-09
0.179,2.619e-09
0.18,2.733e-09
0.181,2.852e-09
0.182,2.976e-09
0.183,3.105e-09
0.184,3.24e-09
0.185,3.38e-09
0.186,3.526e-09
0.187,3.679e-09
0.188,3.837e-09
0.189,4.003e-09
0.19,4.175e-09
0.191,4.355e-09
0.192,4.542e-09
0.193,4.737e-09
0.194,4.94e-09
0.195,5.152e-09
0.196,5.372e-09
0.197,5.601e-09
0.198,5.84e-09
