"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.6594e-15,1,0,0.004,0.00095,5e-05
1.7024e-15,1,5e-08,0.004,0.00095005,5e-05
1.7454e-15,1,1e-07,0.004,0.0009501,5e-05
1.7885e-15,1,1.5e-07,0.004,0.00095015,5e-05
1.8316e-15,1,2e-07,0.004,0.0009502,5e-05
1.8748e-15,1,2.5e-07,0.004,0.00095025,5e-05
1.9179e-15,1,3e-07,0.004,0.0009503,5e-05
1.9611e-15,1,3.5e-07,0.004,0.00095035,5e-05
2.0043e-15,1,4e-07,0.004,0.0009504,5e-05
2.0475e-15,1,4.5e-07,0.004,0.00095045,5e-05
2.0908e-15,1,5e-07,0.004,0.0009505,5e-05
2.134e-15,1,5.5e-07,0.004,0.00095055,5e-05
2.1773e-15,1,6e-07,0.004,0.0009506,5e-05
2.2207e-15,1,6.5e-07,0.004,0.00095065,5e-05
2.264e-15,1,7.0001e-07,0.004,0.0009507,5e-05
2.3311e-15,1,7.5001e-07,0.004,0.00095075,5e-05
2.3987e-15,1,8.0001e-07,0.004,0.0009508,5e-05
2.4664e-15,1,8.5001e-07,0.004,0.00095085,5e-05
2.5341e-15,1,9.0001e-07,0.004,0.0009509,5e-05
2.6018e-15,1,9.5001e-07,0.004,0.00095095,5e-05
2.6696e-15,1,1e-06,0.004,0.000951,5e-05
2.7374e-15,1,1.05e-06,0.004,0.00095105,5e-05
2.8053e-15,1,1.1e-06,0.004,0.0009511,5e-05
2.8732e-15,1,1.15e-06,0.004,0.00095115,5e-05
2.9412e-15,1,1.2e-06,0.004,0.0009512,5e-05
3.0092e-15,1,1.25e-06,0.004,0.00095125,5e-05
3.0772e-15,1,1.3e-06,0.004,0.0009513,5e-05
3.1453e-15,1,1.35e-06,0.004,0.00095135,5e-05
3.2134e-15,1,1.4e-06,0.004,0.0009514,5e-05
3.2992e-15,1,1.45e-06,0.004,0.00095145,5e-05
3.4067e-15,1,1.5e-06,0.004,0.0009515,5e-05
3.5143e-15,1,1.55e-06,0.004,0.00095155,5e-05
3.6219e-15,1,1.6e-06,0.004,0.0009516,5e-05
3.7296e-15,1,1.65e-06,0.004,0.00095165,5e-05
3.8374e-15,1,1.7e-06,0.004,0.0009517,5e-05
3.9451e-15,1,1.75e-06,0.004,0.00095175,5e-05
4.053e-15,1,1.8e-06,0.004,0.0009518,5e-05
4.161e-15,1,1.85e-06,0.004,0.00095185,5e-05
4.2691e-15,1,1.9e-06,0.004,0.0009519,5e-05
4.3772e-15,1,1.95e-06,0.004,0.00095195,5e-05
4.4854e-15,1,2e-06,0.004,0.000952,5e-05
4.5937e-15,1,2.05e-06,0.004,0.00095205,5e-05
4.702e-15,1,2.1e-06,0.004,0.0009521,5e-05
4.8104e-15,1,2.15e-06,0.004,0.00095215,5e-05
4.9803e-15,1,2.2e-06,0.004,0.0009522,5e-05
5.1538e-15,1,2.25e-06,0.004,0.00095225,5e-05
5.3274e-15,1,2.3e-06,0.004,0.0009523,5e-05
5.5011e-15,1,2.35e-06,0.004,0.00095235,5e-05
5.675e-15,1,2.4e-06,0.004,0.0009524,5e-05
5.849e-15,1,2.45e-06,0.004,0.00095245,5e-05
6.0231e-15,1,2.5e-06,0.004,0.0009525,5e-05
6.1973e-15,1,2.55e-06,0.004,0.00095255,5e-05
6.3717e-15,1,2.6e-06,0.004,0.0009526,5e-05
6.5461e-15,1,2.65e-06,0.004,0.00095265,5e-05
6.7207e-15,1,2.7e-06,0.004,0.0009527,5e-05
6.8955e-15,1,2.75e-06,0.004,0.00095275,5e-05
7.0703e-15,1,2.8e-06,0.004,0.0009528,5e-05
7.2453e-15,1,2.85e-06,0.004,0.00095285,5e-05
