x,f(x)
0,-3.629e-05
0.001,-3.453e-05
0.002,-2.942e-05
0.003,-2.147e-05
0.004,-1.143e-05
0.005,-2.821e-07
0.006,1.089e-05
0.007,2.101e-05
0.008,2.909e-05
0.009,3.435e-05
0.01,3.629e-05
0.011,3.47e-05
0.012,2.975e-05
0.013,2.192e-05
0.014,1.196e-05
0.015,8.465e-07
0.016,-1.035e-05
0.017,-2.055e-05
0.018,-2.876e-05
0.019,-3.418e-05
0.02,-3.629e-05
0.021,-3.488e-05
0.022,-3.009e-05
0.023,-2.238e-05
0.024,-1.25e-05
0.025,-1.411e-06
0.026,9.817e-06
0.027,2.01e-05
0.028,2.843e-05
0.029,3.4e-05
0.03,3.629e-05
0.031,3.505e-05
0.032,3.042e-05
0.033,2.284e-05
0.034,1.304e-05
0.035,1.977e-06
0.036,-9.279e-06
0.037,-1.964e-05
0.038,-2.81e-05
0.039,-3.383e-05
0.04,-3.629e-05
0.041,-3.523e-05
0.042,-3.075e-05
0.043,-2.33e-05
0.044,-1.358e-05
0.045,-2.543e-06
0.046,8.741e-06
0.047,1.918e-05
0.048,2.776e-05
0.049,3.366e-05
0.05,3.629e-05
0.051,3.54e-05
0.052,3.109e-05
0.053,2.375e-05
0.054,1.412e-05
0.055,3.111e-06
0.056,-8.201e-06
0.057,-1.872e-05
0.058,-2.743e-05
0.059,-3.348e-05
0.06,-3.629e-05
0.061,-3.558e-05
0.062,-3.142e-05
0.063,-2.422e-05
0.064,-1.466e-05
0.065,-3.68e-06
0.066,7.66e-06
0.067,1.826e-05
0.068,2.71e-05
0.069,3.331e-05
0.07,3.629e-05
0.071,3.576e-05
0.072,3.176e-05
0.073,2.468e-05
0.074,1.52e-05
0.075,4.252e-06
0.076,-7.117e-06
0.077,-1.78e-05
0.078,-2.676e-05
0.079,-3.313e-05
0.08,-3.629e-05
0.081,-3.594e-05
0.082,-3.21e-05
0.083,-2.514e-05
0.084,-1.575e-05
0.085,-4.825e-06
0.086,6.572e-06
0.087,1.734e-05
0.088,2.642e-05
0.089,3.295e-05
0.09,3.629e-05
0.091,3.611e-05
0.092,3.243e-05
0.093,2.561e-05
0.094,1.63e-05
0.095,5.4e-06
0.096,-6.024e-06
0.097,-1.687e-05
0.098,-2.609e-05
0.099,-3.278e-05
0.1,-3.629e-05
0.101,-3.629e-05
0.102,-3.278e-05
0.103,-2.608e-05
0.104,-1.685e-05
0.105,-5.979e-06
0.106,5.475e-06
0.107,1.64e-05
0.108,2.575e-05
0.109,3.26e-05
0.11,3.63e-05
0.111,3.648e-05
0.112,3.312e-05
0.113,2.655e-05
0.114,1.74e-05
0.115,6.56e-06
0.116,-4.922e-06
0.117,-1.593e-05
0.118,-2.541e-05
0.119,-3.242e-05
0.12,-3.63e-05
0.121,-3.666e-05
0.122,-3.346e-05
0.123,-2.702e-05
0.124,-1.796e-05
0.125,-7.145e-06
0.126,4.366e-06
0.127,1.546e-05
0.128,2.506e-05
0.129,3.224e-05
0.13,3.63e-05
0.131,3.684e-05
0.132,3.381e-05
0.133,2.75e-05
0.134,1.852e-05
0.135,7.734e-06
0.136,-3.807e-06
0.137,-1.499e-05
0.138,-2.472e-05
0.139,-3.206e-05
0.14,-3.63e-05
0.141,-3.703e-05
0.142,-3.416e-05
0.143,-2.798e-05
0.144,-1.908e-05
0.145,-8.326e-06
0.146,3.244e-06
0.147,1.451e-05
0.148,2.437e-05
0.149,3.188e-05
0.15,3.631e-05
0.151,3.721e-05
0.152,3.451e-05
0.153,2.846e-05
0.154,1.965e-05
0.155,8.923e-06
0.156,-2.677e-06
0.157,-1.403e-05
0.158,-2.402e-05
0.159,-3.17e-05
0.16,-3.631e-05
0.161,-3.74e-05
0.162,-3.487e-05
0.163,-2.895e-05
0.164,-2.022e-05
0.165,-9.524e-06
0.166,2.105e-06
0.167,1.354e-05
0.168,2.367e-05
0.169,3.152e-05
0.17,3.631e-05
0.171,3.759e-05
0.172,3.523e-05
0.173,2.944e-05
0.174,2.08e-05
0.175,1.013e-05
0.176,-1.529e-06
0.177,-1.305e-05
0.178,-2.332e-05
0.179,-3.133e-05
0.18,-3.632e-05
0.181,-3.778e-05
0.182,-3.559e-05
0.183,-2.994e-05
0.184,-2.138e-05
0.185,-1.074e-05
0.186,9.478e-07
0.187,1.256e-05
0.188,2.296e-05
0.189,3.115e-05
0.19,3.632e-05
0.191,3.798e-05
0.192,3.595e-05
0.193,3.044e-05
