"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,6.5002e-06,0.022,0.0019565,5e-05
1,6.55e-06,0.022,0.0019565,5e-05
1,6.6001e-06,0.022,0.0019566,5e-05
1,6.6501e-06,0.022,0.0019567,5e-05
1,6.7002e-06,0.022,0.0019567,5e-05
1,6.75e-06,0.022,0.0019567,5e-05
1,6.8001e-06,0.022,0.0019568,5e-05
1,6.8501e-06,0.022,0.0019569,5e-05
1,6.9002e-06,0.022,0.0019569,5e-05
1,6.95e-06,0.022,0.0019569,5e-05
1,7.0001e-06,0.022,0.001957,5e-05
1,7.0501e-06,0.022,0.0019571,5e-05
1,7.0999e-06,0.022,0.0019571,5e-05
1,7.15e-06,0.022,0.0019571,5e-05
1,7.2001e-06,0.022,0.0019572,5e-05
1,7.2501e-06,0.022,0.0019573,5e-05
1,7.2999e-06,0.022,0.0019573,5e-05
1,7.35e-06,0.022,0.0019573,5e-05
1,7.4001e-06,0.022,0.0019574,5e-05
1,7.4501e-06,0.022,0.0019575,5e-05
1,7.4999e-06,0.022,0.0019575,5e-05
1,7.55e-06,0.022,0.0019575,5e-05
1,7.6001e-06,0.022,0.0019576,5e-05
1,7.6501e-06,0.022,0.0019577,5e-05
1,7.6999e-06,0.022,0.0019577,5e-05
1,7.75e-06,0.022,0.0019577,5e-05
1,7.8001e-06,0.022,0.0019578,5e-05
1,7.8501e-06,0.022,0.0019579,5e-05
1,7.8999e-06,0.022,0.0019579,5e-05
1,7.95e-06,0.022,0.0019579,5e-05
1,8.0001e-06,0.022,0.001958,5e-05
1,8.0501e-06,0.022,0.0019581,5e-05
1,8.0999e-06,0.022,0.0019581,5e-05
1,8.15e-06,0.022,0.0019581,5e-05
1,8.2001e-06,0.022,0.0019582,5e-05
1,8.2501e-06,0.022,0.0019583,5e-05
1,8.2999e-06,0.022,0.0019583,5e-05
1,8.35e-06,0.022,0.0019583,5e-05
1,8.4001e-06,0.022,0.0019584,5e-05
1,8.4501e-06,0.022,0.0019585,5e-05
1,8.4999e-06,0.022,0.0019585,5e-05
1,8.55e-06,0.022,0.0019585,5e-05
1,8.6001e-06,0.022,0.0019586,5e-05
1,8.6501e-06,0.022,0.0019587,5e-05
1,8.6999e-06,0.022,0.0019587,5e-05
1,8.75e-06,0.022,0.0019587,5e-05
1,8.8001e-06,0.022,0.0019588,5e-05
1,8.8501e-06,0.022,0.0019589,5e-05
1,8.9e-06,0.022,0.0019589,5e-05
1,8.95e-06,0.022,0.0019589,5e-05
1,9.0001e-06,0.022,0.001959,5e-05
1,9.0501e-06,0.022,0.0019591,5e-05
1,9.1e-06,0.022,0.0019591,5e-05
1,9.15e-06,0.022,0.0019591,5e-05
1,9.2001e-06,0.022,0.0019592,5e-05
1,9.2501e-06,0.022,0.0019593,5e-05
1,9.3e-06,0.022,0.0019593,5e-05
1,9.35e-06,0.022,0.0019593,5e-05
1,9.4001e-06,0.022,0.0019594,5e-05
1,9.4501e-06,0.022,0.0019595,5e-05
1,9.5e-06,0.022,0.0019595,5e-05
1,9.55e-06,0.022,0.0019595,5e-05
1,9.6001e-06,0.022,0.0019596,5e-05
1,9.6501e-06,0.022,0.0019597,5e-05
1,9.7e-06,0.022,0.0019597,5e-05
1,9.75e-06,0.022,0.0019597,5e-05
1,9.8001e-06,0.022,0.0019598,5e-05
1,9.8501e-06,0.022,0.0019599,5e-05
1,9.9e-06,0.022,0.0019599,5e-05
1,9.95e-06,0.022,0.0019599,5e-05
1,1e-05,0.022,0.00196,5e-05
1,1.005e-05,0.022,0.0019601,5e-05
1,1.01e-05,0.022,0.0019601,5e-05
1,1.015e-05,0.022,0.0019601,5e-05
1,1.02e-05,0.022,0.0019602,5e-05
1,1.025e-05,0.022,0.0019603,5e-05
1,1.03e-05,0.022,0.0019603,5e-05
1,1.035e-05,0.022,0.0019603,5e-05
1,1.04e-05,0.022,0.0019604,5e-05
1,1.045e-05,0.022,0.0019605,5e-05
1,1.05e-05,0.022,0.0019605,5e-05
1,1.055e-05,0.022,0.0019605,5e-05
1,1.06e-05,0.022,0.0019606,5e-05
1,1.065e-05,0.022,0.0019607,5e-05
1,1.07e-05,0.022,0.0019607,5e-05
1,1.075e-05,0.022,0.0019607,5e-05
1,1.08e-05,0.022,0.0019608,5e-05
1,1.085e-05,0.022,0.0019609,5e-05
1,1.09e-05,0.022,0.0019609,5e-05
1,1.095e-05,0.022,0.0019609,5e-05
1,1.1e-05,0.022,0.001961,5e-05
1,1.105e-05,0.022,0.0019611,5e-05
1,1.11e-05,0.022,0.0019611,5e-05
1,1.115e-05,0.022,0.0019611,5e-05
1,1.12e-05,0.022,0.0019612,5e-05
1,1.125e-05,0.022,0.0019613,5e-05
1,1.13e-05,0.022,0.0019613,5e-05
1,1.135e-05,0.022,0.0019613,5e-05
1,1.14e-05,0.022,0.0019614,5e-05
1,1.145e-05,0.022,0.0019615,5e-05
1,1.15e-05,0.022,0.0019615,5e-05
1,1.155e-05,0.022,0.0019615,5e-05
1,1.16e-05,0.022,0.0019616,5e-05
1,1.165e-05,0.022,0.0019617,5e-05
1,1.17e-05,0.022,0.0019617,5e-05
1,1.175e-05,0.022,0.0019617,5e-05
1,1.18e-05,0.022,0.0019618,5e-05
1,1.185e-05,0.022,0.0019619,5e-05
1,1.19e-05,0.022,0.0019619,5e-05
1,1.195e-05,0.022,0.0019619,5e-05
1,1.2e-05,0.022,0.001962,5e-05
1,1.205e-05,0.022,0.0019621,5e-05
1,1.21e-05,0.022,0.0019621,5e-05
1,1.215e-05,0.022,0.0019621,5e-05
1,1.22e-05,0.022,0.0019622,5e-05
1,1.225e-05,0.022,0.0019623,5e-05
1,1.23e-05,0.022,0.0019623,5e-05
1,1.235e-05,0.022,0.0019623,5e-05
1,1.24e-05,0.022,0.0019624,5e-05
1,1.245e-05,0.022,0.0019625,5e-05
1,1.25e-05,0.022,0.0019625,5e-05
1,1.255e-05,0.022,0.0019625,5e-05
1,1.26e-05,0.022,0.0019626,5e-05
1,1.265e-05,0.022,0.0019627,5e-05
1,1.27e-05,0.022,0.0019627,5e-05
1,1.275e-05,0.022,0.0019627,5e-05
1,1.28e-05,0.022,0.0019628,5e-05
1,1.285e-05,0.022,0.0019629,5e-05
1,1.29e-05,0.022,0.0019629,5e-05
1,1.295e-05,0.022,0.0019629,5e-05
1,1.3e-05,0.022,0.001963,5e-05
1,1.305e-05,0.022,0.0019631,5e-05
1,1.31e-05,0.022,0.0019631,5e-05
1,1.315e-05,0.022,0.0019631,5e-05
1,1.32e-05,0.022,0.0019632,5e-05
1,1.325e-05,0.022,0.0019633,5e-05
1,1.33e-05,0.022,0.0019633,5e-05
1,1.335e-05,0.022,0.0019633,5e-05
1,1.34e-05,0.022,0.0019634,5e-05
1,1.345e-05,0.022,0.0019635,5e-05
1,1.35e-05,0.022,0.0019635,5e-05
1,1.355e-05,0.022,0.0019635,5e-05
1,1.36e-05,0.022,0.0019636,5e-05
1,1.365e-05,0.022,0.0019637,5e-05
1,1.37e-05,0.022,0.0019637,5e-05
1,1.375e-05,0.022,0.0019637,5e-05
1,1.38e-05,0.022,0.0019638,5e-05
1,1.385e-05,0.022,0.0019639,5e-05
1,1.39e-05,0.022,0.0019639,5e-05
1,1.395e-05,0.022,0.0019639,5e-05
1,1.4e-05,0.022,0.001964,5e-05
1,1.405e-05,0.022,0.0019641,5e-05
1,1.41e-05,0.022,0.0019641,5e-05
1,1.415e-05,0.022,0.0019641,5e-05
1,1.42e-05,0.022,0.0019642,5e-05
1,1.425e-05,0.022,0.0019643,5e-05
1,1.43e-05,0.022,0.0019643,5e-05
1,1.435e-05,0.022,0.0019643,5e-05
1,1.44e-05,0.022,0.0019644,5e-05
1,1.445e-05,0.022,0.0019645,5e-05
1,1.45e-05,0.022,0.0019645,5e-05
1,1.455e-05,0.022,0.0019645,5e-05
1,1.46e-05,0.022,0.0019646,5e-05
1,1.465e-05,0.022,0.0019646,5e-05
1,1.47e-05,0.022,0.0019647,5e-05
1,1.475e-05,0.022,0.0019648,5e-05
1,1.48e-05,0.022,0.0019648,5e-05
1,1.485e-05,0.022,0.0019648,5e-05
1,1.49e-05,0.022,0.0019649,5e-05
1,1.495e-05,0.022,0.001965,5e-05
1,1.5e-05,0.022,0.001965,5e-05
1,1.505e-05,0.022,0.001965,5e-05
1,1.51e-05,0.022,0.0019651,5e-05
1,1.515e-05,0.022,0.0019652,5e-05
1,1.52e-05,0.022,0.0019652,5e-05
1,1.525e-05,0.022,0.0019652,5e-05
1,1.53e-05,0.022,0.0019653,5e-05
1,1.535e-05,0.022,0.0019654,5e-05
1,1.54e-05,0.022,0.0019654,5e-05
1,1.545e-05,0.022,0.0019654,5e-05
1,1.55e-05,0.022,0.0019655,5e-05
1,1.555e-05,0.022,0.0019656,5e-05
1,1.56e-05,0.022,0.0019656,5e-05
1,1.565e-05,0.022,0.0019656,5e-05
1,1.57e-05,0.022,0.0019657,5e-05
1,1.575e-05,0.022,0.0019658,5e-05
1,1.58e-05,0.022,0.0019658,5e-05
1,1.585e-05,0.022,0.0019658,5e-05
1,1.59e-05,0.022,0.0019659,5e-05
1,1.595e-05,0.022,0.001966,5e-05
1,1.6e-05,0.022,0.001966,5e-05
1,1.605e-05,0.022,0.001966,5e-05
1,1.61e-05,0.022,0.0019661,5e-05
1,1.615e-05,0.022,0.0019662,5e-05
1,1.62e-05,0.022,0.0019662,5e-05
1,1.625e-05,0.022,0.0019662,5e-05
1,1.63e-05,0.022,0.0019663,5e-05
1,1.635e-05,0.022,0.0019664,5e-05
1,1.64e-05,0.022,0.0019664,5e-05
1,1.645e-05,0.022,0.0019664,5e-05
1,1.65e-05,0.022,0.0019665,5e-05
1,1.655e-05,0.022,0.0019666,5e-05
1,1.66e-05,0.022,0.0019666,5e-05
1,1.665e-05,0.022,0.0019666,5e-05
1,1.67e-05,0.022,0.0019667,5e-05
1,1.675e-05,0.022,0.0019668,5e-05
1,1.68e-05,0.022,0.0019668,5e-05
1,1.685e-05,0.022,0.0019668,5e-05
1,1.69e-05,0.022,0.0019669,5e-05
