"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.51489,1,0,0.00205,0.00205,5e-05
0.51489,1,1.0012e-07,0.0020499,0.00205,5e-05
0.5149,1,2e-07,0.0020498,0.00205,5e-05
0.5149,1,3.0012e-07,0.0020497,0.00205,5e-05
0.5149,1,4e-07,0.0020496,0.00205,5e-05
0.51491,1,5.0012e-07,0.0020495,0.00205,5e-05
0.51491,1,6e-07,0.0020494,0.00205,5e-05
0.51491,1,7.0012e-07,0.0020493,0.00205,5e-05
0.51491,1,8.0001e-07,0.0020492,0.00205,5e-05
0.51492,1,9.0012e-07,0.0020491,0.00205,5e-05
0.51492,1,1e-06,0.002049,0.00205,5e-05
0.51492,1,1.1001e-06,0.0020489,0.00205,5e-05
0.51493,1,1.2e-06,0.0020488,0.00205,5e-05
0.51494,1,1.3001e-06,0.0020487,0.00205,5e-05
0.51495,1,1.4e-06,0.0020486,0.00205,5e-05
0.51497,1,1.4999e-06,0.0020485,0.00205,5e-05
0.51498,1,1.6e-06,0.0020484,0.00205,5e-05
0.515,1,1.6999e-06,0.0020483,0.00205,5e-05
0.51502,1,1.8e-06,0.0020482,0.00205,5e-05
0.51503,1,1.8999e-06,0.0020481,0.00205,5e-05
0.51505,1,2e-06,0.002048,0.00205,5e-05
0.51506,1,2.0999e-06,0.0020479,0.00205,5e-05
0.51508,1,2.2e-06,0.0020478,0.00205,5e-05
0.51509,1,2.2999e-06,0.0020477,0.00205,5e-05
0.51511,1,2.4e-06,0.0020476,0.00205,5e-05
0.51513,1,2.4999e-06,0.0020475,0.00205,5e-05
0.51517,1,2.6e-06,0.0020474,0.00205,5e-05
0.51521,1,2.6999e-06,0.0020473,0.00205,5e-05
0.51525,1,2.8e-06,0.0020472,0.00205,5e-05
0.51529,1,2.8999e-06,0.0020471,0.00205,5e-05
0.51533,1,3e-06,0.002047,0.00205,5e-05
0.51537,1,3.0999e-06,0.0020469,0.00205,5e-05
0.51541,1,3.2e-06,0.0020468,0.00205,5e-05
0.51545,1,3.2999e-06,0.0020467,0.00205,5e-05
0.51549,1,3.4e-06,0.0020466,0.00205,5e-05
0.51553,1,3.4999e-06,0.0020465,0.00205,5e-05
0.51557,1,3.6e-06,0.0020464,0.00205,5e-05
