"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.23e-05,0.0099623,0.00195,5e-05
1,1.2401e-05,0.0099624,0.00195,5e-05
1,1.25e-05,0.0099625,0.00195,5e-05
1,1.26e-05,0.0099626,0.00195,5e-05
1,1.27e-05,0.0099627,0.00195,5e-05
1,1.28e-05,0.0099628,0.00195,5e-05
1,1.29e-05,0.0099629,0.00195,5e-05
1,1.3e-05,0.009963,0.00195,5e-05
1,1.31e-05,0.0099631,0.00195,5e-05
1,1.3201e-05,0.0099632,0.00195,5e-05
1,1.33e-05,0.0099633,0.00195,5e-05
1,1.34e-05,0.0099634,0.00195,5e-05
1,1.35e-05,0.0099635,0.00195,5e-05
1,1.36e-05,0.0099636,0.00195,5e-05
1,1.37e-05,0.0099637,0.00195,5e-05
1,1.38e-05,0.0099638,0.00195,5e-05
1,1.39e-05,0.0099639,0.00195,5e-05
1,1.4001e-05,0.009964,0.00195,5e-05
1,1.41e-05,0.0099641,0.00195,5e-05
1,1.42e-05,0.0099642,0.00195,5e-05
1,1.43e-05,0.0099643,0.00195,5e-05
1,1.44e-05,0.0099644,0.00195,5e-05
1,1.45e-05,0.0099645,0.00195,5e-05
1,1.46e-05,0.0099646,0.00195,5e-05
1,1.47e-05,0.0099647,0.00195,5e-05
1,1.4801e-05,0.0099648,0.00195,5e-05
1,1.49e-05,0.0099649,0.00195,5e-05
1,1.5e-05,0.009965,0.00195,5e-05
1,1.51e-05,0.0099651,0.00195,5e-05
1,1.52e-05,0.0099652,0.00195,5e-05
1,1.53e-05,0.0099653,0.00195,5e-05
1,1.54e-05,0.0099654,0.00195,5e-05
1,1.55e-05,0.0099655,0.00195,5e-05
1,1.5601e-05,0.0099656,0.00195,5e-05
1,1.57e-05,0.0099657,0.00195,5e-05
1,1.58e-05,0.0099658,0.00195,5e-05
1,1.59e-05,0.0099659,0.00195,5e-05
1,1.6e-05,0.009966,0.00195,5e-05
1,1.61e-05,0.0099661,0.00195,5e-05
1,1.62e-05,0.0099662,0.00195,5e-05
1,1.63e-05,0.0099663,0.00195,5e-05
1,1.6401e-05,0.0099664,0.00195,5e-05
1,1.65e-05,0.0099665,0.00195,5e-05
1,1.66e-05,0.0099666,0.00195,5e-05
