"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.022045,0.0039776,5e-05
0.55091,1,9.996e-08,0.022045,0.0039777,5e-05
0.55091,1,1.9992e-07,0.022045,0.0039777,5e-05
0.55091,1,3.0009e-07,0.022044,0.0039778,5e-05
0.55091,1,4.0005e-07,0.022044,0.0039778,5e-05
0.55091,1,5.0001e-07,0.022044,0.0039779,5e-05
0.55091,1,5.9997e-07,0.022044,0.0039779,5e-05
0.55092,1,6.9993e-07,0.022044,0.0039779,5e-05
0.55092,1,7.9989e-07,0.022044,0.003978,5e-05
0.55092,1,8.9985e-07,0.022044,0.003978,5e-05
0.55092,1,9.9981e-07,0.022044,0.0039781,5e-05
0.55092,1,1.0998e-06,0.022044,0.0039781,5e-05
0.55093,1,1.1997e-06,0.022044,0.0039782,5e-05
0.55093,1,1.2997e-06,0.022044,0.0039782,5e-05
0.55094,1,1.3996e-06,0.022043,0.0039783,5e-05
0.55095,1,1.4996e-06,0.022043,0.0039783,5e-05
0.55096,1,1.5996e-06,0.022043,0.0039783,5e-05
0.55096,1,1.6995e-06,0.022043,0.0039784,5e-05
0.55097,1,1.7995e-06,0.022043,0.0039784,5e-05
0.55098,1,1.9011e-06,0.022043,0.0039785,5e-05
0.55099,1,2.0013e-06,0.022043,0.0039785,5e-05
0.551,1,2.1012e-06,0.022043,0.0039786,5e-05
0.55101,1,2.2012e-06,0.022043,0.0039786,5e-05
0.55101,1,2.3012e-06,0.022043,0.0039787,5e-05
0.55102,1,2.4011e-06,0.022043,0.0039787,5e-05
0.55103,1,2.5011e-06,0.022042,0.0039787,5e-05
0.55105,1,2.601e-06,0.022042,0.0039788,5e-05
0.55107,1,2.701e-06,0.022042,0.0039788,5e-05
0.5511,1,2.801e-06,0.022042,0.0039789,5e-05
0.55112,1,2.9009e-06,0.022042,0.0039789,5e-05
0.55114,1,3.0009e-06,0.022042,0.003979,5e-05
0.55116,1,3.1008e-06,0.022042,0.003979,5e-05
0.55118,1,3.2008e-06,0.022042,0.0039791,5e-05
0.5512,1,3.3008e-06,0.022042,0.0039791,5e-05
0.55122,1,3.4007e-06,0.022042,0.0039792,5e-05
0.55124,1,3.5007e-06,0.022042,0.0039792,5e-05
0.55127,1,3.6006e-06,0.022041,0.0039792,5e-05
0.55129,1,3.7006e-06,0.022041,0.0039793,5e-05
0.55132,1,3.8008e-06,0.022041,0.0039793,5e-05
0.55136,1,3.9007e-06,0.022041,0.0039794,5e-05
0.5514,1,4.0007e-06,0.022041,0.0039794,5e-05
0.55144,1,4.1007e-06,0.022041,0.0039795,5e-05
0.55148,1,4.2006e-06,0.022041,0.0039795,5e-05
0.55152,1,4.3006e-06,0.022041,0.0039796,5e-05
0.55156,1,4.4005e-06,0.022041,0.0039796,5e-05
0.5516,1,4.5005e-06,0.022041,0.0039796,5e-05
0.55164,1,4.6005e-06,0.022041,0.0039797,5e-05
0.55168,1,4.7004e-06,0.022041,0.0039797,5e-05
0.55172,1,4.8004e-06,0.02204,0.0039798,5e-05
0.55176,1,4.9003e-06,0.02204,0.0039798,5e-05
0.5518,1,5.0003e-06,0.02204,0.0039799,5e-05
0.55187,1,5.1003e-06,0.02204,0.0039799,5e-05
0.55194,1,5.2002e-06,0.02204,0.00398,5e-05
0.552,1,5.3002e-06,0.02204,0.00398,5e-05
0.55207,1,5.4001e-06,0.02204,0.00398,5e-05
0.55213,1,5.5003e-06,0.02204,0.0039801,5e-05
0.5522,1,5.6003e-06,0.02204,0.0039801,5e-05
0.55226,1,5.7002e-06,0.02204,0.0039802,5e-05
0.55233,1,5.8002e-06,0.02204,0.0039802,5e-05
0.55239,1,5.9001e-06,0.022039,0.0039803,5e-05
0.55246,1,6.0001e-06,0.022039,0.0039803,5e-05
0.55253,1,6.1001e-06,0.022039,0.0039804,5e-05
0.55259,1,6.2017e-06,0.022039,0.0039804,5e-05
0.55267,1,6.3017e-06,0.022039,0.0039804,5e-05
