x,f(x)
0,0.1592
0.001,0.1593
0.002,0.1593
0.003,0.1593
0.004,0.1593
0.005,0.1593
0.006,0.1593
0.007,0.1593
0.008,0.1594
0.009,0.1594
0.01,0.1594
0.011,0.1594
0.012,0.1595
0.013,0.1595
0.014,0.1596
0.015,0.1596
0.016,0.1597
0.017,0.1597
0.018,0.1598
0.019,0.1598
0.02,0.1599
0.021,0.16
0.022,0.16
0.023,0.1601
0.024,0.1602
0.025,0.1603
0.026,0.1604
0.027,0.1605
0.028,0.1605
0.029,0.1606
0.03,0.1607
0.031,0.1608
0.032,0.1609
0.033,0.161
0.034,0.1612
0.035,0.1613
0.036,0.1614
0.037,0.1615
0.038,0.1616
0.039,0.1618
0.04,0.1619
0.041,0.162
0.042,0.1622
0.043,0.1623
0.044,0.1624
0.045,0.1626
0.046,0.1627
0.047,0.1629
0.048,0.163
0.049,0.1632
0.05,0.1634
0.051,0.1635
0.052,0.1637
0.053,0.1639
0.054,0.1641
0.055,0.1642
0.056,0.1644
0.057,0.1646
0.058,0.1648
0.059,0.165
0.06,0.1652
0.061,0.1654
0.062,0.1656
0.063,0.1658
0.064,0.166
0.065,0.1662
0.066,0.1664
0.067,0.1666
0.068,0.1669
0.069,0.1671
0.07,0.1673
0.071,0.1675
0.072,0.1678
0.073,0.168
0.074,0.1683
0.075,0.1685
0.076,0.1687
0.077,0.169
0.078,0.1692
0.079,0.1695
0.08,0.1698
0.081,0.17
0.082,0.1703
0.083,0.1706
0.084,0.1708
0.085,0.1711
0.086,0.1714
0.087,0.1717
0.088,0.172
0.089,0.1723
0.09,0.1725
0.091,0.1728
0.092,0.1731
0.093,0.1734
0.094,0.1737
0.095,0.1741
0.096,0.1744
0.097,0.1747
0.098,0.175
0.099,0.1753
0.1,0.1756
0.101,0.176
0.102,0.1763
0.103,0.1766
0.104,0.177
0.105,0.1773
0.106,0.1777
0.107,0.178
0.108,0.1783
0.109,0.1787
0.11,0.1791
0.111,0.1794
0.112,0.1798
0.113,0.1801
0.114,0.1805
0.115,0.1809
0.116,0.1813
0.117,0.1816
0.118,0.182
0.119,0.1824
0.12,0.1828
0.121,0.1832
0.122,0.1836
0.123,0.184
0.124,0.1844
0.125,0.1848
0.126,0.1852
0.127,0.1856
0.128,0.186
0.129,0.1864
0.13,0.1868
0.131,0.1872
0.132,0.1877
0.133,0.1881
0.134,0.1885
0.135,0.189
0.136,0.1894
0.137,0.1898
0.138,0.1903
0.139,0.1907
0.14,0.1912
0.141,0.1916
0.142,0.1921
0.143,0.1925
0.144,0.193
0.145,0.1935
0.146,0.1939
0.147,0.1944
0.148,0.1949
0.149,0.1953
0.15,0.1958
0.151,0.1963
0.152,0.1968
0.153,0.1973
0.154,0.1978
0.155,0.1983
0.156,0.1987
0.157,0.1992
0.158,0.1997
0.159,0.2003
0.16,0.2008
0.161,0.2013
0.162,0.2018
0.163,0.2023
0.164,0.2028
0.165,0.2033
0.166,0.2039
0.167,0.2044
0.168,0.2049
0.169,0.2055
0.17,0.206
0.171,0.2065
0.172,0.2071
0.173,0.2076
0.174,0.2082
0.175,0.2087
0.176,0.2093
0.177,0.2098
0.178,0.2104
0.179,0.211
0.18,0.2115
0.181,0.2121
0.182,0.2127
0.183,0.2133
0.184,0.2138
0.185,0.2144
0.186,0.215
0.187,0.2156
0.188,0.2162
0.189,0.2168
0.19,0.2174
0.191,0.218
0.192,0.2186
0.193,0.2192
0.194,0.2198
0.195,0.2204
0.196,0.221
0.197,0.2216
0.198,0.2222
0.199,0.2228
0.2,0.2235
0.201,0.2241
0.202,0.2247
0.203,0.2253
0.204,0.226
0.205,0.2266
0.206,0.2272
0.207,0.2279
0.208,0.2285
0.209,0.2292
0.21,0.2298
0.211,0.2305
0.212,0.2311
0.213,0.2318
0.214,0.2325
0.215,0.2331
0.216,0.2338
0.217,0.2344
0.218,0.2351
0.219,0.2358
0.22,0.2365
0.221,0.2371
0.222,0.2378
0.223,0.2385
0.224,0.2392
0.225,0.2399
0.226,0.2406
0.227,0.2413
0.228,0.242
0.229,0.2427
0.23,0.2434
0.231,0.2441
0.232,0.2448
0.233,0.2455
0.234,0.2462
0.235,0.2469
0.236,0.2476
0.237,0.2484
0.238,0.2491
0.239,0.2498
0.24,0.2505
0.241,0.2513
0.242,0.252
0.243,0.2527
0.244,0.2535
0.245,0.2542
0.246,0.255
0.247,0.2557
0.248,0.2564
0.249,0.2572
0.25,0.2579
0.251,0.2587
0.252,0.2595
0.253,0.2602
0.254,0.261
0.255,0.2617
0.256,0.2625
0.257,0.2633
0.258,0.2641
0.259,0.2648
0.26,0.2656
0.261,0.2664
0.262,0.2672
0.263,0.2679
0.264,0.2687
0.265,0.2695
0.266,0.2703
0.267,0.2711
0.268,0.2719
0.269,0.2727
0.27,0.2735
0.271,0.2743
0.272,0.2751
0.273,0.2759
0.274,0.2767
0.275,0.2775
0.276,0.2783
0.277,0.2792
0.278,0.28
0.279,0.2808
0.28,0.2816
0.281,0.2824
0.282,0.2833
0.283,0.2841
0.284,0.2849
0.285,0.2858
0.286,0.2866
0.287,0.2874
0.288,0.2883
0.289,0.2891
0.29,0.29
0.291,0.2908
0.292,0.2916
0.293,0.2925
0.294,0.2934
0.295,0.2942
0.296,0.2951
0.297,0.2959
0.298,0.2968
0.299,0.2976
0.3,0.2985
0.301,0.2994
0.302,0.3002
0.303,0.3011
0.304,0.302
0.305,0.3029
0.306,0.3037
0.307,0.3046
0.308,0.3055
0.309,0.3064
0.31,0.3073
0.311,0.3082
0.312,0.309
