"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.2858,1,0,0.021,0.00195,5e-05
0.28586,1,5.0059e-08,0.021,0.0019501,5e-05
0.28591,1,1e-07,0.021,0.0019501,5e-05
0.28597,1,1.5006e-07,0.021,0.0019502,5e-05
0.28602,1,2e-07,0.021,0.0019502,5e-05
0.28608,1,2.5006e-07,0.021,0.0019503,5e-05
0.28613,1,3e-07,0.021,0.0019503,5e-05
0.28619,1,3.5006e-07,0.021,0.0019504,5e-05
0.28624,1,4e-07,0.021,0.0019504,5e-05
0.2863,1,4.5006e-07,0.021,0.0019505,5e-05
0.28635,1,5e-07,0.021,0.0019505,5e-05
0.28641,1,5.5006e-07,0.021,0.0019506,5e-05
0.28646,1,6e-07,0.021,0.0019506,5e-05
0.28652,1,6.5006e-07,0.021,0.0019507,5e-05
0.28658,1,7.0001e-07,0.021,0.0019507,5e-05
0.28663,1,7.5006e-07,0.021,0.0019508,5e-05
0.28669,1,8.0001e-07,0.021,0.0019508,5e-05
0.28674,1,8.5006e-07,0.021,0.0019509,5e-05
0.2868,1,9.0001e-07,0.021,0.0019509,5e-05
0.28685,1,9.5007e-07,0.021,0.001951,5e-05
0.28691,1,1e-06,0.021,0.001951,5e-05
0.28697,1,1.0501e-06,0.021,0.0019511,5e-05
0.28702,1,1.1e-06,0.021,0.0019511,5e-05
0.28708,1,1.1501e-06,0.021,0.0019512,5e-05
0.28714,1,1.2e-06,0.021,0.0019512,5e-05
0.28719,1,1.2501e-06,0.021,0.0019513,5e-05
0.28725,1,1.3e-06,0.021,0.0019513,5e-05
0.28731,1,1.3501e-06,0.021,0.0019514,5e-05
0.28736,1,1.4e-06,0.021,0.0019514,5e-05
0.28742,1,1.4501e-06,0.021,0.0019515,5e-05
0.28748,1,1.5e-06,0.021,0.0019515,5e-05
0.28753,1,1.5501e-06,0.021,0.0019516,5e-05
0.28759,1,1.6e-06,0.021,0.0019516,5e-05
0.28765,1,1.6501e-06,0.021,0.0019517,5e-05
0.28771,1,1.7e-06,0.021,0.0019517,5e-05
0.28777,1,1.7501e-06,0.021,0.0019518,5e-05
0.28783,1,1.8e-06,0.021,0.0019518,5e-05
0.2879,1,1.8501e-06,0.021,0.0019519,5e-05
0.28796,1,1.9e-06,0.021,0.0019519,5e-05
0.28802,1,1.9501e-06,0.021,0.001952,5e-05
0.28809,1,2e-06,0.021,0.001952,5e-05
0.28815,1,2.0501e-06,0.021,0.0019521,5e-05
0.28822,1,2.1e-06,0.021,0.0019521,5e-05
0.28828,1,2.1501e-06,0.021,0.0019522,5e-05
0.28835,1,2.2e-06,0.021,0.0019522,5e-05
0.28841,1,2.2501e-06,0.021,0.0019523,5e-05
0.28847,1,2.3e-06,0.021,0.0019523,5e-05
0.28854,1,2.3501e-06,0.021,0.0019524,5e-05
0.2886,1,2.4e-06,0.021,0.0019524,5e-05
0.28867,1,2.4501e-06,0.021,0.0019525,5e-05
0.28873,1,2.5e-06,0.021,0.0019525,5e-05
0.2888,1,2.5501e-06,0.021,0.0019526,5e-05
0.28887,1,2.6e-06,0.021,0.0019526,5e-05
0.28894,1,2.6501e-06,0.021,0.0019527,5e-05
0.289,1,2.7e-06,0.021,0.0019527,5e-05
0.28907,1,2.7501e-06,0.021,0.0019528,5e-05
0.28914,1,2.8e-06,0.021,0.0019528,5e-05
0.28921,1,2.8501e-06,0.021,0.0019529,5e-05
0.28928,1,2.9e-06,0.021,0.0019529,5e-05
0.28934,1,2.9501e-06,0.021,0.001953,5e-05
0.28941,1,3e-06,0.021,0.001953,5e-05
