"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.0768e-13,1,0,0.003,0.00095,5e-05
6.081e-13,1,1e-07,0.003,0.0009501,5e-05
6.0851e-13,1,2e-07,0.003,0.0009502,5e-05
6.0893e-13,1,3e-07,0.003,0.0009503,5e-05
6.0934e-13,1,4e-07,0.003,0.0009504,5e-05
6.0976e-13,1,5e-07,0.003,0.0009505,5e-05
6.1017e-13,1,6e-07,0.003,0.0009506,5e-05
6.1185e-13,1,7.0001e-07,0.003,0.0009507,5e-05
6.1395e-13,1,8.0001e-07,0.003,0.0009508,5e-05
6.1605e-13,1,9.0001e-07,0.003,0.0009509,5e-05
6.1815e-13,1,1e-06,0.003,0.000951,5e-05
6.2025e-13,1,1.1e-06,0.003,0.0009511,5e-05
6.2234e-13,1,1.2e-06,0.003,0.0009512,5e-05
6.2616e-13,1,1.3e-06,0.003,0.0009513,5e-05
6.317e-13,1,1.4e-06,0.003,0.0009514,5e-05
6.3723e-13,1,1.5e-06,0.003,0.0009515,5e-05
6.4277e-13,1,1.6e-06,0.003,0.0009516,5e-05
6.4831e-13,1,1.7e-06,0.003,0.0009517,5e-05
6.5384e-13,1,1.8e-06,0.003,0.0009518,5e-05
6.6072e-13,1,1.9e-06,0.003,0.0009519,5e-05
6.7167e-13,1,2e-06,0.003,0.000952,5e-05
6.8261e-13,1,2.1e-06,0.003,0.0009521,5e-05
6.9356e-13,1,2.2e-06,0.003,0.0009522,5e-05
7.045e-13,1,2.3e-06,0.003,0.0009523,5e-05
7.1544e-13,1,2.4e-06,0.003,0.0009524,5e-05
7.2639e-13,1,2.5e-06,0.003,0.0009525,5e-05
7.452e-13,1,2.6e-06,0.003,0.0009526,5e-05
7.6402e-13,1,2.7e-06,0.003,0.0009527,5e-05
7.8284e-13,1,2.8e-06,0.003,0.0009528,5e-05
8.0166e-13,1,2.9e-06,0.003,0.0009529,5e-05
8.2047e-13,1,3e-06,0.003,0.000953,5e-05
8.3929e-13,1,3.1e-06,0.003,0.0009531,5e-05
8.6656e-13,1,3.2e-06,0.003,0.0009532,5e-05
8.9666e-13,1,3.3e-06,0.003,0.0009533,5e-05
9.2675e-13,1,3.4e-06,0.003,0.0009534,5e-05
9.5685e-13,1,3.5e-06,0.003,0.0009535,5e-05
9.8694e-13,1,3.6e-06,0.003,0.0009536,5e-05
1.017e-12,1,3.7e-06,0.003,0.0009537,5e-05
1.0553e-12,1,3.8e-06,0.003,0.0009538,5e-05
1.1016e-12,1,3.9e-06,0.003,0.0009539,5e-05
1.148e-12,1,4e-06,0.003,0.000954,5e-05
1.1943e-12,1,4.1e-06,0.003,0.0009541,5e-05
1.2407e-12,1,4.2e-06,0.003,0.0009542,5e-05
1.287e-12,1,4.3e-06,0.003,0.0009543,5e-05
1.3393e-12,1,4.4e-06,0.003,0.0009544,5e-05
1.4095e-12,1,4.5e-06,0.003,0.0009545,5e-05
1.4797e-12,1,4.6e-06,0.003,0.0009546,5e-05
1.5499e-12,1,4.7e-06,0.003,0.0009547,5e-05
1.6201e-12,1,4.8e-06,0.003,0.0009548,5e-05
1.6902e-12,1,4.9e-06,0.003,0.0009549,5e-05
1.7604e-12,1,5e-06,0.003,0.000955,5e-05
1.8661e-12,1,5.1e-06,0.003,0.0009551,5e-05
1.9719e-12,1,5.2e-06,0.003,0.0009552,5e-05
2.0776e-12,1,5.3e-06,0.003,0.0009553,5e-05
2.1833e-12,1,5.4e-06,0.003,0.0009554,5e-05
2.289e-12,1,5.5e-06,0.003,0.0009555,5e-05
2.3947e-12,1,5.6e-06,0.003,0.0009556,5e-05
2.5408e-12,1,5.7e-06,0.003,0.0009557,5e-05
2.7002e-12,1,5.8e-06,0.003,0.0009558,5e-05
2.8597e-12,1,5.9e-06,0.003,0.0009559,5e-05
3.0192e-12,1,6e-06,0.003,0.000956,5e-05
3.1787e-12,1,6.1e-06,0.003,0.0009561,5e-05
3.3382e-12,1,6.2e-06,0.003,0.0009562,5e-05
3.5389e-12,1,6.3e-06,0.003,0.0009563,5e-05
3.7809e-12,1,6.4e-06,0.003,0.0009564,5e-05
4.0229e-12,1,6.5e-06,0.003,0.0009565,5e-05
4.2649e-12,1,6.6e-06,0.003,0.0009566,5e-05
4.5069e-12,1,6.7e-06,0.003,0.0009567,5e-05
4.7489e-12,1,6.8e-06,0.003,0.0009568,5e-05
5.0229e-12,1,6.9e-06,0.003,0.0009569,5e-05
5.3928e-12,1,7e-06,0.003,0.000957,5e-05
5.7626e-12,1,7.1e-06,0.003,0.0009571,5e-05
6.1325e-12,1,7.2e-06,0.003,0.0009572,5e-05
6.5024e-12,1,7.3e-06,0.003,0.0009573,5e-05
6.8723e-12,1,7.4e-06,0.003,0.0009574,5e-05
7.2422e-12,1,7.5e-06,0.003,0.0009575,5e-05
7.8123e-12,1,7.6e-06,0.003,0.0009576,5e-05
8.3824e-12,1,7.7e-06,0.003,0.0009577,5e-05
8.9525e-12,1,7.8e-06,0.003,0.0009578,5e-05
9.5227e-12,1,7.9e-06,0.003,0.0009579,5e-05
1.0093e-11,1,8e-06,0.003,0.000958,5e-05
1.0663e-11,1,8.1e-06,0.003,0.0009581,5e-05
1.147e-11,1,8.2e-06,0.003,0.0009582,5e-05
1.2356e-11,1,8.3e-06,0.003,0.0009583,5e-05
1.3242e-11,1,8.4e-06,0.003,0.0009584,5e-05
1.4127e-11,1,8.5e-06,0.003,0.0009585,5e-05
1.5013e-11,1,8.6e-06,0.003,0.0009586,5e-05
1.5899e-11,1,8.7e-06,0.003,0.0009587,5e-05
1.7036e-11,1,8.8e-06,0.003,0.0009588,5e-05
1.8423e-11,1,8.9e-06,0.003,0.0009589,5e-05
1.9811e-11,1,9e-06,0.003,0.000959,5e-05
2.1199e-11,1,9.1e-06,0.003,0.0009591,5e-05
2.2586e-11,1,9.2e-06,0.003,0.0009592,5e-05
2.3974e-11,1,9.3e-06,0.003,0.0009593,5e-05
2.5561e-11,1,9.4e-06,0.003,0.0009594,5e-05
2.775e-11,1,9.5e-06,0.003,0.0009595,5e-05
2.994e-11,1,9.6e-06,0.003,0.0009596,5e-05
3.2129e-11,1,9.7e-06,0.003,0.0009597,5e-05
3.4319e-11,1,9.8e-06,0.003,0.0009598,5e-05
3.6508e-11,1,9.9e-06,0.003,0.0009599,5e-05
3.8697e-11,1,1e-05,0.003,0.00096,5e-05
4.2175e-11,1,1.01e-05,0.003,0.0009601,5e-05
4.5653e-11,1,1.02e-05,0.003,0.0009602,5e-05
4.913e-11,1,1.03e-05,0.003,0.0009603,5e-05
5.2608e-11,1,1.04e-05,0.003,0.0009604,5e-05
5.6086e-11,1,1.05e-05,0.003,0.0009605,5e-05
5.9563e-11,1,1.06e-05,0.003,0.0009606,5e-05
6.4601e-11,1,1.07e-05,0.003,0.0009607,5e-05
7.016e-11,1,1.08e-05,0.003,0.0009608,5e-05
7.5718e-11,1,1.09e-05,0.003,0.0009609,5e-05
8.1277e-11,1,1.1e-05,0.003,0.000961,5e-05
8.6835e-11,1,1.11e-05,0.003,0.0009611,5e-05
9.2394e-11,1,1.12e-05,0.003,0.0009612,5e-05
9.9639e-11,1,1.13e-05,0.003,0.0009613,5e-05
1.0857e-10,1,1.14e-05,0.003,0.0009614,5e-05
1.175e-10,1,1.15e-05,0.003,0.0009615,5e-05
1.2643e-10,1,1.16e-05,0.003,0.0009616,5e-05
1.3536e-10,1,1.17e-05,0.003,0.0009617,5e-05
1.443e-10,1,1.18e-05,0.003,0.0009618,5e-05
1.546e-10,1,1.19e-05,0.003,0.0009619,5e-05
1.6902e-10,1,1.2e-05,0.003,0.000962,5e-05
1.8344e-10,1,1.21e-05,0.003,0.0009621,5e-05
1.9786e-10,1,1.22e-05,0.003,0.0009622,5e-05
2.1229e-10,1,1.23e-05,0.003,0.0009623,5e-05
2.2671e-10,1,1.24e-05,0.003,0.0009624,5e-05
2.4113e-10,1,1.25e-05,0.003,0.0009625,5e-05
2.6451e-10,1,1.26e-05,0.003,0.0009626,5e-05
2.8789e-10,1,1.27e-05,0.003,0.0009627,5e-05
3.1127e-10,1,1.28e-05,0.003,0.0009628,5e-05
3.3465e-10,1,1.29e-05,0.003,0.0009629,5e-05
3.5803e-10,1,1.3e-05,0.003,0.000963,5e-05
3.8141e-10,1,1.31e-05,0.003,0.0009631,5e-05
4.1578e-10,1,1.32e-05,0.003,0.0009632,5e-05
4.5382e-10,1,1.33e-05,0.003,0.0009633,5e-05
4.9186e-10,1,1.34e-05,0.003,0.0009634,5e-05
5.299e-10,1,1.35e-05,0.003,0.0009635,5e-05
5.6793e-10,1,1.36e-05,0.003,0.0009636,5e-05
6.0597e-10,1,1.37e-05,0.003,0.0009637,5e-05
6.5602e-10,1,1.38e-05,0.003,0.0009638,5e-05
7.1809e-10,1,1.39e-05,0.003,0.0009639,5e-05
7.8015e-10,1,1.4e-05,0.003,0.000964,5e-05
8.4221e-10,1,1.41e-05,0.003,0.0009641,5e-05
9.0428e-10,1,1.42e-05,0.003,0.0009642,5e-05
9.6634e-10,1,1.43e-05,0.003,0.0009643,5e-05
1.0383e-09,1,1.44e-05,0.003,0.0009644,5e-05
1.1397e-09,1,1.45e-05,0.003,0.0009645,5e-05
1.2412e-09,1,1.46e-05,0.003,0.0009646,5e-05
1.3427e-09,1,1.47e-05,0.003,0.0009647,5e-05
1.4442e-09,1,1.48e-05,0.003,0.0009648,5e-05
1.5457e-09,1,1.49e-05,0.003,0.0009649,5e-05
1.6471e-09,1,1.5e-05,0.003,0.000965,5e-05
1.8134e-09,1,1.51e-05,0.003,0.0009651,5e-05
1.9796e-09,1,1.52e-05,0.003,0.0009652,5e-05
2.1458e-09,1,1.53e-05,0.003,0.0009653,5e-05
2.3121e-09,1,1.54e-05,0.003,0.0009654,5e-05
2.4783e-09,1,1.55e-05,0.003,0.0009655,5e-05
2.6445e-09,1,1.56e-05,0.003,0.0009656,5e-05
2.8905e-09,1,1.57e-05,0.003,0.0009657,5e-05
3.1631e-09,1,1.58e-05,0.003,0.0009658,5e-05
3.4357e-09,1,1.59e-05,0.003,0.0009659,5e-05
3.7082e-09,1,1.6e-05,0.003,0.000966,5e-05
3.9808e-09,1,1.61e-05,0.003,0.0009661,5e-05
4.2534e-09,1,1.62e-05,0.003,0.0009662,5e-05
