x,f(x)
0,7.198e-06
0.001,7.199e-06
0.002,7.204e-06
0.003,7.211e-06
0.004,7.222e-06
0.005,7.236e-06
0.006,7.253e-06
0.007,7.273e-06
0.008,7.295e-06
0.009,7.322e-06
0.01,7.351e-06
0.011,7.383e-06
0.012,7.418e-06
0.013,7.457e-06
0.014,7.498e-06
0.015,7.543e-06
0.016,7.591e-06
0.017,7.642e-06
0.018,7.697e-06
0.019,7.754e-06
0.02,7.815e-06
0.021,7.879e-06
0.022,7.947e-06
0.023,8.017e-06
0.024,8.091e-06
0.025,8.169e-06
0.026,8.25e-06
0.027,8.334e-06
0.028,8.421e-06
0.029,8.513e-06
0.03,8.607e-06
0.031,8.705e-06
0.032,8.807e-06
0.033,8.912e-06
0.034,9.021e-06
0.035,9.134e-06
0.036,9.25e-06
0.037,9.37e-06
0.038,9.494e-06
0.039,9.622e-06
0.04,9.754e-06
0.041,9.889e-06
0.042,1.003e-05
0.043,1.017e-05
0.044,1.032e-05
0.045,1.047e-05
0.046,1.063e-05
0.047,1.079e-05
0.048,1.095e-05
0.049,1.112e-05
0.05,1.129e-05
0.051,1.147e-05
0.052,1.165e-05
0.053,1.184e-05
0.054,1.203e-05
0.055,1.223e-05
0.056,1.243e-05
0.057,1.263e-05
0.058,1.284e-05
0.059,1.306e-05
0.06,1.328e-05
0.061,1.35e-05
0.062,1.374e-05
0.063,1.397e-05
0.064,1.421e-05
0.065,1.446e-05
0.066,1.471e-05
0.067,1.497e-05
0.068,1.523e-05
0.069,1.55e-05
0.07,1.578e-05
0.071,1.606e-05
0.072,1.634e-05
0.073,1.664e-05
0.074,1.694e-05
0.075,1.724e-05
0.076,1.755e-05
0.077,1.787e-05
0.078,1.82e-05
0.079,1.853e-05
0.08,1.887e-05
0.081,1.921e-05
0.082,1.956e-05
0.083,1.992e-05
0.084,2.029e-05
0.085,2.066e-05
0.086,2.104e-05
0.087,2.143e-05
0.088,2.183e-05
0.089,2.223e-05
0.09,2.265e-05
0.091,2.307e-05
0.092,2.35e-05
0.093,2.393e-05
0.094,2.438e-05
0.095,2.483e-05
0.096,2.53e-05
0.097,2.577e-05
0.098,2.625e-05
0.099,2.674e-05
0.1,2.724e-05
0.101,2.775e-05
0.102,2.827e-05
0.103,2.88e-05
0.104,2.933e-05
0.105,2.988e-05
0.106,3.044e-05
0.107,3.101e-05
0.108,3.159e-05
0.109,3.218e-05
0.11,3.279e-05
0.111,3.34e-05
0.112,3.402e-05
0.113,3.466e-05
0.114,3.531e-05
0.115,3.597e-05
0.116,3.664e-05
0.117,3.732e-05
0.118,3.802e-05
0.119,3.873e-05
0.12,3.945e-05
0.121,4.019e-05
0.122,4.094e-05
0.123,4.17e-05
0.124,4.248e-05
0.125,4.327e-05
0.126,4.407e-05
0.127,4.489e-05
0.128,4.572e-05
0.129,4.657e-05
0.13,4.744e-05
0.131,4.832e-05
0.132,4.921e-05
0.133,5.012e-05
0.134,5.105e-05
0.135,5.199e-05
0.136,5.296e-05
0.137,5.393e-05
0.138,5.493e-05
0.139,5.594e-05
0.14,5.697e-05
0.141,5.802e-05
0.142,5.909e-05
0.143,6.017e-05
0.144,6.128e-05
0.145,6.24e-05
0.146,6.355e-05
0.147,6.471e-05
0.148,6.59e-05
0.149,6.71e-05
0.15,6.833e-05
0.151,6.957e-05
0.152,7.084e-05
0.153,7.213e-05
0.154,7.345e-05
0.155,7.478e-05
0.156,7.614e-05
0.157,7.752e-05
0.158,7.893e-05
0.159,8.036e-05
0.16,8.181e-05
0.161,8.329e-05
0.162,8.48e-05
0.163,8.633e-05
0.164,8.788e-05
0.165,8.947e-05
0.166,9.108e-05
0.167,9.271e-05
0.168,9.438e-05
0.169,9.607e-05
0.17,9.78e-05
0.171,9.955e-05
0.172,0.0001013
0.173,0.0001031
0.174,0.000105
0.175,0.0001069
0.176,0.0001088
0.177,0.0001107
0.178,0.0001127
0.179,0.0001147
0.18,0.0001167
0.181,0.0001188
0.182,0.0001209
0.183,0.000123
0.184,0.0001252
0.185,0.0001274
0.186,0.0001296
0.187,0.0001319
0.188,0.0001342
0.189,0.0001366
0.19,0.000139
0.191,0.0001414
0.192,0.0001439
0.193,0.0001464
0.194,0.000149
0.195,0.0001516
0.196,0.0001542
0.197,0.0001569
0.198,0.0001596
0.199,0.0001624
0.2,0.0001652
0.201,0.0001681
0.202,0.000171
0.203,0.000174
0.204,0.000177
0.205,0.00018
0.206,0.0001832
0.207,0.0001863
0.208,0.0001895
0.209,0.0001928
0.21,0.0001961
0.211,0.0001995
0.212,0.0002029
0.213,0.0002063
0.214,0.0002099
0.215,0.0002135
0.216,0.0002171
0.217,0.0002208
0.218,0.0002246
0.219,0.0002284
0.22,0.0002323
0.221,0.0002362
0.222,0.0002402
0.223,0.0002443
0.224,0.0002484
0.225,0.0002526
0.226,0.0002569
0.227,0.0002612
0.228,0.0002656
0.229,0.00027
0.23,0.0002746
0.231,0.0002792
0.232,0.0002839
0.233,0.0002886
0.234,0.0002934
0.235,0.0002983
0.236,0.0003033
0.237,0.0003084
0.238,0.0003135
0.239,0.0003187
0.24,0.000324
0.241,0.0003294
0.242,0.0003348
0.243,0.0003404
0.244,0.000346
0.245,0.0003517
0.246,0.0003575
0.247,0.0003634
0.248,0.0003694
0.249,0.0003754
0.25,0.0003816
0.251,0.0003878
0.252,0.0003942
0.253,0.0004006
0.254,0.0004072
0.255,0.0004138
0.256,0.0004206
0.257,0.0004274
0.258,0.0004344
0.259,0.0004414
0.26,0.0004486
0.261,0.0004558
0.262,0.0004632
0.263,0.0004707
0.264,0.0004783
0.265,0.000486
0.266,0.0004938
0.267,0.0005018
0.268,0.0005098
0.269,0.000518
0.27,0.0005263
0.271,0.0005348
0.272,0.0005433
0.273,0.000552
0.274,0.0005608
0.275,0.0005697
0.276,0.0005788
0.277,0.000588
0.278,0.0005973
0.279,0.0006068
0.28,0.0006164
0.281,0.0006261
0.282,0.000636
0.283,0.0006461
0.284,0.0006562
0.285,0.0006666
0.286,0.000677
0.287,0.0006877
0.288,0.0006985
0.289,0.0007094
0.29,0.0007205
0.291,0.0007318
0.292,0.0007432
0.293,0.0007548
0.294,0.0007665
0.295,0.0007784
0.296,0.0007905
0.297,0.0008028
0.298,0.0008152
0.299,0.0008278
0.3,0.0008406
0.301,0.0008536
0.302,0.0008667
0.303,0.0008801
0.304,0.0008936
0.305,0.0009073
0.306,0.0009213
0.307,0.0009354
0.308,0.0009497
0.309,0.0009642
0.31,0.0009789
0.311,0.0009938
0.312,0.001009
0.313,0.001024
0.314,0.00104
0.315,0.001056
0.316,0.001072
0.317,0.001088
0.318,0.001104
0.319,0.001121
0.32,0.001138
0.321,0.001155
0.322,0.001172
0.323,0.00119
0.324,0.001208
0.325,0.001226
0.326,0.001244
0.327,0.001263
0.328,0.001282
0.329,0.001301
0.33,0.00132
0.331,0.00134
0.332,0.00136
0.333,0.00138
0.334,0.0014
0.335,0.001421
0.336,0.001442
0.337,0.001463
0.338,0.001485
0.339,0.001506
0.34,0.001529
0.341,0.001551
0.342,0.001574
0.343,0.001597
0.344,0.00162
0.345,0.001644
0.346,0.001668
0.347,0.001692
0.348,0.001717
0.349,0.001742
0.35,0.001767
0.351,0.001792
0.352,0.001818
0.353,0.001845
0.354,0.001871
0.355,0.001898
0.356,0.001925
0.357,0.001953
0.358,0.001981
0.359,0.002009
0.36,0.002038
0.361,0.002067
0.362,0.002097
0.363,0.002127
0.364,0.002157
0.365,0.002188
0.366,0.002219
0.367,0.00225
0.368,0.002282
0.369,0.002314
0.37,0.002347
0.371,0.00238
0.372,0.002414
0.373,0.002448
0.374,0.002482
0.375,0.002517
0.376,0.002552
0.377,0.002588
0.378,0.002624
0.379,0.002661
0.38,0.002698
0.381,0.002735
0.382,0.002773
0.383,0.002812
0.384,0.002851
0.385,0.00289
0.386,0.00293
0.387,0.00297
0.388,0.003011
0.389,0.003053
0.39,0.003095
0.391,0.003137
0.392,0.00318
0.393,0.003224
0.394,0.003268
0.395,0.003312
0.396,0.003358
0.397,0.003403
0.398,0.00345
0.399,0.003496
0.4,0.003544
0.401,0.003592
0.402,0.00364
0.403,0.00369
0.404,0.003739
0.405,0.00379
0.406,0.003841
0.407,0.003892
0.408,0.003944
0.409,0.003997
0.41,0.004051
0.411,0.004105
0.412,0.004159
0.413,0.004215
0.414,0.004271
0.415,0.004327
0.416,0.004385
0.417,0.004443
0.418,0.004502
0.419,0.004561
0.42,0.004621
0.421,0.004682
0.422,0.004743
0.423,0.004806
0.424,0.004869
0.425,0.004932
0.426,0.004997
0.427,0.005062
0.428,0.005128
0.429,0.005195
0.43,0.005262
0.431,0.005331
0.432,0.0054
0.433,0.005469
0.434,0.00554
0.435,0.005612
0.436,0.005684
0.437,0.005757
0.438,0.005831
0.439,0.005906
0.44,0.005981
0.441,0.006058
0.442,0.006135
0.443,0.006213
0.444,0.006292
0.445,0.006372
0.446,0.006453
0.447,0.006535
0.448,0.006618
0.449,0.006701
0.45,0.006786
0.451,0.006872
0.452,0.006958
0.453,0.007045
0.454,0.007134
0.455,0.007223
0.456,0.007313
0.457,0.007405
0.458,0.007497
0.459,0.00759
0.46,0.007685
0.461,0.00778
0.462,0.007877
0.463,0.007974
0.464,0.008073
0.465,0.008172
0.466,0.008273
0.467,0.008375
0.468,0.008478
0.469,0.008582
0.47,0.008687
0.471,0.008793
0.472,0.0089
0.473,0.009009
0.474,0.009118
0.475,0.009229
0.476,0.009341
0.477,0.009454
0.478,0.009569
0.479,0.009684
0.48,0.009801
0.481,0.009919
0.482,0.01004
0.483,0.01016
0.484,0.01028
0.485,0.0104
0.486,0.01053
0.487,0.01065
0.488,0.01078
0.489,0.01091
0.49,0.01104
0.491,0.01117
0.492,0.0113
0.493,0.01143
0.494,0.01157
0.495,0.01171
0.496,0.01184
0.497,0.01198
0.498,0.01212
0.499,0.01226
0.5,0.01241
0.501,0.01255
0.502,0.0127
0.503,0.01285
0.504,0.013
0.505,0.01315
0.506,0.0133
0.507,0.01345
0.508,0.01361
0.509,0.01376
0.51,0.01392
0.511,0.01408
0.512,0.01424
0.513,0.01441
0.514,0.01457
0.515,0.01474
0.516,0.0149
0.517,0.01507
0.518,0.01525
0.519,0.01542
0.52,0.01559
0.521,0.01577
0.522,0.01595
0.523,0.01613
0.524,0.01631
0.525,0.01649
0.526,0.01667
0.527,0.01686
0.528,0.01705
0.529,0.01724
0.53,0.01743
0.531,0.01762
0.532,0.01782
0.533,0.01802
0.534,0.01822
0.535,0.01842
0.536,0.01862
0.537,0.01882
0.538,0.01903
0.539,0.01924
0.54,0.01945
0.541,0.01966
0.542,0.01988
0.543,0.02009
0.544,0.02031
0.545,0.02053
0.546,0.02075
0.547,0.02098
0.548,0.0212
0.549,0.02143
0.55,0.02166
0.551,0.02189
0.552,0.02213
0.553,0.02237
0.554,0.0226
0.555,0.02285
0.556,0.02309
0.557,0.02333
0.558,0.02358
0.559,0.02383
0.56,0.02408
0.561,0.02434
0.562,0.02459
0.563,0.02485
0.564,0.02511
0.565,0.02537
0.566,0.02564
0.567,0.02591
0.568,0.02618
0.569,0.02645
0.57,0.02672
0.571,0.027
0.572,0.02728
0.573,0.02756
0.574,0.02784
0.575,0.02813
0.576,0.02842
0.577,0.02871
0.578,0.029
0.579,0.0293
0.58,0.02959
0.581,0.0299
0.582,0.0302
0.583,0.0305
0.584,0.03081
0.585,0.03112
0.586,0.03144
0.587,0.03175
0.588,0.03207
0.589,0.03239
0.59,0.03272
0.591,0.03304
0.592,0.03337
0.593,0.0337
0.594,0.03404
0.595,0.03437
0.596,0.03471
0.597,0.03505
0.598,0.0354
0.599,0.03575
0.6,0.0361
0.601,0.03645
0.602,0.03681
0.603,0.03716
0.604,0.03753
0.605,0.03789
0.606,0.03826
0.607,0.03863
0.608,0.039
0.609,0.03937
0.61,0.03975
0.611,0.04013
0.612,0.04052
0.613,0.0409
0.614,0.04129
0.615,0.04169
0.616,0.04208
0.617,0.04248
0.618,0.04288
0.619,0.04329
0.62,0.04369
0.621,0.0441
0.622,0.04452
0.623,0.04493
0.624,0.04535
0.625,0.04577
0.626,0.0462
0.627,0.04663
0.628,0.04706
0.629,0.04749
0.63,0.04793
0.631,0.04837
0.632,0.04882
0.633,0.04926
0.634,0.04971
0.635,0.05017
0.636,0.05062
0.637,0.05108
0.638,0.05154
0.639,0.05201
0.64,0.05248
0.641,0.05295
0.642,0.05343
0.643,0.05391
0.644,0.05439
0.645,0.05487
0.646,0.05536
0.647,0.05585
0.648,0.05635
0.649,0.05684
0.65,0.05735
0.651,0.05785
0.652,0.05836
0.653,0.05887
0.654,0.05938
0.655,0.0599
0.656,0.06042
0.657,0.06095
0.658,0.06147
0.659,0.062
0.66,0.06254
0.661,0.06308
0.662,0.06362
0.663,0.06416
0.664,0.06471
0.665,0.06526
0.666,0.06581
0.667,0.06637
0.668,0.06693
0.669,0.0675
