"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.0255e-11,1,0,0.003,0.00195,5e-05
6.0284e-11,1,1e-07,0.003,0.0019501,5e-05
6.0313e-11,1,2e-07,0.003,0.0019502,5e-05
6.0341e-11,1,3e-07,0.003,0.0019503,5e-05
6.037e-11,1,4e-07,0.003,0.0019504,5e-05
6.0398e-11,1,5e-07,0.003,0.0019505,5e-05
6.0427e-11,1,6e-07,0.003,0.0019506,5e-05
6.0542e-11,1,7.0001e-07,0.003,0.0019507,5e-05
6.0687e-11,1,8.0001e-07,0.003,0.0019508,5e-05
6.0831e-11,1,9.0001e-07,0.003,0.0019509,5e-05
6.0975e-11,1,1e-06,0.003,0.001951,5e-05
6.1119e-11,1,1.1e-06,0.003,0.0019511,5e-05
6.1264e-11,1,1.2e-06,0.003,0.0019512,5e-05
6.1525e-11,1,1.3e-06,0.003,0.0019513,5e-05
6.1904e-11,1,1.4e-06,0.003,0.0019514,5e-05
6.2283e-11,1,1.5e-06,0.003,0.0019515,5e-05
6.2662e-11,1,1.6e-06,0.003,0.0019516,5e-05
6.3041e-11,1,1.7e-06,0.003,0.0019517,5e-05
6.342e-11,1,1.8e-06,0.003,0.0019518,5e-05
6.389e-11,1,1.9e-06,0.003,0.0019519,5e-05
6.4633e-11,1,2e-06,0.003,0.001952,5e-05
6.5376e-11,1,2.1e-06,0.003,0.0019521,5e-05
6.6118e-11,1,2.2e-06,0.003,0.0019522,5e-05
6.6861e-11,1,2.3e-06,0.003,0.0019523,5e-05
6.7604e-11,1,2.4e-06,0.003,0.0019524,5e-05
6.8347e-11,1,2.5e-06,0.003,0.0019525,5e-05
6.9604e-11,1,2.6e-06,0.003,0.0019526,5e-05
7.0862e-11,1,2.7e-06,0.003,0.0019527,5e-05
7.2119e-11,1,2.8e-06,0.003,0.0019528,5e-05
7.3376e-11,1,2.9e-06,0.003,0.0019529,5e-05
7.4634e-11,1,3e-06,0.003,0.001953,5e-05
7.5891e-11,1,3.1e-06,0.003,0.0019531,5e-05
7.768e-11,1,3.2e-06,0.003,0.0019532,5e-05
7.9648e-11,1,3.3001e-06,0.003,0.0019533,5e-05
8.1611e-11,1,3.4e-06,0.003,0.0019534,5e-05
8.3579e-11,1,3.5001e-06,0.003,0.0019535,5e-05
8.5543e-11,1,3.6e-06,0.003,0.0019536,5e-05
8.7511e-11,1,3.7001e-06,0.003,0.0019537,5e-05
8.9959e-11,1,3.8e-06,0.003,0.0019538,5e-05
9.2898e-11,1,3.9001e-06,0.003,0.0019539,5e-05
9.5829e-11,1,4e-06,0.003,0.001954,5e-05
9.8767e-11,1,4.1001e-06,0.003,0.0019541,5e-05
1.017e-10,1,4.2e-06,0.003,0.0019542,5e-05
1.0464e-10,1,4.3001e-06,0.003,0.0019543,5e-05
1.079e-10,1,4.4e-06,0.003,0.0019544,5e-05
1.1218e-10,1,4.5002e-06,0.003,0.0019545,5e-05
