"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
9.6024e-06,1,0,0.004,0.00195,5e-05
9.6751e-06,1,5.0059e-08,0.004,0.0019501,5e-05
9.7476e-06,1,1e-07,0.004,0.0019501,5e-05
9.8204e-06,1,1.5006e-07,0.004,0.0019502,5e-05
9.9118e-06,1,2e-07,0.004,0.0019502,5e-05
1.0005e-05,1,2.5006e-07,0.004,0.0019503,5e-05
1.0099e-05,1,3e-07,0.004,0.0019503,5e-05
1.0192e-05,1,3.5006e-07,0.004,0.0019504,5e-05
1.0285e-05,1,4e-07,0.004,0.0019504,5e-05
1.0379e-05,1,4.5006e-07,0.004,0.0019505,5e-05
1.0472e-05,1,5e-07,0.004,0.0019505,5e-05
1.0565e-05,1,5.5006e-07,0.004,0.0019506,5e-05
1.0659e-05,1,6e-07,0.004,0.0019506,5e-05
1.0752e-05,1,6.5006e-07,0.004,0.0019507,5e-05
1.0845e-05,1,7.0001e-07,0.004,0.0019507,5e-05
1.0939e-05,1,7.5006e-07,0.004,0.0019508,5e-05
1.1032e-05,1,8.0001e-07,0.004,0.0019508,5e-05
1.1125e-05,1,8.5006e-07,0.004,0.0019509,5e-05
1.1219e-05,1,9.0001e-07,0.004,0.0019509,5e-05
1.1312e-05,1,9.5007e-07,0.004,0.001951,5e-05
1.1405e-05,1,1e-06,0.004,0.001951,5e-05
1.1499e-05,1,1.0501e-06,0.004,0.0019511,5e-05
1.1592e-05,1,1.1e-06,0.004,0.0019511,5e-05
1.1685e-05,1,1.1501e-06,0.004,0.0019512,5e-05
1.1793e-05,1,1.2e-06,0.004,0.0019512,5e-05
1.1913e-05,1,1.2501e-06,0.004,0.0019513,5e-05
1.2033e-05,1,1.3e-06,0.004,0.0019513,5e-05
1.2153e-05,1,1.3501e-06,0.004,0.0019514,5e-05
1.2272e-05,1,1.4e-06,0.004,0.0019514,5e-05
1.2392e-05,1,1.4501e-06,0.004,0.0019515,5e-05
1.2512e-05,1,1.5e-06,0.004,0.0019515,5e-05
1.2633e-05,1,1.5501e-06,0.004,0.0019516,5e-05
1.2753e-05,1,1.6e-06,0.004,0.0019516,5e-05
1.2874e-05,1,1.6501e-06,0.004,0.0019517,5e-05
1.2994e-05,1,1.7e-06,0.004,0.0019517,5e-05
1.3115e-05,1,1.7501e-06,0.004,0.0019518,5e-05
1.3235e-05,1,1.8e-06,0.004,0.0019518,5e-05
1.3356e-05,1,1.8501e-06,0.004,0.0019519,5e-05
1.3476e-05,1,1.9e-06,0.004,0.0019519,5e-05
1.3597e-05,1,1.9501e-06,0.004,0.001952,5e-05
1.3717e-05,1,2e-06,0.004,0.001952,5e-05
1.3838e-05,1,2.0501e-06,0.004,0.0019521,5e-05
1.3958e-05,1,2.1e-06,0.004,0.0019521,5e-05
1.4079e-05,1,2.1501e-06,0.004,0.0019522,5e-05
1.4218e-05,1,2.2e-06,0.004,0.0019522,5e-05
1.4373e-05,1,2.2501e-06,0.004,0.0019523,5e-05
1.4527e-05,1,2.3e-06,0.004,0.0019523,5e-05
1.4682e-05,1,2.3501e-06,0.004,0.0019524,5e-05
1.4836e-05,1,2.4e-06,0.004,0.0019524,5e-05
1.4991e-05,1,2.4501e-06,0.004,0.0019525,5e-05
1.5145e-05,1,2.5e-06,0.004,0.0019525,5e-05
1.53e-05,1,2.5501e-06,0.004,0.0019526,5e-05
1.5455e-05,1,2.6e-06,0.004,0.0019526,5e-05
1.5609e-05,1,2.6501e-06,0.004,0.0019527,5e-05
1.5764e-05,1,2.7e-06,0.004,0.0019527,5e-05
1.5919e-05,1,2.7501e-06,0.004,0.0019528,5e-05
1.6073e-05,1,2.8e-06,0.004,0.0019528,5e-05
1.6228e-05,1,2.8501e-06,0.004,0.0019529,5e-05
1.6382e-05,1,2.9e-06,0.004,0.0019529,5e-05
1.6537e-05,1,2.9501e-06,0.004,0.001953,5e-05
1.6691e-05,1,3e-06,0.004,0.001953,5e-05
1.6846e-05,1,3.0501e-06,0.004,0.0019531,5e-05
1.7e-05,1,3.1e-06,0.004,0.0019531,5e-05
1.7155e-05,1,3.15e-06,0.004,0.0019531,5e-05
1.7349e-05,1,3.2e-06,0.004,0.0019532,5e-05
1.7548e-05,1,3.2501e-06,0.004,0.0019533,5e-05
