"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.31032,1,0,0.00195,0.00195,5e-05
0.31035,1,1e-07,0.0019501,0.00195,5e-05
0.31038,1,2e-07,0.0019502,0.00195,5e-05
0.31041,1,3e-07,0.0019503,0.00195,5e-05
0.31045,1,4e-07,0.0019504,0.00195,5e-05
0.31048,1,5e-07,0.0019505,0.00195,5e-05
0.31051,1,6e-07,0.0019506,0.00195,5e-05
0.31054,1,7.0001e-07,0.0019507,0.00195,5e-05
0.31057,1,8.0001e-07,0.0019508,0.00195,5e-05
0.3106,1,9.0001e-07,0.0019509,0.00195,5e-05
0.31063,1,1e-06,0.001951,0.00195,5e-05
0.31066,1,1.1e-06,0.0019511,0.00195,5e-05
0.31069,1,1.2e-06,0.0019512,0.00195,5e-05
0.31071,1,1.3e-06,0.0019513,0.00195,5e-05
0.31073,1,1.4e-06,0.0019514,0.00195,5e-05
0.31075,1,1.5e-06,0.0019515,0.00195,5e-05
0.31077,1,1.6e-06,0.0019516,0.00195,5e-05
0.3108,1,1.7e-06,0.0019517,0.00195,5e-05
0.31082,1,1.8e-06,0.0019518,0.00195,5e-05
0.31084,1,1.9e-06,0.0019519,0.00195,5e-05
0.31086,1,2e-06,0.001952,0.00195,5e-05
0.31088,1,2.1e-06,0.0019521,0.00195,5e-05
0.3109,1,2.2e-06,0.0019522,0.00195,5e-05
0.31092,1,2.3e-06,0.0019523,0.00195,5e-05
0.31094,1,2.4e-06,0.0019524,0.00195,5e-05
0.31096,1,2.5e-06,0.0019525,0.00195,5e-05
0.31099,1,2.6e-06,0.0019526,0.00195,5e-05
0.31101,1,2.7e-06,0.0019527,0.00195,5e-05
0.31104,1,2.8e-06,0.0019528,0.00195,5e-05
0.31107,1,2.9e-06,0.0019529,0.00195,5e-05
0.31109,1,3e-06,0.001953,0.00195,5e-05
0.31112,1,3.1e-06,0.0019531,0.00195,5e-05
0.31114,1,3.2e-06,0.0019532,0.00195,5e-05
0.31117,1,3.3001e-06,0.0019533,0.00195,5e-05
0.3112,1,3.4e-06,0.0019534,0.00195,5e-05
0.31122,1,3.5001e-06,0.0019535,0.00195,5e-05
0.31125,1,3.6e-06,0.0019536,0.00195,5e-05
0.31128,1,3.7001e-06,0.0019537,0.00195,5e-05
0.31131,1,3.8e-06,0.0019538,0.00195,5e-05
0.31134,1,3.9001e-06,0.0019539,0.00195,5e-05
0.31137,1,4e-06,0.001954,0.00195,5e-05
0.3114,1,4.1001e-06,0.0019541,0.00195,5e-05
0.31144,1,4.2e-06,0.0019542,0.00195,5e-05
0.31147,1,4.3001e-06,0.0019543,0.00195,5e-05
0.3115,1,4.4e-06,0.0019544,0.00195,5e-05
0.31154,1,4.5002e-06,0.0019545,0.00195,5e-05
0.31157,1,4.6e-06,0.0019546,0.00195,5e-05
0.3116,1,4.7002e-06,0.0019547,0.00195,5e-05
0.31163,1,4.8e-06,0.0019548,0.00195,5e-05
0.31167,1,4.9002e-06,0.0019549,0.00195,5e-05
0.3117,1,5e-06,0.001955,0.00195,5e-05
0.31174,1,5.1002e-06,0.0019551,0.00195,5e-05
0.31178,1,5.2e-06,0.0019552,0.00195,5e-05
0.31182,1,5.3002e-06,0.0019553,0.00195,5e-05
0.31186,1,5.4e-06,0.0019554,0.00195,5e-05
0.3119,1,5.5002e-06,0.0019555,0.00195,5e-05
0.31194,1,5.6e-06,0.0019556,0.00195,5e-05
0.31198,1,5.7002e-06,0.0019557,0.00195,5e-05
0.31202,1,5.8e-06,0.0019558,0.00195,5e-05
0.31206,1,5.9002e-06,0.0019559,0.00195,5e-05
0.3121,1,6e-06,0.001956,0.00195,5e-05
0.31214,1,6.1002e-06,0.0019561,0.00195,5e-05
0.31218,1,6.2e-06,0.0019562,0.00195,5e-05
0.31223,1,6.3002e-06,0.0019563,0.00195,5e-05
0.31227,1,6.4e-06,0.0019564,0.00195,5e-05
0.31232,1,6.5002e-06,0.0019565,0.00195,5e-05
0.31237,1,6.6001e-06,0.0019566,0.00195,5e-05
0.31242,1,6.7002e-06,0.0019567,0.00195,5e-05
0.31246,1,6.8001e-06,0.0019568,0.00195,5e-05
0.31251,1,6.9002e-06,0.0019569,0.00195,5e-05
0.31256,1,7.0001e-06,0.001957,0.00195,5e-05
0.31261,1,7.0999e-06,0.0019571,0.00195,5e-05
0.31266,1,7.2001e-06,0.0019572,0.00195,5e-05
0.3127,1,7.2999e-06,0.0019573,0.00195,5e-05
0.31275,1,7.4001e-06,0.0019574,0.00195,5e-05
0.3128,1,7.4999e-06,0.0019575,0.00195,5e-05
0.31285,1,7.6001e-06,0.0019576,0.00195,5e-05
0.31291,1,7.6999e-06,0.0019577,0.00195,5e-05
0.31297,1,7.8001e-06,0.0019578,0.00195,5e-05
0.31302,1,7.8999e-06,0.0019579,0.00195,5e-05
