"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.2191e-06,1,0,0.002,0.00195,5e-05
3.2195e-06,1,1e-07,0.002,0.0019501,5e-05
3.2199e-06,1,2e-07,0.002,0.0019502,5e-05
3.2203e-06,1,3e-07,0.002,0.0019503,5e-05
3.2207e-06,1,4e-07,0.002,0.0019504,5e-05
3.2212e-06,1,5e-07,0.002,0.0019505,5e-05
3.2216e-06,1,6e-07,0.002,0.0019506,5e-05
3.2233e-06,1,7.0001e-07,0.002,0.0019507,5e-05
3.2254e-06,1,8.0001e-07,0.002,0.0019508,5e-05
3.2275e-06,1,9.0001e-07,0.002,0.0019509,5e-05
3.2296e-06,1,1e-06,0.002,0.001951,5e-05
3.2317e-06,1,1.1e-06,0.002,0.0019511,5e-05
3.2338e-06,1,1.2e-06,0.002,0.0019512,5e-05
3.2376e-06,1,1.3e-06,0.002,0.0019513,5e-05
3.2431e-06,1,1.4e-06,0.002,0.0019514,5e-05
3.2486e-06,1,1.5e-06,0.002,0.0019515,5e-05
3.2541e-06,1,1.6e-06,0.002,0.0019516,5e-05
3.2596e-06,1,1.7e-06,0.002,0.0019517,5e-05
3.2651e-06,1,1.8e-06,0.002,0.0019518,5e-05
3.2718e-06,1,1.9e-06,0.002,0.0019519,5e-05
3.2824e-06,1,2e-06,0.002,0.001952,5e-05
3.293e-06,1,2.1e-06,0.002,0.0019521,5e-05
3.3036e-06,1,2.2e-06,0.002,0.0019522,5e-05
3.3142e-06,1,2.3e-06,0.002,0.0019523,5e-05
3.3249e-06,1,2.4e-06,0.002,0.0019524,5e-05
3.3355e-06,1,2.5e-06,0.002,0.0019525,5e-05
3.353e-06,1,2.6e-06,0.002,0.0019526,5e-05
3.3704e-06,1,2.7e-06,0.002,0.0019527,5e-05
3.3879e-06,1,2.8e-06,0.002,0.0019528,5e-05
3.4054e-06,1,2.9e-06,0.002,0.0019529,5e-05
3.4229e-06,1,3e-06,0.002,0.001953,5e-05
3.4404e-06,1,3.1e-06,0.002,0.0019531,5e-05
3.4645e-06,1,3.2e-06,0.002,0.0019532,5e-05
3.4908e-06,1,3.3001e-06,0.002,0.0019533,5e-05
3.5171e-06,1,3.4e-06,0.002,0.0019534,5e-05
3.5434e-06,1,3.5001e-06,0.002,0.0019535,5e-05
3.5697e-06,1,3.6e-06,0.002,0.0019536,5e-05
3.596e-06,1,3.7001e-06,0.002,0.0019537,5e-05
3.6278e-06,1,3.8e-06,0.002,0.0019538,5e-05
3.665e-06,1,3.9001e-06,0.002,0.0019539,5e-05
3.7022e-06,1,4e-06,0.002,0.001954,5e-05
3.7394e-06,1,4.1001e-06,0.002,0.0019541,5e-05
3.7766e-06,1,4.2e-06,0.002,0.0019542,5e-05
3.8138e-06,1,4.3001e-06,0.002,0.0019543,5e-05
3.8543e-06,1,4.4e-06,0.002,0.0019544,5e-05
3.9049e-06,1,4.5002e-06,0.002,0.0019545,5e-05
3.9555e-06,1,4.6e-06,0.002,0.0019546,5e-05
4.0061e-06,1,4.7002e-06,0.002,0.0019547,5e-05
4.0566e-06,1,4.8e-06,0.002,0.0019548,5e-05
4.1072e-06,1,4.9002e-06,0.002,0.0019549,5e-05
4.1577e-06,1,5e-06,0.002,0.001955,5e-05
4.2246e-06,1,5.1002e-06,0.002,0.0019551,5e-05
4.2913e-06,1,5.2e-06,0.002,0.0019552,5e-05
4.3581e-06,1,5.3002e-06,0.002,0.0019553,5e-05
4.4249e-06,1,5.4e-06,0.002,0.0019554,5e-05
4.4917e-06,1,5.5002e-06,0.002,0.0019555,5e-05
4.5584e-06,1,5.6e-06,0.002,0.0019556,5e-05
4.64e-06,1,5.7002e-06,0.002,0.0019557,5e-05
4.7264e-06,1,5.8e-06,0.002,0.0019558,5e-05
4.8129e-06,1,5.9002e-06,0.002,0.0019559,5e-05
4.8992e-06,1,6e-06,0.002,0.001956,5e-05
4.9857e-06,1,6.1002e-06,0.002,0.0019561,5e-05
5.072e-06,1,6.2e-06,0.002,0.0019562,5e-05
5.1705e-06,1,6.3002e-06,0.002,0.0019563,5e-05
5.2807e-06,1,6.4e-06,0.002,0.0019564,5e-05
5.3912e-06,1,6.5002e-06,0.002,0.0019565,5e-05
5.5014e-06,1,6.6001e-06,0.002,0.0019566,5e-05
5.6119e-06,1,6.7002e-06,0.002,0.0019567,5e-05
5.7221e-06,1,6.8001e-06,0.002,0.0019568,5e-05
5.8399e-06,1,6.9002e-06,0.002,0.0019569,5e-05
5.9792e-06,1,7.0001e-06,0.002,0.001957,5e-05
