"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
6.5141e-07,1,0,0.003,0.00045,5e-05
6.5152e-07,1,1e-07,0.003,0.0004501,5e-05
6.5163e-07,1,2e-07,0.003,0.0004502,5e-05
6.5173e-07,1,3e-07,0.003,0.0004503,5e-05
6.5184e-07,1,4e-07,0.003,0.0004504,5e-05
6.5195e-07,1,5e-07,0.003,0.0004505,5e-05
6.5206e-07,1,6e-07,0.003,0.0004506,5e-05
6.525e-07,1,7.0001e-07,0.003,0.0004507,5e-05
6.5305e-07,1,8.0001e-07,0.003,0.0004508,5e-05
6.536e-07,1,9.0001e-07,0.003,0.0004509,5e-05
6.5415e-07,1,1e-06,0.003,0.000451,5e-05
6.547e-07,1,1.1e-06,0.003,0.0004511,5e-05
6.5525e-07,1,1.2e-06,0.003,0.0004512,5e-05
6.5625e-07,1,1.3e-06,0.003,0.0004513,5e-05
6.5768e-07,1,1.4e-06,0.003,0.0004514,5e-05
6.5911e-07,1,1.5e-06,0.003,0.0004515,5e-05
6.6055e-07,1,1.6e-06,0.003,0.0004516,5e-05
6.6198e-07,1,1.7e-06,0.003,0.0004517,5e-05
6.6342e-07,1,1.8e-06,0.003,0.0004518,5e-05
6.6519e-07,1,1.9e-06,0.003,0.0004519,5e-05
6.6796e-07,1,2e-06,0.003,0.000452,5e-05
6.7073e-07,1,2.1e-06,0.003,0.0004521,5e-05
6.735e-07,1,2.2e-06,0.003,0.0004522,5e-05
6.7627e-07,1,2.3e-06,0.003,0.0004523,5e-05
6.7904e-07,1,2.4e-06,0.003,0.0004524,5e-05
6.8181e-07,1,2.5e-06,0.003,0.0004525,5e-05
6.864e-07,1,2.6e-06,0.003,0.0004526,5e-05
6.9098e-07,1,2.7e-06,0.003,0.0004527,5e-05
6.9556e-07,1,2.8e-06,0.003,0.0004528,5e-05
7.0015e-07,1,2.9e-06,0.003,0.0004529,5e-05
7.0473e-07,1,3e-06,0.003,0.000453,5e-05
7.0932e-07,1,3.1e-06,0.003,0.0004531,5e-05
7.1565e-07,1,3.2e-06,0.003,0.0004532,5e-05
7.2257e-07,1,3.3e-06,0.003,0.0004533,5e-05
7.2948e-07,1,3.4e-06,0.003,0.0004534,5e-05
7.364e-07,1,3.5e-06,0.003,0.0004535,5e-05
7.4332e-07,1,3.6e-06,0.003,0.0004536,5e-05
7.5024e-07,1,3.7e-06,0.003,0.0004537,5e-05
7.5862e-07,1,3.8e-06,0.003,0.0004538,5e-05
7.6847e-07,1,3.9e-06,0.003,0.0004539,5e-05
7.7832e-07,1,4e-06,0.003,0.000454,5e-05
7.8816e-07,1,4.1e-06,0.003,0.0004541,5e-05
7.9801e-07,1,4.2e-06,0.003,0.0004542,5e-05
8.0786e-07,1,4.3e-06,0.003,0.0004543,5e-05
8.1861e-07,1,4.4e-06,0.003,0.0004544,5e-05
8.321e-07,1,4.5e-06,0.003,0.0004545,5e-05
8.4558e-07,1,4.6e-06,0.003,0.0004546,5e-05
8.5907e-07,1,4.7e-06,0.003,0.0004547,5e-05
8.7255e-07,1,4.8e-06,0.003,0.0004548,5e-05
8.8603e-07,1,4.9e-06,0.003,0.0004549,5e-05
8.9952e-07,1,5e-06,0.003,0.000455,5e-05
9.175e-07,1,5.1e-06,0.003,0.0004551,5e-05
9.3548e-07,1,5.2e-06,0.003,0.0004552,5e-05
9.5347e-07,1,5.3e-06,0.003,0.0004553,5e-05
9.7145e-07,1,5.4e-06,0.003,0.0004554,5e-05
9.8943e-07,1,5.5e-06,0.003,0.0004555,5e-05
1.0074e-06,1,5.6e-06,0.003,0.0004556,5e-05
1.0296e-06,1,5.7e-06,0.003,0.0004557,5e-05
1.0531e-06,1,5.8e-06,0.003,0.0004558,5e-05
1.0767e-06,1,5.9e-06,0.003,0.0004559,5e-05
1.1003e-06,1,6e-06,0.003,0.000456,5e-05
1.1238e-06,1,6.1e-06,0.003,0.0004561,5e-05
1.1474e-06,1,6.2e-06,0.003,0.0004562,5e-05
1.1744e-06,1,6.3e-06,0.003,0.0004563,5e-05
1.2049e-06,1,6.4e-06,0.003,0.0004564,5e-05
1.2354e-06,1,6.5e-06,0.003,0.0004565,5e-05
1.2659e-06,1,6.6e-06,0.003,0.0004566,5e-05
1.2964e-06,1,6.7e-06,0.003,0.0004567,5e-05
1.3269e-06,1,6.8e-06,0.003,0.0004568,5e-05
1.3595e-06,1,6.9e-06,0.003,0.0004569,5e-05
1.3987e-06,1,7e-06,0.003,0.000457,5e-05
1.4379e-06,1,7.1e-06,0.003,0.0004571,5e-05
1.477e-06,1,7.2e-06,0.003,0.0004572,5e-05
1.5162e-06,1,7.3e-06,0.003,0.0004573,5e-05
1.5553e-06,1,7.4e-06,0.003,0.0004574,5e-05
1.5945e-06,1,7.5e-06,0.003,0.0004575,5e-05
1.6446e-06,1,7.6e-06,0.003,0.0004576,5e-05
1.6946e-06,1,7.7e-06,0.003,0.0004577,5e-05
1.7447e-06,1,7.8e-06,0.003,0.0004578,5e-05
1.7948e-06,1,7.9e-06,0.003,0.0004579,5e-05
1.8448e-06,1,8e-06,0.003,0.000458,5e-05
1.8949e-06,1,8.1e-06,0.003,0.0004581,5e-05
1.9553e-06,1,8.2e-06,0.003,0.0004582,5e-05
2.0191e-06,1,8.3e-06,0.003,0.0004583,5e-05
2.0829e-06,1,8.4e-06,0.003,0.0004584,5e-05
2.1468e-06,1,8.5e-06,0.003,0.0004585,5e-05
2.2106e-06,1,8.6e-06,0.003,0.0004586,5e-05
2.2744e-06,1,8.7e-06,0.003,0.0004587,5e-05
2.347e-06,1,8.8e-06,0.003,0.0004588,5e-05
2.4283e-06,1,8.9e-06,0.003,0.0004589,5e-05
2.5095e-06,1,9e-06,0.003,0.000459,5e-05
2.5908e-06,1,9.1e-06,0.003,0.0004591,5e-05
2.6721e-06,1,9.2e-06,0.003,0.0004592,5e-05
2.7534e-06,1,9.3e-06,0.003,0.0004593,5e-05
2.8402e-06,1,9.4e-06,0.003,0.0004594,5e-05
2.9437e-06,1,9.5e-06,0.003,0.0004595,5e-05
3.0472e-06,1,9.6e-06,0.003,0.0004596,5e-05
3.1507e-06,1,9.7e-06,0.003,0.0004597,5e-05
3.2541e-06,1,9.8e-06,0.003,0.0004598,5e-05
3.3576e-06,1,9.9e-06,0.003,0.0004599,5e-05
3.4611e-06,1,1e-05,0.003,0.00046,5e-05
3.5929e-06,1,1.01e-05,0.003,0.0004601,5e-05
