"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.16624,1,0,0.012,0.00045,5e-05
0.16624,1,1e-07,0.012,0.0004501,5e-05
0.16624,1,2e-07,0.012,0.0004502,5e-05
0.16624,1,3e-07,0.012,0.0004503,5e-05
0.16624,1,4e-07,0.012,0.0004504,5e-05
0.16625,1,5e-07,0.012,0.0004505,5e-05
0.16625,1,6e-07,0.012,0.0004506,5e-05
0.16625,1,7.0001e-07,0.012,0.0004507,5e-05
0.16625,1,8.0001e-07,0.012,0.0004508,5e-05
0.16625,1,9.0001e-07,0.012,0.0004509,5e-05
0.16625,1,1e-06,0.012,0.000451,5e-05
0.16625,1,1.1e-06,0.012,0.0004511,5e-05
0.16625,1,1.2e-06,0.012,0.0004512,5e-05
0.16626,1,1.3e-06,0.012,0.0004513,5e-05
0.16626,1,1.4e-06,0.012,0.0004514,5e-05
0.16626,1,1.5e-06,0.012,0.0004515,5e-05
0.16627,1,1.6e-06,0.012,0.0004516,5e-05
0.16627,1,1.7e-06,0.012,0.0004517,5e-05
0.16627,1,1.8e-06,0.012,0.0004518,5e-05
0.16628,1,1.9e-06,0.012,0.0004519,5e-05
0.16628,1,2e-06,0.012,0.000452,5e-05
0.16629,1,2.1e-06,0.012,0.0004521,5e-05
0.1663,1,2.2e-06,0.012,0.0004522,5e-05
0.1663,1,2.3e-06,0.012,0.0004523,5e-05
0.16631,1,2.4e-06,0.012,0.0004524,5e-05
0.16631,1,2.5e-06,0.012,0.0004525,5e-05
0.16632,1,2.6e-06,0.012,0.0004526,5e-05
0.16634,1,2.7e-06,0.012,0.0004527,5e-05
0.16635,1,2.8e-06,0.012,0.0004528,5e-05
0.16636,1,2.9e-06,0.012,0.0004529,5e-05
0.16637,1,3e-06,0.012,0.000453,5e-05
0.16638,1,3.1e-06,0.012,0.0004531,5e-05
0.16639,1,3.2e-06,0.012,0.0004532,5e-05
0.16641,1,3.3e-06,0.012,0.0004533,5e-05
0.16642,1,3.4e-06,0.012,0.0004534,5e-05
0.16644,1,3.5e-06,0.012,0.0004535,5e-05
0.16645,1,3.6e-06,0.012,0.0004536,5e-05
0.16647,1,3.7e-06,0.012,0.0004537,5e-05
0.16649,1,3.8e-06,0.012,0.0004538,5e-05
0.16651,1,3.9e-06,0.012,0.0004539,5e-05
0.16653,1,4e-06,0.012,0.000454,5e-05
0.16655,1,4.1e-06,0.012,0.0004541,5e-05
0.16657,1,4.2e-06,0.012,0.0004542,5e-05
0.1666,1,4.3e-06,0.012,0.0004543,5e-05
0.16662,1,4.4e-06,0.012,0.0004544,5e-05
0.16665,1,4.5e-06,0.012,0.0004545,5e-05
0.16668,1,4.6e-06,0.012,0.0004546,5e-05
0.1667,1,4.7e-06,0.012,0.0004547,5e-05
0.16673,1,4.8e-06,0.012,0.0004548,5e-05
0.16676,1,4.9e-06,0.012,0.0004549,5e-05
0.16679,1,5e-06,0.012,0.000455,5e-05
0.16683,1,5.1e-06,0.012,0.0004551,5e-05
0.16686,1,5.2e-06,0.012,0.0004552,5e-05
0.1669,1,5.3e-06,0.012,0.0004553,5e-05
0.16693,1,5.4e-06,0.012,0.0004554,5e-05
0.16697,1,5.5e-06,0.012,0.0004555,5e-05
0.16701,1,5.6e-06,0.012,0.0004556,5e-05
0.16705,1,5.7e-06,0.012,0.0004557,5e-05
0.1671,1,5.8e-06,0.012,0.0004558,5e-05
0.16714,1,5.9e-06,0.012,0.0004559,5e-05
0.16719,1,6e-06,0.012,0.000456,5e-05
0.16723,1,6.1e-06,0.012,0.0004561,5e-05
