"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0038706,1,0,0.012,0.00095,5e-05
0.0038734,1,5e-08,0.012,0.00095005,5e-05
0.0038763,1,1e-07,0.012,0.0009501,5e-05
0.0038792,1,1.5e-07,0.012,0.00095015,5e-05
0.0038821,1,2e-07,0.012,0.0009502,5e-05
0.003885,1,2.5e-07,0.012,0.00095025,5e-05
0.0038878,1,3e-07,0.012,0.0009503,5e-05
0.0038907,1,3.5e-07,0.012,0.00095035,5e-05
0.0038936,1,4e-07,0.012,0.0009504,5e-05
0.0038965,1,4.5e-07,0.012,0.00095045,5e-05
0.0038994,1,5e-07,0.012,0.0009505,5e-05
0.0039023,1,5.5e-07,0.012,0.00095055,5e-05
0.0039051,1,6e-07,0.012,0.0009506,5e-05
0.003908,1,6.5e-07,0.012,0.00095065,5e-05
0.0039109,1,7.0001e-07,0.012,0.0009507,5e-05
0.0039146,1,7.5001e-07,0.012,0.00095075,5e-05
0.0039184,1,8.0001e-07,0.012,0.0009508,5e-05
0.0039221,1,8.5001e-07,0.012,0.00095085,5e-05
0.0039258,1,9.0001e-07,0.012,0.0009509,5e-05
0.0039296,1,9.5001e-07,0.012,0.00095095,5e-05
0.0039333,1,1e-06,0.012,0.000951,5e-05
0.003937,1,1.05e-06,0.012,0.00095105,5e-05
0.0039408,1,1.1e-06,0.012,0.0009511,5e-05
0.0039445,1,1.15e-06,0.012,0.00095115,5e-05
0.0039482,1,1.2e-06,0.012,0.0009512,5e-05
0.003952,1,1.25e-06,0.012,0.00095125,5e-05
0.0039557,1,1.3e-06,0.012,0.0009513,5e-05
0.0039595,1,1.35e-06,0.012,0.00095135,5e-05
0.0039632,1,1.4e-06,0.012,0.0009514,5e-05
0.0039674,1,1.45e-06,0.012,0.00095145,5e-05
0.0039721,1,1.5e-06,0.012,0.0009515,5e-05
0.0039768,1,1.55e-06,0.012,0.00095155,5e-05
0.0039816,1,1.6e-06,0.012,0.0009516,5e-05
0.0039863,1,1.65e-06,0.012,0.00095165,5e-05
0.003991,1,1.7e-06,0.012,0.0009517,5e-05
0.0039957,1,1.75e-06,0.012,0.00095175,5e-05
0.0040005,1,1.8e-06,0.012,0.0009518,5e-05
0.0040052,1,1.85e-06,0.012,0.00095185,5e-05
0.0040099,1,1.9e-06,0.012,0.0009519,5e-05
0.0040147,1,1.95e-06,0.012,0.00095195,5e-05
0.0040194,1,2e-06,0.012,0.000952,5e-05
0.0040242,1,2.05e-06,0.012,0.00095205,5e-05
0.0040289,1,2.1e-06,0.012,0.0009521,5e-05
0.0040336,1,2.15e-06,0.012,0.00095215,5e-05
0.0040394,1,2.2e-06,0.012,0.0009522,5e-05
0.0040453,1,2.25e-06,0.012,0.00095225,5e-05
0.0040512,1,2.3e-06,0.012,0.0009523,5e-05
0.0040571,1,2.35e-06,0.012,0.00095235,5e-05
0.0040629,1,2.4e-06,0.012,0.0009524,5e-05
0.0040688,1,2.45e-06,0.012,0.00095245,5e-05
0.0040747,1,2.5e-06,0.012,0.0009525,5e-05
0.0040806,1,2.55e-06,0.012,0.00095255,5e-05
0.0040865,1,2.6e-06,0.012,0.0009526,5e-05
0.0040924,1,2.65e-06,0.012,0.00095265,5e-05
0.0040983,1,2.7e-06,0.012,0.0009527,5e-05
0.0041042,1,2.75e-06,0.012,0.00095275,5e-05
0.0041101,1,2.8e-06,0.012,0.0009528,5e-05
0.004116,1,2.85e-06,0.012,0.00095285,5e-05
0.0041225,1,2.9e-06,0.012,0.0009529,5e-05
0.0041296,1,2.95e-06,0.012,0.00095295,5e-05
0.0041368,1,3e-06,0.012,0.000953,5e-05
0.004144,1,3.05e-06,0.012,0.00095305,5e-05
0.0041512,1,3.1e-06,0.012,0.0009531,5e-05
0.0041584,1,3.15e-06,0.012,0.00095315,5e-05
0.0041656,1,3.2e-06,0.012,0.0009532,5e-05
0.0041728,1,3.25e-06,0.012,0.00095325,5e-05
0.00418,1,3.3e-06,0.012,0.0009533,5e-05
0.0041872,1,3.35e-06,0.012,0.00095335,5e-05
0.0041944,1,3.4e-06,0.012,0.0009534,5e-05
0.0042017,1,3.45e-06,0.012,0.00095345,5e-05
0.0042089,1,3.5e-06,0.012,0.0009535,5e-05
0.0042161,1,3.55e-06,0.012,0.00095355,5e-05
0.0042233,1,3.6e-06,0.012,0.0009536,5e-05
0.004232,1,3.65e-06,0.012,0.00095365,5e-05
0.0042407,1,3.7e-06,0.012,0.0009537,5e-05
0.0042494,1,3.75e-06,0.012,0.00095375,5e-05
0.0042581,1,3.8e-06,0.012,0.0009538,5e-05
0.0042668,1,3.85e-06,0.012,0.00095385,5e-05
0.0042755,1,3.9e-06,0.012,0.0009539,5e-05
0.0042842,1,3.95e-06,0.012,0.00095395,5e-05
0.0042929,1,4e-06,0.012,0.000954,5e-05
0.0043016,1,4.05e-06,0.012,0.00095405,5e-05
0.0043103,1,4.1e-06,0.012,0.0009541,5e-05
0.004319,1,4.15e-06,0.012,0.00095415,5e-05
0.0043277,1,4.2e-06,0.012,0.0009542,5e-05
