"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0011584,1.6992e-12,0,1,1.28e-05,0.003,0.0019628,5e-05
0.0011661,1.7022e-12,0,1,1.29e-05,0.003,0.0019629,5e-05
0.0011738,1.7052e-12,0,1,1.3e-05,0.003,0.001963,5e-05
0.0011815,1.7083e-12,0,1,1.31e-05,0.003,0.0019631,5e-05
0.0011892,1.707e-12,0,1,1.32e-05,0.003,0.0019632,5e-05
0.0011967,1.7042e-12,0,1,1.33e-05,0.003,0.0019633,5e-05
0.0012043,1.7014e-12,0,1,1.34e-05,0.003,0.0019634,5e-05
0.0012119,1.6986e-12,0,1,1.35e-05,0.003,0.0019635,5e-05
0.0012195,1.6957e-12,0,1,1.36e-05,0.003,0.0019636,5e-05
0.0012271,1.6929e-12,0,1,1.37e-05,0.003,0.0019637,5e-05
0.0012346,1.6868e-12,0,1,1.38e-05,0.003,0.0019638,5e-05
0.0012421,1.6773e-12,0,1,1.39e-05,0.003,0.0019639,5e-05
0.0012495,1.6678e-12,0,1,1.4e-05,0.003,0.001964,5e-05
0.001257,1.6584e-12,0,1,1.41e-05,0.003,0.0019641,5e-05
0.0012645,1.6489e-12,0,1,1.42e-05,0.003,0.0019642,5e-05
0.0012719,1.6394e-12,0,1,1.43e-05,0.003,0.0019643,5e-05
0.0012794,1.6281e-12,0,1,1.44e-05,0.003,0.0019644,5e-05
0.0012867,1.6111e-12,0,1,1.45e-05,0.003,0.0019645,5e-05
0.001294,1.5942e-12,0,1,1.46e-05,0.003,0.0019646,5e-05
0.0013013,1.5772e-12,0,1,1.47e-05,0.003,0.0019647,5e-05
0.0013087,1.5603e-12,0,1,1.48e-05,0.003,0.0019648,5e-05
0.001316,1.5433e-12,0,1,1.49e-05,0.003,0.0019649,5e-05
0.0013233,1.5264e-12,0,1,1.5e-05,0.003,0.001965,5e-05
0.0013305,1.5014e-12,0,1,1.51e-05,0.003,0.0019651,5e-05
0.0013377,1.4763e-12,0,1,1.52e-05,0.003,0.0019652,5e-05
0.0013449,1.4513e-12,0,1,1.53e-05,0.003,0.0019653,5e-05
0.0013521,1.4262e-12,0,1,1.54e-05,0.003,0.0019654,5e-05
0.0013593,1.4012e-12,0,1,1.55e-05,0.003,0.0019655,5e-05
0.0013665,1.3761e-12,0,1,1.56e-05,0.003,0.0019656,5e-05
0.0013736,1.3447e-12,0,1,1.57e-05,0.003,0.0019657,5e-05
0.0013807,1.311e-12,0,1,1.58e-05,0.003,0.0019658,5e-05
0.0013878,1.2775e-12,0,1,1.59e-05,0.003,0.0019659,5e-05
0.0013948,1.2438e-12,0,1,1.6e-05,0.003,0.001966,5e-05
0.0014019,1.2102e-12,0,1,1.61e-05,0.003,0.0019661,5e-05
0.001409,1.1766e-12,0,1,1.62e-05,0.003,0.0019662,5e-05
0.001416,1.1386e-12,0,1,1.63e-05,0.003,0.0019663,5e-05
0.0014229,1.0962e-12,0,1,1.64e-05,0.003,0.0019664,5e-05
0.0014299,1.0539e-12,0,1,1.65e-05,0.003,0.0019665,5e-05
0.0014368,1.0115e-12,0,1,1.66e-05,0.003,0.0019666,5e-05
0.0014437,9.6918e-13,0,1,1.67e-05,0.003,0.0019667,5e-05
0.0014507,9.2676e-13,0,1,1.68e-05,0.003,0.0019668,5e-05
0.0014576,8.8225e-13,0,1,1.69e-05,0.003,0.0019669,5e-05
0.0014644,8.3097e-13,0,1,1.7e-05,0.003,0.001967,5e-05
0.0014712,7.7982e-13,0,1,1.71e-05,0.003,0.0019671,5e-05
0.001478,7.2854e-13,0,1,1.72e-05,0.003,0.0019672,5e-05
0.0014848,6.7739e-13,0,1,1.73e-05,0.003,0.0019673,5e-05
0.0014916,6.2612e-13,0,1,1.74e-05,0.003,0.0019674,5e-05
0.0014984,5.7496e-13,0,1,1.75e-05,0.003,0.0019675,5e-05
0.0015051,5.1511e-13,0,1,1.76e-05,0.003,0.0019676,5e-05
0.0015118,4.5539e-13,0,1,1.77e-05,0.003,0.0019677,5e-05
0.0015185,3.9554e-13,0,1,1.78e-05,0.003,0.0019678,5e-05
0.0015252,3.3583e-13,0,1,1.79e-05,0.003,0.0019679,5e-05
0.0015318,2.7597e-13,0,1,1.8e-05,0.003,0.001968,5e-05
0.0015385,2.1626e-13,0,1,1.81e-05,0.003,0.0019681,5e-05
0.0015451,1.5021e-13,0,1,1.82e-05,0.003,0.0019682,5e-05
0.0015517,8.2249e-14,0,1,1.83e-05,0.003,0.0019683,5e-05
0.0015582,1.4126e-14,0,1,1.84e-05,0.003,0.0019684,5e-05
0.0015648,-5.3838e-14,0,1,1.85e-05,0.003,0.0019685,5e-05
0.0015713,-1.2196e-13,0,1,1.86e-05,0.003,0.0019686,5e-05
0.0015779,-1.8992e-13,0,1,1.87e-05,0.003,0.0019687,5e-05
0.0015844,-2.6178e-13,0,1,1.88e-05,0.003,0.0019688,5e-05
0.0015908,-3.372e-13,0,1,1.89e-05,0.003,0.0019689,5e-05
0.0015972,-4.128e-13,0,1,1.9e-05,0.003,0.001969,5e-05
0.0016036,-4.8821e-13,0,1,1.91e-05,0.003,0.0019691,5e-05
0.00161,-5.6381e-13,0,1,1.92e-05,0.003,0.0019692,5e-05
0.0016165,-6.3923e-13,0,1,1.93e-05,0.003,0.0019693,5e-05
0.0016229,-7.1651e-13,0,1,1.94e-05,0.003,0.0019694,5e-05
0.0016291,-7.9864e-13,0,1,1.95e-05,0.003,0.0019695,5e-05
0.0016354,-8.8095e-13,0,1,1.96e-05,0.003,0.0019696,5e-05
0.0016417,-9.6308e-13,0,1,1.97e-05,0.003,0.0019697,5e-05
0.001648,-1.0454e-12,0,1,1.98e-05,0.003,0.0019698,5e-05
0.0016543,-1.1275e-12,0,1,1.99e-05,0.003,0.0019699,5e-05
0.0016606,-1.2098e-12,0,1,2e-05,0.003,0.00197,5e-05
0.0016667,-1.2977e-12,0,1,2.01e-05,0.003,0.0019701,5e-05
0.0016729,-1.3857e-12,0,1,2.02e-05,0.003,0.0019702,5e-05
0.0016791,-1.4736e-12,0,1,2.03e-05,0.003,0.0019703,5e-05
0.0016852,-1.5616e-12,0,1,2.04e-05,0.003,0.0019704,5e-05
0.0016914,-1.6495e-12,0,1,2.05e-05,0.003,0.0019705,5e-05
0.0016976,-1.7375e-12,0,1,2.06e-05,0.003,0.0019706,5e-05
0.0017036,-1.8288e-12,0,1,2.07e-05,0.003,0.0019707,5e-05
0.0017097,-1.9213e-12,0,1,2.08e-05,0.003,0.0019708,5e-05
0.0017157,-2.0137e-12,0,1,2.09e-05,0.003,0.0019709,5e-05
0.0017217,-2.1063e-12,0,1,2.1e-05,0.003,0.001971,5e-05
0.0017278,-2.1987e-12,0,1,2.11e-05,0.003,0.0019711,5e-05
0.0017338,-2.2913e-12,0,1,2.12e-05,0.003,0.0019712,5e-05
0.0017398,-2.3852e-12,0,1,2.13e-05,0.003,0.0019713,5e-05
0.0017457,-2.4808e-12,0,1,2.14e-05,0.003,0.0019714,5e-05
0.0017516,-2.5761e-12,0,1,2.15e-05,0.003,0.0019715,5e-05
0.0017575,-2.6717e-12,0,1,2.16e-05,0.003,0.0019716,5e-05
0.0017634,-2.767e-12,0,1,2.17e-05,0.003,0.0019717,5e-05
0.0017693,-2.8626e-12,0,1,2.18e-05,0.003,0.0019718,5e-05
0.0017751,-2.9583e-12,0,1,2.19e-05,0.003,0.0019719,5e-05
0.0017809,-3.0554e-12,0,1,2.2e-05,0.003,0.001972,5e-05
0.0017867,-3.1523e-12,0,1,2.21e-05,0.003,0.0019721,5e-05
0.0017925,-3.2494e-12,0,1,2.22e-05,0.003,0.0019722,5e-05
0.0017982,-3.3463e-12,0,1,2.23e-05,0.003,0.0019723,5e-05
0.001804,-3.4432e-12,0,1,2.24e-05,0.003,0.0019724,5e-05
0.0018098,-3.5403e-12,0,1,2.25e-05,0.003,0.0019725,5e-05
0.0018154,-3.6369e-12,0,1,2.26e-05,0.003,0.0019726,5e-05
0.0018211,-3.7338e-12,0,1,2.27e-05,0.003,0.0019727,5e-05
0.0018267,-3.8304e-12,0,1,2.28e-05,0.003,0.0019728,5e-05
0.0018323,-3.9273e-12,0,1,2.29e-05,0.003,0.0019729,5e-05
0.001838,-4.024e-12,0,1,2.3e-05,0.003,0.001973,5e-05
0.0018436,-4.1208e-12,0,1,2.31e-05,0.003,0.0019731,5e-05
0.0018492,-4.2161e-12,0,1,2.32e-05,0.003,0.0019732,5e-05
0.0018547,-4.3112e-12,0,1,2.33e-05,0.003,0.0019733,5e-05
0.0018602,-4.4061e-12,0,1,2.34e-05,0.003,0.0019734,5e-05
0.0018657,-4.5012e-12,0,1,2.35e-05,0.003,0.0019735,5e-05
0.0018712,-4.5961e-12,0,1,2.36e-05,0.003,0.0019736,5e-05
0.0018767,-4.6912e-12,0,1,2.37e-05,0.003,0.0019737,5e-05
0.0018822,-4.7845e-12,0,1,2.38e-05,0.003,0.0019738,5e-05
0.0018876,-4.8767e-12,0,1,2.39e-05,0.003,0.0019739,5e-05
0.0018929,-4.9686e-12,0,1,2.4e-05,0.003,0.001974,5e-05
0.0018983,-5.0607e-12,0,1,2.41e-05,0.003,0.0019741,5e-05
0.0019037,-5.1526e-12,0,1,2.42e-05,0.003,0.0019742,5e-05
0.0019091,-5.2447e-12,0,1,2.43e-05,0.003,0.0019743,5e-05
0.0019144,-5.3356e-12,0,1,2.44e-05,0.003,0.0019744,5e-05
0.0019197,-5.4238e-12,0,1,2.45e-05,0.003,0.0019745,5e-05
0.0019249,-5.5117e-12,0,1,2.46e-05,0.003,0.0019746,5e-05
0.0019302,-5.5998e-12,0,1,2.47e-05,0.003,0.0019747,5e-05
0.0019355,-5.6878e-12,0,1,2.48e-05,0.003,0.0019748,5e-05
0.0019407,-5.7759e-12,0,1,2.49e-05,0.003,0.0019749,5e-05
0.001946,-5.8639e-12,0,1,2.5e-05,0.003,0.001975,5e-05
0.0019511,-5.9474e-12,0,1,2.51e-05,0.003,0.0019751,5e-05
0.0019562,-6.0308e-12,0,1,2.52e-05,0.003,0.0019752,5e-05
0.0019613,-6.1143e-12,0,1,2.53e-05,0.003,0.0019753,5e-05
0.0019665,-6.1977e-12,0,1,2.54e-05,0.003,0.0019754,5e-05
0.0019716,-6.2812e-12,0,1,2.55e-05,0.003,0.0019755,5e-05
0.0019767,-6.3646e-12,0,1,2.56e-05,0.003,0.0019756,5e-05
0.0019817,-6.4445e-12,0,1,2.57e-05,0.003,0.0019757,5e-05
0.0019867,-6.5231e-12,0,1,2.58e-05,0.003,0.0019758,5e-05
0.0019917,-6.6019e-12,0,1,2.59e-05,0.003,0.0019759,5e-05
0.0019967,-6.6805e-12,0,1,2.6e-05,0.003,0.001976,5e-05
0.0020017,-6.7592e-12,0,1,2.61e-05,0.003,0.0019761,5e-05
0.0020067,-6.8378e-12,0,1,2.62e-05,0.003,0.0019762,5e-05
0.0020116,-6.9142e-12,0,1,2.63e-05,0.003,0.0019763,5e-05
0.0020165,-6.988e-12,0,1,2.64e-05,0.003,0.0019764,5e-05
0.0020214,-7.0621e-12,0,1,2.65e-05,0.003,0.0019765,5e-05
0.0020262,-7.1359e-12,0,1,2.66e-05,0.003,0.0019766,5e-05
0.0020311,-7.21e-12,0,1,2.67e-05,0.003,0.0019767,5e-05
0.0020359,-7.2838e-12,0,1,2.68e-05,0.003,0.0019768,5e-05
0.0020408,-7.3567e-12,0,1,2.69e-05,0.003,0.0019769,5e-05
0.0020455,-7.4261e-12,0,1,2.7e-05,0.003,0.001977,5e-05
0.0020503,-7.4957e-12,0,1,2.71e-05,0.003,0.0019771,5e-05
0.002055,-7.5651e-12,0,1,2.72e-05,0.003,0.0019772,5e-05
0.0020597,-7.6346e-12,0,1,2.73e-05,0.003,0.0019773,5e-05
0.0020644,-7.704e-12,0,1,2.74e-05,0.003,0.0019774,5e-05
0.0020692,-7.7736e-12,0,1,2.75e-05,0.003,0.0019775,5e-05
0.0020738,-7.8391e-12,0,1,2.76e-05,0.003,0.0019776,5e-05
0.0020784,-7.9049e-12,0,1,2.77e-05,0.003,0.0019777,5e-05
0.002083,-7.9704e-12,0,1,2.78e-05,0.003,0.0019778,5e-05
0.0020876,-8.0361e-12,0,1,2.79e-05,0.003,0.0019779,5e-05
0.0020922,-8.1017e-12,0,1,2.8e-05,0.003,0.001978,5e-05
0.0020968,-8.1674e-12,0,1,2.81e-05,0.003,0.0019781,5e-05
0.0021013,-8.2304e-12,0,1,2.82e-05,0.003,0.0019782,5e-05
0.0021058,-8.2926e-12,0,1,2.83e-05,0.003,0.0019783,5e-05
0.0021103,-8.3548e-12,0,1,2.84e-05,0.003,0.0019784,5e-05
0.0021147,-8.4171e-12,0,1,2.85e-05,0.003,0.0019785,5e-05
0.0021192,-8.4792e-12,0,1,2.86e-05,0.003,0.0019786,5e-05
0.0021237,-8.5415e-12,0,1,2.87e-05,0.003,0.0019787,5e-05
0.0021281,-8.6022e-12,0,1,2.88e-05,0.003,0.0019788,5e-05
0.0021324,-8.6616e-12,0,1,2.89e-05,0.003,0.0019789,5e-05
0.0021368,-8.7209e-12,0,1,2.9e-05,0.003,0.001979,5e-05
0.0021411,-8.7803e-12,0,1,2.91e-05,0.003,0.0019791,5e-05
0.0021455,-8.8396e-12,0,1,2.92e-05,0.003,0.0019792,5e-05
0.0021498,-8.899e-12,0,1,2.93e-05,0.003,0.0019793,5e-05
0.0021541,-8.9577e-12,0,1,2.94e-05,0.003,0.0019794,5e-05
0.0021584,-9.0145e-12,0,1,2.95e-05,0.003,0.0019795,5e-05
0.0021626,-9.0712e-12,0,1,2.96e-05,0.003,0.0019796,5e-05
0.0021668,-9.128e-12,0,1,2.97e-05,0.003,0.0019797,5e-05
0.002171,-9.1847e-12,0,1,2.98e-05,0.003,0.0019798,5e-05
0.0021752,-9.2416e-12,0,1,2.99e-05,0.003,0.0019799,5e-05
0.0021794,-9.2983e-12,0,1,3e-05,0.003,0.00198,5e-05
0.0021835,-9.3527e-12,0,1,3.01e-05,0.003,0.0019801,5e-05
0.0021876,-9.4071e-12,0,1,3.02e-05,0.003,0.0019802,5e-05
0.0021917,-9.4616e-12,0,1,3.03e-05,0.003,0.0019803,5e-05
0.0021958,-9.5159e-12,0,1,3.04e-05,0.003,0.0019804,5e-05
0.0021999,-9.5704e-12,0,1,3.05e-05,0.003,0.0019805,5e-05
0.0022039,-9.6248e-12,0,1,3.06e-05,0.003,0.0019806,5e-05
0.0022079,-9.6776e-12,0,1,3.07e-05,0.003,0.0019807,5e-05
0.0022119,-9.7297e-12,0,1,3.08e-05,0.003,0.0019808,5e-05
0.0022159,-9.782e-12,0,1,3.09e-05,0.003,0.0019809,5e-05
0.0022198,-9.8341e-12,0,1,3.1e-05,0.003,0.001981,5e-05
0.0022238,-9.8864e-12,0,1,3.11e-05,0.003,0.0019811,5e-05
0.0022277,-9.9385e-12,0,1,3.12e-05,0.003,0.0019812,5e-05
0.0022316,-9.9898e-12,0,1,3.13e-05,0.003,0.0019813,5e-05
0.0022354,-1.004e-11,0,1,3.14e-05,0.003,0.0019814,5e-05
0.0022393,-1.009e-11,0,1,3.15e-05,0.003,0.0019815,5e-05
0.0022431,-1.014e-11,0,1,3.16e-05,0.003,0.0019816,5e-05
0.0022469,-1.019e-11,0,1,3.17e-05,0.003,0.0019817,5e-05
0.0022507,-1.024e-11,0,1,3.18e-05,0.003,0.0019818,5e-05
0.0022545,-1.029e-11,0,1,3.19e-05,0.003,0.0019819,5e-05
0.0022582,-1.0338e-11,0,1,3.2e-05,0.003,0.001982,5e-05
0.0022619,-1.0386e-11,0,1,3.21e-05,0.003,0.0019821,5e-05
0.0022656,-1.0434e-11,0,1,3.22e-05,0.003,0.0019822,5e-05
0.0022693,-1.0482e-11,0,1,3.23e-05,0.003,0.0019823,5e-05
0.002273,-1.053e-11,0,1,3.24e-05,0.003,0.0019824,5e-05
0.0022767,-1.0578e-11,0,1,3.25e-05,0.003,0.0019825,5e-05
0.0022803,-1.0624e-11,0,1,3.26e-05,0.003,0.0019826,5e-05
0.0022838,-1.067e-11,0,1,3.27e-05,0.003,0.0019827,5e-05
0.0022874,-1.0716e-11,0,1,3.28e-05,0.003,0.0019828,5e-05
0.002291,-1.0762e-11,0,1,3.29e-05,0.003,0.0019829,5e-05
0.0022945,-1.0808e-11,0,1,3.3e-05,0.003,0.001983,5e-05
0.0022981,-1.0854e-11,0,1,3.31e-05,0.003,0.0019831,5e-05
0.0023016,-1.0898e-11,0,1,3.32e-05,0.003,0.0019832,5e-05
0.002305,-1.0942e-11,0,1,3.33e-05,0.003,0.0019833,5e-05
0.0023085,-1.0986e-11,0,1,3.34e-05,0.003,0.0019834,5e-05
0.0023119,-1.103e-11,0,1,3.35e-05,0.003,0.0019835,5e-05
0.0023153,-1.1073e-11,0,1,3.36e-05,0.003,0.0019836,5e-05
0.0023188,-1.1117e-11,0,1,3.37e-05,0.003,0.0019837,5e-05
0.0023221,-1.116e-11,0,1,3.38e-05,0.003,0.0019838,5e-05
0.0023255,-1.1201e-11,0,1,3.39e-05,0.003,0.0019839,5e-05
0.0023288,-1.1243e-11,0,1,3.4e-05,0.003,0.001984,5e-05
0.0023321,-1.1285e-11,0,1,3.41e-05,0.003,0.0019841,5e-05
0.0023354,-1.1326e-11,0,1,3.42e-05,0.003,0.0019842,5e-05
0.0023387,-1.1368e-11,0,1,3.43e-05,0.003,0.0019843,5e-05
0.0023419,-1.1409e-11,0,1,3.44e-05,0.003,0.0019844,5e-05
