"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00048534,0.00030855,1.2095e-22,1,1.34e-05,0.0040612,0.0020095,5e-05
0.00048837,0.00031049,1.2969e-22,1,1.35e-05,0.0040612,0.0020095,5e-05
0.00049142,0.00031241,1.3837e-22,1,1.36e-05,0.0040611,0.0020096,5e-05
0.00049446,0.00031434,1.4709e-22,1,1.37e-05,0.004061,0.0020097,5e-05
0.00049747,0.00031625,1.4043e-22,1,1.38e-05,0.004061,0.0020098,5e-05
0.00050043,0.00031812,1.1846e-22,1,1.39e-05,0.0040609,0.0020098,5e-05
0.00050339,0.00032001,9.6423e-23,1,1.4e-05,0.0040608,0.0020099,5e-05
0.00050634,0.00032189,7.4403e-23,1,1.41e-05,0.0040607,0.00201,5e-05
0.00050931,0.00032377,5.2367e-23,1,1.42e-05,0.0040607,0.00201,5e-05
0.00051227,0.00032565,3.0402e-23,1,1.43e-05,0.0040606,0.0020101,5e-05
0.00051523,0.00032753,8.3686e-24,1,1.44e-05,0.0040605,0.0020102,5e-05
0.0005182,0.00032941,-1.3664e-23,1,1.45e-05,0.0040605,0.0020103,5e-05
0.00052116,0.00033128,-3.5619e-23,1,1.46e-05,0.0040604,0.0020103,5e-05
0.00052412,0.00033316,-5.7649e-23,1,1.47e-05,0.0040603,0.0020104,5e-05
0.00052707,0.00033505,-7.9699e-23,1,1.48e-05,0.0040602,0.0020105,5e-05
0.00053003,0.00033692,-1.0165e-22,1,1.49e-05,0.0040602,0.0020105,5e-05
0.00053299,0.0003388,-1.2368e-22,1,1.5e-05,0.0040601,0.0020106,5e-05
0.00053587,0.00034064,-1.2147e-22,1,1.51e-05,0.00406,0.0020107,5e-05
0.00053876,0.00034247,-1.192e-22,1,1.52e-05,0.00406,0.0020107,5e-05
0.00054163,0.0003443,-1.1691e-22,1,1.53e-05,0.0040599,0.0020108,5e-05
0.00054451,0.00034613,-1.1464e-22,1,1.54e-05,0.0040598,0.0020109,5e-05
0.00054738,0.00034796,-1.1239e-22,1,1.55e-05,0.0040598,0.002011,5e-05
0.00055026,0.00034979,-1.1011e-22,1,1.56e-05,0.0040597,0.002011,5e-05
0.00055314,0.00035162,-1.0783e-22,1,1.57e-05,0.0040596,0.0020111,5e-05
0.00055602,0.00035346,-1.0556e-22,1,1.58e-05,0.0040595,0.0020112,5e-05
0.0005589,0.00035528,-1.0328e-22,1,1.59e-05,0.0040595,0.0020112,5e-05
0.00056178,0.00035712,-1.01e-22,1,1.6e-05,0.0040594,0.0020113,5e-05
0.00056465,0.00035895,-9.8752e-23,1,1.61e-05,0.0040593,0.0020114,5e-05
0.00056753,0.00036079,-9.6476e-23,1,1.62e-05,0.0040593,0.0020115,5e-05
0.00057036,0.00036259,-8.5371e-23,1,1.63e-05,0.0040592,0.0020115,5e-05
0.00057316,0.00036437,-6.5342e-23,1,1.64e-05,0.0040591,0.0020116,5e-05
0.00057596,0.00036616,-4.5313e-23,1,1.65e-05,0.004059,0.0020117,5e-05
0.00057875,0.00036794,-2.5341e-23,1,1.66e-05,0.004059,0.0020117,5e-05
0.00058155,0.00036972,-5.3142e-24,1,1.67e-05,0.0040589,0.0020118,5e-05
0.00058434,0.00037151,1.4704e-23,1,1.68e-05,0.0040588,0.0020119,5e-05
0.00058713,0.00037329,3.4672e-23,1,1.69e-05,0.0040588,0.0020119,5e-05
0.00058993,0.00037507,5.4701e-23,1,1.7e-05,0.0040587,0.002012,5e-05
0.00059272,0.00037686,7.473e-23,1,1.71e-05,0.0040586,0.0020121,5e-05
0.00059552,0.00037864,9.469e-23,1,1.72e-05,0.0040585,0.0020122,5e-05
0.00059832,0.00038042,1.1472e-22,1,1.73e-05,0.0040585,0.0020122,5e-05
0.0006011,0.00038221,1.3476e-22,1,1.74e-05,0.0040584,0.0020123,5e-05
0.0006039,0.000384,1.5478e-22,1,1.75e-05,0.0040583,0.0020124,5e-05
0.00060661,0.00038573,1.4673e-22,1,1.76e-05,0.0040583,0.0020124,5e-05
0.00060932,0.00038747,1.3866e-22,1,1.77e-05,0.0040582,0.0020125,5e-05
0.00061203,0.0003892,1.3059e-22,1,1.78e-05,0.0040581,0.0020126,5e-05
0.00061474,0.00039093,1.2254e-22,1,1.79e-05,0.0040581,0.0020127,5e-05
0.00061746,0.00039267,1.1447e-22,1,1.8e-05,0.004058,0.0020127,5e-05
0.00062016,0.00039441,1.0642e-22,1,1.81e-05,0.0040579,0.0020128,5e-05
0.00062287,0.00039614,9.8369e-23,1,1.82e-05,0.0040578,0.0020129,5e-05
0.00062558,0.00039788,9.0301e-23,1,1.83e-05,0.0040578,0.0020129,5e-05
0.0006283,0.00039962,8.2233e-23,1,1.84e-05,0.0040577,0.002013,5e-05
0.00063101,0.00040136,7.4164e-23,1,1.85e-05,0.0040576,0.0020131,5e-05
0.00063372,0.00040309,6.6123e-23,1,1.86e-05,0.0040576,0.0020132,5e-05
0.00063643,0.00040483,5.8056e-23,1,1.87e-05,0.0040575,0.0020132,5e-05
0.00063909,0.00040654,5.4161e-23,1,1.88e-05,0.0040574,0.0020133,5e-05
0.00064172,0.00040823,5.4445e-23,1,1.89e-05,0.0040573,0.0020134,5e-05
0.00064434,0.00040992,5.4726e-23,1,1.9e-05,0.0040573,0.0020134,5e-05
0.00064697,0.00041161,5.5007e-23,1,1.91e-05,0.0040572,0.0020135,5e-05
0.0006496,0.00041329,5.5289e-23,1,1.92e-05,0.0040571,0.0020136,5e-05
0.00065222,0.00041498,5.5569e-23,1,1.93e-05,0.0040571,0.0020136,5e-05
0.00065484,0.00041667,5.5848e-23,1,1.94e-05,0.004057,0.0020137,5e-05
0.00065747,0.00041837,5.6129e-23,1,1.95e-05,0.0040569,0.0020138,5e-05
0.00066009,0.00042005,5.6409e-23,1,1.96e-05,0.0040569,0.0020139,5e-05
0.00066272,0.00042174,5.669e-23,1,1.97e-05,0.0040568,0.0020139,5e-05
0.00066535,0.00042343,5.697e-23,1,1.98e-05,0.0040567,0.002014,5e-05
0.00066797,0.00042511,5.7248e-23,1,1.99e-05,0.0040566,0.0020141,5e-05
0.0006706,0.0004268,5.7528e-23,1,2e-05,0.0040566,0.0020141,5e-05
0.00067313,0.00042845,5.5528e-23,1,2.01e-05,0.0040565,0.0020142,5e-05
0.00067567,0.00043009,5.3522e-23,1,2.02e-05,0.0040564,0.0020143,5e-05
0.00067821,0.00043173,5.1512e-23,1,2.03e-05,0.0040564,0.0020144,5e-05
0.00068075,0.00043338,4.9501e-23,1,2.04e-05,0.0040563,0.0020144,5e-05
0.0006833,0.00043502,4.7491e-23,1,2.05e-05,0.0040562,0.0020145,5e-05
0.00068584,0.00043666,4.5485e-23,1,2.06e-05,0.0040561,0.0020146,5e-05
0.00068837,0.00043831,4.3478e-23,1,2.07e-05,0.0040561,0.0020146,5e-05
0.00069091,0.00043995,4.1467e-23,1,2.08e-05,0.004056,0.0020147,5e-05
0.00069345,0.00044159,3.9461e-23,1,2.09e-05,0.0040559,0.0020148,5e-05
0.00069599,0.00044323,3.745e-23,1,2.1e-05,0.0040559,0.0020148,5e-05
0.00069853,0.00044488,3.544e-23,1,2.11e-05,0.0040558,0.0020149,5e-05
0.00070107,0.00044652,3.3434e-23,1,2.12e-05,0.0040557,0.002015,5e-05
0.00070357,0.00044814,2.9231e-23,1,2.13e-05,0.0040556,0.0020151,5e-05
0.00070601,0.00044974,2.2814e-23,1,2.14e-05,0.0040556,0.0020151,5e-05
0.00070846,0.00045133,1.6412e-23,1,2.15e-05,0.0040555,0.0020152,5e-05
0.00071092,0.00045293,9.9919e-24,1,2.16e-05,0.0040554,0.0020153,5e-05
0.00071337,0.00045453,3.5713e-24,1,2.17e-05,0.0040554,0.0020153,5e-05
0.00071583,0.00045612,-2.8493e-24,1,2.18e-05,0.0040553,0.0020154,5e-05
0.00071828,0.00045772,-9.2504e-24,1,2.19e-05,0.0040552,0.0020155,5e-05
0.00072074,0.00045931,-1.5671e-23,1,2.2e-05,0.0040552,0.0020156,5e-05
0.00072318,0.00046091,-2.2088e-23,1,2.21e-05,0.0040551,0.0020156,5e-05
0.00072564,0.0004625,-2.8489e-23,1,2.22e-05,0.004055,0.0020157,5e-05
0.00072809,0.0004641,-3.491e-23,1,2.23e-05,0.0040549,0.0020158,5e-05
0.00073055,0.0004657,-4.1331e-23,1,2.24e-05,0.0040549,0.0020158,5e-05
0.000733,0.00046729,-4.7732e-23,1,2.25e-05,0.0040548,0.0020159,5e-05
0.00073537,0.00046884,-3.858e-23,1,2.26e-05,0.0040547,0.002016,5e-05
0.00073773,0.0004704,-2.9383e-23,1,2.27e-05,0.0040547,0.0020161,5e-05
0.00074009,0.00047195,-2.0185e-23,1,2.28e-05,0.0040546,0.0020161,5e-05
0.00074246,0.00047349,-1.1023e-23,1,2.29e-05,0.0040545,0.0020162,5e-05
0.00074483,0.00047505,-1.827e-24,1,2.3e-05,0.0040544,0.0020163,5e-05
0.00074719,0.0004766,7.3688e-24,1,2.31e-05,0.0040544,0.0020163,5e-05
0.00074956,0.00047814,1.6526e-23,1,2.32e-05,0.0040543,0.0020164,5e-05
0.00075193,0.00047969,2.572e-23,1,2.33e-05,0.0040542,0.0020165,5e-05
0.00075428,0.00048125,3.4937e-23,1,2.34e-05,0.0040542,0.0020165,5e-05
0.00075665,0.00048279,4.4091e-23,1,2.35e-05,0.0040541,0.0020166,5e-05
0.00075902,0.00048434,5.3287e-23,1,2.36e-05,0.004054,0.0020167,5e-05
0.00076138,0.0004859,6.2483e-23,1,2.37e-05,0.004054,0.0020168,5e-05
0.00076371,0.00048742,7.1478e-23,1,2.38e-05,0.0040539,0.0020168,5e-05
0.00076598,0.00048892,8.0228e-23,1,2.39e-05,0.0040538,0.0020169,5e-05
0.00076825,0.00049043,8.9058e-23,1,2.4e-05,0.0040537,0.002017,5e-05
0.00077053,0.00049193,9.7854e-23,1,2.41e-05,0.0040537,0.002017,5e-05
0.00077281,0.00049343,1.066e-22,1,2.42e-05,0.0040536,0.0020171,5e-05
0.00077508,0.00049494,1.154e-22,1,2.43e-05,0.0040535,0.0020172,5e-05
0.00077736,0.00049644,1.2419e-22,1,2.44e-05,0.0040535,0.0020173,5e-05
0.00077964,0.00049794,1.3294e-22,1,2.45e-05,0.0040534,0.0020173,5e-05
0.00078192,0.00049944,1.4174e-22,1,2.46e-05,0.0040533,0.0020174,5e-05
0.00078418,0.00050095,1.5057e-22,1,2.47e-05,0.0040532,0.0020175,5e-05
0.00078646,0.00050245,1.5932e-22,1,2.4799e-05,0.0040532,0.0020175,5e-05
0.00078874,0.00050395,1.6811e-22,1,2.49e-05,0.0040531,0.0020176,5e-05
0.00079102,0.00050546,1.7691e-22,1,2.5e-05,0.004053,0.0020177,5e-05
0.0007932,0.00050692,1.5746e-22,1,2.51e-05,0.004053,0.0020177,5e-05
0.00079539,0.00050837,1.3797e-22,1,2.52e-05,0.0040529,0.0020178,5e-05
0.00079758,0.00050983,1.1845e-22,1,2.53e-05,0.0040528,0.0020179,5e-05
0.00079976,0.00051129,9.8955e-23,1,2.54e-05,0.0040527,0.002018,5e-05
0.00080194,0.00051274,7.9475e-23,1,2.55e-05,0.0040527,0.002018,5e-05
0.00080413,0.0005142,5.9948e-23,1,2.56e-05,0.0040526,0.0020181,5e-05
0.00080632,0.00051566,4.0421e-23,1,2.57e-05,0.0040525,0.0020182,5e-05
0.0008085,0.00051711,2.095e-23,1,2.58e-05,0.0040525,0.0020182,5e-05
0.00081069,0.00051857,1.4256e-24,1,2.59e-05,0.0040524,0.0020183,5e-05
0.00081287,0.00052003,-1.8094e-23,1,2.6e-05,0.0040523,0.0020184,5e-05
0.00081506,0.00052149,-3.7624e-23,1,2.61e-05,0.0040523,0.0020185,5e-05
0.00081724,0.00052294,-5.7087e-23,1,2.62e-05,0.0040522,0.0020185,5e-05
0.00081939,0.00052438,-6.296e-23,1,2.63e-05,0.0040521,0.0020186,5e-05
0.00082148,0.00052579,-5.5035e-23,1,2.64e-05,0.004052,0.0020187,5e-05
0.00082358,0.00052719,-4.7128e-23,1,2.65e-05,0.004052,0.0020187,5e-05
0.00082567,0.0005286,-3.9204e-23,1,2.66e-05,0.0040519,0.0020188,5e-05
0.00082776,0.00053002,-3.1292e-23,1,2.67e-05,0.0040518,0.0020189,5e-05
0.00082985,0.00053142,-2.3387e-23,1,2.68e-05,0.0040518,0.002019,5e-05
0.00083195,0.00053283,-1.5462e-23,1,2.69e-05,0.0040517,0.002019,5e-05
0.00083405,0.00053425,-7.5368e-24,1,2.7e-05,0.0040516,0.0020191,5e-05
0.00083614,0.00053566,3.8818e-25,1,2.71e-05,0.0040515,0.0020192,5e-05
0.00083824,0.00053706,8.2894e-24,1,2.72e-05,0.0040515,0.0020192,5e-05
0.00084032,0.00053848,1.6211e-23,1,2.73e-05,0.0040514,0.0020193,5e-05
0.00084242,0.00053989,2.4136e-23,1,2.74e-05,0.0040513,0.0020194,5e-05
0.00084451,0.00054129,3.2036e-23,1,2.75e-05,0.0040513,0.0020194,5e-05
0.00084652,0.00054266,4.3548e-23,1,2.76e-05,0.0040512,0.0020195,5e-05
0.00084852,0.00054402,5.5069e-23,1,2.77e-05,0.0040511,0.0020196,5e-05
0.00085052,0.00054538,6.655e-23,1,2.78e-05,0.0040511,0.0020197,5e-05
0.00085252,0.00054674,7.807e-23,1,2.79e-05,0.004051,0.0020197,5e-05
0.00085452,0.00054811,8.9601e-23,1,2.8e-05,0.0040509,0.0020198,5e-05
0.00085652,0.00054947,1.0108e-22,1,2.8099e-05,0.0040508,0.0020199,5e-05
0.00085852,0.00055083,1.126e-22,1,2.82e-05,0.0040508,0.0020199,5e-05
0.00086052,0.0005522,1.2412e-22,1,2.83e-05,0.0040507,0.00202,5e-05
0.00086253,0.00055356,1.3564e-22,1,2.84e-05,0.0040506,0.0020201,5e-05
0.00086453,0.00055492,1.4711e-22,1,2.85e-05,0.0040506,0.0020202,5e-05
0.00086653,0.00055628,1.5864e-22,1,2.86e-05,0.0040505,0.0020202,5e-05
0.00086852,0.00055765,1.7018e-22,1,2.87e-05,0.0040504,0.0020203,5e-05
0.00087048,0.00055898,1.65e-22,1,2.88e-05,0.0040503,0.0020204,5e-05
0.00087238,0.0005603,1.4303e-22,1,2.89e-05,0.0040503,0.0020204,5e-05
0.00087429,0.00056162,1.2107e-22,1,2.9e-05,0.0040502,0.0020205,5e-05
0.0008762,0.00056293,9.917e-23,1,2.91e-05,0.0040501,0.0020206,5e-05
0.00087811,0.00056424,7.7213e-23,1,2.92e-05,0.0040501,0.0020206,5e-05
0.00088001,0.00056556,5.5277e-23,1,2.93e-05,0.00405,0.0020207,5e-05
0.00088191,0.00056688,3.3316e-23,1,2.94e-05,0.0040499,0.0020208,5e-05
0.00088382,0.00056819,1.142e-23,1,2.95e-05,0.0040499,0.0020209,5e-05
0.00088573,0.0005695,-1.0538e-23,1,2.96e-05,0.0040498,0.0020209,5e-05
0.00088764,0.00057082,-3.2497e-23,1,2.97e-05,0.0040497,0.002021,5e-05
