"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
-9.4873e-11,0.00044372,0,1,7.6001e-06,0.0020424,0.004,5e-05
-9.6163e-11,0.00044901,0,1,7.6999e-06,0.0020423,0.004,5e-05
-9.7457e-11,0.00045431,0,1,7.8001e-06,0.0020422,0.004,5e-05
-9.8747e-11,0.0004596,0,1,7.8999e-06,0.0020421,0.004,5e-05
-1.0004e-10,0.00046489,0,1,8.0001e-06,0.002042,0.004,5e-05
-1.0133e-10,0.00047018,0,1,8.0999e-06,0.0020419,0.004,5e-05
-1.0262e-10,0.00047548,0,1,8.2001e-06,0.0020418,0.004,5e-05
-1.0391e-10,0.00048076,0,1,8.2999e-06,0.0020417,0.004,5e-05
-1.0521e-10,0.00048606,0,1,8.4001e-06,0.0020416,0.004,5e-05
-1.065e-10,0.00049135,0,1,8.4999e-06,0.0020415,0.004,5e-05
-1.0779e-10,0.00049665,0,1,8.6001e-06,0.0020414,0.004,5e-05
-1.0908e-10,0.00050193,0,1,8.6999e-06,0.0020413,0.004,5e-05
-1.1034e-10,0.00050715,0,1,8.8001e-06,0.0020412,0.004,5e-05
-1.1155e-10,0.00051228,0,1,8.9e-06,0.0020411,0.004,5e-05
-1.1277e-10,0.00051742,0,1,9.0001e-06,0.002041,0.004,5e-05
-1.1399e-10,0.00052255,0,1,9.1e-06,0.0020409,0.004,5e-05
-1.1521e-10,0.00052769,0,1,9.2001e-06,0.0020408,0.004,5e-05
-1.1642e-10,0.00053282,0,1,9.3e-06,0.0020407,0.004,5e-05
-1.1764e-10,0.00053796,0,1,9.4001e-06,0.0020406,0.004,5e-05
-1.1885e-10,0.00054309,0,1,9.5e-06,0.0020405,0.004,5e-05
-1.2007e-10,0.00054823,0,1,9.6001e-06,0.0020404,0.004,5e-05
-1.2129e-10,0.00055336,0,1,9.7e-06,0.0020403,0.004,5e-05
-1.2251e-10,0.0005585,0,1,9.8001e-06,0.0020402,0.004,5e-05
-1.2372e-10,0.00056363,0,1,9.9e-06,0.0020401,0.004,5e-05
-1.2494e-10,0.00056877,0,1,1e-05,0.00204,0.004,5e-05
-1.2607e-10,0.00057374,0,1,1.01e-05,0.0020399,0.004,5e-05
-1.272e-10,0.00057872,0,1,1.02e-05,0.0020398,0.004,5e-05
-1.2833e-10,0.00058369,0,1,1.03e-05,0.0020397,0.004,5e-05
-1.2946e-10,0.00058867,0,1,1.04e-05,0.0020396,0.004,5e-05
-1.3059e-10,0.00059365,0,1,1.05e-05,0.0020395,0.004,5e-05
-1.3172e-10,0.00059863,0,1,1.06e-05,0.0020394,0.004,5e-05
-1.3285e-10,0.0006036,0,1,1.07e-05,0.0020393,0.004,5e-05
-1.3398e-10,0.00060858,0,1,1.08e-05,0.0020392,0.004,5e-05
-1.3511e-10,0.00061356,0,1,1.09e-05,0.0020391,0.004,5e-05
-1.3624e-10,0.00061854,0,1,1.1e-05,0.002039,0.004,5e-05
-1.3737e-10,0.00062351,0,1,1.11e-05,0.0020389,0.004,5e-05
-1.385e-10,0.00062849,0,1,1.12e-05,0.0020388,0.004,5e-05
-1.3958e-10,0.00063338,0,1,1.13e-05,0.0020387,0.004,5e-05
-1.4062e-10,0.00063821,0,1,1.14e-05,0.0020386,0.004,5e-05
-1.4165e-10,0.00064302,0,1,1.15e-05,0.0020385,0.004,5e-05
-1.4269e-10,0.00064784,0,1,1.16e-05,0.0020384,0.004,5e-05
-1.4373e-10,0.00065266,0,1,1.17e-05,0.0020383,0.004,5e-05
-1.4476e-10,0.00065748,0,1,1.18e-05,0.0020382,0.004,5e-05
-1.458e-10,0.00066229,0,1,1.19e-05,0.0020381,0.004,5e-05
-1.4683e-10,0.00066712,0,1,1.2e-05,0.002038,0.004,5e-05
-1.4787e-10,0.00067193,0,1,1.21e-05,0.0020379,0.004,5e-05
-1.489e-10,0.00067675,0,1,1.22e-05,0.0020378,0.004,5e-05
-1.4994e-10,0.00068157,0,1,1.23e-05,0.0020377,0.004,5e-05
-1.5097e-10,0.00068639,0,1,1.24e-05,0.0020376,0.004,5e-05
-1.5201e-10,0.0006912,0,1,1.25e-05,0.0020375,0.004,5e-05
-1.5294e-10,0.00069587,0,1,1.26e-05,0.0020374,0.004,5e-05
-1.5388e-10,0.00070052,0,1,1.27e-05,0.0020373,0.004,5e-05
-1.5481e-10,0.00070519,0,1,1.28e-05,0.0020372,0.004,5e-05
-1.5575e-10,0.00070985,0,1,1.29e-05,0.0020371,0.004,5e-05
-1.5668e-10,0.00071451,0,1,1.3e-05,0.002037,0.004,5e-05
-1.5762e-10,0.00071917,0,1,1.31e-05,0.0020369,0.004,5e-05
-1.5855e-10,0.00072383,0,1,1.32e-05,0.0020368,0.004,5e-05
-1.5948e-10,0.00072849,0,1,1.33e-05,0.0020367,0.004,5e-05
-1.6042e-10,0.00073315,0,1,1.34e-05,0.0020366,0.004,5e-05
-1.6135e-10,0.00073781,0,1,1.35e-05,0.0020365,0.004,5e-05
-1.6229e-10,0.00074247,0,1,1.36e-05,0.0020364,0.004,5e-05
-1.6322e-10,0.00074713,0,1,1.37e-05,0.0020363,0.004,5e-05
-1.6411e-10,0.00075171,0,1,1.38e-05,0.0020362,0.004,5e-05
-1.6493e-10,0.00075621,0,1,1.39e-05,0.0020361,0.004,5e-05
-1.6576e-10,0.00076072,0,1,1.4e-05,0.002036,0.004,5e-05
-1.6659e-10,0.00076522,0,1,1.41e-05,0.0020359,0.004,5e-05
-1.6742e-10,0.00076972,0,1,1.42e-05,0.0020358,0.004,5e-05
-1.6825e-10,0.00077422,0,1,1.43e-05,0.0020357,0.004,5e-05
-1.6908e-10,0.00077873,0,1,1.44e-05,0.0020356,0.004,5e-05
-1.6991e-10,0.00078323,0,1,1.45e-05,0.0020355,0.004,5e-05
-1.7074e-10,0.00078773,0,1,1.46e-05,0.0020354,0.004,5e-05
-1.7157e-10,0.00079223,0,1,1.47e-05,0.0020353,0.004,5e-05
-1.724e-10,0.00079674,0,1,1.48e-05,0.0020352,0.004,5e-05
-1.7323e-10,0.00080123,0,1,1.49e-05,0.0020351,0.004,5e-05
-1.7406e-10,0.00080574,0,1,1.5e-05,0.002035,0.004,5e-05
-1.7478e-10,0.00081008,0,1,1.51e-05,0.0020349,0.004,5e-05
-1.755e-10,0.00081443,0,1,1.52e-05,0.0020348,0.004,5e-05
-1.7622e-10,0.00081877,0,1,1.53e-05,0.0020347,0.004,5e-05
-1.7694e-10,0.00082312,0,1,1.54e-05,0.0020346,0.004,5e-05
-1.7766e-10,0.00082746,0,1,1.55e-05,0.0020345,0.004,5e-05
-1.7838e-10,0.00083181,0,1,1.56e-05,0.0020344,0.004,5e-05
-1.791e-10,0.00083615,0,1,1.57e-05,0.0020343,0.004,5e-05
-1.7982e-10,0.0008405,0,1,1.58e-05,0.0020342,0.004,5e-05
-1.8054e-10,0.00084484,0,1,1.59e-05,0.0020341,0.004,5e-05
-1.8127e-10,0.00084919,0,1,1.6e-05,0.002034,0.004,5e-05
-1.8199e-10,0.00085353,0,1,1.61e-05,0.0020339,0.004,5e-05
-1.8271e-10,0.00085788,0,1,1.62e-05,0.0020338,0.004,5e-05
-1.8337e-10,0.00086214,0,1,1.63e-05,0.0020337,0.004,5e-05
-1.8398e-10,0.00086633,0,1,1.64e-05,0.0020336,0.004,5e-05
-1.8459e-10,0.00087052,0,1,1.65e-05,0.0020335,0.004,5e-05
-1.852e-10,0.00087471,0,1,1.66e-05,0.0020334,0.004,5e-05
-1.8581e-10,0.00087889,0,1,1.67e-05,0.0020333,0.004,5e-05
-1.8642e-10,0.00088307,0,1,1.68e-05,0.0020332,0.004,5e-05
-1.8703e-10,0.00088726,0,1,1.69e-05,0.0020331,0.004,5e-05
-1.8764e-10,0.00089144,0,1,1.7e-05,0.002033,0.004,5e-05
-1.8825e-10,0.00089563,0,1,1.71e-05,0.0020329,0.004,5e-05
-1.8886e-10,0.00089982,0,1,1.72e-05,0.0020328,0.004,5e-05
-1.8947e-10,0.00090401,0,1,1.73e-05,0.0020327,0.004,5e-05
-1.9008e-10,0.00090819,0,1,1.74e-05,0.0020326,0.004,5e-05
-1.9069e-10,0.00091238,0,1,1.75e-05,0.0020325,0.004,5e-05
-1.9119e-10,0.0009164,0,1,1.76e-05,0.0020324,0.004,5e-05
-1.9169e-10,0.00092044,0,1,1.77e-05,0.0020323,0.004,5e-05
-1.9219e-10,0.00092446,0,1,1.78e-05,0.0020322,0.004,5e-05
-1.9268e-10,0.00092849,0,1,1.79e-05,0.0020321,0.004,5e-05
-1.9318e-10,0.00093252,0,1,1.8e-05,0.002032,0.004,5e-05
-1.9368e-10,0.00093655,0,1,1.81e-05,0.0020319,0.004,5e-05
-1.9418e-10,0.00094057,0,1,1.82e-05,0.0020318,0.004,5e-05
-1.9468e-10,0.00094461,0,1,1.83e-05,0.0020317,0.004,5e-05
-1.9517e-10,0.00094863,0,1,1.84e-05,0.0020316,0.004,5e-05
-1.9567e-10,0.00095266,0,1,1.85e-05,0.0020315,0.004,5e-05
-1.9617e-10,0.00095669,0,1,1.86e-05,0.0020314,0.004,5e-05
-1.9667e-10,0.00096072,0,1,1.87e-05,0.0020313,0.004,5e-05
-1.9711e-10,0.00096466,0,1,1.88e-05,0.0020312,0.004,5e-05
-1.975e-10,0.00096854,0,1,1.89e-05,0.0020311,0.004,5e-05
-1.9788e-10,0.00097241,0,1,1.9e-05,0.002031,0.004,5e-05
-1.9827e-10,0.00097628,0,1,1.91e-05,0.0020309,0.004,5e-05
-1.9865e-10,0.00098015,0,1,1.92e-05,0.0020308,0.004,5e-05
-1.9904e-10,0.00098402,0,1,1.93e-05,0.0020307,0.004,5e-05
-1.9943e-10,0.00098789,0,1,1.94e-05,0.0020306,0.004,5e-05
-1.9981e-10,0.00099177,0,1,1.95e-05,0.0020305,0.004,5e-05
-2.002e-10,0.00099563,0,1,1.96e-05,0.0020304,0.004,5e-05
-2.0058e-10,0.00099951,0,1,1.97e-05,0.0020303,0.004,5e-05
-2.0097e-10,0.0010034,0,1,1.98e-05,0.0020302,0.004,5e-05
-2.0135e-10,0.0010072,0,1,1.99e-05,0.0020301,0.004,5e-05
-2.0174e-10,0.0010111,0,1,2e-05,0.00203,0.004,5e-05
-2.0201e-10,0.0010148,0,1,2.01e-05,0.0020299,0.004,5e-05
-2.0229e-10,0.0010185,0,1,2.02e-05,0.0020298,0.004,5e-05
-2.0256e-10,0.0010223,0,1,2.03e-05,0.0020297,0.004,5e-05
-2.0283e-10,0.001026,0,1,2.04e-05,0.0020296,0.004,5e-05
-2.0311e-10,0.0010297,0,1,2.05e-05,0.0020295,0.004,5e-05
-2.0338e-10,0.0010334,0,1,2.06e-05,0.0020294,0.004,5e-05
-2.0365e-10,0.0010371,0,1,2.07e-05,0.0020293,0.004,5e-05
-2.0393e-10,0.0010408,0,1,2.08e-05,0.0020292,0.004,5e-05
-2.042e-10,0.0010445,0,1,2.09e-05,0.0020291,0.004,5e-05
-2.0447e-10,0.0010482,0,1,2.1e-05,0.002029,0.004,5e-05
-2.0475e-10,0.001052,0,1,2.11e-05,0.0020289,0.004,5e-05
-2.0502e-10,0.0010557,0,1,2.12e-05,0.0020288,0.004,5e-05
-2.0524e-10,0.0010593,0,1,2.13e-05,0.0020287,0.004,5e-05
-2.054e-10,0.0010628,0,1,2.14e-05,0.0020286,0.004,5e-05
-2.0556e-10,0.0010664,0,1,2.15e-05,0.0020285,0.004,5e-05
-2.0573e-10,0.00107,0,1,2.16e-05,0.0020284,0.004,5e-05
-2.0589e-10,0.0010735,0,1,2.17e-05,0.0020283,0.004,5e-05
-2.0605e-10,0.0010771,0,1,2.18e-05,0.0020282,0.004,5e-05
-2.0621e-10,0.0010806,0,1,2.19e-05,0.0020281,0.004,5e-05
-2.0637e-10,0.0010842,0,1,2.2e-05,0.002028,0.004,5e-05
-2.0654e-10,0.0010877,0,1,2.21e-05,0.0020279,0.004,5e-05
-2.067e-10,0.0010913,0,1,2.22e-05,0.0020278,0.004,5e-05
-2.0686e-10,0.0010948,0,1,2.23e-05,0.0020277,0.004,5e-05
-2.0702e-10,0.0010984,0,1,2.24e-05,0.0020276,0.004,5e-05
-2.0718e-10,0.001102,0,1,2.25e-05,0.0020275,0.004,5e-05
-2.0724e-10,0.0011053,0,1,2.26e-05,0.0020274,0.004,5e-05
-2.0729e-10,0.0011087,0,1,2.27e-05,0.0020273,0.004,5e-05
-2.0734e-10,0.0011121,0,1,2.28e-05,0.0020272,0.004,5e-05
-2.0739e-10,0.0011155,0,1,2.29e-05,0.0020271,0.004,5e-05
-2.0744e-10,0.0011189,0,1,2.3e-05,0.002027,0.004,5e-05
-2.075e-10,0.0011223,0,1,2.31e-05,0.0020269,0.004,5e-05
-2.0755e-10,0.0011257,0,1,2.32e-05,0.0020268,0.004,5e-05
-2.076e-10,0.0011291,0,1,2.33e-05,0.0020267,0.004,5e-05
-2.0765e-10,0.0011325,0,1,2.34e-05,0.0020266,0.004,5e-05
-2.077e-10,0.0011359,0,1,2.35e-05,0.0020265,0.004,5e-05
-2.0776e-10,0.0011393,0,1,2.36e-05,0.0020264,0.004,5e-05
-2.0781e-10,0.0011427,0,1,2.37e-05,0.0020263,0.004,5e-05
-2.0781e-10,0.001146,0,1,2.38e-05,0.0020262,0.004,5e-05
-2.0775e-10,0.0011493,0,1,2.39e-05,0.0020261,0.004,5e-05
-2.077e-10,0.0011525,0,1,2.4e-05,0.002026,0.004,5e-05
-2.0764e-10,0.0011557,0,1,2.41e-05,0.0020259,0.004,5e-05
-2.0758e-10,0.001159,0,1,2.42e-05,0.0020258,0.004,5e-05
-2.0753e-10,0.0011622,0,1,2.43e-05,0.0020257,0.004,5e-05
-2.0747e-10,0.0011655,0,1,2.44e-05,0.0020256,0.004,5e-05
-2.0742e-10,0.0011687,0,1,2.45e-05,0.0020255,0.004,5e-05
-2.0736e-10,0.0011719,0,1,2.46e-05,0.0020254,0.004,5e-05
-2.073e-10,0.0011752,0,1,2.47e-05,0.0020253,0.004,5e-05
-2.0725e-10,0.0011784,0,1,2.48e-05,0.0020252,0.004,5e-05
-2.0719e-10,0.0011817,0,1,2.49e-05,0.0020251,0.004,5e-05
-2.0714e-10,0.0011849,0,1,2.5e-05,0.002025,0.004,5e-05
-2.0697e-10,0.001188,0,1,2.51e-05,0.0020249,0.004,5e-05
-2.0681e-10,0.0011911,0,1,2.52e-05,0.0020248,0.004,5e-05
-2.0665e-10,0.0011941,0,1,2.53e-05,0.0020247,0.004,5e-05
-2.0649e-10,0.0011972,0,1,2.54e-05,0.0020246,0.004,5e-05
-2.0633e-10,0.0012003,0,1,2.55e-05,0.0020245,0.004,5e-05
-2.0617e-10,0.0012034,0,1,2.56e-05,0.0020244,0.004,5e-05
-2.0601e-10,0.0012065,0,1,2.57e-05,0.0020243,0.004,5e-05
-2.0584e-10,0.0012095,0,1,2.58e-05,0.0020242,0.004,5e-05
-2.0568e-10,0.0012126,0,1,2.59e-05,0.0020241,0.004,5e-05
-2.0552e-10,0.0012157,0,1,2.6e-05,0.002024,0.004,5e-05
-2.0536e-10,0.0012188,0,1,2.61e-05,0.0020239,0.004,5e-05
-2.052e-10,0.0012219,0,1,2.62e-05,0.0020238,0.004,5e-05
-2.0499e-10,0.0012249,0,1,2.63e-05,0.0020237,0.004,5e-05
-2.0472e-10,0.0012278,0,1,2.64e-05,0.0020236,0.004,5e-05
-2.0446e-10,0.0012307,0,1,2.65e-05,0.0020235,0.004,5e-05
-2.0419e-10,0.0012336,0,1,2.66e-05,0.0020234,0.004,5e-05
-2.0393e-10,0.0012366,0,1,2.67e-05,0.0020233,0.004,5e-05
-2.0367e-10,0.0012395,0,1,2.68e-05,0.0020232,0.004,5e-05
-2.034e-10,0.0012424,0,1,2.69e-05,0.0020231,0.004,5e-05
-2.0314e-10,0.0012453,0,1,2.7e-05,0.002023,0.004,5e-05
-2.0287e-10,0.0012482,0,1,2.71e-05,0.0020229,0.004,5e-05
-2.0261e-10,0.0012512,0,1,2.72e-05,0.0020228,0.004,5e-05
-2.0234e-10,0.0012541,0,1,2.73e-05,0.0020227,0.004,5e-05
-2.0208e-10,0.001257,0,1,2.74e-05,0.0020226,0.004,5e-05
-2.0182e-10,0.0012599,0,1,2.75e-05,0.0020225,0.004,5e-05
-2.0145e-10,0.0012627,0,1,2.76e-05,0.0020224,0.004,5e-05
-2.0109e-10,0.0012655,0,1,2.77e-05,0.0020223,0.004,5e-05
