"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0039553,-2.236e-05,5e-05
3.7912e-10,1,9.9967e-08,0.0039554,-2.2315e-05,5e-05
3.7925e-10,1,1.9993e-07,0.0039554,-2.2271e-05,5e-05
3.7938e-10,1,2.999e-07,0.0039555,-2.2226e-05,5e-05
3.7951e-10,1,3.9987e-07,0.0039556,-2.2181e-05,5e-05
3.7964e-10,1,4.9984e-07,0.0039557,-2.2136e-05,5e-05
3.7977e-10,1,5.998e-07,0.0039558,-2.2092e-05,5e-05
3.799e-10,1,6.9977e-07,0.0039559,-2.2047e-05,5e-05
3.8003e-10,1,7.9974e-07,0.003956,-2.2002e-05,5e-05
3.8016e-10,1,8.9971e-07,0.0039561,-2.1958e-05,5e-05
3.8029e-10,1,1.0001e-06,0.0039562,-2.1913e-05,5e-05
3.8042e-10,1,1.1001e-06,0.0039563,-2.1868e-05,5e-05
3.8055e-10,1,1.2e-06,0.0039563,-2.1823e-05,5e-05
3.8056e-10,1,1.3e-06,0.0039564,-2.1779e-05,5e-05
3.8039e-10,1,1.4e-06,0.0039565,-2.1734e-05,5e-05
3.8023e-10,1,1.4999e-06,0.0039566,-2.1689e-05,5e-05
3.8007e-10,1,1.5999e-06,0.0039567,-2.1644e-05,5e-05
3.799e-10,1,1.6999e-06,0.0039568,-2.16e-05,5e-05
3.7974e-10,1,1.7998e-06,0.0039569,-2.1555e-05,5e-05
3.7958e-10,1,1.8998e-06,0.003957,-2.151e-05,5e-05
3.7941e-10,1,1.9998e-06,0.0039571,-2.1466e-05,5e-05
3.7925e-10,1,2.1001e-06,0.0039571,-2.1421e-05,5e-05
3.7908e-10,1,2.2001e-06,0.0039572,-2.1376e-05,5e-05
3.7892e-10,1,2.3001e-06,0.0039573,-2.1331e-05,5e-05
3.7876e-10,1,2.4001e-06,0.0039574,-2.1287e-05,5e-05
3.7859e-10,1,2.5e-06,0.0039575,-2.1242e-05,5e-05
3.7787e-10,1,2.6e-06,0.0039576,-2.1197e-05,5e-05
3.7709e-10,1,2.7e-06,0.0039577,-2.1153e-05,5e-05
3.7632e-10,1,2.7999e-06,0.0039578,-2.1108e-05,5e-05
3.7555e-10,1,2.8999e-06,0.0039579,-2.1063e-05,5e-05
3.7478e-10,1,2.9999e-06,0.003958,-2.1018e-05,5e-05
3.7401e-10,1,3.1002e-06,0.003958,-2.0974e-05,5e-05
3.7324e-10,1,3.2002e-06,0.0039581,-2.0929e-05,5e-05
3.7247e-10,1,3.3002e-06,0.0039582,-2.0884e-05,5e-05
3.7169e-10,1,3.4001e-06,0.0039583,-2.084e-05,5e-05
3.7092e-10,1,3.5001e-06,0.0039584,-2.0795e-05,5e-05
3.7015e-10,1,3.6001e-06,0.0039585,-2.075e-05,5e-05
3.6938e-10,1,3.7e-06,0.0039586,-2.0705e-05,5e-05
3.6858e-10,1,3.8e-06,0.0039587,-2.0661e-05,5e-05
3.6775e-10,1,3.9e-06,0.0039588,-2.0616e-05,5e-05
3.6692e-10,1,3.9999e-06,0.0039588,-2.0571e-05,5e-05
3.6609e-10,1,4.0999e-06,0.0039589,-2.0526e-05,5e-05
3.6525e-10,1,4.2003e-06,0.003959,-2.0482e-05,5e-05
3.6442e-10,1,4.3003e-06,0.0039591,-2.0437e-05,5e-05
3.6359e-10,1,4.4002e-06,0.0039592,-2.0392e-05,5e-05
3.6276e-10,1,4.5002e-06,0.0039593,-2.0348e-05,5e-05
3.6193e-10,1,4.6002e-06,0.0039594,-2.0303e-05,5e-05
3.6109e-10,1,4.7001e-06,0.0039595,-2.0258e-05,5e-05
3.6026e-10,1,4.8001e-06,0.0039596,-2.0213e-05,5e-05
3.5943e-10,1,4.9001e-06,0.0039597,-2.0169e-05,5e-05
3.586e-10,1,5e-06,0.0039597,-2.0124e-05,5e-05
3.5834e-10,1,5.1e-06,0.0039598,-2.0079e-05,5e-05
3.5812e-10,1,5.2e-06,0.0039599,-2.0035e-05,5e-05
3.579e-10,1,5.3004e-06,0.00396,-1.999e-05,5e-05
3.5768e-10,1,5.4003e-06,0.0039601,-1.9945e-05,5e-05
3.5747e-10,1,5.5003e-06,0.0039602,-1.99e-05,5e-05
3.5725e-10,1,5.6003e-06,0.0039603,-1.9856e-05,5e-05
3.5703e-10,1,5.7002e-06,0.0039604,-1.9811e-05,5e-05
3.5682e-10,1,5.8002e-06,0.0039605,-1.9766e-05,5e-05
3.566e-10,1,5.9002e-06,0.0039605,-1.9722e-05,5e-05
3.5638e-10,1,6.0001e-06,0.0039606,-1.9677e-05,5e-05
3.5617e-10,1,6.1001e-06,0.0039607,-1.9632e-05,5e-05
3.5595e-10,1,6.2001e-06,0.0039608,-1.9587e-05,5e-05
3.5636e-10,1,6.3e-06,0.0039609,-1.9543e-05,5e-05
3.5761e-10,1,6.4004e-06,0.003961,-1.9498e-05,5e-05
3.5885e-10,1,6.5004e-06,0.0039611,-1.9453e-05,5e-05
3.601e-10,1,6.6003e-06,0.0039612,-1.9408e-05,5e-05
3.6135e-10,1,6.7003e-06,0.0039613,-1.9364e-05,5e-05
3.6259e-10,1,6.8003e-06,0.0039614,-1.9319e-05,5e-05
3.6384e-10,1,6.9003e-06,0.0039614,-1.9274e-05,5e-05
3.6508e-10,1,7.0002e-06,0.0039615,-1.923e-05,5e-05
3.6633e-10,1,7.1002e-06,0.0039616,-1.9185e-05,5e-05
3.6757e-10,1,7.2002e-06,0.0039617,-1.914e-05,5e-05
3.6882e-10,1,7.3001e-06,0.0039618,-1.9095e-05,5e-05
