x,f(x)
0,2.117e-06
0.001,2.117e-06
0.002,2.119e-06
0.003,2.122e-06
0.004,2.126e-06
0.005,2.131e-06
0.006,2.137e-06
0.007,2.144e-06
0.008,2.153e-06
0.009,2.162e-06
0.01,2.173e-06
0.011,2.185e-06
0.012,2.197e-06
0.013,2.212e-06
0.014,2.227e-06
0.015,2.243e-06
0.016,2.261e-06
0.017,2.28e-06
0.018,2.299e-06
0.019,2.321e-06
0.02,2.343e-06
0.021,2.367e-06
0.022,2.391e-06
0.023,2.417e-06
0.024,2.445e-06
0.025,2.473e-06
0.026,2.503e-06
0.027,2.534e-06
0.028,2.566e-06
0.029,2.6e-06
0.03,2.635e-06
0.031,2.671e-06
0.032,2.709e-06
0.033,2.748e-06
0.034,2.788e-06
0.035,2.83e-06
0.036,2.874e-06
0.037,2.918e-06
0.038,2.965e-06
0.039,3.012e-06
0.04,3.061e-06
0.041,3.112e-06
0.042,3.164e-06
0.043,3.218e-06
0.044,3.273e-06
0.045,3.331e-06
0.046,3.389e-06
0.047,3.449e-06
0.048,3.511e-06
0.049,3.575e-06
0.05,3.641e-06
0.051,3.708e-06
0.052,3.777e-06
0.053,3.848e-06
0.054,3.92e-06
0.055,3.995e-06
0.056,4.071e-06
0.057,4.15e-06
0.058,4.23e-06
0.059,4.313e-06
0.06,4.397e-06
0.061,4.484e-06
0.062,4.573e-06
0.063,4.664e-06
0.064,4.757e-06
0.065,4.852e-06
0.066,4.949e-06
0.067,5.049e-06
0.068,5.152e-06
0.069,5.256e-06
0.07,5.363e-06
0.071,5.473e-06
0.072,5.585e-06
0.073,5.7e-06
0.074,5.817e-06
0.075,5.937e-06
0.076,6.06e-06
0.077,6.185e-06
0.078,6.313e-06
0.079,6.444e-06
0.08,6.578e-06
0.081,6.715e-06
0.082,6.856e-06
0.083,6.999e-06
0.084,7.145e-06
0.085,7.294e-06
0.086,7.447e-06
0.087,7.603e-06
0.088,7.763e-06
0.089,7.926e-06
0.09,8.092e-06
0.091,8.262e-06
0.092,8.436e-06
0.093,8.613e-06
0.094,8.794e-06
0.095,8.979e-06
0.096,9.168e-06
0.097,9.361e-06
0.098,9.558e-06
0.099,9.759e-06
0.1,9.964e-06
0.101,1.017e-05
0.102,1.039e-05
0.103,1.061e-05
0.104,1.083e-05
0.105,1.106e-05
0.106,1.129e-05
0.107,1.153e-05
0.108,1.177e-05
0.109,1.202e-05
0.11,1.227e-05
0.111,1.253e-05
0.112,1.279e-05
0.113,1.306e-05
0.114,1.333e-05
0.115,1.361e-05
0.116,1.389e-05
0.117,1.418e-05
0.118,1.448e-05
0.119,1.478e-05
0.12,1.509e-05
0.121,1.541e-05
0.122,1.573e-05
0.123,1.605e-05
0.124,1.639e-05
0.125,1.673e-05
0.126,1.708e-05
0.127,1.743e-05
0.128,1.779e-05
0.129,1.816e-05
0.13,1.854e-05
0.131,1.892e-05
0.132,1.931e-05
0.133,1.971e-05
0.134,2.012e-05
0.135,2.054e-05
0.136,2.096e-05
0.137,2.139e-05
0.138,2.183e-05
0.139,2.228e-05
0.14,2.274e-05
0.141,2.32e-05
0.142,2.368e-05
0.143,2.417e-05
0.144,2.466e-05
0.145,2.516e-05
0.146,2.568e-05
0.147,2.62e-05
0.148,2.674e-05
0.149,2.728e-05
0.15,2.784e-05
0.151,2.84e-05
0.152,2.898e-05
0.153,2.957e-05
0.154,3.017e-05
0.155,3.078e-05
0.156,3.14e-05
0.157,3.203e-05
0.158,3.268e-05
0.159,3.334e-05
0.16,3.401e-05
0.161,3.47e-05
0.162,3.539e-05
0.163,3.61e-05
0.164,3.683e-05
0.165,3.757e-05
0.166,3.832e-05
0.167,3.909e-05
0.168,3.987e-05
0.169,4.066e-05
0.17,4.147e-05
0.171,4.23e-05
0.172,4.314e-05
0.173,4.4e-05
0.174,4.487e-05
0.175,4.576e-05
0.176,4.667e-05
0.177,4.759e-05
0.178,4.853e-05
0.179,4.949e-05
0.18,5.047e-05
0.181,5.146e-05
0.182,5.247e-05
0.183,5.351e-05
0.184,5.456e-05
0.185,5.563e-05
0.186,5.672e-05
0.187,5.783e-05
0.188,5.896e-05
0.189,6.011e-05
0.19,6.128e-05
0.191,6.248e-05
0.192,6.369e-05
0.193,6.493e-05
0.194,6.619e-05
0.195,6.748e-05
0.196,6.879e-05
0.197,7.012e-05
0.198,7.147e-05
0.199,7.285e-05
0.2,7.426e-05
0.201,7.569e-05
0.202,7.715e-05
0.203,7.863e-05
0.204,8.014e-05
0.205,8.168e-05
0.206,8.325e-05
0.207,8.484e-05
0.208,8.646e-05
0.209,8.811e-05
0.21,8.98e-05
0.211,9.151e-05
0.212,9.325e-05
0.213,9.502e-05
0.214,9.683e-05
0.215,9.866e-05
0.216,0.0001005
0.217,0.0001024
0.218,0.0001044
0.219,0.0001063
0.22,0.0001084
0.221,0.0001104
0.222,0.0001125
0.223,0.0001146
0.224,0.0001167
0.225,0.0001189
0.226,0.0001212
0.227,0.0001234
0.228,0.0001257
0.229,0.0001281
0.23,0.0001305
0.231,0.0001329
0.232,0.0001354
0.233,0.0001379
0.234,0.0001404
0.235,0.000143
0.236,0.0001457
0.237,0.0001484
0.238,0.0001511
0.239,0.0001539
0.24,0.0001568
0.241,0.0001596
0.242,0.0001626
0.243,0.0001656
0.244,0.0001686
0.245,0.0001717
0.246,0.0001748
0.247,0.000178
0.248,0.0001813
0.249,0.0001846
0.25,0.0001879
0.251,0.0001914
0.252,0.0001948
0.253,0.0001984
0.254,0.000202
0.255,0.0002056
0.256,0.0002094
0.257,0.0002131
0.258,0.000217
0.259,0.0002209
0.26,0.0002249
0.261,0.0002289
0.262,0.000233
0.263,0.0002372
0.264,0.0002415
0.265,0.0002458
0.266,0.0002502
0.267,0.0002546
0.268,0.0002592
0.269,0.0002638
0.27,0.0002685
0.271,0.0002732
0.272,0.0002781
0.273,0.000283
0.274,0.000288
0.275,0.0002931
0.276,0.0002983
0.277,0.0003036
0.278,0.0003089
0.279,0.0003143
0.28,0.0003199
0.281,0.0003255
0.282,0.0003312
0.283,0.000337
0.284,0.0003429
0.285,0.0003488
0.286,0.0003549
0.287,0.0003611
0.288,0.0003674
0.289,0.0003738
0.29,0.0003803
0.291,0.0003869
0.292,0.0003935
0.293,0.0004004
0.294,0.0004073
0.295,0.0004143
0.296,0.0004214
0.297,0.0004287
0.298,0.000436
0.299,0.0004435
0.3,0.0004511
0.301,0.0004588
0.302,0.0004667
0.303,0.0004747
0.304,0.0004828
0.305,0.000491
0.306,0.0004993
0.307,0.0005078
0.308,0.0005164
0.309,0.0005252
0.31,0.0005341
0.311,0.0005431
0.312,0.0005523
0.313,0.0005616
0.314,0.000571
0.315,0.0005806
0.316,0.0005904
0.317,0.0006003
0.318,0.0006103
0.319,0.0006206
0.32,0.0006309
0.321,0.0006415
0.322,0.0006521
0.323,0.000663
0.324,0.000674
0.325,0.0006852
0.326,0.0006966
0.327,0.0007081
0.328,0.0007198
0.329,0.0007317
0.33,0.0007438
0.331,0.000756
0.332,0.0007685
0.333,0.0007811
0.334,0.0007939
0.335,0.0008069
0.336,0.0008201
0.337,0.0008335
0.338,0.0008472
0.339,0.000861
0.34,0.000875
0.341,0.0008892
0.342,0.0009037
0.343,0.0009183
0.344,0.0009332
0.345,0.0009483
0.346,0.0009636
0.347,0.0009791
0.348,0.0009949
0.349,0.001011
0.35,0.001027
0.351,0.001044
0.352,0.00106
0.353,0.001077
0.354,0.001095
0.355,0.001112
0.356,0.00113
0.357,0.001148
0.358,0.001166
0.359,0.001185
0.36,0.001203
0.361,0.001222
0.362,0.001242
0.363,0.001261
0.364,0.001281
0.365,0.001301
0.366,0.001322
0.367,0.001343
0.368,0.001364
0.369,0.001385
0.37,0.001407
0.371,0.001429
0.372,0.001451
0.373,0.001474
0.374,0.001497
0.375,0.00152
0.376,0.001543
0.377,0.001567
0.378,0.001592
0.379,0.001616
0.38,0.001641
0.381,0.001666
0.382,0.001692
0.383,0.001718
0.384,0.001744
0.385,0.001771
0.386,0.001798
0.387,0.001826
0.388,0.001854
0.389,0.001882
0.39,0.00191
0.391,0.001939
0.392,0.001969
0.393,0.001999
0.394,0.002029
0.395,0.00206
0.396,0.002091
0.397,0.002122
0.398,0.002154
0.399,0.002187
0.4,0.002219
0.401,0.002253
0.402,0.002286
0.403,0.002321
0.404,0.002355
0.405,0.00239
0.406,0.002426
0.407,0.002462
0.408,0.002498
0.409,0.002536
0.41,0.002573
0.411,0.002611
0.412,0.00265
0.413,0.002689
0.414,0.002728
0.415,0.002768
0.416,0.002809
0.417,0.00285
0.418,0.002892
0.419,0.002934
0.42,0.002977
0.421,0.00302
0.422,0.003064
0.423,0.003109
0.424,0.003154
0.425,0.003199
0.426,0.003246
0.427,0.003293
0.428,0.00334
0.429,0.003388
0.43,0.003437
0.431,0.003486
0.432,0.003536
0.433,0.003587
0.434,0.003638
0.435,0.00369
0.436,0.003743
0.437,0.003796
0.438,0.00385
0.439,0.003904
0.44,0.00396
0.441,0.004016
0.442,0.004072
0.443,0.00413
0.444,0.004188
0.445,0.004247
0.446,0.004307
0.447,0.004367
0.448,0.004428
0.449,0.00449
0.45,0.004553
0.451,0.004616
0.452,0.00468
0.453,0.004746
0.454,0.004811
0.455,0.004878
0.456,0.004946
0.457,0.005014
0.458,0.005083
0.459,0.005153
0.46,0.005224
0.461,0.005296
0.462,0.005368
0.463,0.005442
0.464,0.005516
0.465,0.005591
0.466,0.005668
0.467,0.005745
0.468,0.005823
0.469,0.005902
0.47,0.005982
0.471,0.006062
0.472,0.006144
0.473,0.006227
0.474,0.006311
