"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.004123,1,0,0.012182,0.00040299,5e-05
0.004123,1,9.998e-08,0.012182,0.00040309,5e-05
0.0041231,1,1.9996e-07,0.012182,0.00040318,5e-05
0.0041232,1,2.9997e-07,0.012182,0.00040328,5e-05
0.0041232,1,3.9995e-07,0.012182,0.00040338,5e-05
0.0041233,1,4.9993e-07,0.012182,0.00040348,5e-05
0.0041233,1,5.9991e-07,0.012182,0.00040357,5e-05
0.0041234,1,6.9991e-07,0.012182,0.00040367,5e-05
0.0041235,1,7.9989e-07,0.012182,0.00040377,5e-05
0.0041235,1,8.9987e-07,0.012182,0.00040386,5e-05
0.0041236,1,9.9985e-07,0.012182,0.00040396,5e-05
0.0041236,1,1.0999e-06,0.012182,0.00040406,5e-05
0.0041237,1,1.1998e-06,0.012182,0.00040415,5e-05
0.0041239,1,1.2998e-06,0.012182,0.00040425,5e-05
0.0041242,1,1.3998e-06,0.012182,0.00040435,5e-05
0.0041245,1,1.4998e-06,0.012182,0.00040445,5e-05
0.0041248,1,1.5998e-06,0.012182,0.00040454,5e-05
0.0041251,1,1.6998e-06,0.012182,0.00040464,5e-05
0.0041254,1,1.7997e-06,0.012182,0.00040474,5e-05
0.0041257,1,1.8997e-06,0.012182,0.00040483,5e-05
0.004126,1,2e-06,0.012182,0.00040493,5e-05
0.0041264,1,2.0999e-06,0.012182,0.00040503,5e-05
0.0041267,1,2.1999e-06,0.012182,0.00040512,5e-05
0.004127,1,2.2999e-06,0.012182,0.00040522,5e-05
0.0041273,1,2.3999e-06,0.012182,0.00040532,5e-05
0.0041276,1,2.4999e-06,0.012183,0.00040542,5e-05
0.0041284,1,2.5999e-06,0.012183,0.00040551,5e-05
0.0041292,1,2.6998e-06,0.012183,0.00040561,5e-05
0.00413,1,2.7999e-06,0.012183,0.00040571,5e-05
0.0041308,1,2.8998e-06,0.012183,0.0004058,5e-05
0.0041316,1,2.9998e-06,0.012183,0.0004059,5e-05
0.0041324,1,3.0998e-06,0.012183,0.000406,5e-05
0.0041331,1,3.1998e-06,0.012183,0.00040609,5e-05
0.0041339,1,3.2998e-06,0.012183,0.00040619,5e-05
0.0041347,1,3.3998e-06,0.012183,0.00040629,5e-05
0.0041355,1,3.4997e-06,0.012183,0.00040639,5e-05
0.0041363,1,3.5998e-06,0.012183,0.00040648,5e-05
0.0041371,1,3.6997e-06,0.012183,0.00040658,5e-05
0.0041383,1,3.7997e-06,0.012183,0.00040668,5e-05
0.0041398,1,3.8997e-06,0.012183,0.00040677,5e-05
0.0041413,1,3.9997e-06,0.012183,0.00040687,5e-05
0.0041428,1,4.0999e-06,0.012183,0.00040697,5e-05
0.0041443,1,4.1999e-06,0.012183,0.00040706,5e-05
0.0041459,1,4.2999e-06,0.012183,0.00040716,5e-05
0.0041474,1,4.3998e-06,0.012183,0.00040726,5e-05
0.0041489,1,4.4999e-06,0.012183,0.00040736,5e-05
0.0041504,1,4.5998e-06,0.012183,0.00040745,5e-05
0.0041519,1,4.6998e-06,0.012183,0.00040755,5e-05
0.0041534,1,4.7998e-06,0.012183,0.00040765,5e-05
0.004155,1,4.8998e-06,0.012183,0.00040774,5e-05
0.0041565,1,4.9998e-06,0.012183,0.00040784,5e-05
0.004159,1,5.0998e-06,0.012183,0.00040794,5e-05
0.0041614,1,5.1997e-06,0.012183,0.00040803,5e-05
0.0041639,1,5.2997e-06,0.012183,0.00040813,5e-05
0.0041664,1,5.3997e-06,0.012183,0.00040823,5e-05
0.0041688,1,5.4997e-06,0.012183,0.00040833,5e-05
0.0041713,1,5.5997e-06,0.012183,0.00040842,5e-05
0.0041738,1,5.6997e-06,0.012183,0.00040852,5e-05
0.0041762,1,5.7997e-06,0.012183,0.00040862,5e-05
0.0041787,1,5.8997e-06,0.012183,0.00040871,5e-05
0.0041812,1,5.9996e-06,0.012183,0.00040881,5e-05
0.0041837,1,6.0998e-06,0.012183,0.00040891,5e-05
0.0041861,1,6.1999e-06,0.012183,0.000409,5e-05
0.0041892,1,6.2998e-06,0.012183,0.0004091,5e-05
0.0041929,1,6.3998e-06,0.012183,0.0004092,5e-05
0.0041965,1,6.4998e-06,0.012183,0.0004093,5e-05
0.0042002,1,6.5998e-06,0.012184,0.00040939,5e-05
0.0042038,1,6.6998e-06,0.012184,0.00040949,5e-05
0.0042075,1,6.7998e-06,0.012184,0.00040959,5e-05
0.0042111,1,6.8997e-06,0.012184,0.00040968,5e-05
0.0042148,1,6.9997e-06,0.012184,0.00040978,5e-05
0.0042184,1,7.0997e-06,0.012184,0.00040988,5e-05
0.0042221,1,7.1997e-06,0.012184,0.00040997,5e-05
0.0042257,1,7.2997e-06,0.012184,0.00041007,5e-05
0.0042294,1,7.3997e-06,0.012184,0.00041017,5e-05
0.0042331,1,7.4997e-06,0.012184,0.00041027,5e-05
0.0042382,1,7.5997e-06,0.012184,0.00041036,5e-05
0.0042432,1,7.6996e-06,0.012184,0.00041046,5e-05
0.0042483,1,7.7996e-06,0.012184,0.00041056,5e-05
0.0042534,1,7.8996e-06,0.012184,0.00041065,5e-05
0.0042584,1,7.9996e-06,0.012184,0.00041075,5e-05
0.0042635,1,8.0996e-06,0.012184,0.00041085,5e-05
0.0042686,1,8.1998e-06,0.012184,0.00041094,5e-05
0.0042736,1,8.2998e-06,0.012184,0.00041104,5e-05
0.0042787,1,8.3998e-06,0.012184,0.00041114,5e-05
0.0042838,1,8.4998e-06,0.012184,0.00041124,5e-05
0.0042888,1,8.5997e-06,0.012184,0.00041133,5e-05
0.0042939,1,8.6997e-06,0.012184,0.00041143,5e-05
0.0042998,1,8.7997e-06,0.012184,0.00041153,5e-05
0.0043065,1,8.8997e-06,0.012184,0.00041162,5e-05
0.0043132,1,8.9997e-06,0.012184,0.00041172,5e-05
0.00432,1,9.0997e-06,0.012184,0.00041182,5e-05
0.0043267,1,9.1997e-06,0.012184,0.00041191,5e-05
0.0043334,1,9.2996e-06,0.012184,0.00041201,5e-05
0.0043401,1,9.3996e-06,0.012184,0.00041211,5e-05
0.0043468,1,9.4996e-06,0.012184,0.00041221,5e-05
0.0043535,1,9.5996e-06,0.012184,0.0004123,5e-05
0.0043602,1,9.6996e-06,0.012184,0.0004124,5e-05
0.0043669,1,9.7996e-06,0.012184,0.0004125,5e-05
0.0043736,1,9.8996e-06,0.012184,0.00041259,5e-05
0.0043804,1,9.9996e-06,0.012184,0.00041269,5e-05
0.004389,1,1.01e-05,0.012184,0.00041279,5e-05
0.0043976,1,1.02e-05,0.012184,0.00041289,5e-05
0.0044062,1,1.03e-05,0.012184,0.00041298,5e-05
0.0044148,1,1.04e-05,0.012184,0.00041308,5e-05
0.0044233,1,1.05e-05,0.012184,0.00041318,5e-05
0.0044319,1,1.06e-05,0.012184,0.00041327,5e-05
0.0044405,1,1.07e-05,0.012184,0.00041337,5e-05
0.0044491,1,1.08e-05,0.012185,0.00041347,5e-05
0.0044577,1,1.09e-05,0.012185,0.00041356,5e-05
0.0044663,1,1.1e-05,0.012185,0.00041366,5e-05
0.0044749,1,1.11e-05,0.012185,0.00041376,5e-05
0.0044835,1,1.12e-05,0.012185,0.00041386,5e-05
0.0044932,1,1.13e-05,0.012185,0.00041395,5e-05
0.0045039,1,1.14e-05,0.012185,0.00041405,5e-05
0.0045146,1,1.15e-05,0.012185,0.00041415,5e-05
0.0045253,1,1.16e-05,0.012185,0.00041424,5e-05
0.0045361,1,1.17e-05,0.012185,0.00041434,5e-05
0.0045468,1,1.18e-05,0.012185,0.00041444,5e-05
0.0045575,1,1.19e-05,0.012185,0.00041453,5e-05
0.0045682,1,1.2e-05,0.012185,0.00041463,5e-05
0.0045789,1,1.21e-05,0.012185,0.00041473,5e-05
0.0045897,1,1.22e-05,0.012185,0.00041483,5e-05
0.0046004,1,1.23e-05,0.012185,0.00041492,5e-05
0.0046111,1,1.24e-05,0.012185,0.00041502,5e-05
0.0046219,1,1.25e-05,0.012185,0.00041512,5e-05
0.004635,1,1.26e-05,0.012185,0.00041521,5e-05
0.0046481,1,1.27e-05,0.012185,0.00041531,5e-05
0.0046612,1,1.28e-05,0.012185,0.00041541,5e-05
0.0046743,1,1.29e-05,0.012185,0.0004155,5e-05
0.0046874,1,1.3e-05,0.012185,0.0004156,5e-05
0.0047005,1,1.31e-05,0.012185,0.0004157,5e-05
0.0047136,1,1.32e-05,0.012185,0.0004158,5e-05
0.0047267,1,1.33e-05,0.012185,0.00041589,5e-05
0.0047398,1,1.34e-05,0.012185,0.00041599,5e-05
0.0047529,1,1.35e-05,0.012185,0.00041609,5e-05
0.004766,1,1.36e-05,0.012185,0.00041618,5e-05
0.0047791,1,1.37e-05,0.012185,0.00041628,5e-05
0.0047936,1,1.38e-05,0.012185,0.00041638,5e-05
0.0048094,1,1.3899e-05,0.012185,0.00041647,5e-05
0.0048252,1,1.3999e-05,0.012185,0.00041657,5e-05
0.0048409,1,1.4099e-05,0.012185,0.00041667,5e-05
0.0048567,1,1.4199e-05,0.012185,0.00041677,5e-05
0.0048725,1,1.43e-05,0.012185,0.00041686,5e-05
0.0048882,1,1.44e-05,0.012185,0.00041696,5e-05
0.004904,1,1.45e-05,0.012185,0.00041706,5e-05
0.0049198,1,1.46e-05,0.012185,0.00041715,5e-05
0.0049355,1,1.47e-05,0.012185,0.00041725,5e-05
0.0049513,1,1.48e-05,0.012185,0.00041735,5e-05
0.004967,1,1.49e-05,0.012186,0.00041744,5e-05
0.0049829,1,1.5e-05,0.012186,0.00041754,5e-05
0.0050016,1,1.51e-05,0.012186,0.00041764,5e-05
0.0050203,1,1.52e-05,0.012186,0.00041774,5e-05
0.005039,1,1.53e-05,0.012186,0.00041783,5e-05
0.0050578,1,1.54e-05,0.012186,0.00041793,5e-05
0.0050765,1,1.5499e-05,0.012186,0.00041803,5e-05
0.0050952,1,1.5599e-05,0.012186,0.00041812,5e-05
0.0051139,1,1.5699e-05,0.012186,0.00041822,5e-05
0.0051326,1,1.5799e-05,0.012186,0.00041832,5e-05
0.0051513,1,1.5899e-05,0.012186,0.00041841,5e-05
0.00517,1,1.5999e-05,0.012186,0.00041851,5e-05
0.0051888,1,1.6099e-05,0.012186,0.00041861,5e-05
0.0052075,1,1.6199e-05,0.012186,0.00041871,5e-05
0.005228,1,1.63e-05,0.012186,0.0004188,5e-05
0.00525,1,1.64e-05,0.012186,0.0004189,5e-05
0.0052719,1,1.65e-05,0.012186,0.000419,5e-05
0.0052939,1,1.66e-05,0.012186,0.00041909,5e-05
0.0053159,1,1.67e-05,0.012186,0.00041919,5e-05
0.0053379,1,1.68e-05,0.012186,0.00041929,5e-05
0.0053598,1,1.69e-05,0.012186,0.00041938,5e-05
0.0053818,1,1.7e-05,0.012186,0.00041948,5e-05
0.0054038,1,1.71e-05,0.012186,0.00041958,5e-05
0.0054258,1,1.7199e-05,0.012186,0.00041968,5e-05
0.0054478,1,1.7299e-05,0.012186,0.00041977,5e-05
0.0054697,1,1.7399e-05,0.012186,0.00041987,5e-05
0.0054918,1,1.7499e-05,0.012186,0.00041997,5e-05
0.0055174,1,1.7599e-05,0.012186,0.00042006,5e-05
0.005543,1,1.7699e-05,0.012186,0.00042016,5e-05
0.0055686,1,1.7799e-05,0.012186,0.00042026,5e-05
0.0055942,1,1.7899e-05,0.012186,0.00042035,5e-05
0.0056198,1,1.7999e-05,0.012186,0.00042045,5e-05
0.0056454,1,1.8099e-05,0.012186,0.00042055,5e-05
0.005671,1,1.8199e-05,0.012186,0.00042065,5e-05
0.0056966,1,1.8299e-05,0.012186,0.00042074,5e-05
0.0057222,1,1.84e-05,0.012186,0.00042084,5e-05
0.0057478,1,1.85e-05,0.012186,0.00042094,5e-05
0.0057734,1,1.86e-05,0.012186,0.00042103,5e-05
0.005799,1,1.87e-05,0.012186,0.00042113,5e-05
0.0058267,1,1.88e-05,0.012186,0.00042123,5e-05
0.0058563,1,1.8899e-05,0.012186,0.00042132,5e-05
0.0058858,1,1.8999e-05,0.012187,0.00042142,5e-05
0.0059154,1,1.9099e-05,0.012187,0.00042152,5e-05
0.005945,1,1.9199e-05,0.012187,0.00042162,5e-05
0.0059745,1,1.9299e-05,0.012187,0.00042171,5e-05
0.0060041,1,1.9399e-05,0.012187,0.00042181,5e-05
0.0060337,1,1.9499e-05,0.012187,0.00042191,5e-05
0.0060632,1,1.9599e-05,0.012187,0.000422,5e-05
0.0060928,1,1.9699e-05,0.012187,0.0004221,5e-05
0.0061223,1,1.9799e-05,0.012187,0.0004222,5e-05
0.0061519,1,1.9899e-05,0.012187,0.00042229,5e-05
0.0061816,1,1.9999e-05,0.012187,0.00042239,5e-05
0.0062156,1,2.0099e-05,0.012187,0.00042249,5e-05
0.0062495,1,2.0199e-05,0.012187,0.00042259,5e-05
0.0062835,1,2.0299e-05,0.012187,0.00042268,5e-05
0.0063175,1,2.04e-05,0.012187,0.00042278,5e-05
0.0063515,1,2.05e-05,0.012187,0.00042288,5e-05
0.0063854,1,2.0599e-05,0.012187,0.00042297,5e-05
0.0064194,1,2.0699e-05,0.012187,0.00042307,5e-05
0.0064533,1,2.0799e-05,0.012187,0.00042317,5e-05
0.0064873,1,2.0899e-05,0.012187,0.00042327,5e-05
0.0065212,1,2.0999e-05,0.012187,0.00042336,5e-05
0.0065552,1,2.1099e-05,0.012187,0.00042346,5e-05
0.0065891,1,2.1199e-05,0.012187,0.00042356,5e-05
0.0066256,1,2.1299e-05,0.012187,0.00042365,5e-05
0.0066644,1,2.1399e-05,0.012187,0.00042375,5e-05
0.0067032,1,2.1499e-05,0.012187,0.00042385,5e-05
0.0067419,1,2.1599e-05,0.012187,0.00042394,5e-05
0.0067807,1,2.1699e-05,0.012187,0.00042404,5e-05
0.0068195,1,2.1799e-05,0.012187,0.00042414,5e-05
0.0068582,1,2.1899e-05,0.012187,0.00042424,5e-05
0.006897,1,2.1999e-05,0.012187,0.00042433,5e-05
0.0069358,1,2.2099e-05,0.012187,0.00042443,5e-05
0.0069746,1,2.2199e-05,0.012187,0.00042453,5e-05
0.0070133,1,2.2299e-05,0.012187,0.00042462,5e-05
0.0070521,1,2.2399e-05,0.012187,0.00042472,5e-05
0.0070911,1,2.2499e-05,0.012187,0.00042482,5e-05
0.0071352,1,2.2599e-05,0.012187,0.00042491,5e-05
0.0071793,1,2.2699e-05,0.012187,0.00042501,5e-05
0.0072234,1,2.2799e-05,0.012187,0.00042511,5e-05
0.0072675,1,2.2899e-05,0.012187,0.00042521,5e-05
0.0073115,1,2.2999e-05,0.012187,0.0004253,5e-05
0.0073556,1,2.3099e-05,0.012188,0.0004254,5e-05
0.0073997,1,2.3199e-05,0.012188,0.0004255,5e-05
0.0074438,1,2.3299e-05,0.012188,0.00042559,5e-05
0.0074879,1,2.3399e-05,0.012188,0.00042569,5e-05
0.0075319,1,2.3499e-05,0.012188,0.00042579,5e-05
0.007576,1,2.3599e-05,0.012188,0.00042588,5e-05
0.0076201,1,2.3699e-05,0.012188,0.00042598,5e-05
0.0076673,1,2.3799e-05,0.012188,0.00042608,5e-05
0.0077172,1,2.3899e-05,0.012188,0.00042618,5e-05
0.0077671,1,2.3999e-05,0.012188,0.00042627,5e-05
0.007817,1,2.4099e-05,0.012188,0.00042637,5e-05
0.0078669,1,2.4199e-05,0.012188,0.00042647,5e-05
0.0079168,1,2.4299e-05,0.012188,0.00042656,5e-05
0.0079667,1,2.4399e-05,0.012188,0.00042666,5e-05
0.0080168,1,2.4499e-05,0.012188,0.00042676,5e-05
0.0080667,1,2.4599e-05,0.012188,0.00042685,5e-05
0.0081166,1,2.4699e-05,0.012188,0.00042695,5e-05
0.0081665,1,2.4799e-05,0.012188,0.00042705,5e-05
0.0082164,1,2.4899e-05,0.012188,0.00042715,5e-05
0.0082665,1,2.4999e-05,0.012188,0.00042724,5e-05
0.0083228,1,2.5099e-05,0.012188,0.00042734,5e-05
0.0083792,1,2.5199e-05,0.012188,0.00042744,5e-05
0.0084355,1,2.5299e-05,0.012188,0.00042753,5e-05
0.0084918,1,2.5399e-05,0.012188,0.00042763,5e-05
0.0085482,1,2.5499e-05,0.012188,0.00042773,5e-05
0.0086045,1,2.5599e-05,0.012188,0.00042782,5e-05
0.0086608,1,2.5699e-05,0.012188,0.00042792,5e-05
0.0087172,1,2.5799e-05,0.012188,0.00042802,5e-05
0.0087735,1,2.5899e-05,0.012188,0.00042812,5e-05
0.0088298,1,2.5999e-05,0.012188,0.00042821,5e-05
0.0088862,1,2.6099e-05,0.012188,0.00042831,5e-05
0.0089425,1,2.6199e-05,0.012188,0.00042841,5e-05
0.0090026,1,2.6299e-05,0.012188,0.0004285,5e-05
0.0090659,1,2.6399e-05,0.012188,0.0004286,5e-05
0.0091294,1,2.6499e-05,0.012188,0.0004287,5e-05
0.0091928,1,2.6599e-05,0.012188,0.00042879,5e-05
0.0092562,1,2.6699e-05,0.012188,0.00042889,5e-05
0.0093195,1,2.6799e-05,0.012188,0.00042899,5e-05
0.0093829,1,2.6899e-05,0.012188,0.00042909,5e-05
0.0094463,1,2.6999e-05,0.012188,0.00042918,5e-05
0.0095097,1,2.7099e-05,0.012188,0.00042928,5e-05
0.009573,1,2.7199e-05,0.012188,0.00042938,5e-05
0.0096364,1,2.7299e-05,0.012189,0.00042947,5e-05
0.0096997,1,2.7399e-05,0.012189,0.00042957,5e-05
0.0097633,1,2.7499e-05,0.012189,0.00042967,5e-05
0.0098345,1,2.7599e-05,0.012189,0.00042976,5e-05
0.0099056,1,2.7699e-05,0.012189,0.00042986,5e-05
0.0099767,1,2.7799e-05,0.012189,0.00042996,5e-05
0.010048,1,2.7899e-05,0.012189,0.00043006,5e-05
0.010119,1,2.7999e-05,0.012189,0.00043015,5e-05
0.01019,1,2.8099e-05,0.012189,0.00043025,5e-05
0.010261,1,2.8199e-05,0.012189,0.00043035,5e-05
0.010332,1,2.8299e-05,0.012189,0.00043044,5e-05
0.010403,1,2.8399e-05,0.012189,0.00043054,5e-05
0.010475,1,2.8499e-05,0.012189,0.00043064,5e-05
0.010546,1,2.8599e-05,0.012189,0.00043073,5e-05
0.010617,1,2.8699e-05,0.012189,0.00043083,5e-05
0.010693,1,2.8799e-05,0.012189,0.00043093,5e-05
0.010772,1,2.8899e-05,0.012189,0.00043103,5e-05
0.010852,1,2.8999e-05,0.012189,0.00043112,5e-05
0.010931,1,2.9099e-05,0.012189,0.00043122,5e-05
0.011011,1,2.9199e-05,0.012189,0.00043132,5e-05
0.011091,1,2.9299e-05,0.012189,0.00043141,5e-05
0.01117,1,2.9399e-05,0.012189,0.00043151,5e-05
0.01125,1,2.9499e-05,0.012189,0.00043161,5e-05
0.011329,1,2.9599e-05,0.012189,0.0004317,5e-05
0.011409,1,2.9699e-05,0.012189,0.0004318,5e-05
0.011489,1,2.9799e-05,0.012189,0.0004319,5e-05
0.011568,1,2.9899e-05,0.012189,0.000432,5e-05
0.011648,1,2.9999e-05,0.012189,0.00043209,5e-05
0.011737,1,3.0099e-05,0.012189,0.00043219,5e-05
0.011826,1,3.0199e-05,0.012189,0.00043229,5e-05
0.011915,1,3.0299e-05,0.012189,0.00043238,5e-05
0.012004,1,3.0399e-05,0.012189,0.00043248,5e-05
0.012093,1,3.0499e-05,0.012189,0.00043258,5e-05
0.012182,1,3.0599e-05,0.012189,0.00043268,5e-05
0.012271,1,3.0699e-05,0.012189,0.00043277,5e-05
0.012359,1,3.0799e-05,0.012189,0.00043287,5e-05
0.012448,1,3.0899e-05,0.012189,0.00043297,5e-05
0.012537,1,3.0999e-05,0.012189,0.00043306,5e-05
0.012626,1,3.1099e-05,0.012189,0.00043316,5e-05
0.012715,1,3.1199e-05,0.012189,0.00043326,5e-05
0.012809,1,3.1299e-05,0.012189,0.00043335,5e-05
0.012909,1,3.1399e-05,0.01219,0.00043345,5e-05
0.013008,1,3.1499e-05,0.01219,0.00043355,5e-05
0.013107,1,3.1599e-05,0.01219,0.00043365,5e-05
0.013206,1,3.1699e-05,0.01219,0.00043374,5e-05
0.013305,1,3.1799e-05,0.01219,0.00043384,5e-05
0.013404,1,3.1899e-05,0.01219,0.00043394,5e-05
0.013503,1,3.1999e-05,0.01219,0.00043403,5e-05
0.013602,1,3.2099e-05,0.01219,0.00043413,5e-05
0.013702,1,3.2199e-05,0.01219,0.00043423,5e-05
0.013801,1,3.2299e-05,0.01219,0.00043432,5e-05
0.0139,1,3.2399e-05,0.01219,0.00043442,5e-05
0.013999,1,3.2499e-05,0.01219,0.00043452,5e-05
0.01411,1,3.2599e-05,0.01219,0.00043462,5e-05
0.01422,1,3.2699e-05,0.01219,0.00043471,5e-05
0.01433,1,3.2799e-05,0.01219,0.00043481,5e-05
0.014441,1,3.2899e-05,0.01219,0.00043491,5e-05
0.014551,1,3.2999e-05,0.01219,0.000435,5e-05
0.014661,1,3.3099e-05,0.01219,0.0004351,5e-05
0.014772,1,3.3199e-05,0.01219,0.0004352,5e-05
0.014882,1,3.3299e-05,0.01219,0.00043529,5e-05
0.014992,1,3.3399e-05,0.01219,0.00043539,5e-05
0.015102,1,3.3499e-05,0.01219,0.00043549,5e-05
0.015213,1,3.3599e-05,0.01219,0.00043559,5e-05
0.015323,1,3.3699e-05,0.01219,0.00043568,5e-05
0.01544,1,3.3799e-05,0.01219,0.00043578,5e-05
0.015562,1,3.3899e-05,0.01219,0.00043588,5e-05
0.015685,1,3.3999e-05,0.01219,0.00043597,5e-05
0.015807,1,3.4099e-05,0.01219,0.00043607,5e-05
0.01593,1,3.4199e-05,0.01219,0.00043617,5e-05
0.016052,1,3.4299e-05,0.01219,0.00043626,5e-05
0.016175,1,3.4399e-05,0.01219,0.00043636,5e-05
0.016297,1,3.4499e-05,0.01219,0.00043646,5e-05
0.01642,1,3.4599e-05,0.01219,0.00043656,5e-05
0.016543,1,3.4699e-05,0.01219,0.00043665,5e-05
0.016665,1,3.4799e-05,0.01219,0.00043675,5e-05
0.016788,1,3.4899e-05,0.01219,0.00043685,5e-05
0.016911,1,3.4999e-05,0.01219,0.00043694,5e-05
0.017047,1,3.5099e-05,0.01219,0.00043704,5e-05
0.017182,1,3.5199e-05,0.01219,0.00043714,5e-05
0.017318,1,3.5299e-05,0.01219,0.00043723,5e-05
0.017454,1,3.5399e-05,0.01219,0.00043733,5e-05
0.01759,1,3.5499e-05,0.012191,0.00043743,5e-05
0.017726,1,3.5599e-05,0.012191,0.00043753,5e-05
0.017861,1,3.5699e-05,0.012191,0.00043762,5e-05
0.017997,1,3.5799e-05,0.012191,0.00043772,5e-05
0.018133,1,3.5899e-05,0.012191,0.00043782,5e-05
0.018269,1,3.5999e-05,0.012191,0.00043791,5e-05
0.018405,1,3.6099e-05,0.012191,0.00043801,5e-05
0.01854,1,3.6199e-05,0.012191,0.00043811,5e-05
0.018684,1,3.6299e-05,0.012191,0.0004382,5e-05
0.018834,1,3.6399e-05,0.012191,0.0004383,5e-05
0.018985,1,3.6499e-05,0.012191,0.0004384,5e-05
0.019135,1,3.6599e-05,0.012191,0.0004385,5e-05
0.019286,1,3.6699e-05,0.012191,0.00043859,5e-05
0.019436,1,3.6799e-05,0.012191,0.00043869,5e-05
