"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.027864,-0.013932,2.1874e-23,1,5.6e-06,0.0059801,-3.9711e-05,5e-05
0.028332,-0.014166,2.1876e-23,1,5.7e-06,0.0059802,-3.9622e-05,5e-05
0.0288,-0.0144,2.1878e-23,1,5.8e-06,0.0059802,-3.9532e-05,5e-05
0.029269,-0.014634,2.188e-23,1,5.9e-06,0.0059803,-3.9443e-05,5e-05
0.029737,-0.014868,2.1883e-23,1,6e-06,0.0059803,-3.9354e-05,5e-05
0.030205,-0.015103,2.1885e-23,1,6.1e-06,0.0059804,-3.9264e-05,5e-05
0.030674,-0.015337,2.1887e-23,1,6.2e-06,0.0059804,-3.9175e-05,5e-05
0.031136,-0.015568,2.079e-23,1,6.3e-06,0.0059804,-3.9085e-05,5e-05
0.031591,-0.015795,1.8458e-23,1,6.4e-06,0.0059805,-3.8996e-05,5e-05
0.032046,-0.016023,1.6126e-23,1,6.4999e-06,0.0059805,-3.8906e-05,5e-05
0.032501,-0.01625,1.3795e-23,1,6.5999e-06,0.0059806,-3.8817e-05,5e-05
0.032956,-0.016478,1.1463e-23,1,6.6999e-06,0.0059806,-3.8728e-05,5e-05
0.033412,-0.016706,9.1271e-24,1,6.8001e-06,0.0059807,-3.8638e-05,5e-05
0.033867,-0.016934,6.7953e-24,1,6.9001e-06,0.0059807,-3.8549e-05,5e-05
0.034322,-0.017161,4.4636e-24,1,7.0001e-06,0.0059808,-3.8459e-05,5e-05
0.034777,-0.017389,2.1319e-24,1,7.1001e-06,0.0059808,-3.837e-05,5e-05
0.035232,-0.017616,-1.9972e-25,1,7.2001e-06,0.0059809,-3.828e-05,5e-05
0.035687,-0.017844,-2.5313e-24,1,7.3001e-06,0.0059809,-3.8191e-05,5e-05
0.036143,-0.018071,-4.8629e-24,1,7.4001e-06,0.0059809,-3.8101e-05,5e-05
0.036598,-0.018299,-7.1944e-24,1,7.5001e-06,0.005981,-3.8012e-05,5e-05
0.03704,-0.01852,-6.1454e-24,1,7.6e-06,0.005981,-3.7923e-05,5e-05
0.037482,-0.018741,-4.9946e-24,1,7.7e-06,0.0059811,-3.7833e-05,5e-05
0.037924,-0.018962,-3.8438e-24,1,7.8e-06,0.0059811,-3.7744e-05,5e-05
0.038366,-0.019183,-2.693e-24,1,7.9e-06,0.0059812,-3.7654e-05,5e-05
0.038808,-0.019404,-1.5422e-24,1,8e-06,0.0059812,-3.7565e-05,5e-05
0.03925,-0.019625,-3.9137e-25,1,8.1e-06,0.0059813,-3.7475e-05,5e-05
0.039692,-0.019846,7.5947e-25,1,8.2e-06,0.0059813,-3.7386e-05,5e-05
0.040134,-0.020067,1.9103e-24,1,8.3e-06,0.0059813,-3.7296e-05,5e-05
0.040576,-0.020288,3.0611e-24,1,8.4e-06,0.0059814,-3.7207e-05,5e-05
0.041018,-0.020509,4.2196e-24,1,8.5002e-06,0.0059814,-3.7118e-05,5e-05
0.04146,-0.02073,5.371e-24,1,8.6001e-06,0.0059815,-3.7028e-05,5e-05
0.041902,-0.020951,6.5225e-24,1,8.7001e-06,0.0059815,-3.6939e-05,5e-05
0.042338,-0.021169,7.6767e-24,1,8.8001e-06,0.0059816,-3.6849e-05,5e-05
0.042767,-0.021383,8.8339e-24,1,8.9001e-06,0.0059816,-3.676e-05,5e-05
0.043195,-0.021598,9.9911e-24,1,9.0001e-06,0.0059817,-3.667e-05,5e-05
0.043624,-0.021812,1.1148e-23,1,9.1001e-06,0.0059817,-3.6581e-05,5e-05
0.044053,-0.022026,1.2305e-23,1,9.2001e-06,0.0059817,-3.6492e-05,5e-05
0.044481,-0.022241,1.3463e-23,1,9.3001e-06,0.0059818,-3.6402e-05,5e-05
0.04491,-0.022455,1.462e-23,1,9.4001e-06,0.0059818,-3.6313e-05,5e-05
0.045339,-0.022669,1.5777e-23,1,9.5001e-06,0.0059819,-3.6223e-05,5e-05
0.045768,-0.022884,1.6934e-23,1,9.6e-06,0.0059819,-3.6134e-05,5e-05
0.046196,-0.023098,1.8091e-23,1,9.7e-06,0.005982,-3.6044e-05,5e-05
0.046625,-0.023312,1.9248e-23,1,9.8e-06,0.005982,-3.5955e-05,5e-05
0.047054,-0.023527,2.0405e-23,1,9.9e-06,0.0059821,-3.5865e-05,5e-05
0.047482,-0.023741,2.1562e-23,1,1e-05,0.0059821,-3.5776e-05,5e-05
0.047898,-0.023949,2.0484e-23,1,1.01e-05,0.0059821,-3.5687e-05,5e-05
0.048314,-0.024157,1.9337e-23,1,1.02e-05,0.0059822,-3.5597e-05,5e-05
0.04873,-0.024365,1.8194e-23,1,1.03e-05,0.0059822,-3.5508e-05,5e-05
0.049146,-0.024573,1.7046e-23,1,1.04e-05,0.0059823,-3.5418e-05,5e-05
0.049561,-0.024781,1.5899e-23,1,1.05e-05,0.0059823,-3.5329e-05,5e-05
0.049977,-0.024988,1.4751e-23,1,1.06e-05,0.0059824,-3.5239e-05,5e-05
0.050393,-0.025196,1.3604e-23,1,1.07e-05,0.0059824,-3.515e-05,5e-05
0.050808,-0.025404,1.2456e-23,1,1.08e-05,0.0059825,-3.506e-05,5e-05
0.051224,-0.025612,1.1309e-23,1,1.09e-05,0.0059825,-3.4971e-05,5e-05
0.051639,-0.02582,1.0161e-23,1,1.1e-05,0.0059826,-3.4882e-05,5e-05
0.052055,-0.026027,9.0136e-24,1,1.11e-05,0.0059826,-3.4792e-05,5e-05
0.05247,-0.026235,7.866e-24,1,1.12e-05,0.0059826,-3.4703e-05,5e-05
0.05288,-0.02644,6.9855e-24,1,1.13e-05,0.0059827,-3.4613e-05,5e-05
0.053282,-0.026641,6.4039e-24,1,1.14e-05,0.0059827,-3.4524e-05,5e-05
0.053684,-0.026842,5.8222e-24,1,1.15e-05,0.0059828,-3.4434e-05,5e-05
0.054087,-0.027043,5.2405e-24,1,1.16e-05,0.0059828,-3.4345e-05,5e-05
0.054489,-0.027245,4.6589e-24,1,1.17e-05,0.0059829,-3.4256e-05,5e-05
0.054892,-0.027446,4.0772e-24,1,1.18e-05,0.0059829,-3.4166e-05,5e-05
0.055294,-0.027647,3.4955e-24,1,1.19e-05,0.005983,-3.4077e-05,5e-05
0.055697,-0.027848,2.9127e-24,1,1.2e-05,0.005983,-3.3987e-05,5e-05
0.056099,-0.02805,2.331e-24,1,1.21e-05,0.005983,-3.3898e-05,5e-05
0.056502,-0.028251,1.7494e-24,1,1.22e-05,0.0059831,-3.3808e-05,5e-05
0.056904,-0.028452,1.1677e-24,1,1.23e-05,0.0059831,-3.3719e-05,5e-05
0.057307,-0.028653,5.8604e-25,1,1.24e-05,0.0059832,-3.3629e-05,5e-05
0.057709,-0.028854,4.3768e-27,1,1.25e-05,0.0059832,-3.354e-05,5e-05
0.058098,-0.029049,1.6828e-24,1,1.26e-05,0.0059833,-3.3451e-05,5e-05
0.058487,-0.029244,3.4222e-24,1,1.27e-05,0.0059833,-3.3361e-05,5e-05
0.058877,-0.029438,5.1617e-24,1,1.28e-05,0.0059834,-3.3272e-05,5e-05
0.059266,-0.029633,6.9013e-24,1,1.29e-05,0.0059834,-3.3182e-05,5e-05
0.059655,-0.029827,8.6409e-24,1,1.3e-05,0.0059834,-3.3093e-05,5e-05
0.060044,-0.030022,1.0381e-23,1,1.31e-05,0.0059835,-3.3003e-05,5e-05
0.060433,-0.030216,1.212e-23,1,1.32e-05,0.0059835,-3.2914e-05,5e-05
0.060822,-0.030411,1.386e-23,1,1.33e-05,0.0059836,-3.2824e-05,5e-05
0.061211,-0.030606,1.56e-23,1,1.34e-05,0.0059836,-3.2735e-05,5e-05
0.0616,-0.0308,1.734e-23,1,1.35e-05,0.0059837,-3.2646e-05,5e-05
0.061989,-0.030995,1.908e-23,1,1.36e-05,0.0059837,-3.2556e-05,5e-05
0.062379,-0.031189,2.082e-23,1,1.37e-05,0.0059838,-3.2467e-05,5e-05
0.062762,-0.031381,2.119e-23,1,1.38e-05,0.0059838,-3.2377e-05,5e-05
0.063138,-0.031569,2.0037e-23,1,1.39e-05,0.0059838,-3.2288e-05,5e-05
0.063514,-0.031757,1.8884e-23,1,1.4e-05,0.0059839,-3.2198e-05,5e-05
0.06389,-0.031945,1.7732e-23,1,1.41e-05,0.0059839,-3.2109e-05,5e-05
0.064266,-0.032133,1.6579e-23,1,1.42e-05,0.005984,-3.202e-05,5e-05
0.064642,-0.032321,1.5426e-23,1,1.43e-05,0.005984,-3.193e-05,5e-05
0.065018,-0.032509,1.4274e-23,1,1.44e-05,0.0059841,-3.1841e-05,5e-05
0.065394,-0.032697,1.3121e-23,1,1.45e-05,0.0059841,-3.1751e-05,5e-05
0.06577,-0.032885,1.1968e-23,1,1.46e-05,0.0059842,-3.1662e-05,5e-05
0.066146,-0.033073,1.0816e-23,1,1.47e-05,0.0059842,-3.1572e-05,5e-05
0.066522,-0.033261,9.6629e-24,1,1.48e-05,0.0059842,-3.1483e-05,5e-05
0.066898,-0.033449,8.5103e-24,1,1.49e-05,0.0059843,-3.1393e-05,5e-05
0.067274,-0.033637,7.3576e-24,1,1.5e-05,0.0059843,-3.1304e-05,5e-05
0.067637,-0.033819,6.1897e-24,1,1.51e-05,0.0059844,-3.1215e-05,5e-05
0.068,-0.034,5.0212e-24,1,1.52e-05,0.0059844,-3.1125e-05,5e-05
0.068363,-0.034181,3.8527e-24,1,1.53e-05,0.0059845,-3.1036e-05,5e-05
0.068725,-0.034363,2.684e-24,1,1.54e-05,0.0059845,-3.0946e-05,5e-05
0.069089,-0.034544,1.5112e-24,1,1.55e-05,0.0059846,-3.0857e-05,5e-05
0.069452,-0.034726,3.4307e-25,1,1.56e-05,0.0059846,-3.0767e-05,5e-05
0.069814,-0.034907,-8.2521e-25,1,1.57e-05,0.0059847,-3.0678e-05,5e-05
0.070177,-0.035088,-1.9936e-24,1,1.58e-05,0.0059847,-3.0588e-05,5e-05
0.07054,-0.03527,-3.1621e-24,1,1.59e-05,0.0059847,-3.0499e-05,5e-05
0.070902,-0.035451,-4.3307e-24,1,1.6e-05,0.0059848,-3.041e-05,5e-05
0.071265,-0.035633,-5.4994e-24,1,1.61e-05,0.0059848,-3.032e-05,5e-05
0.071628,-0.035814,-6.6683e-24,1,1.62e-05,0.0059849,-3.0231e-05,5e-05
0.071984,-0.035992,-7.0144e-24,1,1.63e-05,0.0059849,-3.0141e-05,5e-05
0.072334,-0.036167,-6.4429e-24,1,1.64e-05,0.005985,-3.0052e-05,5e-05
0.072684,-0.036342,-5.8715e-24,1,1.65e-05,0.005985,-2.9962e-05,5e-05
0.073033,-0.036517,-5.3e-24,1,1.66e-05,0.0059851,-2.9873e-05,5e-05
0.073383,-0.036691,-4.7286e-24,1,1.67e-05,0.0059851,-2.9784e-05,5e-05
0.073732,-0.036866,-4.1571e-24,1,1.68e-05,0.0059851,-2.9694e-05,5e-05
0.074082,-0.037041,-3.5857e-24,1,1.69e-05,0.0059852,-2.9605e-05,5e-05
0.074432,-0.037216,-3.0142e-24,1,1.7e-05,0.0059852,-2.9515e-05,5e-05
0.074781,-0.037391,-2.4428e-24,1,1.71e-05,0.0059853,-2.9426e-05,5e-05
0.075131,-0.037565,-1.8713e-24,1,1.72e-05,0.0059853,-2.9336e-05,5e-05
0.075481,-0.03774,-1.2913e-24,1,1.73e-05,0.0059854,-2.9247e-05,5e-05
0.075831,-0.037915,-7.1961e-25,1,1.74e-05,0.0059854,-2.9157e-05,5e-05
0.07618,-0.03809,-1.4787e-25,1,1.75e-05,0.0059855,-2.9068e-05,5e-05
0.076517,-0.038258,-1.1902e-25,1,1.76e-05,0.0059855,-2.8979e-05,5e-05
0.076853,-0.038427,-1.042e-25,1,1.77e-05,0.0059855,-2.8889e-05,5e-05
0.07719,-0.038595,-8.9244e-26,1,1.78e-05,0.0059856,-2.88e-05,5e-05
0.077526,-0.038763,-7.4155e-26,1,1.79e-05,0.0059856,-2.871e-05,5e-05
0.077862,-0.038931,-5.8918e-26,1,1.8e-05,0.0059857,-2.8621e-05,5e-05
0.078199,-0.039099,-4.3544e-26,1,1.81e-05,0.0059857,-2.8531e-05,5e-05
0.078535,-0.039267,-2.8031e-26,1,1.82e-05,0.0059858,-2.8442e-05,5e-05
0.078871,-0.039436,-1.2381e-26,1,1.83e-05,0.0059858,-2.8352e-05,5e-05
0.079208,-0.039604,3.4063e-27,1,1.84e-05,0.0059859,-2.8263e-05,5e-05
0.079544,-0.039772,1.9334e-26,1,1.85e-05,0.0059859,-2.8174e-05,5e-05
0.07988,-0.03994,3.5399e-26,1,1.86e-05,0.0059859,-2.8084e-05,5e-05
0.080217,-0.040108,5.1602e-26,1,1.87e-05,0.005986,-2.7995e-05,5e-05
0.080547,-0.040273,-4.8268e-25,1,1.88e-05,0.005986,-2.7905e-05,5e-05
0.08087,-0.040435,-1.6324e-24,1,1.89e-05,0.0059861,-2.7816e-05,5e-05
0.081193,-0.040597,-2.7821e-24,1,1.9e-05,0.0059861,-2.7726e-05,5e-05
0.081517,-0.040759,-3.937e-24,1,1.91e-05,0.0059862,-2.7637e-05,5e-05
0.08184,-0.04092,-5.0866e-24,1,1.92e-05,0.0059862,-2.7548e-05,5e-05
0.082164,-0.041082,-6.2362e-24,1,1.93e-05,0.0059863,-2.7458e-05,5e-05
0.082487,-0.041243,-7.3857e-24,1,1.94e-05,0.0059863,-2.7369e-05,5e-05
0.08281,-0.041405,-8.5353e-24,1,1.95e-05,0.0059864,-2.7279e-05,5e-05
0.083133,-0.041567,-9.6848e-24,1,1.96e-05,0.0059864,-2.719e-05,5e-05
0.083457,-0.041728,-1.0834e-23,1,1.97e-05,0.0059864,-2.71e-05,5e-05
0.08378,-0.04189,-1.1984e-23,1,1.98e-05,0.0059865,-2.7011e-05,5e-05
0.084103,-0.042051,-1.3133e-23,1,1.99e-05,0.0059865,-2.6921e-05,5e-05
0.084426,-0.042213,-1.4283e-23,1,2e-05,0.0059866,-2.6832e-05,5e-05
0.084736,-0.042368,-1.3208e-23,1,2.01e-05,0.0059866,-2.6743e-05,5e-05
0.085046,-0.042523,-1.2074e-23,1,2.02e-05,0.0059867,-2.6653e-05,5e-05
0.085356,-0.042678,-1.0939e-23,1,2.03e-05,0.0059867,-2.6564e-05,5e-05
0.085666,-0.042833,-9.8053e-24,1,2.04e-05,0.0059868,-2.6474e-05,5e-05
0.085976,-0.042988,-8.6713e-24,1,2.05e-05,0.0059868,-2.6385e-05,5e-05
0.086286,-0.043143,-7.5374e-24,1,2.06e-05,0.0059868,-2.6295e-05,5e-05
0.086596,-0.043298,-6.4035e-24,1,2.07e-05,0.0059869,-2.6206e-05,5e-05
0.086907,-0.043453,-5.2636e-24,1,2.08e-05,0.0059869,-2.6116e-05,5e-05
0.087217,-0.043608,-4.1293e-24,1,2.09e-05,0.005987,-2.6027e-05,5e-05
0.087527,-0.043763,-2.9951e-24,1,2.1e-05,0.005987,-2.5938e-05,5e-05
0.087837,-0.043918,-1.861e-24,1,2.11e-05,0.0059871,-2.5848e-05,5e-05
0.088147,-0.044073,-7.2705e-25,1,2.12e-05,0.0059871,-2.5759e-05,5e-05
0.08845,-0.044225,1.4694e-25,1,2.13e-05,0.0059872,-2.5669e-05,5e-05
0.088747,-0.044374,7.3213e-25,1,2.14e-05,0.0059872,-2.558e-05,5e-05
0.089044,-0.044522,1.3173e-24,1,2.15e-05,0.0059872,-2.549e-05,5e-05
0.089341,-0.04467,1.9025e-24,1,2.16e-05,0.0059873,-2.5401e-05,5e-05
0.089638,-0.044819,2.4876e-24,1,2.17e-05,0.0059873,-2.5312e-05,5e-05
0.089935,-0.044967,3.0728e-24,1,2.18e-05,0.0059874,-2.5222e-05,5e-05
0.090231,-0.045116,3.658e-24,1,2.19e-05,0.0059874,-2.5133e-05,5e-05
