"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.013365,0.0066824,2.8723e-23,1,2.6e-06,0.0060212,0.0019576,5e-05
0.013859,0.0069296,2.8138e-23,1,2.7e-06,0.0060212,0.0019577,5e-05
0.014355,0.0071774,2.7552e-23,1,2.8001e-06,0.0060211,0.0019578,5e-05
0.014849,0.0074247,2.6967e-23,1,2.9001e-06,0.0060211,0.0019579,5e-05
0.015344,0.007672,2.6383e-23,1,3.0001e-06,0.006021,0.001958,5e-05
0.015839,0.0079193,2.5798e-23,1,3.1e-06,0.006021,0.0019581,5e-05
0.016333,0.0081666,2.5213e-23,1,3.2e-06,0.0060209,0.0019581,5e-05
0.016828,0.0084138,2.4629e-23,1,3.2999e-06,0.0060209,0.0019582,5e-05
0.017322,0.0086611,2.4044e-23,1,3.3999e-06,0.0060208,0.0019583,5e-05
0.017818,0.0089089,2.3457e-23,1,3.5001e-06,0.0060208,0.0019584,5e-05
0.018312,0.0091562,2.2873e-23,1,3.6e-06,0.0060207,0.0019585,5e-05
0.018807,0.0094035,2.2288e-23,1,3.7e-06,0.0060207,0.0019586,5e-05
0.019296,0.0096479,2.0797e-23,1,3.8001e-06,0.0060207,0.0019587,5e-05
0.019777,0.0098885,1.8452e-23,1,3.9001e-06,0.0060206,0.0019588,5e-05
0.020258,0.010129,1.6107e-23,1,4.0001e-06,0.0060206,0.0019589,5e-05
0.02074,0.01037,1.3762e-23,1,4.1e-06,0.0060205,0.0019589,5e-05
0.021222,0.010611,1.1411e-23,1,4.2002e-06,0.0060205,0.001959,5e-05
0.021704,0.010852,9.066e-24,1,4.3002e-06,0.0060204,0.0019591,5e-05
0.022185,0.011092,6.7211e-24,1,4.4001e-06,0.0060204,0.0019592,5e-05
0.022666,0.011333,4.3762e-24,1,4.5001e-06,0.0060203,0.0019593,5e-05
0.023148,0.011574,2.0313e-24,1,4.6e-06,0.0060203,0.0019594,5e-05
0.023629,0.011815,-3.1352e-25,1,4.7e-06,0.0060203,0.0019595,5e-05
0.02411,0.012055,-2.6583e-24,1,4.8e-06,0.0060202,0.0019596,5e-05
0.024593,0.012296,-5.0083e-24,1,4.9001e-06,0.0060202,0.0019597,5e-05
0.025074,0.012537,-7.3042e-24,1,5.0001e-06,0.0060201,0.0019598,5e-05
0.025542,0.012771,-6.7193e-24,1,5.1e-06,0.0060201,0.0019598,5e-05
0.02601,0.013005,-6.1345e-24,1,5.2e-06,0.00602,0.0019599,5e-05
0.026478,0.013239,-5.5497e-24,1,5.3e-06,0.00602,0.00196,5e-05
0.026947,0.013473,-4.9649e-24,1,5.3999e-06,0.0060199,0.0019601,5e-05
0.027416,0.013708,-4.3791e-24,1,5.5001e-06,0.0060199,0.0019602,5e-05
0.027885,0.013942,-3.7932e-24,1,5.6003e-06,0.0060199,0.0019603,5e-05
0.028353,0.014177,-3.2087e-24,1,5.7002e-06,0.0060198,0.0019604,5e-05
0.028821,0.014411,-2.6242e-24,1,5.8002e-06,0.0060198,0.0019605,5e-05
0.02929,0.014645,-2.0397e-24,1,5.9001e-06,0.0060197,0.0019606,5e-05
0.029758,0.014879,-1.4553e-24,1,6.0001e-06,0.0060197,0.0019606,5e-05
0.030226,0.015113,-8.7086e-25,1,6.1001e-06,0.0060196,0.0019607,5e-05
0.030694,0.015347,-2.8644e-25,1,6.2e-06,0.0060196,0.0019608,5e-05
0.031156,0.015578,-3.2303e-27,1,6.3002e-06,0.0060195,0.0019609,5e-05
0.031611,0.015806,-2.8808e-27,1,6.4002e-06,0.0060195,0.001961,5e-05
0.032066,0.016033,-2.5458e-27,1,6.5001e-06,0.0060195,0.0019611,5e-05
0.032521,0.016261,-2.2255e-27,1,6.6001e-06,0.0060194,0.0019612,5e-05
0.032976,0.016488,-1.9197e-27,1,6.7e-06,0.0060194,0.0019613,5e-05
0.033431,0.016715,-1.6285e-27,1,6.8e-06,0.0060193,0.0019614,5e-05
0.033886,0.016943,-1.3518e-27,1,6.9e-06,0.0060193,0.0019615,5e-05
0.034342,0.017171,-8.6214e-28,1,7.0001e-06,0.0060192,0.0019615,5e-05
0.034797,0.017398,-6.6018e-28,1,7.1001e-06,0.0060192,0.0019616,5e-05
0.035251,0.017626,-4.7279e-28,1,7.2e-06,0.0060191,0.0019617,5e-05
0.035707,0.017854,-6.6091e-28,1,7.3002e-06,0.0060191,0.0019618,5e-05
0.036162,0.018081,-3.2052e-28,1,7.4002e-06,0.006019,0.0019619,5e-05
0.036617,0.018308,9.6764e-27,1,7.5001e-06,0.006019,0.001962,5e-05
0.037059,0.018529,5.9025e-25,1,7.6001e-06,0.006019,0.0019621,5e-05
0.037501,0.018751,1.1721e-24,1,7.7003e-06,0.0060189,0.0019622,5e-05
0.037943,0.018972,1.7527e-24,1,7.8002e-06,0.0060189,0.0019623,5e-05
0.038385,0.019193,2.3332e-24,1,7.9002e-06,0.0060188,0.0019623,5e-05
0.038827,0.019413,2.9138e-24,1,8.0001e-06,0.0060188,0.0019624,5e-05
0.039269,0.019634,3.4944e-24,1,8.1001e-06,0.0060187,0.0019625,5e-05
0.03971,0.019855,4.0749e-24,1,8.2001e-06,0.0060187,0.0019626,5e-05
0.040152,0.020076,4.6555e-24,1,8.3e-06,0.0060186,0.0019627,5e-05
0.040595,0.020297,5.2375e-24,1,8.4002e-06,0.0060186,0.0019628,5e-05
0.041037,0.020518,5.818e-24,1,8.5001e-06,0.0060186,0.0019629,5e-05
0.041479,0.020739,6.3986e-24,1,8.6001e-06,0.0060185,0.001963,5e-05
0.04192,0.02096,6.9791e-24,1,8.7001e-06,0.0060185,0.0019631,5e-05
0.042355,0.021178,7.2597e-24,1,8.8e-06,0.0060184,0.0019632,5e-05
0.042784,0.021392,7.2598e-24,1,8.9e-06,0.0060184,0.0019632,5e-05
0.043213,0.021607,7.2586e-24,1,9.0002e-06,0.0060183,0.0019633,5e-05
0.043643,0.021821,7.259e-24,1,9.1003e-06,0.0060183,0.0019634,5e-05
0.044071,0.022036,7.259e-24,1,9.2003e-06,0.0060182,0.0019635,5e-05
0.0445,0.02225,7.2591e-24,1,9.3002e-06,0.0060182,0.0019636,5e-05
0.044928,0.022464,7.2591e-24,1,9.4002e-06,0.0060182,0.0019637,5e-05
0.045357,0.022678,7.2592e-24,1,9.5002e-06,0.0060181,0.0019638,5e-05
0.045785,0.022893,7.2592e-24,1,9.6001e-06,0.0060181,0.0019639,5e-05
0.046214,0.023107,7.2593e-24,1,9.7001e-06,0.006018,0.001964,5e-05
0.046643,0.023322,7.2596e-24,1,9.8003e-06,0.006018,0.001964,5e-05
0.047072,0.023536,7.2597e-24,1,9.9002e-06,0.0060179,0.0019641,5e-05
0.0475,0.02375,7.25e-24,1,1e-05,0.0060179,0.0019642,5e-05
0.047916,0.023958,6.6694e-24,1,1.01e-05,0.0060178,0.0019643,5e-05
0.048331,0.024166,6.0888e-24,1,1.02e-05,0.0060178,0.0019644,5e-05
0.048747,0.024373,5.5082e-24,1,1.03e-05,0.0060178,0.0019645,5e-05
0.049162,0.024581,4.9276e-24,1,1.04e-05,0.0060177,0.0019646,5e-05
0.049578,0.024789,4.3459e-24,1,1.05e-05,0.0060177,0.0019647,5e-05
0.049994,0.024997,3.7653e-24,1,1.06e-05,0.0060176,0.0019648,5e-05
0.050409,0.025205,3.1847e-24,1,1.07e-05,0.0060176,0.0019649,5e-05
0.050825,0.025413,2.6025e-24,1,1.08e-05,0.0060175,0.0019649,5e-05
0.051241,0.02562,2.022e-24,1,1.09e-05,0.0060175,0.001965,5e-05
0.051656,0.025828,1.4415e-24,1,1.1e-05,0.0060174,0.0019651,5e-05
0.052072,0.026036,8.6103e-25,1,1.11e-05,0.0060174,0.0019652,5e-05
0.052488,0.026244,2.7936e-25,1,1.12e-05,0.0060174,0.0019653,5e-05
0.052897,0.026448,0,1,1.13e-05,0.0060173,0.0019654,5e-05
0.053299,0.026649,0,1,1.14e-05,0.0060173,0.0019655,5e-05
0.053701,0.02685,0,1,1.15e-05,0.0060172,0.0019656,5e-05
0.054103,0.027051,0,1,1.16e-05,0.0060172,0.0019657,5e-05
0.054505,0.027253,0,1,1.17e-05,0.0060171,0.0019657,5e-05
0.054907,0.027454,0,1,1.18e-05,0.0060171,0.0019658,5e-05
0.05531,0.027655,0,1,1.19e-05,0.006017,0.0019659,5e-05
0.055712,0.027856,0,1,1.2e-05,0.006017,0.001966,5e-05
0.056115,0.028057,0,1,1.21e-05,0.0060169,0.0019661,5e-05
0.056517,0.028258,0,1,1.22e-05,0.0060169,0.0019662,5e-05
0.056919,0.028459,0,1,1.23e-05,0.0060169,0.0019663,5e-05
0.057321,0.028661,0,1,1.24e-05,0.0060168,0.0019664,5e-05
0.057723,0.028862,0,1,1.25e-05,0.0060168,0.0019665,5e-05
0.058114,0.029057,0,1,1.26e-05,0.0060167,0.0019665,5e-05
0.058503,0.029251,0,1,1.27e-05,0.0060167,0.0019666,5e-05
0.058892,0.029446,0,1,1.28e-05,0.0060166,0.0019667,5e-05
0.059281,0.02964,0,1,1.29e-05,0.0060166,0.0019668,5e-05
0.05967,0.029835,0,1,1.3e-05,0.0060165,0.0019669,5e-05
0.060059,0.030029,0,1,1.31e-05,0.0060165,0.001967,5e-05
0.060448,0.030224,0,1,1.32e-05,0.0060165,0.0019671,5e-05
0.060838,0.030419,0,1,1.33e-05,0.0060164,0.0019672,5e-05
0.061227,0.030613,0,1,1.34e-05,0.0060164,0.0019673,5e-05
0.061616,0.030808,0,1,1.35e-05,0.0060163,0.0019674,5e-05
0.062005,0.031003,0,1,1.36e-05,0.0060163,0.0019674,5e-05
0.062394,0.031197,0,1,1.37e-05,0.0060162,0.0019675,5e-05
0.062776,0.031388,2.9752e-25,1,1.38e-05,0.0060162,0.0019676,5e-05
0.063152,0.031576,8.7336e-25,1,1.39e-05,0.0060161,0.0019677,5e-05
0.063529,0.031764,1.4505e-24,1,1.4e-05,0.0060161,0.0019678,5e-05
0.063904,0.031952,2.0264e-24,1,1.41e-05,0.0060161,0.0019679,5e-05
0.06428,0.03214,2.6023e-24,1,1.42e-05,0.006016,0.001968,5e-05
0.064657,0.032328,3.1788e-24,1,1.43e-05,0.006016,0.0019681,5e-05
0.065033,0.032516,3.7546e-24,1,1.44e-05,0.0060159,0.0019682,5e-05
0.065408,0.032704,4.3305e-24,1,1.45e-05,0.0060159,0.0019682,5e-05
0.065784,0.032892,4.9063e-24,1,1.46e-05,0.0060158,0.0019683,5e-05
0.066161,0.03308,5.4835e-24,1,1.47e-05,0.0060158,0.0019684,5e-05
0.066536,0.033268,6.0594e-24,1,1.48e-05,0.0060157,0.0019685,5e-05
0.066912,0.033456,6.6353e-24,1,1.49e-05,0.0060157,0.0019686,5e-05
0.067288,0.033644,7.2016e-24,1,1.5e-05,0.0060157,0.0019687,5e-05
0.06765,0.033825,7.2018e-24,1,1.51e-05,0.0060156,0.0019688,5e-05
0.068013,0.034007,7.202e-24,1,1.52e-05,0.0060156,0.0019689,5e-05
0.068376,0.034188,7.2023e-24,1,1.53e-05,0.0060155,0.001969,5e-05
0.068739,0.03437,7.2027e-24,1,1.54e-05,0.0060155,0.0019691,5e-05
0.069102,0.034551,7.203e-24,1,1.55e-05,0.0060154,0.0019691,5e-05
0.069465,0.034732,7.2032e-24,1,1.56e-05,0.0060154,0.0019692,5e-05
0.069827,0.034914,7.2034e-24,1,1.57e-05,0.0060153,0.0019693,5e-05
0.07019,0.035095,7.2037e-24,1,1.58e-05,0.0060153,0.0019694,5e-05
0.070553,0.035276,7.204e-24,1,1.59e-05,0.0060152,0.0019695,5e-05
0.070915,0.035458,7.2042e-24,1,1.6e-05,0.0060152,0.0019696,5e-05
0.071279,0.035639,7.2043e-24,1,1.61e-05,0.0060152,0.0019697,5e-05
0.071642,0.035821,7.2047e-24,1,1.62e-05,0.0060151,0.0019698,5e-05
0.071998,0.035999,6.9062e-24,1,1.63e-05,0.0060151,0.0019699,5e-05
0.072347,0.036174,6.3305e-24,1,1.64e-05,0.006015,0.0019699,5e-05
0.072697,0.036348,5.7547e-24,1,1.65e-05,0.006015,0.00197,5e-05
0.073046,0.036523,5.1789e-24,1,1.66e-05,0.0060149,0.0019701,5e-05
0.073395,0.036698,4.6032e-24,1,1.67e-05,0.0060149,0.0019702,5e-05
0.073745,0.036872,4.0274e-24,1,1.68e-05,0.0060148,0.0019703,5e-05
0.074095,0.037047,3.4503e-24,1,1.69e-05,0.0060148,0.0019704,5e-05
0.074444,0.037222,2.8745e-24,1,1.7e-05,0.0060148,0.0019705,5e-05
0.074794,0.037397,2.2986e-24,1,1.71e-05,0.0060147,0.0019706,5e-05
0.075143,0.037572,1.7228e-24,1,1.72e-05,0.0060147,0.0019707,5e-05
0.075493,0.037746,1.147e-24,1,1.73e-05,0.0060146,0.0019708,5e-05
0.075842,0.037921,5.7111e-25,1,1.74e-05,0.0060146,0.0019708,5e-05
0.076191,0.038096,3.6378e-27,1,1.75e-05,0.0060145,0.0019709,5e-05
0.076528,0.038264,2.3089e-27,1,1.76e-05,0.0060145,0.001971,5e-05
0.076865,0.038432,1.2332e-27,1,1.77e-05,0.0060144,0.0019711,5e-05
0.077202,0.038601,1.6696e-28,1,1.78e-05,0.0060144,0.0019712,5e-05
0.077538,0.038769,-1.3252e-27,1,1.79e-05,0.0060144,0.0019713,5e-05
0.077874,0.038937,-2.8461e-27,1,1.8e-05,0.0060143,0.0019714,5e-05
0.07821,0.039105,-4.3957e-27,1,1.81e-05,0.0060143,0.0019715,5e-05
0.078547,0.039273,-5.974e-27,1,1.82e-05,0.0060142,0.0019716,5e-05
0.078884,0.039442,-7.1455e-27,1,1.83e-05,0.0060142,0.0019716,5e-05
0.07922,0.03961,-8.6915e-27,1,1.84e-05,0.0060141,0.0019717,5e-05
0.079556,0.039778,-1.0266e-26,1,1.85e-05,0.0060141,0.0019718,5e-05
0.079893,0.039946,-1.187e-26,1,1.86e-05,0.006014,0.0019719,5e-05
0.080229,0.040114,-1.3502e-26,1,1.87e-05,0.006014,0.001972,5e-05
0.080558,0.040279,-1.3057e-26,1,1.88e-05,0.006014,0.0019721,5e-05
0.080881,0.040441,-1.0681e-26,1,1.89e-05,0.0060139,0.0019722,5e-05
0.081205,0.040603,-7.8416e-27,1,1.9e-05,0.0060139,0.0019723,5e-05
0.081528,0.040764,-5.6867e-27,1,1.91e-05,0.0060138,0.0019724,5e-05
0.081851,0.040926,-3.5748e-27,1,1.92e-05,0.0060138,0.0019725,5e-05
0.082174,0.041087,-1.5059e-27,1,1.93e-05,0.0060137,0.0019725,5e-05
0.082497,0.041249,5.1998e-28,1,1.94e-05,0.0060137,0.0019726,5e-05
0.08282,0.04141,2.5029e-27,1,1.95e-05,0.0060136,0.0019727,5e-05
0.083144,0.041572,5.6621e-27,1,1.96e-05,0.0060136,0.0019728,5e-05
0.083468,0.041734,7.6631e-27,1,1.97e-05,0.0060135,0.0019729,5e-05
0.083791,0.041895,9.92e-27,1,1.98e-05,0.0060135,0.001973,5e-05
0.084114,0.042057,1.2134e-26,1,1.99e-05,0.0060135,0.0019731,5e-05
0.084437,0.042218,1.427e-26,1,2e-05,0.0060134,0.0019732,5e-05
0.084747,0.042373,1.434e-26,1,2.01e-05,0.0060134,0.0019733,5e-05
0.085057,0.042528,1.441e-26,1,2.02e-05,0.0060133,0.0019733,5e-05
0.085367,0.042683,1.4479e-26,1,2.03e-05,0.0060133,0.0019734,5e-05
0.085677,0.042839,1.3709e-26,1,2.04e-05,0.0060132,0.0019735,5e-05
0.085987,0.042993,1.3779e-26,1,2.05e-05,0.0060132,0.0019736,5e-05
0.086297,0.043148,1.3849e-26,1,2.06e-05,0.0060131,0.0019737,5e-05
0.086607,0.043303,1.3918e-26,1,2.07e-05,0.0060131,0.0019738,5e-05
0.086917,0.043458,1.3988e-26,1,2.08e-05,0.0060131,0.0019739,5e-05
0.087227,0.043613,1.4058e-26,1,2.09e-05,0.006013,0.001974,5e-05
0.087537,0.043768,1.4128e-26,1,2.1e-05,0.006013,0.0019741,5e-05
0.087847,0.043924,1.3356e-26,1,2.11e-05,0.0060129,0.0019742,5e-05
0.088157,0.044079,1.3426e-26,1,2.12e-05,0.0060129,0.0019742,5e-05
0.088461,0.044231,1.5592e-26,1,2.13e-05,0.0060128,0.0019743,5e-05
0.088758,0.044379,1.3254e-26,1,2.14e-05,0.0060128,0.0019744,5e-05
0.089054,0.044527,1.0951e-26,1,2.15e-05,0.0060127,0.0019745,5e-05
0.089351,0.044676,8.6839e-27,1,2.16e-05,0.0060127,0.0019746,5e-05
0.089648,0.044824,6.4527e-27,1,2.17e-05,0.0060127,0.0019747,5e-05
0.089945,0.044972,4.0304e-27,1,2.18e-05,0.0060126,0.0019748,5e-05
0.090242,0.045121,1.983e-27,1,2.19e-05,0.0060126,0.0019749,5e-05
0.090538,0.045269,-2.8495e-29,1,2.2e-05,0.0060125,0.001975,5e-05
0.090835,0.045417,-2.0042e-27,1,2.21e-05,0.0060125,0.001975,5e-05
0.091132,0.045566,-3.9441e-27,1,2.22e-05,0.0060124,0.0019751,5e-05
0.091428,0.045714,-5.8481e-27,1,2.23e-05,0.0060124,0.0019752,5e-05
0.091725,0.045862,-7.7163e-27,1,2.24e-05,0.0060123,0.0019753,5e-05
0.092022,0.046011,-8.9401e-27,1,2.25e-05,0.0060123,0.0019754,5e-05
0.092306,0.046153,-7.9443e-27,1,2.26e-05,0.0060123,0.0019755,5e-05
0.092589,0.046295,-6.9272e-27,1,2.27e-05,0.0060122,0.0019756,5e-05
0.092873,0.046436,-5.8885e-27,1,2.28e-05,0.0060122,0.0019757,5e-05
0.093156,0.046578,-4.8284e-27,1,2.29e-05,0.0060121,0.0019758,5e-05
0.09344,0.04672,-3.7468e-27,1,2.3e-05,0.0060121,0.0019759,5e-05
0.093724,0.046862,-3.2642e-27,1,2.31e-05,0.006012,0.0019759,5e-05
0.094008,0.047004,-1.7797e-27,1,2.3201e-05,0.006012,0.001976,5e-05
0.094292,0.047146,-4.3222e-28,1,2.33e-05,0.0060119,0.0019761,5e-05
0.094575,0.047288,9.3678e-28,1,2.34e-05,0.0060119,0.0019762,5e-05
0.094859,0.047429,2.3272e-27,1,2.35e-05,0.0060118,0.0019763,5e-05
0.095142,0.047571,3.7392e-27,1,2.36e-05,0.0060118,0.0019764,5e-05
0.095426,0.047713,5.1726e-27,1,2.37e-05,0.0060118,0.0019765,5e-05
0.095702,0.047851,5.6044e-27,1,2.38e-05,0.0060117,0.0019766,5e-05
0.095973,0.047987,4.851e-27,1,2.39e-05,0.0060117,0.0019767,5e-05
0.096244,0.048122,4.3737e-27,1,2.4e-05,0.0060116,0.0019767,5e-05
0.096514,0.048257,3.9036e-27,1,2.41e-05,0.0060116,0.0019768,5e-05
0.096784,0.048392,3.4406e-27,1,2.42e-05,0.0060115,0.0019769,5e-05
0.097055,0.048527,2.9848e-27,1,2.43e-05,0.0060115,0.001977,5e-05
0.097325,0.048662,2.5361e-27,1,2.44e-05,0.0060114,0.0019771,5e-05
0.097595,0.048797,2.0946e-27,1,2.45e-05,0.0060114,0.0019772,5e-05
0.097866,0.048933,1.5703e-27,1,2.46e-05,0.0060114,0.0019773,5e-05
0.098136,0.049068,1.1654e-27,1,2.47e-05,0.0060113,0.0019774,5e-05
0.098407,0.049203,7.6766e-28,1,2.48e-05,0.0060113,0.0019775,5e-05
0.098678,0.049339,4.6401e-28,1,2.49e-05,0.0060112,0.0019776,5e-05
0.098948,0.049474,0,1,2.5e-05,0.0060112,0.0019776,5e-05
0.099205,0.049602,0,1,2.51e-05,0.0060111,0.0019777,5e-05
0.099462,0.049731,0,1,2.52e-05,0.0060111,0.0019778,5e-05
0.09972,0.04986,0,1,2.5301e-05,0.006011,0.0019779,5e-05
0.099977,0.049988,0,1,2.54e-05,0.006011,0.001978,5e-05
0.10023,0.050117,0,1,2.55e-05,0.006011,0.0019781,5e-05
0.10049,0.050245,0,1,2.56e-05,0.0060109,0.0019782,5e-05
0.10075,0.050374,0,1,2.57e-05,0.0060109,0.0019783,5e-05
0.10101,0.050503,0,1,2.58e-05,0.0060108,0.0019784,5e-05
0.10126,0.050631,0,1,2.59e-05,0.0060108,0.0019784,5e-05
0.10152,0.05076,0,1,2.6e-05,0.0060107,0.0019785,5e-05
0.10178,0.050889,0,1,2.61e-05,0.0060107,0.0019786,5e-05
0.10203,0.051017,0,1,2.62e-05,0.0060106,0.0019787,5e-05
0.10229,0.051142,2.4361e-28,1,2.63e-05,0.0060106,0.0019788,5e-05
0.10253,0.051264,7.1862e-28,1,2.64e-05,0.0060106,0.0019789,5e-05
0.10277,0.051386,1.2007e-27,1,2.65e-05,0.0060105,0.001979,5e-05
0.10302,0.051508,2.0047e-27,1,2.66e-05,0.0060105,0.0019791,5e-05
0.10326,0.051631,2.4906e-27,1,2.6701e-05,0.0060104,0.0019792,5e-05
0.10351,0.051753,3.0609e-27,1,2.6801e-05,0.0060104,0.0019792,5e-05
0.10375,0.051875,3.6384e-27,1,2.6901e-05,0.0060103,0.0019793,5e-05
0.10399,0.051997,4.2229e-27,1,2.7e-05,0.0060103,0.0019794,5e-05
0.10424,0.052119,4.8145e-27,1,2.71e-05,0.0060102,0.0019795,5e-05
0.10448,0.052241,5.4132e-27,1,2.72e-05,0.0060102,0.0019796,5e-05
0.10473,0.052363,6.0191e-27,1,2.73e-05,0.0060101,0.0019797,5e-05
0.10497,0.052485,6.3766e-27,1,2.7401e-05,0.0060101,0.0019798,5e-05
0.10521,0.052607,6.961e-27,1,2.75e-05,0.0060101,0.0019799,5e-05
0.10544,0.052722,6.9166e-27,1,2.76e-05,0.00601,0.00198,5e-05
0.10568,0.052837,6.8721e-27,1,2.77e-05,0.00601,0.0019801,5e-05
0.10591,0.052953,6.8277e-27,1,2.78e-05,0.0060099,0.0019801,5e-05
0.10614,0.053068,6.7832e-27,1,2.79e-05,0.0060099,0.0019802,5e-05
0.10637,0.053184,6.7388e-27,1,2.8e-05,0.0060098,0.0019803,5e-05
0.1066,0.053299,6.4158e-27,1,2.81e-05,0.0060098,0.0019804,5e-05
0.10683,0.053415,6.3713e-27,1,2.82e-05,0.0060097,0.0019805,5e-05
0.10706,0.05353,6.3269e-27,1,2.83e-05,0.0060097,0.0019806,5e-05
0.10729,0.053645,7.3964e-27,1,2.8401e-05,0.0060097,0.0019807,5e-05
0.10752,0.053761,7.3519e-27,1,2.85e-05,0.0060096,0.0019808,5e-05
0.10775,0.053876,7.3075e-27,1,2.86e-05,0.0060096,0.0019809,5e-05
0.10798,0.053992,7.2631e-27,1,2.87e-05,0.0060095,0.0019809,5e-05
0.10821,0.054104,6.6953e-27,1,2.8801e-05,0.0060095,0.001981,5e-05
0.10843,0.054213,6.1756e-27,1,2.8901e-05,0.0060094,0.0019811,5e-05
0.10864,0.054321,5.6488e-27,1,2.9001e-05,0.0060094,0.0019812,5e-05
0.10886,0.05443,5.1149e-27,1,2.91e-05,0.0060093,0.0019813,5e-05
0.10908,0.054539,4.5739e-27,1,2.92e-05,0.0060093,0.0019814,5e-05
0.1093,0.054648,4.0258e-27,1,2.93e-05,0.0060093,0.0019815,5e-05
0.10951,0.054757,3.4706e-27,1,2.94e-05,0.0060092,0.0019816,5e-05
0.10973,0.054866,2.7961e-27,1,2.9501e-05,0.0060092,0.0019817,5e-05
0.10995,0.054974,2.249e-27,1,2.96e-05,0.0060091,0.0019818,5e-05
0.11017,0.055083,1.6947e-27,1,2.97e-05,0.0060091,0.0019818,5e-05
0.11038,0.055192,1.1333e-27,1,2.98e-05,0.006009,0.0019819,5e-05
0.1106,0.055301,5.6476e-28,1,2.99e-05,0.006009,0.001982,5e-05
0.11082,0.055409,1.0638e-26,1,3e-05,0.0060089,0.0019821,5e-05
0.11102,0.055512,5.7918e-25,1,3.01e-05,0.0060089,0.0019822,5e-05
0.11123,0.055614,1.1478e-24,1,3.0201e-05,0.0060089,0.0019823,5e-05
0.11143,0.055716,1.7152e-24,1,3.0301e-05,0.0060088,0.0019824,5e-05
0.11164,0.055819,2.2826e-24,1,3.0401e-05,0.0060088,0.0019825,5e-05
0.11184,0.055921,2.85e-24,1,3.0501e-05,0.0060087,0.0019826,5e-05
0.11205,0.056023,3.4174e-24,1,3.06e-05,0.0060087,0.0019826,5e-05
0.11225,0.056125,3.9848e-24,1,3.07e-05,0.0060086,0.0019827,5e-05
0.11245,0.056227,4.5523e-24,1,3.08e-05,0.0060086,0.0019828,5e-05
0.11266,0.05633,5.1197e-24,1,3.09e-05,0.0060085,0.0019829,5e-05
0.11286,0.056432,5.6886e-24,1,3.1001e-05,0.0060085,0.001983,5e-05
0.11307,0.056534,6.2561e-24,1,3.11e-05,0.0060084,0.0019831,5e-05
0.11327,0.056636,6.8235e-24,1,3.12e-05,0.0060084,0.0019832,5e-05
0.11347,0.056735,7.0966e-24,1,3.13e-05,0.0060084,0.0019833,5e-05
0.11366,0.056831,7.0966e-24,1,3.14e-05,0.0060083,0.0019834,5e-05
0.11385,0.056926,7.0965e-24,1,3.15e-05,0.0060083,0.0019835,5e-05
0.11404,0.057022,7.0965e-24,1,3.16e-05,0.0060082,0.0019835,5e-05
0.11424,0.057118,7.0967e-24,1,3.17e-05,0.0060082,0.0019836,5e-05
0.11443,0.057213,7.0967e-24,1,3.18e-05,0.0060081,0.0019837,5e-05
