"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.088848,7.8811e-11,0,1,8.2e-06,0.003,0.0009582,5e-05
0.08983,8.015e-11,0,1,8.3e-06,0.003,0.0009583,5e-05
0.090811,8.1489e-11,0,1,8.4e-06,0.003,0.0009584,5e-05
0.091792,8.2828e-11,0,1,8.5e-06,0.003,0.0009585,5e-05
0.092773,8.4167e-11,0,1,8.6e-06,0.003,0.0009586,5e-05
0.093754,8.5506e-11,0,1,8.7e-06,0.003,0.0009587,5e-05
0.094728,8.6852e-11,0,1,8.8e-06,0.003,0.0009588,5e-05
0.095694,8.8205e-11,0,1,8.9e-06,0.003,0.0009589,5e-05
0.09666,8.9558e-11,0,1,9e-06,0.003,0.000959,5e-05
0.097627,9.0911e-11,0,1,9.1e-06,0.003,0.0009591,5e-05
0.098593,9.2264e-11,0,1,9.2e-06,0.003,0.0009592,5e-05
0.09956,9.3617e-11,0,1,9.3e-06,0.003,0.0009593,5e-05
0.10052,9.4973e-11,0,1,9.4e-06,0.003,0.0009594,5e-05
0.10147,9.6338e-11,0,1,9.5e-06,0.003,0.0009595,5e-05
0.10243,9.7703e-11,0,1,9.6e-06,0.003,0.0009596,5e-05
0.10338,9.9068e-11,0,1,9.7e-06,0.003,0.0009597,5e-05
0.10433,1.0043e-10,0,1,9.8e-06,0.003,0.0009598,5e-05
0.10528,1.018e-10,0,1,9.9e-06,0.003,0.0009599,5e-05
0.10623,1.0316e-10,0,1,1e-05,0.003,0.00096,5e-05
0.10717,1.0454e-10,0,1,1.01e-05,0.003,0.0009601,5e-05
0.10811,1.0591e-10,0,1,1.02e-05,0.003,0.0009602,5e-05
0.10904,1.0729e-10,0,1,1.03e-05,0.003,0.0009603,5e-05
0.10998,1.0866e-10,0,1,1.04e-05,0.003,0.0009604,5e-05
0.11092,1.1004e-10,0,1,1.05e-05,0.003,0.0009605,5e-05
0.11185,1.1141e-10,0,1,1.06e-05,0.003,0.0009606,5e-05
0.11278,1.1279e-10,0,1,1.07e-05,0.003,0.0009607,5e-05
0.1137,1.1417e-10,0,1,1.08e-05,0.003,0.0009608,5e-05
0.11462,1.1555e-10,0,1,1.09e-05,0.003,0.0009609,5e-05
0.11554,1.1694e-10,0,1,1.1e-05,0.003,0.000961,5e-05
0.11647,1.1832e-10,0,1,1.11e-05,0.003,0.0009611,5e-05
0.11739,1.197e-10,0,1,1.12e-05,0.003,0.0009612,5e-05
0.1183,1.2108e-10,0,1,1.13e-05,0.003,0.0009613,5e-05
0.11921,1.2247e-10,0,1,1.14e-05,0.003,0.0009614,5e-05
0.12012,1.2386e-10,0,1,1.15e-05,0.003,0.0009615,5e-05
0.12103,1.2525e-10,0,1,1.16e-05,0.003,0.0009616,5e-05
0.12193,1.2664e-10,0,1,1.17e-05,0.003,0.0009617,5e-05
0.12284,1.2803e-10,0,1,1.18e-05,0.003,0.0009618,5e-05
0.12374,1.2942e-10,0,1,1.19e-05,0.003,0.0009619,5e-05
0.12464,1.3082e-10,0,1,1.2e-05,0.003,0.000962,5e-05
0.12553,1.3222e-10,0,1,1.21e-05,0.003,0.0009621,5e-05
0.12642,1.3361e-10,0,1,1.22e-05,0.003,0.0009622,5e-05
0.12731,1.3501e-10,0,1,1.23e-05,0.003,0.0009623,5e-05
0.12821,1.3641e-10,0,1,1.24e-05,0.003,0.0009624,5e-05
0.1291,1.378e-10,0,1,1.25e-05,0.003,0.0009625,5e-05
0.12998,1.3921e-10,0,1,1.26e-05,0.003,0.0009626,5e-05
0.13085,1.4061e-10,0,1,1.27e-05,0.003,0.0009627,5e-05
0.13173,1.4201e-10,0,1,1.28e-05,0.003,0.0009628,5e-05
0.13261,1.4341e-10,0,1,1.29e-05,0.003,0.0009629,5e-05
0.13349,1.4481e-10,0,1,1.3e-05,0.003,0.000963,5e-05
0.13437,1.4622e-10,0,1,1.31e-05,0.003,0.0009631,5e-05
0.13523,1.4762e-10,0,1,1.32e-05,0.003,0.0009632,5e-05
0.1361,1.4903e-10,0,1,1.33e-05,0.003,0.0009633,5e-05
0.13696,1.5043e-10,0,1,1.34e-05,0.003,0.0009634,5e-05
0.13782,1.5184e-10,0,1,1.35e-05,0.003,0.0009635,5e-05
0.13869,1.5324e-10,0,1,1.36e-05,0.003,0.0009636,5e-05
0.13955,1.5465e-10,0,1,1.37e-05,0.003,0.0009637,5e-05
0.1404,1.5605e-10,0,1,1.38e-05,0.003,0.0009638,5e-05
0.14125,1.5746e-10,0,1,1.39e-05,0.003,0.0009639,5e-05
0.1421,1.5887e-10,0,1,1.4e-05,0.003,0.000964,5e-05
0.14295,1.6028e-10,0,1,1.41e-05,0.003,0.0009641,5e-05
0.1438,1.6169e-10,0,1,1.42e-05,0.003,0.0009642,5e-05
0.14465,1.631e-10,0,1,1.43e-05,0.003,0.0009643,5e-05
0.14549,1.6452e-10,0,1,1.44e-05,0.003,0.0009644,5e-05
0.14632,1.6593e-10,0,1,1.45e-05,0.003,0.0009645,5e-05
0.14716,1.6735e-10,0,1,1.46e-05,0.003,0.0009646,5e-05
0.14799,1.6876e-10,0,1,1.47e-05,0.003,0.0009647,5e-05
0.14882,1.7018e-10,0,1,1.48e-05,0.003,0.0009648,5e-05
0.14966,1.716e-10,0,1,1.49e-05,0.003,0.0009649,5e-05
