"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.00021971,0.00021971,-2.3351e-26,1,6.3997e-06,0.0060308,0.0039692,5e-05
0.00022287,0.00022287,-3.8987e-26,1,6.4998e-06,0.0060308,0.0039692,5e-05
0.00022604,0.00022604,-5.4623e-26,1,6.5999e-06,0.0060307,0.0039693,5e-05
0.00022919,0.00022919,-7.0156e-26,1,6.6994e-06,0.0060306,0.0039694,5e-05
0.00023235,0.00023235,-8.5792e-26,1,6.7995e-06,0.0060305,0.0039694,5e-05
0.00023552,0.00023552,-1.0143e-25,1,6.8996e-06,0.0060305,0.0039695,5e-05
0.00023869,0.00023869,-1.1706e-25,1,6.9997e-06,0.0060304,0.0039696,5e-05
0.00024186,0.00024186,-1.327e-25,1,7.0998e-06,0.0060303,0.0039697,5e-05
0.00024502,0.00024502,-1.4834e-25,1,7.1999e-06,0.0060303,0.0039697,5e-05
0.00024819,0.00024819,-1.6397e-25,1,7.3e-06,0.0060302,0.0039698,5e-05
0.00025134,0.00025134,-1.795e-25,1,7.3994e-06,0.0060301,0.0039699,5e-05
0.0002545,0.0002545,-1.9511e-25,1,7.4995e-06,0.00603,0.0039699,5e-05
0.00025758,0.00025758,-2.0031e-25,1,7.5996e-06,0.00603,0.00397,5e-05
0.00026066,0.00026065,-2.0551e-25,1,7.6997e-06,0.0060299,0.0039701,5e-05
0.00026373,0.00026373,-2.1072e-25,1,7.7998e-06,0.0060298,0.0039702,5e-05
0.00026681,0.00026681,-2.1592e-25,1,7.8999e-06,0.0060298,0.0039702,5e-05
0.00026986,0.00026986,-2.2109e-25,1,7.9993e-06,0.0060297,0.0039703,5e-05
0.00027294,0.00027294,-2.263e-25,1,8.0994e-06,0.0060296,0.0039704,5e-05
0.00027601,0.00027601,-2.315e-25,1,8.1995e-06,0.0060296,0.0039704,5e-05
0.00027909,0.00027909,-2.3671e-25,1,8.2996e-06,0.0060295,0.0039705,5e-05
0.00028216,0.00028216,-2.4191e-25,1,8.3997e-06,0.0060294,0.0039706,5e-05
0.00028524,0.00028524,-2.4712e-25,1,8.4998e-06,0.0060293,0.0039707,5e-05
0.00028831,0.00028831,-2.5232e-25,1,8.5999e-06,0.0060293,0.0039707,5e-05
0.00029137,0.00029137,-2.5749e-25,1,8.6994e-06,0.0060292,0.0039708,5e-05
0.0002944,0.0002944,-2.3911e-25,1,8.7995e-06,0.0060291,0.0039709,5e-05
0.00029738,0.00029738,-1.9744e-25,1,8.8996e-06,0.0060291,0.0039709,5e-05
0.00030036,0.00030036,-1.5577e-25,1,8.9997e-06,0.006029,0.003971,5e-05
0.00030335,0.00030335,-1.1411e-25,1,9.0998e-06,0.0060289,0.0039711,5e-05
0.00030633,0.00030633,-7.2441e-26,1,9.1999e-06,0.0060288,0.0039711,5e-05
0.00030929,0.00030929,-3.105e-26,1,9.2993e-06,0.0060288,0.0039712,5e-05
0.00031228,0.00031228,1.0615e-26,1,9.3994e-06,0.0060287,0.0039713,5e-05
0.00031526,0.00031526,5.2279e-26,1,9.4995e-06,0.0060286,0.0039714,5e-05
0.00031824,0.00031824,9.3943e-26,1,9.5996e-06,0.0060286,0.0039714,5e-05
0.00032122,0.00032122,1.3561e-25,1,9.6997e-06,0.0060285,0.0039715,5e-05
0.00032421,0.00032421,1.7727e-25,1,9.7998e-06,0.0060284,0.0039716,5e-05
0.00032719,0.00032719,2.1893e-25,1,9.8999e-06,0.0060283,0.0039716,5e-05
0.00033015,0.00033015,2.6032e-25,1,9.9993e-06,0.0060283,0.0039717,5e-05
0.00033304,0.00033304,2.4988e-25,1,1.0099e-05,0.0060282,0.0039718,5e-05
0.00033594,0.00033594,2.3943e-25,1,1.02e-05,0.0060281,0.0039719,5e-05
0.00033883,0.00033883,2.2899e-25,1,1.03e-05,0.0060281,0.0039719,5e-05
0.00034172,0.00034172,2.1855e-25,1,1.04e-05,0.006028,0.003972,5e-05
0.00034461,0.00034461,2.081e-25,1,1.05e-05,0.0060279,0.0039721,5e-05
0.0003475,0.0003475,1.9766e-25,1,1.06e-05,0.0060279,0.0039721,5e-05
0.00035038,0.00035038,1.8729e-25,1,1.0699e-05,0.0060278,0.0039722,5e-05
0.00035327,0.00035327,1.7684e-25,1,1.0799e-05,0.0060277,0.0039723,5e-05
0.00035616,0.00035616,1.664e-25,1,1.09e-05,0.0060276,0.0039723,5e-05
0.00035905,0.00035905,1.5596e-25,1,1.1e-05,0.0060276,0.0039724,5e-05
0.00036194,0.00036194,1.4552e-25,1,1.11e-05,0.0060275,0.0039725,5e-05
0.00036484,0.00036484,1.3507e-25,1,1.12e-05,0.0060274,0.0039726,5e-05
0.00036766,0.00036766,1.221e-25,1,1.1299e-05,0.0060274,0.0039726,5e-05
0.00037046,0.00037046,1.0647e-25,1,1.1399e-05,0.0060273,0.0039727,5e-05
0.00037326,0.00037326,9.0836e-26,1,1.15e-05,0.0060272,0.0039728,5e-05
0.00037606,0.00037606,7.5202e-26,1,1.16e-05,0.0060271,0.0039728,5e-05
0.00037886,0.00037886,5.9568e-26,1,1.17e-05,0.0060271,0.0039729,5e-05
0.00038166,0.00038166,4.3935e-26,1,1.18e-05,0.006027,0.003973,5e-05
0.00038446,0.00038446,2.8301e-26,1,1.19e-05,0.0060269,0.0039731,5e-05
0.00038724,0.00038724,1.277e-26,1,1.1999e-05,0.0060269,0.0039731,5e-05
0.00039004,0.00039004,-2.8633e-27,1,1.2099e-05,0.0060268,0.0039732,5e-05
0.00039284,0.00039284,-1.8497e-26,1,1.22e-05,0.0060267,0.0039733,5e-05
0.00039564,0.00039564,-3.4131e-26,1,1.23e-05,0.0060267,0.0039733,5e-05
0.00039844,0.00039844,-4.9764e-26,1,1.24e-05,0.0060266,0.0039734,5e-05
0.00040124,0.00040124,-6.5226e-26,1,1.25e-05,0.0060265,0.0039735,5e-05
0.00040393,0.00040393,-5.4866e-26,1,1.2599e-05,0.0060264,0.0039735,5e-05
0.00040664,0.00040664,-4.4437e-26,1,1.2699e-05,0.0060264,0.0039736,5e-05
0.00040935,0.00040935,-3.4008e-26,1,1.2799e-05,0.0060263,0.0039737,5e-05
0.00041206,0.00041206,-2.3578e-26,1,1.29e-05,0.0060262,0.0039738,5e-05
0.00041477,0.00041477,-1.3149e-26,1,1.3e-05,0.0060262,0.0039738,5e-05
0.00041748,0.00041748,-2.7201e-27,1,1.31e-05,0.0060261,0.0039739,5e-05
0.00042018,0.00042018,7.709e-27,1,1.32e-05,0.006026,0.003974,5e-05
0.00042287,0.00042287,1.807e-26,1,1.3299e-05,0.0060259,0.003974,5e-05
0.00042558,0.00042558,2.8499e-26,1,1.3399e-05,0.0060259,0.0039741,5e-05
0.00042829,0.00042829,3.8928e-26,1,1.35e-05,0.0060258,0.0039742,5e-05
0.000431,0.000431,4.9357e-26,1,1.36e-05,0.0060257,0.0039743,5e-05
0.00043371,0.00043371,5.9786e-26,1,1.37e-05,0.0060257,0.0039743,5e-05
0.00043637,0.00043637,5.968e-26,1,1.38e-05,0.0060256,0.0039744,5e-05
0.00043898,0.00043898,4.9312e-26,1,1.39e-05,0.0060255,0.0039745,5e-05
0.00044158,0.00044158,3.9011e-26,1,1.3999e-05,0.0060255,0.0039745,5e-05
0.0004442,0.0004442,2.8642e-26,1,1.4099e-05,0.0060254,0.0039746,5e-05
0.00044681,0.00044681,1.8273e-26,1,1.42e-05,0.0060253,0.0039747,5e-05
0.00044943,0.00044943,7.903e-27,1,1.43e-05,0.0060252,0.0039748,5e-05
0.00045204,0.00045204,-2.4673e-27,1,1.44e-05,0.0060252,0.0039748,5e-05
0.00045466,0.00045466,-1.2838e-26,1,1.45e-05,0.0060251,0.0039749,5e-05
0.00045726,0.00045726,-2.3141e-26,1,1.4599e-05,0.006025,0.003975,5e-05
0.00045987,0.00045987,-3.3512e-26,1,1.4699e-05,0.006025,0.003975,5e-05
0.00046249,0.00046249,-4.3884e-26,1,1.4799e-05,0.0060249,0.0039751,5e-05
0.00046511,0.00046511,-5.4257e-26,1,1.49e-05,0.0060248,0.0039752,5e-05
0.00046772,0.00046772,-6.4561e-26,1,1.5e-05,0.0060247,0.0039752,5e-05
0.00047025,0.00047025,-5.4203e-26,1,1.51e-05,0.0060247,0.0039753,5e-05
0.00047277,0.00047277,-4.3845e-26,1,1.52e-05,0.0060246,0.0039754,5e-05
