x,f(x)
0,4.77e-07
0.001,4.771e-07
0.002,4.776e-07
0.003,4.784e-07
0.004,4.795e-07
0.005,4.81e-07
0.006,4.827e-07
0.007,4.848e-07
0.008,4.872e-07
0.009,4.899e-07
0.01,4.93e-07
0.011,4.963e-07
0.012,5e-07
0.013,5.041e-07
0.014,5.084e-07
0.015,5.131e-07
0.016,5.182e-07
0.017,5.235e-07
0.018,5.293e-07
0.019,5.353e-07
0.02,5.418e-07
0.021,5.486e-07
0.022,5.557e-07
0.023,5.632e-07
0.024,5.711e-07
0.025,5.793e-07
0.026,5.879e-07
0.027,5.969e-07
0.028,6.063e-07
0.029,6.16e-07
0.03,6.262e-07
0.031,6.368e-07
0.032,6.478e-07
0.033,6.591e-07
0.034,6.709e-07
0.035,6.832e-07
0.036,6.959e-07
0.037,7.09e-07
0.038,7.225e-07
0.039,7.365e-07
0.04,7.51e-07
0.041,7.66e-07
0.042,7.814e-07
0.043,7.973e-07
0.044,8.137e-07
0.045,8.306e-07
0.046,8.481e-07
0.047,8.66e-07
0.048,8.845e-07
0.049,9.035e-07
0.05,9.231e-07
0.051,9.433e-07
0.052,9.64e-07
0.053,9.853e-07
0.054,1.007e-06
0.055,1.03e-06
0.056,1.053e-06
0.057,1.077e-06
0.058,1.101e-06
0.059,1.126e-06
0.06,1.152e-06
0.061,1.178e-06
0.062,1.206e-06
0.063,1.234e-06
0.064,1.262e-06
0.065,1.291e-06
0.066,1.322e-06
0.067,1.353e-06
0.068,1.384e-06
0.069,1.417e-06
0.07,1.45e-06
0.071,1.484e-06
0.072,1.519e-06
0.073,1.555e-06
0.074,1.592e-06
0.075,1.63e-06
0.076,1.669e-06
0.077,1.708e-06
0.078,1.749e-06
0.079,1.79e-06
0.08,1.833e-06
0.081,1.877e-06
0.082,1.922e-06
0.083,1.967e-06
0.084,2.014e-06
0.085,2.063e-06
0.086,2.112e-06
0.087,2.162e-06
0.088,2.214e-06
0.089,2.267e-06
0.09,2.321e-06
0.091,2.377e-06
0.092,2.433e-06
0.093,2.492e-06
0.094,2.551e-06
0.095,2.612e-06
0.096,2.675e-06
0.097,2.738e-06
0.098,2.804e-06
0.099,2.871e-06
0.1,2.939e-06
0.101,3.009e-06
0.102,3.081e-06
0.103,3.154e-06
0.104,3.229e-06
0.105,3.306e-06
0.106,3.385e-06
0.107,3.465e-06
0.108,3.548e-06
0.109,3.632e-06
0.11,3.718e-06
0.111,3.806e-06
0.112,3.896e-06
0.113,3.989e-06
0.114,4.083e-06
0.115,4.179e-06
0.116,4.278e-06
0.117,4.379e-06
0.118,4.482e-06
0.119,4.588e-06
0.12,4.696e-06
0.121,4.807e-06
0.122,4.919e-06
0.123,5.035e-06
0.124,5.153e-06
0.125,5.274e-06
0.126,5.397e-06
0.127,5.524e-06
0.128,5.653e-06
0.129,5.785e-06
0.13,5.92e-06
0.131,6.058e-06
0.132,6.199e-06
0.133,6.343e-06
0.134,6.491e-06
0.135,6.641e-06
0.136,6.795e-06
0.137,6.953e-06
0.138,7.114e-06
0.139,7.278e-06
0.14,7.447e-06
0.141,7.619e-06
0.142,7.794e-06
0.143,7.974e-06
0.144,8.157e-06
0.145,8.345e-06
0.146,8.537e-06
0.147,8.732e-06
0.148,8.933e-06
0.149,9.137e-06
0.15,9.346e-06
0.151,9.56e-06
0.152,9.778e-06
0.153,1e-05
0.154,1.023e-05
0.155,1.046e-05
0.156,1.07e-05
0.157,1.094e-05
0.158,1.119e-05
0.159,1.144e-05
0.16,1.17e-05
0.161,1.197e-05
0.162,1.224e-05
0.163,1.251e-05
0.164,1.28e-05
0.165,1.308e-05
0.166,1.338e-05
0.167,1.368e-05
0.168,1.399e-05
0.169,1.43e-05
0.17,1.462e-05
0.171,1.495e-05
0.172,1.528e-05
0.173,1.562e-05
0.174,1.597e-05
0.175,1.633e-05
0.176,1.669e-05
0.177,1.706e-05
0.178,1.744e-05
0.179,1.782e-05
0.18,1.822e-05
0.181,1.862e-05
0.182,1.903e-05
0.183,1.945e-05
0.184,1.988e-05
0.185,2.032e-05
0.186,2.077e-05
0.187,2.122e-05
0.188,2.169e-05
0.189,2.217e-05
0.19,2.265e-05
0.191,2.315e-05
0.192,2.365e-05
0.193,2.417e-05
0.194,2.47e-05
0.195,2.523e-05
0.196,2.578e-05
0.197,2.634e-05
0.198,2.692e-05
0.199,2.75e-05
0.2,2.809e-05
0.201,2.87e-05
0.202,2.932e-05
0.203,2.995e-05
0.204,3.06e-05
0.205,3.126e-05
0.206,3.193e-05
0.207,3.262e-05
0.208,3.332e-05
0.209,3.403e-05
0.21,3.476e-05
0.211,3.55e-05
0.212,3.626e-05
0.213,3.704e-05
0.214,3.782e-05
0.215,3.863e-05
0.216,3.945e-05
0.217,4.029e-05
0.218,4.114e-05
0.219,4.202e-05
0.22,4.29e-05
0.221,4.381e-05
0.222,4.474e-05
0.223,4.568e-05
0.224,4.664e-05
0.225,4.762e-05
0.226,4.862e-05
0.227,4.964e-05
0.228,5.069e-05
0.229,5.175e-05
0.23,5.283e-05
0.231,5.393e-05
0.232,5.506e-05
0.233,5.621e-05
0.234,5.738e-05
0.235,5.857e-05
0.236,5.979e-05
0.237,6.103e-05
0.238,6.229e-05
0.239,6.358e-05
0.24,6.489e-05
0.241,6.623e-05
0.242,6.76e-05
0.243,6.899e-05
0.244,7.041e-05
0.245,7.186e-05
0.246,7.333e-05
0.247,7.483e-05
0.248,7.637e-05
0.249,7.793e-05
0.25,7.952e-05
0.251,8.114e-05
0.252,8.28e-05
0.253,8.448e-05
0.254,8.62e-05
0.255,8.795e-05
0.256,8.973e-05
0.257,9.155e-05
0.258,9.34e-05
0.259,9.529e-05
0.26,9.721e-05
0.261,9.917e-05
0.262,0.0001012
0.263,0.0001032
0.264,0.0001053
0.265,0.0001074
0.266,0.0001095
0.267,0.0001117
0.268,0.000114
0.269,0.0001162
0.27,0.0001186
0.271,0.0001209
0.272,0.0001233
0.273,0.0001258
0.274,0.0001283
0.275,0.0001308
0.276,0.0001334
0.277,0.000136
0.278,0.0001387
0.279,0.0001414
