x,f(x)
0,-2.568e-05
0.001,-2.443e-05
0.002,-2.082e-05
0.003,-1.519e-05
0.004,-8.087e-06
0.005,-1.993e-07
0.006,7.707e-06
0.007,1.487e-05
0.008,2.059e-05
0.009,2.431e-05
0.01,2.568e-05
0.011,2.456e-05
0.012,2.106e-05
0.013,1.551e-05
0.014,8.467e-06
0.015,5.994e-07
0.016,-7.327e-06
0.017,-1.454e-05
0.018,-2.035e-05
0.019,-2.419e-05
0.02,-2.568e-05
0.021,-2.468e-05
0.022,-2.129e-05
0.023,-1.584e-05
0.024,-8.846e-06
0.025,-9.983e-07
0.026,6.948e-06
0.027,1.422e-05
0.028,2.012e-05
0.029,2.406e-05
0.03,2.568e-05
0.031,2.481e-05
0.032,2.153e-05
0.033,1.616e-05
0.034,9.228e-06
0.035,1.4e-06
0.036,-6.566e-06
0.037,-1.39e-05
0.038,-1.988e-05
0.039,-2.394e-05
0.04,-2.568e-05
0.041,-2.493e-05
0.042,-2.176e-05
0.043,-1.648e-05
0.044,-9.608e-06
0.045,-1.799e-06
0.046,6.186e-06
0.047,1.357e-05
0.048,1.965e-05
0.049,2.382e-05
0.05,2.568e-05
0.051,2.505e-05
0.052,2.2e-05
0.053,1.681e-05
0.054,9.992e-06
0.055,2.203e-06
0.056,-5.802e-06
0.057,-1.325e-05
0.058,-1.941e-05
0.059,-2.369e-05
0.06,-2.568e-05
0.061,-2.518e-05
0.062,-2.223e-05
0.063,-1.713e-05
0.064,-1.037e-05
0.065,-2.602e-06
0.066,5.423e-06
0.067,1.292e-05
0.068,1.918e-05
0.069,2.357e-05
0.07,2.568e-05
0.071,2.531e-05
0.072,2.248e-05
0.073,1.747e-05
0.074,1.076e-05
0.075,3.012e-06
0.076,-5.033e-06
0.077,-1.259e-05
0.078,-1.893e-05
0.079,-2.344e-05
0.08,-2.568e-05
0.081,-2.543e-05
0.082,-2.271e-05
0.083,-1.779e-05
0.084,-1.114e-05
0.085,-3.41e-06
0.086,4.655e-06
0.087,1.227e-05
0.088,1.87e-05
0.089,2.333e-05
0.09,2.569e-05
0.091,2.556e-05
0.092,2.296e-05
0.093,1.813e-05
0.094,1.154e-05
0.095,3.828e-06
0.096,-4.257e-06
0.097,-1.193e-05
0.098,-1.845e-05
0.099,-2.319e-05
0.1,-2.568e-05
0.101,-2.568e-05
0.102,-2.319e-05
0.103,-1.845e-05
0.104,-1.191e-05
0.105,-4.222e-06
0.106,3.884e-06
0.107,1.162e-05
0.108,1.823e-05
0.109,2.308e-05
0.11,2.57e-05
0.111,2.582e-05
0.112,2.345e-05
0.113,1.88e-05
0.114,1.233e-05
0.115,4.656e-06
0.116,-3.469e-06
0.117,-1.126e-05
0.118,-1.796e-05
0.119,-2.293e-05
0.12,-2.567e-05
0.121,-2.593e-05
0.122,-2.366e-05
0.123,-1.91e-05
0.124,-1.269e-05
0.125,-5.037e-06
0.126,3.109e-06
0.127,1.096e-05
0.128,1.776e-05
0.129,2.284e-05
0.13,2.571e-05
0.131,2.609e-05
0.132,2.395e-05
0.133,1.948e-05
0.134,1.313e-05
0.135,5.5e-06
0.136,-2.666e-06
0.137,-1.058e-05
0.138,-1.746e-05
0.139,-2.266e-05
0.14,-2.566e-05
0.141,-2.617e-05
0.142,-2.414e-05
0.143,-1.976e-05
0.144,-1.347e-05
0.145,-5.854e-06
0.146,2.335e-06
0.147,1.031e-05
0.148,1.729e-05
0.149,2.261e-05
0.15,2.574e-05
0.151,2.638e-05
0.152,2.447e-05
0.153,2.019e-05
0.154,1.396e-05
0.155,6.368e-06
0.156,-1.838e-06
0.157,-9.868e-06
0.158,-1.694e-05
0.159,-2.237e-05
0.16,-2.563e-05
0.161,-2.64e-05
0.162,-2.461e-05
0.163,-2.042e-05
0.164,-1.424e-05
0.165,-6.664e-06
0.166,1.569e-06
0.167,9.664e-06
0.168,1.684e-05
0.169,2.239e-05
0.17,2.579e-05
0.171,2.67e-05
0.172,2.502e-05
0.173,2.093e-05
0.174,1.482e-05
0.175,7.276e-06
0.176,-9.715e-07
0.177,-9.121e-06
0.178,-1.638e-05
0.179,-2.205e-05
0.18,-2.557e-05
0.181,-2.661e-05
0.182,-2.505e-05
0.183,-2.105e-05
0.184,-1.499e-05
0.185,-7.453e-06
0.186,8.253e-07
0.187,9.046e-06
0.188,1.641e-05
0.189,2.221e-05
0.19,2.588e-05
0.191,2.706e-05
0.192,2.563e-05
0.193,2.174e-05
0.194,1.575e-05
0.195,8.247e-06
0.196,-4.01e-08
0.197,-8.311e-06
0.198,-1.576e-05
0.199,-2.167e-05
0.2,-2.546e-05
0.201,-2.676e-05
0.202,-2.544e-05
0.203,-2.163e-05
0.204,-1.569e-05
0.205,-8.191e-06
0.206,1.348e-07
0.207,8.486e-06
0.208,1.605e-05
0.209,2.21e-05
0.21,2.605e-05
0.211,2.75e-05
0.212,2.633e-05
0.213,2.264e-05
0.214,1.678e-05
0.215,9.327e-06
0.216,1.001e-06
0.217,-7.391e-06
0.218,-1.503e-05
0.219,-2.118e-05
0.22,-2.524e-05
0.221,-2.681e-05
0.222,-2.573e-05
0.223,-2.211e-05
0.224,-1.629e-05
0.225,-8.827e-06
0.226,-4.475e-07
0.227,8.041e-06
0.228,1.582e-05
0.229,2.213e-05
0.23,2.636e-05
0.231,2.81e-05
0.232,2.719e-05
0.233,2.371e-05
0.234,1.799e-05
0.235,1.059e-05
0.236,2.23e-06
0.237,-6.281e-06
0.238,-1.411e-05
0.239,-2.051e-05
0.24,-2.483e-05
0.241,-2.667e-05
0.242,-2.584e-05
0.243,-2.24e-05
0.244,-1.669e-05
0.245,-9.263e-06
0.246,-8.224e-07
0.247,7.813e-06
0.248,1.581e-05
0.249,2.239e-05
0.25,2.693e-05
0.251,2.898e-05
0.252,2.834e-05
0.253,2.507e-05
0.254,1.951e-05
0.255,1.217e-05
0.256,3.783e-06
0.257,-4.84e-06
0.258,-1.286e-05
0.259,-1.949e-05
0.26,-2.409e-05
0.261,-2.619e-05
0.262,-2.559e-05
0.263,-2.234e-05
0.264,-1.674e-05
0.265,-9.329e-06
0.266,-8.151e-07
0.267,7.982e-06
0.268,1.622e-05
0.269,2.309e-05
0.27,2.795e-05
0.271,3.032e-05
0.272,2.998e-05
0.273,2.696e-05
0.274,2.155e-05
0.275,1.43e-05
0.276,5.897e-06
0.277,-2.828e-06
0.278,-1.102e-05
0.279,-1.789e-05
0.28,-2.274e-05
0.281,-2.51e-05
0.282,-2.473e-05
0.283,-2.165e-05
0.284,-1.614e-05
0.285,-8.733e-06
0.286,-1.249e-07
0.287,8.858e-06
0.288,1.736e-05
0.289,2.455e-05
0.29,2.976e-05
0.291,3.249e-05
0.292,3.247e-05
0.293,2.972e-05
0.294,2.451e-05
0.295,1.736e-05
0.296,8.968e-06
0.297,1.63e-07
0.298,-8.189e-06
0.299,-1.526e-05
0.3,-2.036e-05
0.301,-2.296e-05
0.302,-2.279e-05
0.303,-1.986e-05
0.304,-1.442e-05
0.305,-6.98e-06
0.306,1.756e-06
0.307,1.096e-05
0.308,1.976e-05
0.309,2.733e-05
0.31,3.293e-05
0.311,3.606e-05
0.312,3.641e-05
0.313,3.398e-05
0.314,2.901e-05
0.315,2.2e-05
0.316,1.366e-05
0.317,4.811e-06
0.318,-3.662e-06
0.319,-1.091e-05
0.32,-1.621e-05
0.321,-1.901e-05
0.322,-1.901e-05
0.323,-1.618e-05
0.324,-1.077e-05
0.325,-3.249e-06
0.326,5.67e-06
0.327,1.516e-05
0.328,2.433e-05
0.329,3.232e-05
0.33,3.839e-05
0.331,4.199e-05
0.332,4.278e-05
0.333,4.073e-05
0.334,3.607e-05
0.335,2.928e-05
0.336,2.105e-05
0.337,1.222e-05
0.338,3.694e-06
0.339,-3.67e-06
0.34,-9.109e-06
0.341,-1.205e-05
0.342,-1.215e-05
0.343,-9.354e-06
0.344,-3.879e-06
0.345,3.798e-06
0.346,1.299e-05
0.347,2.285e-05
0.348,3.249e-05
0.349,4.101e-05
0.35,4.766e-05
0.351,5.182e-05
0.352,5.317e-05
0.353,5.162e-05
0.354,4.737e-05
0.355,4.09e-05
0.356,3.289e-05
0.357,2.419e-05
0.358,1.57e-05
0.359,8.329e-06
0.36,2.854e-06
0.361,-1.12e-07
0.362,-2.017e-07
0.363,2.677e-06
0.364,8.331e-06
0.365,1.63e-05
0.366,2.589e-05
0.367,3.628e-05
0.368,4.653e-05
0.369,5.574e-05
0.37,6.312e-05
0.371,6.803e-05
0.372,7.009e-05
0.373,6.92e-05
0.374,6.553e-05
0.375,5.955e-05
0.376,5.193e-05
0.377,4.352e-05
0.378,3.525e-05
0.379,2.803e-05
0.38,2.269e-05
0.381,1.987e-05
0.382,1.997e-05
0.383,2.312e-05
0.384,2.915e-05
0.385,3.761e-05
0.386,4.783e-05
0.387,5.895e-05
0.388,7.005e-05
0.389,8.019e-05
0.39,8.854e-05
0.391,9.444e-05
0.392,9.747e-05
0.393,9.75e-05
0.394,9.467e-05
0.395,8.943e-05
0.396,8.245e-05
0.397,7.459e-05
0.398,6.68e-05
0.399,6e-05
0.4,5.506e-05
0.401,5.266e-05
0.402,5.324e-05
0.403,5.695e-05
0.404,6.365e-05
0.405,7.292e-05
0.406,8.408e-05
0.407,9.628e-05
0.408,0.0001086
0.409,0.00012
0.41,0.0001297
0.411,0.0001369
0.412,0.0001413
0.413,0.0001426
0.414,0.000141
0.415,0.0001369
0.416,0.000131
0.417,0.0001241
0.418,0.0001172
0.419,0.0001112
0.42,0.0001071
