"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
4.4579e-17,1,0,0.004,0.00195,5e-05
4.5675e-17,1,5.0059e-08,0.004,0.0019501,5e-05
4.6768e-17,1,1e-07,0.004,0.0019501,5e-05
4.7862e-17,1,1.5006e-07,0.004,0.0019502,5e-05
5.0042e-17,1,2e-07,0.004,0.0019502,5e-05
5.2327e-17,1,2.5006e-07,0.004,0.0019503,5e-05
5.4603e-17,1,3e-07,0.004,0.0019503,5e-05
5.6882e-17,1,3.5006e-07,0.004,0.0019504,5e-05
5.9152e-17,1,4e-07,0.004,0.0019504,5e-05
6.1426e-17,1,4.5006e-07,0.004,0.0019505,5e-05
6.369e-17,1,5e-07,0.004,0.0019505,5e-05
6.5958e-17,1,5.5006e-07,0.004,0.0019506,5e-05
6.8217e-17,1,6e-07,0.004,0.0019506,5e-05
7.0478e-17,1,6.5006e-07,0.004,0.0019507,5e-05
7.2732e-17,1,7.0001e-07,0.004,0.0019507,5e-05
7.4988e-17,1,7.5006e-07,0.004,0.0019508,5e-05
7.7235e-17,1,8.0001e-07,0.004,0.0019508,5e-05
7.9486e-17,1,8.5006e-07,0.004,0.0019509,5e-05
8.1728e-17,1,9.0001e-07,0.004,0.0019509,5e-05
8.3972e-17,1,9.5007e-07,0.004,0.001951,5e-05
8.6208e-17,1,1e-06,0.004,0.001951,5e-05
8.8447e-17,1,1.0501e-06,0.004,0.0019511,5e-05
9.0678e-17,1,1.1e-06,0.004,0.0019511,5e-05
9.2911e-17,1,1.1501e-06,0.004,0.0019512,5e-05
9.6498e-17,1,1.2e-06,0.004,0.0019512,5e-05
1.0125e-16,1,1.2501e-06,0.004,0.0019513,5e-05
1.0598e-16,1,1.3e-06,0.004,0.0019513,5e-05
1.1072e-16,1,1.3501e-06,0.004,0.0019514,5e-05
1.1544e-16,1,1.4e-06,0.004,0.0019514,5e-05
1.2016e-16,1,1.4501e-06,0.004,0.0019515,5e-05
1.2486e-16,1,1.5e-06,0.004,0.0019515,5e-05
1.2959e-16,1,1.5501e-06,0.004,0.0019516,5e-05
1.343e-16,1,1.6e-06,0.004,0.0019516,5e-05
1.3902e-16,1,1.6501e-06,0.004,0.0019517,5e-05
1.4372e-16,1,1.7e-06,0.004,0.0019517,5e-05
1.4843e-16,1,1.7501e-06,0.004,0.0019518,5e-05
1.5312e-16,1,1.8e-06,0.004,0.0019518,5e-05
1.5781e-16,1,1.8501e-06,0.004,0.0019519,5e-05
1.625e-16,1,1.9e-06,0.004,0.0019519,5e-05
