"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.0034745,1,0,0.004,0.00195,5e-05
0.0034915,1,1e-07,0.004,0.0019501,5e-05
0.0035099,1,2e-07,0.004,0.0019502,5e-05
0.0035301,1,3e-07,0.004,0.0019503,5e-05
0.0035502,1,4e-07,0.004,0.0019504,5e-05
0.0035704,1,5e-07,0.004,0.0019505,5e-05
0.0035905,1,6e-07,0.004,0.0019506,5e-05
0.0036107,1,7.0001e-07,0.004,0.0019507,5e-05
0.0036309,1,8.0001e-07,0.004,0.0019508,5e-05
0.0036511,1,9.0001e-07,0.004,0.0019509,5e-05
0.0036712,1,1e-06,0.004,0.001951,5e-05
0.0036914,1,1.1e-06,0.004,0.0019511,5e-05
0.0037126,1,1.2e-06,0.004,0.0019512,5e-05
0.0037364,1,1.3e-06,0.004,0.0019513,5e-05
0.0037603,1,1.4e-06,0.004,0.0019514,5e-05
0.0037841,1,1.5e-06,0.004,0.0019515,5e-05
0.0038081,1,1.6e-06,0.004,0.0019516,5e-05
0.0038321,1,1.7e-06,0.004,0.0019517,5e-05
0.0038561,1,1.8e-06,0.004,0.0019518,5e-05
0.0038801,1,1.9e-06,0.004,0.0019519,5e-05
0.0039041,1,2e-06,0.004,0.001952,5e-05
0.0039281,1,2.1e-06,0.004,0.0019521,5e-05
0.0039532,1,2.2e-06,0.004,0.0019522,5e-05
0.0039814,1,2.3e-06,0.004,0.0019523,5e-05
0.0040095,1,2.4e-06,0.004,0.0019524,5e-05
0.0040377,1,2.5e-06,0.004,0.0019525,5e-05
0.0040658,1,2.6e-06,0.004,0.0019526,5e-05
0.004094,1,2.7e-06,0.004,0.0019527,5e-05
0.0041221,1,2.8e-06,0.004,0.0019528,5e-05
0.0041503,1,2.9e-06,0.004,0.0019529,5e-05
0.0041785,1,3e-06,0.004,0.001953,5e-05
0.0042067,1,3.1e-06,0.004,0.0019531,5e-05
0.004237,1,3.2e-06,0.004,0.0019532,5e-05
0.0042699,1,3.3001e-06,0.004,0.0019533,5e-05
0.0043028,1,3.4e-06,0.004,0.0019534,5e-05
0.0043359,1,3.5001e-06,0.004,0.0019535,5e-05
0.0043689,1,3.6e-06,0.004,0.0019536,5e-05
0.004402,1,3.7001e-06,0.004,0.0019537,5e-05
0.004435,1,3.8e-06,0.004,0.0019538,5e-05
0.0044682,1,3.9001e-06,0.004,0.0019539,5e-05
0.0045012,1,4e-06,0.004,0.001954,5e-05
0.0045344,1,4.1001e-06,0.004,0.0019541,5e-05
0.0045716,1,4.2e-06,0.004,0.0019542,5e-05
0.00461,1,4.3001e-06,0.004,0.0019543,5e-05
0.0046483,1,4.4e-06,0.004,0.0019544,5e-05
0.0046867,1,4.5002e-06,0.004,0.0019545,5e-05
0.004725,1,4.6e-06,0.004,0.0019546,5e-05
0.0047635,1,4.7002e-06,0.004,0.0019547,5e-05
0.0048018,1,4.8e-06,0.004,0.0019548,5e-05
0.0048403,1,4.9002e-06,0.004,0.0019549,5e-05
0.0048787,1,5e-06,0.004,0.001955,5e-05
0.0049189,1,5.1002e-06,0.004,0.0019551,5e-05
0.0049632,1,5.2e-06,0.004,0.0019552,5e-05
0.0050076,1,5.3002e-06,0.004,0.0019553,5e-05
0.0050521,1,5.4e-06,0.004,0.0019554,5e-05
0.0050967,1,5.5002e-06,0.004,0.0019555,5e-05
0.0051412,1,5.6e-06,0.004,0.0019556,5e-05
0.0051859,1,5.7002e-06,0.004,0.0019557,5e-05
0.0052305,1,5.8e-06,0.004,0.0019558,5e-05
0.0052752,1,5.9002e-06,0.004,0.0019559,5e-05
0.0053198,1,6e-06,0.004,0.001956,5e-05
0.0053707,1,6.1002e-06,0.004,0.0019561,5e-05
0.0054218,1,6.2e-06,0.004,0.0019562,5e-05
0.0054732,1,6.3002e-06,0.004,0.0019563,5e-05
0.0055244,1,6.4e-06,0.004,0.0019564,5e-05
0.0055757,1,6.5002e-06,0.004,0.0019565,5e-05
0.005627,1,6.6001e-06,0.004,0.0019566,5e-05
0.0056784,1,6.7002e-06,0.004,0.0019567,5e-05
0.0057297,1,6.8001e-06,0.004,0.0019568,5e-05
0.0057812,1,6.9002e-06,0.004,0.0019569,5e-05
0.0058377,1,7.0001e-06,0.004,0.001957,5e-05
0.0058963,1,7.0999e-06,0.004,0.0019571,5e-05
0.0059551,1,7.2001e-06,0.004,0.0019572,5e-05
0.0060137,1,7.2999e-06,0.004,0.0019573,5e-05
0.0060728,1,7.4001e-06,0.004,0.0019574,5e-05
0.0061318,1,7.4999e-06,0.004,0.0019575,5e-05
0.0061911,1,7.6001e-06,0.004,0.0019576,5e-05
0.0062502,1,7.6999e-06,0.004,0.0019577,5e-05
0.0063095,1,7.8001e-06,0.004,0.0019578,5e-05
0.0063736,1,7.8999e-06,0.004,0.0019579,5e-05
0.0064411,1,8.0001e-06,0.004,0.001958,5e-05
0.0065084,1,8.0999e-06,0.004,0.0019581,5e-05
0.006576,1,8.2001e-06,0.004,0.0019582,5e-05
0.0066434,1,8.2999e-06,0.004,0.0019583,5e-05
0.0067109,1,8.4001e-06,0.004,0.0019584,5e-05
0.0067784,1,8.4999e-06,0.004,0.0019585,5e-05
0.0068461,1,8.6001e-06,0.004,0.0019586,5e-05
0.0069136,1,8.6999e-06,0.004,0.0019587,5e-05
0.0069871,1,8.8001e-06,0.004,0.0019588,5e-05
