"U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.037289,0.022844,8.6201e-21,1,5.5e-06,0.0040668,0.0020039,5e-05
0.037821,0.023163,9.9907e-21,1,5.5998e-06,0.0040668,0.002004,5e-05
0.038356,0.023481,1.1354e-20,1,5.6997e-06,0.0040667,0.002004,5e-05
0.03889,0.0238,1.2723e-20,1,5.7998e-06,0.0040666,0.0020041,5e-05
0.039425,0.024119,1.4092e-20,1,5.8999e-06,0.0040665,0.0020042,5e-05
0.039959,0.024436,1.5454e-20,1,5.9998e-06,0.0040665,0.0020042,5e-05
0.040494,0.024755,1.6823e-20,1,6.0999e-06,0.0040664,0.0020043,5e-05
0.041027,0.025075,1.8196e-20,1,6.1997e-06,0.0040663,0.0020044,5e-05
0.04155,0.025383,1.7677e-20,1,6.2998e-06,0.0040663,0.0020045,5e-05
0.042061,0.025679,1.5278e-20,1,6.3997e-06,0.0040662,0.0020045,5e-05
0.042573,0.025976,1.2874e-20,1,6.4998e-06,0.0040661,0.0020046,5e-05
0.043084,0.026273,1.0469e-20,1,6.5999e-06,0.004066,0.0020047,5e-05
0.043595,0.026569,8.0717e-21,1,6.6999e-06,0.004066,0.0020047,5e-05
0.044107,0.026866,5.6675e-21,1,6.8e-06,0.0040659,0.0020048,5e-05
0.044616,0.027163,3.2645e-21,1,6.8997e-06,0.0040658,0.0020049,5e-05
0.045127,0.027459,8.6734e-22,1,6.9997e-06,0.0040658,0.0020049,5e-05
0.045639,0.027756,-1.5371e-21,1,7.0998e-06,0.0040657,0.002005,5e-05
0.04615,0.028054,-3.9416e-21,1,7.1999e-06,0.0040656,0.0020051,5e-05
0.046661,0.028349,-6.3377e-21,1,7.2998e-06,0.0040655,0.0020052,5e-05
0.047173,0.028647,-8.7419e-21,1,7.3999e-06,0.0040655,0.0020052,5e-05
0.047682,0.028944,-1.1148e-20,1,7.4997e-06,0.0040654,0.0020053,5e-05
0.048169,0.029221,-1.2663e-20,1,7.5998e-06,0.0040653,0.0020054,5e-05
0.048655,0.029497,-1.4171e-20,1,7.6997e-06,0.0040653,0.0020054,5e-05
0.049141,0.029774,-1.5685e-20,1,7.7998e-06,0.0040652,0.0020055,5e-05
0.049627,0.030051,-1.72e-20,1,7.8999e-06,0.0040651,0.0020056,5e-05
0.050113,0.030327,-1.8707e-20,1,7.9998e-06,0.0040651,0.0020057,5e-05
0.0506,0.030604,-2.0221e-20,1,8.0999e-06,0.004065,0.0020057,5e-05
0.051084,0.030882,-2.174e-20,1,8.1997e-06,0.0040649,0.0020058,5e-05
0.05157,0.031158,-2.3247e-20,1,8.2996e-06,0.0040648,0.0020059,5e-05
0.052056,0.031435,-2.4762e-20,1,8.3997e-06,0.0040648,0.0020059,5e-05
0.052543,0.031712,-2.6276e-20,1,8.4998e-06,0.0040647,0.002006,5e-05
0.053029,0.031989,-2.779e-20,1,8.5999e-06,0.0040646,0.0020061,5e-05
0.053515,0.032265,-2.9296e-20,1,8.6999e-06,0.0040646,0.0020062,5e-05
0.053988,0.032533,-2.8461e-20,1,8.8e-06,0.0040645,0.0020062,5e-05
0.054447,0.032791,-2.5286e-20,1,8.8997e-06,0.0040644,0.0020063,5e-05
0.054907,0.033048,-2.2111e-20,1,8.9997e-06,0.0040643,0.0020064,5e-05
0.055368,0.033306,-1.8929e-20,1,9.0998e-06,0.0040643,0.0020064,5e-05
0.055828,0.033565,-1.5747e-20,1,9.1999e-06,0.0040642,0.0020065,5e-05
0.056289,0.033822,-1.2574e-20,1,9.2998e-06,0.0040641,0.0020066,5e-05
0.056749,0.03408,-9.3923e-21,1,9.3999e-06,0.0040641,0.0020066,5e-05
0.057208,0.034338,-6.214e-21,1,9.4997e-06,0.004064,0.0020067,5e-05
0.057669,0.034597,-3.032e-21,1,9.5998e-06,0.0040639,0.0020068,5e-05
0.058129,0.034854,1.4052e-22,1,9.6997e-06,0.0040639,0.0020069,5e-05
0.058589,0.035112,3.3222e-21,1,9.7998e-06,0.0040638,0.0020069,5e-05
0.05905,0.03537,6.5038e-21,1,9.8999e-06,0.0040637,0.002007,5e-05
0.05951,0.035627,9.675e-21,1,9.9998e-06,0.0040636,0.0020071,5e-05
0.059945,0.035867,1.0107e-20,1,1.01e-05,0.0040636,0.0020071,5e-05
0.060379,0.036108,1.0531e-20,1,1.02e-05,0.0040635,0.0020072,5e-05
0.060813,0.036348,1.0953e-20,1,1.03e-05,0.0040634,0.0020073,5e-05
0.061249,0.036588,1.1377e-20,1,1.04e-05,0.0040634,0.0020074,5e-05
0.061684,0.036829,1.1801e-20,1,1.05e-05,0.0040633,0.0020074,5e-05
0.062118,0.037068,1.2223e-20,1,1.06e-05,0.0040632,0.0020075,5e-05
0.062554,0.037309,1.2647e-20,1,1.07e-05,0.0040631,0.0020076,5e-05
0.062987,0.037549,1.3072e-20,1,1.08e-05,0.0040631,0.0020076,5e-05
0.063422,0.03779,1.3496e-20,1,1.09e-05,0.004063,0.0020077,5e-05
0.063857,0.038029,1.3918e-20,1,1.1e-05,0.0040629,0.0020078,5e-05
0.064292,0.03827,1.4342e-20,1,1.11e-05,0.0040629,0.0020078,5e-05
0.064727,0.03851,1.4766e-20,1,1.12e-05,0.0040628,0.0020079,5e-05
0.06515,0.038741,1.4547e-20,1,1.13e-05,0.0040627,0.002008,5e-05
0.06556,0.038965,1.3683e-20,1,1.14e-05,0.0040626,0.0020081,5e-05
0.065969,0.039189,1.2819e-20,1,1.15e-05,0.0040626,0.0020081,5e-05
0.06638,0.039412,1.1957e-20,1,1.16e-05,0.0040625,0.0020082,5e-05
0.06679,0.039635,1.1092e-20,1,1.17e-05,0.0040624,0.0020083,5e-05
0.067201,0.039859,1.0228e-20,1,1.18e-05,0.0040624,0.0020083,5e-05
0.067612,0.040082,9.3631e-21,1,1.19e-05,0.0040623,0.0020084,5e-05
0.068022,0.040305,8.501e-21,1,1.2e-05,0.0040622,0.0020085,5e-05
0.068432,0.040528,7.6364e-21,1,1.21e-05,0.0040622,0.0020086,5e-05
0.068841,0.040753,6.7724e-21,1,1.22e-05,0.0040621,0.0020086,5e-05
0.069252,0.040975,5.9104e-21,1,1.23e-05,0.004062,0.0020087,5e-05
0.069662,0.041199,5.0458e-21,1,1.24e-05,0.0040619,0.0020088,5e-05
0.070073,0.041422,4.1815e-21,1,1.25e-05,0.0040619,0.0020088,5e-05
0.070459,0.041629,5.0563e-21,1,1.26e-05,0.0040618,0.0020089,5e-05
0.070846,0.041837,5.9339e-21,1,1.27e-05,0.0040617,0.002009,5e-05
0.071231,0.042045,6.8119e-21,1,1.28e-05,0.0040617,0.0020091,5e-05
0.071618,0.042253,7.6897e-21,1,1.29e-05,0.0040616,0.0020091,5e-05
0.072005,0.04246,8.5643e-21,1,1.3e-05,0.0040615,0.0020092,5e-05
0.072392,0.042668,9.442e-21,1,1.31e-05,0.0040614,0.0020093,5e-05
0.072779,0.042875,1.032e-20,1,1.32e-05,0.0040614,0.0020093,5e-05
0.073165,0.043082,1.1194e-20,1,1.33e-05,0.0040613,0.0020094,5e-05
0.073552,0.04329,1.2071e-20,1,1.34e-05,0.0040612,0.0020095,5e-05
0.073937,0.043498,1.2951e-20,1,1.35e-05,0.0040612,0.0020095,5e-05
0.074324,0.043705,1.3825e-20,1,1.36e-05,0.0040611,0.0020096,5e-05
0.074711,0.043913,1.4702e-20,1,1.37e-05,0.004061,0.0020097,5e-05
0.075086,0.044113,1.404e-20,1,1.38e-05,0.004061,0.0020098,5e-05
0.07545,0.044305,1.1845e-20,1,1.39e-05,0.0040609,0.0020098,5e-05
0.075814,0.044498,9.6446e-21,1,1.4e-05,0.0040608,0.0020099,5e-05
0.076176,0.044692,7.4451e-21,1,1.41e-05,0.0040607,0.00201,5e-05
0.07654,0.044885,5.244e-21,1,1.42e-05,0.0040607,0.00201,5e-05
0.076904,0.045076,3.05e-21,1,1.43e-05,0.0040606,0.0020101,5e-05
0.077267,0.045269,8.4918e-22,1,1.44e-05,0.0040605,0.0020102,5e-05
0.077631,0.045462,-1.3516e-21,1,1.45e-05,0.0040605,0.0020103,5e-05
0.077995,0.045654,-3.5445e-21,1,1.46e-05,0.0040604,0.0020103,5e-05
0.078359,0.045847,-5.745e-21,1,1.47e-05,0.0040603,0.0020104,5e-05
0.078721,0.046041,-7.9475e-21,1,1.48e-05,0.0040602,0.0020105,5e-05
0.079085,0.046233,-1.014e-20,1,1.49e-05,0.0040602,0.0020105,5e-05
0.079449,0.046426,-1.234e-20,1,1.5e-05,0.0040601,0.0020106,5e-05
0.079791,0.046605,-1.2121e-20,1,1.51e-05,0.00406,0.0020107,5e-05
0.080133,0.046784,-1.1894e-20,1,1.52e-05,0.00406,0.0020107,5e-05
0.080475,0.046962,-1.1667e-20,1,1.53e-05,0.0040599,0.0020108,5e-05
0.080817,0.047141,-1.144e-20,1,1.54e-05,0.0040598,0.0020109,5e-05
0.081157,0.047321,-1.1216e-20,1,1.55e-05,0.0040598,0.002011,5e-05
0.081499,0.047499,-1.0989e-20,1,1.56e-05,0.0040597,0.002011,5e-05
0.081841,0.047678,-1.0762e-20,1,1.57e-05,0.0040596,0.0020111,5e-05
0.082183,0.047858,-1.0535e-20,1,1.58e-05,0.0040595,0.0020112,5e-05
0.082525,0.048036,-1.0308e-20,1,1.59e-05,0.0040595,0.0020112,5e-05
0.082867,0.048215,-1.0081e-20,1,1.6e-05,0.0040594,0.0020113,5e-05
0.083207,0.048395,-9.8573e-21,1,1.61e-05,0.0040593,0.0020114,5e-05
0.083549,0.048574,-9.6305e-21,1,1.62e-05,0.0040593,0.0020115,5e-05
0.08388,0.048746,-8.5282e-21,1,1.63e-05,0.0040592,0.0020115,5e-05
0.084201,0.048912,-6.5411e-21,1,1.64e-05,0.0040591,0.0020116,5e-05
0.084522,0.049078,-4.5539e-21,1,1.65e-05,0.004059,0.0020117,5e-05
0.084842,0.049244,-2.5725e-21,1,1.66e-05,0.004059,0.0020117,5e-05
0.085163,0.04941,-5.8559e-22,1,1.67e-05,0.0040589,0.0020118,5e-05
0.085482,0.049577,1.4005e-21,1,1.68e-05,0.0040588,0.0020119,5e-05
0.085803,0.049742,3.3815e-21,1,1.69e-05,0.0040588,0.0020119,5e-05
0.086124,0.049908,5.3687e-21,1,1.7e-05,0.0040587,0.002012,5e-05
0.086445,0.050074,7.3558e-21,1,1.71e-05,0.0040586,0.0020121,5e-05
0.086765,0.05024,9.3361e-21,1,1.72e-05,0.0040585,0.0020122,5e-05
0.087086,0.050406,1.1323e-20,1,1.73e-05,0.0040585,0.0020122,5e-05
0.087405,0.050573,1.3311e-20,1,1.74e-05,0.0040584,0.0020123,5e-05
0.087726,0.050739,1.5298e-20,1,1.75e-05,0.0040583,0.0020124,5e-05
0.088026,0.050893,1.4501e-20,1,1.76e-05,0.0040583,0.0020124,5e-05
0.088327,0.051047,1.3703e-20,1,1.77e-05,0.0040582,0.0020125,5e-05
0.088627,0.051201,1.2905e-20,1,1.78e-05,0.0040581,0.0020126,5e-05
0.088927,0.051354,1.2109e-20,1,1.79e-05,0.0040581,0.0020127,5e-05
0.089227,0.051509,1.1311e-20,1,1.8e-05,0.004058,0.0020127,5e-05
0.089526,0.051663,1.0514e-20,1,1.81e-05,0.0040579,0.0020128,5e-05
0.089826,0.051817,9.7183e-21,1,1.82e-05,0.0040578,0.0020129,5e-05
0.090127,0.051971,8.9203e-21,1,1.83e-05,0.0040578,0.0020129,5e-05
0.090427,0.052125,8.1223e-21,1,1.84e-05,0.0040577,0.002013,5e-05
0.090727,0.052279,7.3243e-21,1,1.85e-05,0.0040576,0.0020131,5e-05
0.091027,0.052433,6.529e-21,1,1.86e-05,0.0040576,0.0020132,5e-05
0.091328,0.052587,5.7311e-21,1,1.87e-05,0.0040575,0.0020132,5e-05
0.091617,0.052736,5.3429e-21,1,1.88e-05,0.0040574,0.0020133,5e-05
0.091897,0.052878,5.3652e-21,1,1.89e-05,0.0040573,0.0020134,5e-05
0.092178,0.053021,5.3872e-21,1,1.9e-05,0.0040573,0.0020134,5e-05
0.092458,0.053164,5.4092e-21,1,1.91e-05,0.0040572,0.0020135,5e-05
0.092739,0.053306,5.4312e-21,1,1.92e-05,0.0040571,0.0020136,5e-05
0.093019,0.053449,5.4532e-21,1,1.93e-05,0.0040571,0.0020136,5e-05
0.093298,0.053592,5.475e-21,1,1.94e-05,0.004057,0.0020137,5e-05
0.093579,0.053735,5.497e-21,1,1.95e-05,0.0040569,0.0020138,5e-05
0.093859,0.053877,5.5188e-21,1,1.96e-05,0.0040569,0.0020139,5e-05
0.09414,0.05402,5.5408e-21,1,1.97e-05,0.0040568,0.0020139,5e-05
0.09442,0.054163,5.5627e-21,1,1.98e-05,0.0040567,0.002014,5e-05
0.094701,0.054305,5.5844e-21,1,1.99e-05,0.0040566,0.0020141,5e-05
0.094981,0.054448,5.6063e-21,1,2e-05,0.0040566,0.0020141,5e-05
0.095241,0.054581,5.4141e-21,1,2.01e-05,0.0040565,0.0020142,5e-05
0.095502,0.054713,5.2214e-21,1,2.02e-05,0.0040564,0.0020143,5e-05
0.095763,0.054845,5.0282e-21,1,2.03e-05,0.0040564,0.0020144,5e-05
0.096025,0.054978,4.835e-21,1,2.04e-05,0.0040563,0.0020144,5e-05
0.096286,0.05511,4.6418e-21,1,2.05e-05,0.0040562,0.0020145,5e-05
0.096547,0.055242,4.4491e-21,1,2.06e-05,0.0040561,0.0020146,5e-05
0.096807,0.055375,4.2563e-21,1,2.07e-05,0.0040561,0.0020146,5e-05
0.097068,0.055507,4.063e-21,1,2.08e-05,0.004056,0.0020147,5e-05
0.097329,0.055639,3.8703e-21,1,2.09e-05,0.0040559,0.0020148,5e-05
0.09759,0.055771,3.6771e-21,1,2.1e-05,0.0040559,0.0020148,5e-05
0.097852,0.055904,3.4839e-21,1,2.11e-05,0.0040558,0.0020149,5e-05
0.098113,0.056035,3.2913e-21,1,2.12e-05,0.0040557,0.002015,5e-05
0.098365,0.056163,2.8795e-21,1,2.13e-05,0.0040556,0.0020151,5e-05
0.098606,0.056286,2.247e-21,1,2.14e-05,0.0040556,0.0020151,5e-05
0.098849,0.056408,1.6161e-21,1,2.15e-05,0.0040555,0.0020152,5e-05
0.099091,0.05653,9.833e-22,1,2.16e-05,0.0040554,0.0020153,5e-05
0.099334,0.056652,3.5049e-22,1,2.17e-05,0.0040554,0.0020153,5e-05
0.099577,0.056775,-2.8231e-22,1,2.18e-05,0.0040553,0.0020154,5e-05
0.099819,0.056896,-9.1319e-22,1,2.19e-05,0.0040552,0.0020155,5e-05
0.10006,0.057019,-1.546e-21,1,2.2e-05,0.0040552,0.0020156,5e-05
0.1003,0.057142,-2.1785e-21,1,2.21e-05,0.0040551,0.0020156,5e-05
0.10055,0.057264,-2.8094e-21,1,2.22e-05,0.004055,0.0020157,5e-05
0.10079,0.057386,-3.4422e-21,1,2.23e-05,0.0040549,0.0020158,5e-05
0.10103,0.057509,-4.075e-21,1,2.24e-05,0.0040549,0.0020158,5e-05
0.10127,0.05763,-4.7058e-21,1,2.25e-05,0.0040548,0.0020159,5e-05
0.1015,0.057743,-3.8081e-21,1,2.26e-05,0.0040547,0.002016,5e-05
0.10172,0.057857,-2.9059e-21,1,2.27e-05,0.0040547,0.0020161,5e-05
0.10195,0.05797,-2.0036e-21,1,2.28e-05,0.0040546,0.0020161,5e-05
0.10217,0.058082,-1.1048e-21,1,2.29e-05,0.0040545,0.0020162,5e-05
0.10239,0.058195,-2.027e-22,1,2.3e-05,0.0040544,0.0020163,5e-05
0.10262,0.058308,6.9938e-22,1,2.31e-05,0.0040544,0.0020163,5e-05
0.10284,0.058421,1.5977e-21,1,2.32e-05,0.0040543,0.0020164,5e-05
0.10307,0.058534,2.4996e-21,1,2.33e-05,0.0040542,0.0020165,5e-05
0.10329,0.058648,3.4038e-21,1,2.34e-05,0.0040542,0.0020165,5e-05
0.10352,0.05876,4.3018e-21,1,2.35e-05,0.0040541,0.0020166,5e-05
0.10374,0.058873,5.2039e-21,1,2.36e-05,0.004054,0.0020167,5e-05
0.10396,0.058986,6.1059e-21,1,2.37e-05,0.004054,0.0020168,5e-05
0.10418,0.059094,6.9835e-21,1,2.38e-05,0.0040539,0.0020168,5e-05
0.10439,0.059198,7.832e-21,1,2.39e-05,0.0040538,0.0020169,5e-05
0.10459,0.059303,8.6884e-21,1,2.4e-05,0.0040537,0.002017,5e-05
0.1048,0.059407,9.5414e-21,1,2.41e-05,0.0040537,0.002017,5e-05
0.10501,0.05951,1.039e-20,1,2.42e-05,0.0040536,0.0020171,5e-05
0.10521,0.059614,1.1243e-20,1,2.43e-05,0.0040535,0.0020172,5e-05
0.10542,0.059718,1.2096e-20,1,2.44e-05,0.0040535,0.0020173,5e-05
0.10563,0.059822,1.2944e-20,1,2.45e-05,0.0040534,0.0020173,5e-05
0.10583,0.059926,1.3797e-20,1,2.46e-05,0.0040533,0.0020174,5e-05
0.10604,0.060031,1.4654e-20,1,2.47e-05,0.0040532,0.0020175,5e-05
0.10624,0.060134,1.5502e-20,1,2.4799e-05,0.0040532,0.0020175,5e-05
0.10645,0.060238,1.6355e-20,1,2.49e-05,0.0040531,0.0020176,5e-05
0.10666,0.060342,1.7208e-20,1,2.5e-05,0.004053,0.0020177,5e-05
0.10685,0.060438,1.5319e-20,1,2.51e-05,0.004053,0.0020177,5e-05
0.10704,0.060533,1.3427e-20,1,2.52e-05,0.0040529,0.0020178,5e-05
0.10723,0.060629,1.1531e-20,1,2.53e-05,0.0040528,0.0020179,5e-05
0.10741,0.060725,9.6383e-21,1,2.54e-05,0.0040527,0.002018,5e-05
0.1076,0.06082,7.7466e-21,1,2.55e-05,0.0040527,0.002018,5e-05
0.10779,0.060916,5.8504e-21,1,2.56e-05,0.0040526,0.0020181,5e-05
0.10798,0.061011,3.9541e-21,1,2.57e-05,0.0040525,0.0020182,5e-05
0.10817,0.061106,2.0634e-21,1,2.58e-05,0.0040525,0.0020182,5e-05
0.10836,0.061202,1.6744e-22,1,2.59e-05,0.0040524,0.0020183,5e-05
0.10855,0.061298,-1.7281e-21,1,2.6e-05,0.0040523,0.0020184,5e-05
0.10874,0.061394,-3.6245e-21,1,2.61e-05,0.0040523,0.0020185,5e-05
0.10893,0.061489,-5.5145e-21,1,2.62e-05,0.0040522,0.0020185,5e-05
0.10911,0.061581,-6.0883e-21,1,2.63e-05,0.0040521,0.0020186,5e-05
0.10928,0.061668,-5.3258e-21,1,2.64e-05,0.004052,0.0020187,5e-05
0.10945,0.061755,-4.5651e-21,1,2.65e-05,0.004052,0.0020187,5e-05
0.10963,0.061843,-3.8027e-21,1,2.66e-05,0.0040519,0.0020188,5e-05
0.1098,0.061931,-3.0415e-21,1,2.67e-05,0.0040518,0.0020189,5e-05
0.10997,0.062018,-2.2809e-21,1,2.68e-05,0.0040518,0.002019,5e-05
0.11014,0.062106,-1.5184e-21,1,2.69e-05,0.0040517,0.002019,5e-05
0.11031,0.062193,-7.5596e-22,1,2.7e-05,0.0040516,0.0020191,5e-05
0.11049,0.062281,6.5259e-24,1,2.71e-05,0.0040515,0.0020192,5e-05
0.11066,0.062368,7.6672e-22,1,2.72e-05,0.0040515,0.0020192,5e-05
0.11083,0.062456,1.5288e-21,1,2.73e-05,0.0040514,0.0020193,5e-05
0.111,0.062544,2.2914e-21,1,2.74e-05,0.0040513,0.0020194,5e-05
0.11117,0.062631,3.0514e-21,1,2.75e-05,0.0040513,0.0020194,5e-05
0.11133,0.062711,4.171e-21,1,2.76e-05,0.0040512,0.0020195,5e-05
0.11148,0.06279,5.2914e-21,1,2.77e-05,0.0040511,0.0020196,5e-05
0.11164,0.06287,6.4079e-21,1,2.78e-05,0.0040511,0.0020197,5e-05
0.1118,0.062949,7.5282e-21,1,2.79e-05,0.004051,0.0020197,5e-05
0.11195,0.06303,8.6496e-21,1,2.8e-05,0.0040509,0.0020198,5e-05
0.11211,0.063109,9.7658e-21,1,2.8099e-05,0.0040508,0.0020199,5e-05
0.11226,0.063189,1.0886e-20,1,2.82e-05,0.0040508,0.0020199,5e-05
0.11242,0.063269,1.2007e-20,1,2.83e-05,0.0040507,0.00202,5e-05
0.11257,0.063349,1.3127e-20,1,2.84e-05,0.0040506,0.0020201,5e-05
0.11273,0.063428,1.4243e-20,1,2.85e-05,0.0040506,0.0020202,5e-05
0.11288,0.063508,1.5363e-20,1,2.86e-05,0.0040505,0.0020202,5e-05
0.11304,0.063588,1.6486e-20,1,2.87e-05,0.0040504,0.0020203,5e-05
0.11319,0.063664,1.5986e-20,1,2.88e-05,0.0040503,0.0020204,5e-05
0.11332,0.063736,1.386e-20,1,2.89e-05,0.0040503,0.0020204,5e-05
0.11346,0.063808,1.1734e-20,1,2.9e-05,0.0040502,0.0020205,5e-05
0.1136,0.06388,9.6129e-21,1,2.91e-05,0.0040501,0.0020206,5e-05
0.11374,0.063952,7.4869e-21,1,2.92e-05,0.0040501,0.0020206,5e-05
0.11388,0.064025,5.3631e-21,1,2.93e-05,0.00405,0.0020207,5e-05
0.11402,0.064097,3.2367e-21,1,2.94e-05,0.0040499,0.0020208,5e-05
0.11416,0.064169,1.1167e-21,1,2.95e-05,0.0040499,0.0020209,5e-05
0.1143,0.064241,-1.0094e-21,1,2.96e-05,0.0040498,0.0020209,5e-05
0.11444,0.064314,-3.1355e-21,1,2.97e-05,0.0040497,0.002021,5e-05
0.11457,0.064385,-5.2545e-21,1,2.98e-05,0.0040496,0.0020211,5e-05
0.11471,0.064458,-7.3803e-21,1,2.99e-05,0.0040496,0.0020211,5e-05
0.11485,0.064531,-9.5069e-21,1,3e-05,0.0040495,0.0020212,5e-05
0.11497,0.064595,-8.6319e-21,1,3.0099e-05,0.0040494,0.0020213,5e-05
0.1151,0.06466,-7.7478e-21,1,3.02e-05,0.0040494,0.0020214,5e-05
0.11522,0.064726,-6.8636e-21,1,3.03e-05,0.0040493,0.0020214,5e-05
0.11534,0.064791,-5.9793e-21,1,3.04e-05,0.0040492,0.0020215,5e-05
0.11547,0.064855,-5.0974e-21,1,3.05e-05,0.0040491,0.0020216,5e-05
0.11559,0.06492,-4.2132e-21,1,3.06e-05,0.0040491,0.0020216,5e-05
0.11571,0.064986,-3.3297e-21,1,3.07e-05,0.004049,0.0020217,5e-05
0.11583,0.065051,-2.4479e-21,1,3.08e-05,0.0040489,0.0020218,5e-05
0.11596,0.065116,-1.5634e-21,1,3.09e-05,0.0040489,0.0020218,5e-05
0.11608,0.065181,-6.7898e-22,1,3.1e-05,0.0040488,0.0020219,5e-05
0.1162,0.065246,2.025e-22,1,3.11e-05,0.0040487,0.002022,5e-05
0.11632,0.065311,1.0869e-21,1,3.12e-05,0.0040486,0.0020221,5e-05
