x,f(x)
0,0.004979
0.001,0.00498
0.002,0.004982
0.003,0.004985
0.004,0.00499
0.005,0.004996
0.006,0.005004
0.007,0.005013
0.008,0.005023
0.009,0.005035
0.01,0.005048
0.011,0.005062
0.012,0.005078
0.013,0.005095
0.014,0.005114
0.015,0.005134
0.016,0.005155
0.017,0.005178
0.018,0.005202
0.019,0.005228
0.02,0.005255
0.021,0.005283
0.022,0.005313
0.023,0.005344
0.024,0.005377
0.025,0.005411
0.026,0.005446
0.027,0.005483
0.028,0.005522
0.029,0.005562
0.03,0.005603
0.031,0.005646
0.032,0.00569
0.033,0.005736
0.034,0.005783
0.035,0.005832
0.036,0.005882
0.037,0.005934
0.038,0.005987
0.039,0.006041
0.04,0.006098
0.041,0.006156
0.042,0.006215
0.043,0.006276
0.044,0.006338
0.045,0.006402
0.046,0.006468
0.047,0.006535
0.048,0.006604
0.049,0.006675
0.05,0.006747
0.051,0.00682
0.052,0.006896
0.053,0.006973
0.054,0.007051
0.055,0.007132
0.056,0.007214
0.057,0.007298
0.058,0.007383
0.059,0.00747
0.06,0.007559
0.061,0.00765
0.062,0.007742
0.063,0.007836
0.064,0.007932
0.065,0.00803
0.066,0.00813
0.067,0.008231
0.068,0.008335
0.069,0.00844
0.07,0.008547
0.071,0.008656
0.072,0.008766
0.073,0.008879
0.074,0.008994
0.075,0.00911
0.076,0.009229
0.077,0.009349
0.078,0.009472
0.079,0.009596
0.08,0.009723
0.081,0.009851
0.082,0.009982
0.083,0.01011
0.084,0.01025
0.085,0.01039
0.086,0.01053
0.087,0.01067
0.088,0.01081
0.089,0.01096
0.09,0.0111
0.091,0.01125
0.092,0.01141
0.093,0.01156
0.094,0.01172
0.095,0.01188
0.096,0.01204
0.097,0.0122
0.098,0.01237
0.099,0.01253
0.1,0.01271
0.101,0.01288
0.102,0.01305
0.103,0.01323
0.104,0.01341
0.105,0.0136
0.106,0.01378
0.107,0.01397
0.108,0.01416
0.109,0.01435
0.11,0.01455
0.111,0.01475
0.112,0.01495
0.113,0.01515
0.114,0.01536
0.115,0.01557
0.116,0.01578
0.117,0.01599
0.118,0.01621
0.119,0.01643
0.12,0.01665
0.121,0.01688
0.122,0.01711
0.123,0.01734
0.124,0.01758
0.125,0.01781
0.126,0.01805
0.127,0.0183
0.128,0.01854
0.129,0.01879
0.13,0.01905
0.131,0.0193
0.132,0.01956
0.133,0.01982
0.134,0.02009
0.135,0.02036
0.136,0.02063
0.137,0.0209
0.138,0.02118
0.139,0.02146
0.14,0.02175
0.141,0.02204
0.142,0.02233
0.143,0.02262
0.144,0.02292
0.145,0.02322
0.146,0.02353
0.147,0.02384
0.148,0.02415
0.149,0.02447
0.15,0.02479
0.151,0.02511
0.152,0.02544
0.153,0.02577
0.154,0.0261
0.155,0.02644
0.156,0.02678
0.157,0.02713
0.158,0.02748
0.159,0.02783
0.16,0.02819
0.161,0.02855
0.162,0.02892
0.163,0.02929
0.164,0.02966
0.165,0.03004
0.166,0.03042
0.167,0.03081
0.168,0.0312
0.169,0.03159
0.17,0.03199
0.171,0.03239
0.172,0.0328
0.173,0.03321
0.174,0.03362
0.175,0.03404
0.176,0.03447
0.177,0.03489
0.178,0.03533
0.179,0.03576
0.18,0.03621
0.181,0.03665
0.182,0.0371
0.183,0.03756
0.184,0.03802
0.185,0.03848
0.186,0.03895
0.187,0.03943
0.188,0.03991
0.189,0.04039
0.19,0.04088
0.191,0.04137
0.192,0.04187
0.193,0.04237
0.194,0.04288
0.195,0.04339
0.196,0.04391
0.197,0.04443
0.198,0.04496
0.199,0.0455
0.2,0.04603
0.201,0.04658
0.202,0.04713
0.203,0.04768
0.204,0.04824
0.205,0.0488
0.206,0.04937
0.207,0.04995
0.208,0.05053
0.209,0.05111
0.21,0.0517
0.211,0.0523
0.212,0.0529
0.213,0.05351
0.214,0.05412
0.215,0.05474
0.216,0.05537
0.217,0.056
0.218,0.05663
0.219,0.05727
0.22,0.05792
0.221,0.05857
0.222,0.05923
0.223,0.0599
0.224,0.06057
0.225,0.06124
0.226,0.06193
0.227,0.06261
0.228,0.06331
0.229,0.06401
0.23,0.06471
0.231,0.06543
0.232,0.06614
0.233,0.06687
0.234,0.0676
0.235,0.06834
0.236,0.06908
0.237,0.06983
0.238,0.07058
0.239,0.07134
0.24,0.07211
0.241,0.07289
0.242,0.07367
0.243,0.07445
0.244,0.07525
0.245,0.07605
0.246,0.07685
0.247,0.07767
0.248,0.07849
0.249,0.07931
0.25,0.08014
0.251,0.08098
0.252,0.08183
0.253,0.08268
0.254,0.08354
0.255,0.08441
0.256,0.08528
0.257,0.08616
0.258,0.08704
0.259,0.08794
0.26,0.08884
0.261,0.08974
0.262,0.09066
0.263,0.09158
0.264,0.0925
0.265,0.09344
0.266,0.09438
0.267,0.09533
0.268,0.09628
0.269,0.09724
0.27,0.09821
0.271,0.09919
0.272,0.1002
0.273,0.1012
0.274,0.1022
0.275,0.1032
0.276,0.1042
0.277,0.1052
0.278,0.1062
0.279,0.1073
0.28,0.1083
0.281,0.1093
0.282,0.1104
0.283,0.1115
0.284,0.1125
0.285,0.1136
0.286,0.1147
0.287,0.1158
0.288,0.1169
0.289,0.118
0.29,0.1191
0.291,0.1202
0.292,0.1214
0.293,0.1225
0.294,0.1236
0.295,0.1248
0.296,0.1259
0.297,0.1271
0.298,0.1283
0.299,0.1295
0.3,0.1306
0.301,0.1318
0.302,0.133
0.303,0.1343
0.304,0.1355
0.305,0.1367
0.306,0.1379
0.307,0.1392
0.308,0.1404
0.309,0.1417
0.31,0.1429
0.311,0.1442
0.312,0.1455
0.313,0.1468
0.314,0.1481
0.315,0.1494
0.316,0.1507
0.317,0.152
0.318,0.1533
0.319,0.1547
0.32,0.156
0.321,0.1574
0.322,0.1587
0.323,0.1601
0.324,0.1614
0.325,0.1628
0.326,0.1642
0.327,0.1656
0.328,0.167
0.329,0.1684
0.33,0.1698
0.331,0.1713
0.332,0.1727
0.333,0.1741
0.334,0.1756
0.335,0.177
0.336,0.1785
0.337,0.18
0.338,0.1814
0.339,0.1829
0.34,0.1844
0.341,0.1859
0.342,0.1874
0.343,0.1889
0.344,0.1905
0.345,0.192
0.346,0.1935
0.347,0.1951
0.348,0.1966
0.349,0.1982
0.35,0.1998
0.351,0.2013
0.352,0.2029
0.353,0.2045
0.354,0.2061
0.355,0.2077
0.356,0.2093
0.357,0.2109
0.358,0.2126
0.359,0.2142
0.36,0.2158
0.361,0.2175
0.362,0.2191
0.363,0.2208
0.364,0.2225
0.365,0.2241
0.366,0.2258
0.367,0.2275
0.368,0.2292
0.369,0.2309
0.37,0.2326
0.371,0.2344
0.372,0.2361
0.373,0.2378
0.374,0.2396
0.375,0.2413
0.376,0.2431
0.377,0.2448
0.378,0.2466
0.379,0.2484
0.38,0.2502
0.381,0.2519
0.382,0.2537
0.383,0.2555
0.384,0.2573
0.385,0.2592
0.386,0.261
0.387,0.2628
0.388,0.2646
0.389,0.2665
0.39,0.2683
0.391,0.2702
0.392,0.2721
0.393,0.2739
0.394,0.2758
0.395,0.2777
0.396,0.2796
0.397,0.2815
0.398,0.2834
0.399,0.2853
0.4,0.2872
0.401,0.2891
0.402,0.291
0.403,0.2929
0.404,0.2949
0.405,0.2968
0.406,0.2988
0.407,0.3007
0.408,0.3027
0.409,0.3046
0.41,0.3066
0.411,0.3086
0.412,0.3106
0.413,0.3125
0.414,0.3145
0.415,0.3165
0.416,0.3185
0.417,0.3205
0.418,0.3226
0.419,0.3246
0.42,0.3266
0.421,0.3286
0.422,0.3307
0.423,0.3327
0.424,0.3347
0.425,0.3368
0.426,0.3388
0.427,0.3409
0.428,0.343
0.429,0.345
0.43,0.3471
0.431,0.3492
0.432,0.3513
0.433,0.3533
0.434,0.3554
0.435,0.3575
