"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
7.9064e-12,1,0,0.004,0.00195,5e-05
8.0478e-12,1,5.0059e-08,0.004,0.0019501,5e-05
8.1887e-12,1,1e-07,0.004,0.0019501,5e-05
8.3299e-12,1,1.5006e-07,0.004,0.0019502,5e-05
8.558e-12,1,2e-07,0.004,0.0019502,5e-05
8.7946e-12,1,2.5006e-07,0.004,0.0019503,5e-05
9.0304e-12,1,3e-07,0.004,0.0019503,5e-05
9.2665e-12,1,3.5006e-07,0.004,0.0019504,5e-05
9.5019e-12,1,4e-07,0.004,0.0019504,5e-05
9.7376e-12,1,4.5006e-07,0.004,0.0019505,5e-05
9.9726e-12,1,5e-07,0.004,0.0019505,5e-05
1.0208e-11,1,5.5006e-07,0.004,0.0019506,5e-05
1.0442e-11,1,6e-07,0.004,0.0019506,5e-05
1.0677e-11,1,6.5006e-07,0.004,0.0019507,5e-05
1.0911e-11,1,7.0001e-07,0.004,0.0019507,5e-05
1.1146e-11,1,7.5006e-07,0.004,0.0019508,5e-05
1.138e-11,1,8.0001e-07,0.004,0.0019508,5e-05
1.1614e-11,1,8.5006e-07,0.004,0.0019509,5e-05
1.1847e-11,1,9.0001e-07,0.004,0.0019509,5e-05
1.208e-11,1,9.5007e-07,0.004,0.001951,5e-05
1.2313e-11,1,1e-06,0.004,0.001951,5e-05
1.2546e-11,1,1.0501e-06,0.004,0.0019511,5e-05
1.2779e-11,1,1.1e-06,0.004,0.0019511,5e-05
1.3012e-11,1,1.1501e-06,0.004,0.0019512,5e-05
1.3331e-11,1,1.2e-06,0.004,0.0019512,5e-05
1.3725e-11,1,1.2501e-06,0.004,0.0019513,5e-05
1.4119e-11,1,1.3e-06,0.004,0.0019513,5e-05
1.4512e-11,1,1.3501e-06,0.004,0.0019514,5e-05
1.4904e-11,1,1.4e-06,0.004,0.0019514,5e-05
1.5297e-11,1,1.4501e-06,0.004,0.0019515,5e-05
1.5689e-11,1,1.5e-06,0.004,0.0019515,5e-05
1.6083e-11,1,1.5501e-06,0.004,0.0019516,5e-05
1.6476e-11,1,1.6e-06,0.004,0.0019516,5e-05
1.687e-11,1,1.6501e-06,0.004,0.0019517,5e-05
1.7262e-11,1,1.7e-06,0.004,0.0019517,5e-05
1.7655e-11,1,1.7501e-06,0.004,0.0019518,5e-05
1.8047e-11,1,1.8e-06,0.004,0.0019518,5e-05
1.8439e-11,1,1.8501e-06,0.004,0.0019519,5e-05
1.8831e-11,1,1.9e-06,0.004,0.0019519,5e-05
1.9222e-11,1,1.9501e-06,0.004,0.001952,5e-05
1.9613e-11,1,2e-06,0.004,0.001952,5e-05
2.0004e-11,1,2.0501e-06,0.004,0.0019521,5e-05
2.0395e-11,1,2.1e-06,0.004,0.0019521,5e-05
2.0785e-11,1,2.1501e-06,0.004,0.0019522,5e-05
2.1327e-11,1,2.2e-06,0.004,0.0019522,5e-05
2.1994e-11,1,2.2501e-06,0.004,0.0019523,5e-05
2.2659e-11,1,2.3e-06,0.004,0.0019523,5e-05
2.3325e-11,1,2.3501e-06,0.004,0.0019524,5e-05
2.3988e-11,1,2.4e-06,0.004,0.0019524,5e-05
2.4653e-11,1,2.4501e-06,0.004,0.0019525,5e-05
2.5316e-11,1,2.5e-06,0.004,0.0019525,5e-05
2.5979e-11,1,2.5501e-06,0.004,0.0019526,5e-05
2.6641e-11,1,2.6e-06,0.004,0.0019526,5e-05
2.7303e-11,1,2.6501e-06,0.004,0.0019527,5e-05
2.7963e-11,1,2.7e-06,0.004,0.0019527,5e-05
2.8625e-11,1,2.7501e-06,0.004,0.0019528,5e-05
2.9284e-11,1,2.8e-06,0.004,0.0019528,5e-05
2.9944e-11,1,2.8501e-06,0.004,0.0019529,5e-05
3.0602e-11,1,2.9e-06,0.004,0.0019529,5e-05
3.1261e-11,1,2.9501e-06,0.004,0.001953,5e-05
3.1918e-11,1,3e-06,0.004,0.001953,5e-05
3.2576e-11,1,3.0501e-06,0.004,0.0019531,5e-05
3.3232e-11,1,3.1e-06,0.004,0.0019531,5e-05
3.3887e-11,1,3.15e-06,0.004,0.0019531,5e-05
3.4977e-11,1,3.2e-06,0.004,0.0019532,5e-05
3.6108e-11,1,3.2501e-06,0.004,0.0019533,5e-05
3.7238e-11,1,3.3001e-06,0.004,0.0019533,5e-05
3.8365e-11,1,3.35e-06,0.004,0.0019533,5e-05
3.9498e-11,1,3.4e-06,0.004,0.0019534,5e-05
4.0631e-11,1,3.4501e-06,0.004,0.0019535,5e-05
4.1764e-11,1,3.5001e-06,0.004,0.0019535,5e-05
4.289e-11,1,3.55e-06,0.004,0.0019535,5e-05
4.402e-11,1,3.6e-06,0.004,0.0019536,5e-05
4.515e-11,1,3.6501e-06,0.004,0.0019537,5e-05
4.628e-11,1,3.7001e-06,0.004,0.0019537,5e-05
4.7403e-11,1,3.75e-06,0.004,0.0019537,5e-05
4.8531e-11,1,3.8e-06,0.004,0.0019538,5e-05
4.9658e-11,1,3.8501e-06,0.004,0.0019539,5e-05
5.0784e-11,1,3.9001e-06,0.004,0.0019539,5e-05
5.1904e-11,1,3.95e-06,0.004,0.0019539,5e-05
5.3029e-11,1,4e-06,0.004,0.001954,5e-05
5.4153e-11,1,4.0501e-06,0.004,0.0019541,5e-05
5.5277e-11,1,4.1001e-06,0.004,0.0019541,5e-05
5.6888e-11,1,4.15e-06,0.004,0.0019541,5e-05
5.8834e-11,1,4.2e-06,0.004,0.0019542,5e-05
6.0778e-11,1,4.2501e-06,0.004,0.0019543,5e-05
6.272e-11,1,4.3001e-06,0.004,0.0019543,5e-05
6.4652e-11,1,4.35e-06,0.004,0.0019543,5e-05
6.6592e-11,1,4.4e-06,0.004,0.0019544,5e-05
6.853e-11,1,4.4501e-06,0.004,0.0019545,5e-05
7.0467e-11,1,4.5002e-06,0.004,0.0019545,5e-05
7.2393e-11,1,4.55e-06,0.004,0.0019545,5e-05
7.4327e-11,1,4.6e-06,0.004,0.0019546,5e-05
7.626e-11,1,4.6501e-06,0.004,0.0019547,5e-05
7.8191e-11,1,4.7002e-06,0.004,0.0019547,5e-05
8.0112e-11,1,4.75e-06,0.004,0.0019547,5e-05
8.204e-11,1,4.8e-06,0.004,0.0019548,5e-05
8.3967e-11,1,4.8501e-06,0.004,0.0019549,5e-05
8.5892e-11,1,4.9002e-06,0.004,0.0019549,5e-05
8.7807e-11,1,4.95e-06,0.004,0.0019549,5e-05
8.973e-11,1,5e-06,0.004,0.001955,5e-05
9.1651e-11,1,5.0501e-06,0.004,0.0019551,5e-05
9.4433e-11,1,5.1002e-06,0.004,0.0019551,5e-05
9.7765e-11,1,5.15e-06,0.004,0.0019551,5e-05
1.0111e-10,1,5.2e-06,0.004,0.0019552,5e-05
1.0445e-10,1,5.2501e-06,0.004,0.0019553,5e-05
1.078e-10,1,5.3002e-06,0.004,0.0019553,5e-05
1.1114e-10,1,5.35e-06,0.004,0.0019553,5e-05
1.1449e-10,1,5.4e-06,0.004,0.0019554,5e-05
1.1784e-10,1,5.4501e-06,0.004,0.0019555,5e-05
1.2119e-10,1,5.5002e-06,0.004,0.0019555,5e-05
1.2452e-10,1,5.55e-06,0.004,0.0019555,5e-05
1.2787e-10,1,5.6e-06,0.004,0.0019556,5e-05
1.3121e-10,1,5.6501e-06,0.004,0.0019557,5e-05
1.3455e-10,1,5.7002e-06,0.004,0.0019557,5e-05
1.3787e-10,1,5.75e-06,0.004,0.0019557,5e-05
1.4121e-10,1,5.8e-06,0.004,0.0019558,5e-05
1.4455e-10,1,5.8501e-06,0.004,0.0019559,5e-05
1.4788e-10,1,5.9002e-06,0.004,0.0019559,5e-05
1.512e-10,1,5.95e-06,0.004,0.0019559,5e-05
1.5453e-10,1,6e-06,0.004,0.001956,5e-05
1.6007e-10,1,6.0501e-06,0.004,0.0019561,5e-05
1.6589e-10,1,6.1002e-06,0.004,0.0019561,5e-05
1.7169e-10,1,6.15e-06,0.004,0.0019561,5e-05
1.7751e-10,1,6.2e-06,0.004,0.0019562,5e-05
1.8332e-10,1,6.2501e-06,0.004,0.0019563,5e-05
1.8913e-10,1,6.3002e-06,0.004,0.0019563,5e-05
1.9491e-10,1,6.35e-06,0.004,0.0019563,5e-05
2.0071e-10,1,6.4e-06,0.004,0.0019564,5e-05
2.0651e-10,1,6.4501e-06,0.004,0.0019565,5e-05
2.1231e-10,1,6.5002e-06,0.004,0.0019565,5e-05
2.1807e-10,1,6.55e-06,0.004,0.0019565,5e-05
2.2386e-10,1,6.6001e-06,0.004,0.0019566,5e-05
2.2964e-10,1,6.6501e-06,0.004,0.0019567,5e-05
2.3542e-10,1,6.7002e-06,0.004,0.0019567,5e-05
2.4118e-10,1,6.75e-06,0.004,0.0019567,5e-05
2.4695e-10,1,6.8001e-06,0.004,0.0019568,5e-05
2.5272e-10,1,6.8501e-06,0.004,0.0019569,5e-05
2.5849e-10,1,6.9002e-06,0.004,0.0019569,5e-05
2.6613e-10,1,6.95e-06,0.004,0.0019569,5e-05
2.7625e-10,1,7.0001e-06,0.004,0.001957,5e-05
2.8637e-10,1,7.0501e-06,0.004,0.0019571,5e-05
2.9643e-10,1,7.0999e-06,0.004,0.0019571,5e-05
3.0653e-10,1,7.15e-06,0.004,0.0019571,5e-05
3.1663e-10,1,7.2001e-06,0.004,0.0019572,5e-05
3.2671e-10,1,7.2501e-06,0.004,0.0019573,5e-05
3.3675e-10,1,7.2999e-06,0.004,0.0019573,5e-05
3.4685e-10,1,7.35e-06,0.004,0.0019573,5e-05
3.5697e-10,1,7.4001e-06,0.004,0.0019574,5e-05
3.6709e-10,1,7.4501e-06,0.004,0.0019575,5e-05
3.7716e-10,1,7.4999e-06,0.004,0.0019575,5e-05
3.8727e-10,1,7.55e-06,0.004,0.0019575,5e-05
3.9738e-10,1,7.6001e-06,0.004,0.0019576,5e-05
4.0749e-10,1,7.6501e-06,0.004,0.0019577,5e-05
4.1754e-10,1,7.6999e-06,0.004,0.0019577,5e-05
4.2764e-10,1,7.75e-06,0.004,0.0019577,5e-05
4.3773e-10,1,7.8001e-06,0.004,0.0019578,5e-05
4.4965e-10,1,7.8501e-06,0.004,0.0019579,5e-05
4.6732e-10,1,7.8999e-06,0.004,0.0019579,5e-05
4.8506e-10,1,7.95e-06,0.004,0.0019579,5e-05
5.0279e-10,1,8.0001e-06,0.004,0.001958,5e-05
5.2051e-10,1,8.0501e-06,0.004,0.0019581,5e-05
5.3814e-10,1,8.0999e-06,0.004,0.0019581,5e-05
5.5585e-10,1,8.15e-06,0.004,0.0019581,5e-05
5.7354e-10,1,8.2001e-06,0.004,0.0019582,5e-05
5.9123e-10,1,8.2501e-06,0.004,0.0019583,5e-05
6.0883e-10,1,8.2999e-06,0.004,0.0019583,5e-05
6.265e-10,1,8.35e-06,0.004,0.0019583,5e-05
6.4416e-10,1,8.4001e-06,0.004,0.0019584,5e-05
6.6182e-10,1,8.4501e-06,0.004,0.0019585,5e-05
6.7938e-10,1,8.4999e-06,0.004,0.0019585,5e-05
6.9701e-10,1,8.55e-06,0.004,0.0019585,5e-05
7.1464e-10,1,8.6001e-06,0.004,0.0019586,5e-05
7.3226e-10,1,8.6501e-06,0.004,0.0019587,5e-05
7.4979e-10,1,8.6999e-06,0.004,0.0019587,5e-05
7.7108e-10,1,8.75e-06,0.004,0.0019587,5e-05
8.0213e-10,1,8.8001e-06,0.004,0.0019588,5e-05
8.3316e-10,1,8.8501e-06,0.004,0.0019589,5e-05
8.6402e-10,1,8.9e-06,0.004,0.0019589,5e-05
8.9501e-10,1,8.95e-06,0.004,0.0019589,5e-05
9.2599e-10,1,9.0001e-06,0.004,0.001959,5e-05
