x,f(x)
0,5.912e-07
0.001,5.919e-07
0.002,5.942e-07
0.003,5.981e-07
0.004,6.034e-07
0.005,6.103e-07
0.006,6.188e-07
0.007,6.289e-07
0.008,6.406e-07
0.009,6.539e-07
0.01,6.689e-07
0.011,6.856e-07
0.012,7.04e-07
0.013,7.241e-07
0.014,7.461e-07
0.015,7.7e-07
0.016,7.958e-07
0.017,8.235e-07
0.018,8.533e-07
0.019,8.851e-07
0.02,9.192e-07
0.021,9.554e-07
0.022,9.94e-07
0.023,1.035e-06
0.024,1.078e-06
0.025,1.124e-06
0.026,1.173e-06
0.027,1.225e-06
0.028,1.279e-06
0.029,1.336e-06
0.03,1.397e-06
0.031,1.46e-06
0.032,1.527e-06
0.033,1.598e-06
0.034,1.672e-06
0.035,1.75e-06
0.036,1.832e-06
0.037,1.918e-06
0.038,2.009e-06
0.039,2.103e-06
0.04,2.203e-06
0.041,2.307e-06
0.042,2.417e-06
0.043,2.532e-06
0.044,2.652e-06
0.045,2.778e-06
0.046,2.91e-06
0.047,3.048e-06
0.048,3.193e-06
0.049,3.345e-06
0.05,3.504e-06
0.051,3.67e-06
0.052,3.844e-06
0.053,4.026e-06
0.054,4.216e-06
0.055,4.415e-06
0.056,4.623e-06
0.057,4.841e-06
0.058,5.069e-06
0.059,5.307e-06
0.06,5.555e-06
0.061,5.815e-06
0.062,6.087e-06
0.063,6.371e-06
0.064,6.667e-06
0.065,6.977e-06
0.066,7.301e-06
0.067,7.639e-06
0.068,7.991e-06
0.069,8.36e-06
0.07,8.745e-06
0.071,9.146e-06
0.072,9.566e-06
0.073,1e-05
0.074,1.046e-05
0.075,1.094e-05
0.076,1.143e-05
0.077,1.195e-05
0.078,1.249e-05
0.079,1.306e-05
0.08,1.365e-05
0.081,1.426e-05
0.082,1.49e-05
0.083,1.557e-05
0.084,1.626e-05
0.085,1.699e-05
0.086,1.774e-05
0.087,1.853e-05
0.088,1.935e-05
0.089,2.021e-05
0.09,2.11e-05
0.091,2.203e-05
0.092,2.299e-05
0.093,2.4e-05
0.094,2.505e-05
0.095,2.614e-05
0.096,2.728e-05
0.097,2.846e-05
0.098,2.969e-05
0.099,3.098e-05
0.1,3.231e-05
0.101,3.37e-05
0.102,3.515e-05
0.103,3.665e-05
0.104,3.822e-05
0.105,3.985e-05
0.106,4.154e-05
0.107,4.33e-05
0.108,4.514e-05
0.109,4.704e-05
0.11,4.902e-05
0.111,5.108e-05
0.112,5.322e-05
0.113,5.545e-05
0.114,5.776e-05
0.115,6.017e-05
0.116,6.267e-05
0.117,6.526e-05
0.118,6.796e-05
0.119,7.076e-05
0.12,7.367e-05
0.121,7.67e-05
0.122,7.984e-05
0.123,8.31e-05
0.124,8.648e-05
0.125,9e-05
0.126,9.365e-05
0.127,9.743e-05
0.128,0.0001014
0.129,0.0001054
0.13,0.0001097
0.131,0.0001141
0.132,0.0001186
0.133,0.0001234
0.134,0.0001283
0.135,0.0001333
0.136,0.0001386
0.137,0.0001441
0.138,0.0001498
0.139,0.0001556
0.14,0.0001617
0.141,0.0001681
0.142,0.0001746
0.143,0.0001814
0.144,0.0001884
0.145,0.0001957
0.146,0.0002033
0.147,0.0002111
0.148,0.0002192
0.149,0.0002276
0.15,0.0002363
0.151,0.0002453
0.152,0.0002546
0.153,0.0002642
0.154,0.0002742
0.155,0.0002846
0.156,0.0002953
0.157,0.0003063
0.158,0.0003178
0.159,0.0003297
0.16,0.0003419
0.161,0.0003546
0.162,0.0003677
0.163,0.0003813
0.164,0.0003954
0.165,0.0004099
0.166,0.0004249
0.167,0.0004404
0.168,0.0004565
0.169,0.0004731
0.17,0.0004902
0.171,0.0005079
0.172,0.0005262
0.173,0.0005452
0.174,0.0005647
0.175,0.0005849
0.176,0.0006057
0.177,0.0006273
0.178,0.0006495
0.179,0.0006725
0.18,0.0006962
0.181,0.0007207
0.182,0.000746
0.183,0.0007721
0.184,0.000799
0.185,0.0008268
0.186,0.0008555
0.187,0.0008851
0.188,0.0009157
0.189,0.0009472
0.19,0.0009797
0.191,0.001013
0.192,0.001048
0.193,0.001083
0.194,0.00112
0.195,0.001158
0.196,0.001197
0.197,0.001237
0.198,0.001279
0.199,0.001322
0.2,0.001366
0.201,0.001411
0.202,0.001458
0.203,0.001506
0.204,0.001556
0.205,0.001607
0.206,0.00166
0.207,0.001714
0.208,0.00177
0.209,0.001827
0.21,0.001886
0.211,0.001947
0.212,0.00201
0.213,0.002075
0.214,0.002141
0.215,0.002209
0.216,0.00228
0.217,0.002352
0.218,0.002426
0.219,0.002503
0.22,0.002582
0.221,0.002662
0.222,0.002746
0.223,0.002831
0.224,0.002919
0.225,0.00301
0.226,0.003102
0.227,0.003198
0.228,0.003296
0.229,0.003397
0.23,0.0035
0.231,0.003607
0.232,0.003716
0.233,0.003828
0.234,0.003944
0.235,0.004062
0.236,0.004184
0.237,0.004309
0.238,0.004437
0.239,0.004568
0.24,0.004703
0.241,0.004842
0.242,0.004984
0.243,0.00513
0.244,0.005279
0.245,0.005433
0.246,0.005591
0.247,0.005752
0.248,0.005918
0.249,0.006088
0.25,0.006262
0.251,0.00644
0.252,0.006623
0.253,0.006811
0.254,0.007003
0.255,0.007201
0.256,0.007403
0.257,0.00761
0.258,0.007822
0.259,0.008039
0.26,0.008261
0.261,0.008489
0.262,0.008723
0.263,0.008962
0.264,0.009207
0.265,0.009457
0.266,0.009714
0.267,0.009976
0.268,0.01025
0.269,0.01052
0.27,0.0108
0.271,0.01109
0.272,0.01138
0.273,0.01169
0.274,0.01199
0.275,0.01231
0.276,0.01263
0.277,0.01296
0.278,0.0133
0.279,0.01364
0.28,0.014
0.281,0.01436
0.282,0.01472
0.283,0.0151
0.284,0.01549
0.285,0.01588
0.286,0.01628
0.287,0.01669
0.288,0.01711
0.289,0.01754
0.29,0.01797
0.291,0.01842
0.292,0.01888
0.293,0.01934
0.294,0.01982
0.295,0.0203
0.296,0.0208
0.297,0.0213
0.298,0.02182
0.299,0.02234
0.3,0.02288
0.301,0.02343
0.302,0.02398
0.303,0.02455
0.304,0.02513
0.305,0.02573
0.306,0.02633
0.307,0.02695
0.308,0.02757
0.309,0.02821
0.31,0.02886
0.311,0.02953
0.312,0.03021
0.313,0.0309
0.314,0.0316
0.315,0.03232
0.316,0.03304
0.317,0.03379
0.318,0.03454
0.319,0.03531
0.32,0.0361
0.321,0.0369
0.322,0.03771
0.323,0.03854
0.324,0.03938
0.325,0.04024
0.326,0.04111
0.327,0.042
0.328,0.0429
0.329,0.04382
0.33,0.04476
0.331,0.04571
0.332,0.04667
0.333,0.04766
0.334,0.04866
0.335,0.04967
0.336,0.0507
0.337,0.05176
0.338,0.05282
0.339,0.05391
0.34,0.05501
0.341,0.05613
0.342,0.05727
0.343,0.05842
0.344,0.0596
0.345,0.06079
0.346,0.062
0.347,0.06323
0.348,0.06448
0.349,0.06575
0.35,0.06704
0.351,0.06834
0.352,0.06967
0.353,0.07102
0.354,0.07238
0.355,0.07377
0.356,0.07518
0.357,0.0766
0.358,0.07805
0.359,0.07952
0.36,0.08101
0.361,0.08251
0.362,0.08405
0.363,0.0856
0.364,0.08717
0.365,0.08876
0.366,0.09038
0.367,0.09202
0.368,0.09368
0.369,0.09536
0.37,0.09706
0.371,0.09879
0.372,0.1005
0.373,0.1023
0.374,0.1041
0.375,0.1059
0.376,0.1078
0.377,0.1096
0.378,0.1115
0.379,0.1134
0.38,0.1153
0.381,0.1173
0.382,0.1193
0.383,0.1213
0.384,0.1233
0.385,0.1254
0.386,0.1274
0.387,0.1295
0.388,0.1316
0.389,0.1338
0.39,0.136
0.391,0.1381
0.392,0.1404
0.393,0.1426
0.394,0.1449
0.395,0.1471
0.396,0.1495
0.397,0.1518
0.398,0.1542
0.399,0.1565
0.4,0.1589
0.401,0.1614
0.402,0.1638
0.403,0.1663
0.404,0.1688
0.405,0.1713
0.406,0.1739
0.407,0.1765
0.408,0.1791
0.409,0.1817
0.41,0.1843
0.411,0.187
0.412,0.1897
0.413,0.1924
0.414,0.1952
0.415,0.1979
0.416,0.2007
0.417,0.2035
0.418,0.2064
0.419,0.2092
0.42,0.2121
0.421,0.215
0.422,0.218
0.423,0.2209
0.424,0.2239
0.425,0.2269
0.426,0.2299
0.427,0.233
0.428,0.236
0.429,0.2391
0.43,0.2422
0.431,0.2454
0.432,0.2485
0.433,0.2517
0.434,0.2549
0.435,0.2581
0.436,0.2613
0.437,0.2646
0.438,0.2679
0.439,0.2712
0.44,0.2745
0.441,0.2778
0.442,0.2812
0.443,0.2846
0.444,0.288
0.445,0.2914
0.446,0.2948
0.447,0.2983
0.448,0.3017
0.449,0.3052
0.45,0.3087
0.451,0.3123
0.452,0.3158
0.453,0.3194
0.454,0.323
0.455,0.3265
0.456,0.3302
0.457,0.3338
0.458,0.3374
0.459,0.3411
0.46,0.3448
0.461,0.3484
0.462,0.3521
0.463,0.3559
0.464,0.3596
0.465,0.3633
0.466,0.3671
0.467,0.3708
0.468,0.3746
0.469,0.3784
0.47,0.3822
0.471,0.386
0.472,0.3899
0.473,0.3937
0.474,0.3976
0.475,0.4014
0.476,0.4053
0.477,0.4092
0.478,0.413
0.479,0.4169
0.48,0.4208
0.481,0.4247
0.482,0.4287
0.483,0.4326
0.484,0.4365
0.485,0.4405
0.486,0.4444
0.487,0.4483
0.488,0.4523
0.489,0.4563
0.49,0.4602
0.491,0.4642
0.492,0.4682
0.493,0.4721
0.494,0.4761
0.495,0.4801
0.496,0.4841
0.497,0.488
0.498,0.492
0.499,0.496
0.5,0.5
0.501,0.504
0.502,0.508
0.503,0.512
0.504,0.5159
0.505,0.5199
0.506,0.5239
0.507,0.5279
0.508,0.5318
