x,f(x)
0,-1.98e-05
0.001,-1.881e-05
0.002,-1.594e-05
0.003,-1.147e-05
0.004,-5.828e-06
0.005,4.374e-07
0.006,6.719e-06
0.007,1.241e-05
0.008,1.695e-05
0.009,1.991e-05
0.01,2.1e-05
0.011,2.012e-05
0.012,1.734e-05
0.013,1.294e-05
0.014,7.353e-06
0.015,1.11e-06
0.016,-5.179e-06
0.017,-1.09e-05
0.018,-1.551e-05
0.019,-1.855e-05
0.02,-1.973e-05
0.021,-1.892e-05
0.022,-1.622e-05
0.023,-1.188e-05
0.024,-6.322e-06
0.025,-7.939e-08
0.026,6.242e-06
0.027,1.203e-05
0.028,1.672e-05
0.029,1.987e-05
0.03,2.116e-05
0.031,2.048e-05
0.032,1.789e-05
0.033,1.364e-05
0.034,8.152e-06
0.035,1.949e-06
0.036,-4.362e-06
0.037,-1.017e-05
0.038,-1.491e-05
0.039,-1.811e-05
0.04,-1.948e-05
0.041,-1.886e-05
0.042,-1.633e-05
0.043,-1.212e-05
0.044,-6.637e-06
0.045,-4.153e-07
0.046,5.948e-06
0.047,1.184e-05
0.048,1.668e-05
0.049,2.002e-05
0.05,2.152e-05
0.051,2.105e-05
0.052,1.864e-05
0.053,1.455e-05
0.054,9.16e-06
0.055,3e-06
0.056,-3.33e-06
0.057,-9.215e-06
0.058,-1.408e-05
0.059,-1.745e-05
0.06,-1.9e-05
0.061,-1.857e-05
0.062,-1.62e-05
0.063,-1.212e-05
0.064,-6.712e-06
0.065,-5.063e-07
0.066,5.903e-06
0.067,1.19e-05
0.068,1.69e-05
0.069,2.043e-05
0.07,2.215e-05
0.071,2.189e-05
0.072,1.968e-05
0.073,1.574e-05
0.074,1.046e-05
0.075,4.352e-06
0.076,-1.991e-06
0.077,-7.948e-06
0.078,-1.294e-05
0.079,-1.647e-05
0.08,-1.819e-05
0.081,-1.794e-05
0.082,-1.573e-05
0.083,-1.177e-05
0.084,-6.435e-06
0.085,-2.381e-07
0.086,6.225e-06
0.087,1.233e-05
0.088,1.75e-05
0.089,2.124e-05
0.09,2.318e-05
0.091,2.314e-05
0.092,2.114e-05
0.093,1.737e-05
0.094,1.221e-05
0.095,6.155e-06
0.096,-1.927e-07
0.097,-6.214e-06
0.098,-1.132e-05
0.099,-1.5e-05
0.1,-1.69e-05
0.101,-1.681e-05
0.102,-1.475e-05
0.103,-1.09e-05
0.104,-5.625e-06
0.105,5.733e-07
0.106,7.103e-06
0.107,1.334e-05
0.108,1.869e-05
0.109,2.264e-05
0.11,2.481e-05
0.111,2.502e-05
0.112,2.324e-05
0.113,1.965e-05
0.114,1.462e-05
0.115,8.641e-06
0.116,2.302e-06
0.117,-3.769e-06
0.118,-8.973e-06
0.119,-1.279e-05
0.12,-1.485e-05
0.121,-1.492e-05
0.122,-1.299e-05
0.123,-9.238e-06
0.124,-4.005e-06
0.125,2.211e-06
0.126,8.825e-06
0.127,1.521e-05
0.128,2.075e-05
0.129,2.494e-05
0.13,2.738e-05
0.131,2.784e-05
0.132,2.63e-05
0.133,2.292e-05
0.134,1.805e-05
0.135,1.216e-05
0.136,5.852e-06
