"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,1.07e-05,0.014018,0.0019649,5e-05
1,1.08e-05,0.014018,0.0019649,5e-05
1,1.09e-05,0.014017,0.001965,5e-05
1,1.1e-05,0.014017,0.0019651,5e-05
1,1.11e-05,0.014017,0.0019652,5e-05
1,1.12e-05,0.014017,0.0019653,5e-05
1,1.13e-05,0.014017,0.0019654,5e-05
1,1.14e-05,0.014017,0.0019655,5e-05
1,1.15e-05,0.014017,0.0019656,5e-05
1,1.16e-05,0.014017,0.0019657,5e-05
1,1.17e-05,0.014017,0.0019657,5e-05
1,1.18e-05,0.014017,0.0019658,5e-05
1,1.19e-05,0.014017,0.0019659,5e-05
1,1.2e-05,0.014017,0.001966,5e-05
1,1.21e-05,0.014017,0.0019661,5e-05
1,1.22e-05,0.014017,0.0019662,5e-05
1,1.23e-05,0.014017,0.0019663,5e-05
1,1.24e-05,0.014017,0.0019664,5e-05
1,1.25e-05,0.014017,0.0019665,5e-05
1,1.26e-05,0.014017,0.0019665,5e-05
1,1.27e-05,0.014017,0.0019666,5e-05
1,1.28e-05,0.014017,0.0019667,5e-05
1,1.29e-05,0.014017,0.0019668,5e-05
1,1.3e-05,0.014017,0.0019669,5e-05
1,1.31e-05,0.014017,0.001967,5e-05
1,1.32e-05,0.014016,0.0019671,5e-05
1,1.33e-05,0.014016,0.0019672,5e-05
1,1.34e-05,0.014016,0.0019673,5e-05
1,1.35e-05,0.014016,0.0019674,5e-05
1,1.36e-05,0.014016,0.0019674,5e-05
1,1.37e-05,0.014016,0.0019675,5e-05
1,1.38e-05,0.014016,0.0019676,5e-05
1,1.39e-05,0.014016,0.0019677,5e-05
1,1.4e-05,0.014016,0.0019678,5e-05
1,1.41e-05,0.014016,0.0019679,5e-05
1,1.42e-05,0.014016,0.001968,5e-05
1,1.43e-05,0.014016,0.0019681,5e-05
1,1.44e-05,0.014016,0.0019682,5e-05
1,1.45e-05,0.014016,0.0019682,5e-05
1,1.46e-05,0.014016,0.0019683,5e-05
1,1.47e-05,0.014016,0.0019684,5e-05
1,1.48e-05,0.014016,0.0019685,5e-05
1,1.49e-05,0.014016,0.0019686,5e-05
1,1.5e-05,0.014016,0.0019687,5e-05
1,1.51e-05,0.014016,0.0019688,5e-05
