"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
3.0423e-12,1,0,0.0041819,0.00040299,5e-05
3.044e-12,1,9.998e-08,0.0041819,0.00040309,5e-05
3.0457e-12,1,1.9996e-07,0.0041819,0.00040318,5e-05
3.0474e-12,1,2.9997e-07,0.004182,0.00040328,5e-05
3.0491e-12,1,3.9995e-07,0.004182,0.00040338,5e-05
3.0508e-12,1,4.9993e-07,0.004182,0.00040348,5e-05
3.0525e-12,1,5.9991e-07,0.004182,0.00040357,5e-05
3.0543e-12,1,7.0003e-07,0.0041821,0.00040367,5e-05
3.056e-12,1,8.0001e-07,0.0041821,0.00040377,5e-05
3.0577e-12,1,8.9999e-07,0.0041821,0.00040386,5e-05
3.0594e-12,1,9.9997e-07,0.0041821,0.00040396,5e-05
3.0611e-12,1,1.1e-06,0.0041822,0.00040406,5e-05
3.0628e-12,1,1.2e-06,0.0041822,0.00040415,5e-05
3.0678e-12,1,1.2999e-06,0.0041822,0.00040425,5e-05
3.0756e-12,1,1.3999e-06,0.0041822,0.00040435,5e-05
3.0834e-12,1,1.4999e-06,0.0041823,0.00040445,5e-05
3.0913e-12,1,1.5999e-06,0.0041823,0.00040454,5e-05
3.0991e-12,1,1.7e-06,0.0041823,0.00040464,5e-05
3.1069e-12,1,1.8e-06,0.0041823,0.00040474,5e-05
3.1147e-12,1,1.9e-06,0.0041824,0.00040483,5e-05
3.1226e-12,1,2e-06,0.0041824,0.00040493,5e-05
3.1304e-12,1,2.0999e-06,0.0041824,0.00040503,5e-05
3.1382e-12,1,2.1999e-06,0.0041824,0.00040512,5e-05
3.146e-12,1,2.2999e-06,0.0041825,0.00040522,5e-05
3.1539e-12,1,2.3999e-06,0.0041825,0.00040532,5e-05
3.1621e-12,1,2.4999e-06,0.0041825,0.00040542,5e-05
3.1831e-12,1,2.5999e-06,0.0041825,0.00040551,5e-05
3.2041e-12,1,2.7e-06,0.0041826,0.00040561,5e-05
3.225e-12,1,2.8e-06,0.0041826,0.00040571,5e-05
3.246e-12,1,2.8999e-06,0.0041826,0.0004058,5e-05
3.267e-12,1,2.9999e-06,0.0041826,0.0004059,5e-05
3.2879e-12,1,3.0999e-06,0.0041827,0.000406,5e-05
3.3089e-12,1,3.1999e-06,0.0041827,0.00040609,5e-05
3.3298e-12,1,3.2999e-06,0.0041827,0.00040619,5e-05
3.3508e-12,1,3.3999e-06,0.0041827,0.00040629,5e-05
3.3717e-12,1,3.4999e-06,0.0041827,0.00040639,5e-05
3.3927e-12,1,3.5999e-06,0.0041828,0.00040648,5e-05
3.4136e-12,1,3.6998e-06,0.0041828,0.00040658,5e-05
3.4473e-12,1,3.7999e-06,0.0041828,0.00040668,5e-05
3.4918e-12,1,3.8999e-06,0.0041828,0.00040677,5e-05
3.5364e-12,1,3.9999e-06,0.0041829,0.00040687,5e-05
3.5809e-12,1,4.0999e-06,0.0041829,0.00040697,5e-05
3.6255e-12,1,4.1999e-06,0.0041829,0.00040706,5e-05
