"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.66861,1,0,0.00205,0.004,5e-05
0.66861,1,1.0012e-07,0.0020499,0.004,5e-05
0.66861,1,2e-07,0.0020498,0.004,5e-05
0.66861,1,3.0012e-07,0.0020497,0.004,5e-05
0.66861,1,4e-07,0.0020496,0.004,5e-05
0.66862,1,5.0012e-07,0.0020495,0.004,5e-05
0.66862,1,6e-07,0.0020494,0.004,5e-05
0.66862,1,7.0012e-07,0.0020493,0.004,5e-05
0.66862,1,8.0001e-07,0.0020492,0.004,5e-05
0.66862,1,9.0012e-07,0.0020491,0.004,5e-05
0.66862,1,1e-06,0.002049,0.004,5e-05
0.66862,1,1.1001e-06,0.0020489,0.004,5e-05
0.66863,1,1.2e-06,0.0020488,0.004,5e-05
0.66863,1,1.3001e-06,0.0020487,0.004,5e-05
0.66864,1,1.4e-06,0.0020486,0.004,5e-05
0.66864,1,1.4999e-06,0.0020485,0.004,5e-05
0.66865,1,1.6e-06,0.0020484,0.004,5e-05
0.66865,1,1.6999e-06,0.0020483,0.004,5e-05
0.66866,1,1.8e-06,0.0020482,0.004,5e-05
0.66867,1,1.8999e-06,0.0020481,0.004,5e-05
0.66867,1,2e-06,0.002048,0.004,5e-05
0.66868,1,2.0999e-06,0.0020479,0.004,5e-05
0.66868,1,2.2e-06,0.0020478,0.004,5e-05
0.66869,1,2.2999e-06,0.0020477,0.004,5e-05
0.6687,1,2.4e-06,0.0020476,0.004,5e-05
0.6687,1,2.4999e-06,0.0020475,0.004,5e-05
0.66872,1,2.6e-06,0.0020474,0.004,5e-05
0.66873,1,2.6999e-06,0.0020473,0.004,5e-05
0.66874,1,2.8e-06,0.0020472,0.004,5e-05
0.66876,1,2.8999e-06,0.0020471,0.004,5e-05
0.66877,1,3e-06,0.002047,0.004,5e-05
0.66878,1,3.0999e-06,0.0020469,0.004,5e-05
0.6688,1,3.2e-06,0.0020468,0.004,5e-05
0.66881,1,3.2999e-06,0.0020467,0.004,5e-05
0.66882,1,3.4e-06,0.0020466,0.004,5e-05
0.66884,1,3.4999e-06,0.0020465,0.004,5e-05
0.66885,1,3.6e-06,0.0020464,0.004,5e-05
0.66886,1,3.6999e-06,0.0020463,0.004,5e-05
0.66888,1,3.8e-06,0.0020462,0.004,5e-05
0.66891,1,3.8999e-06,0.0020461,0.004,5e-05
0.66893,1,4e-06,0.002046,0.004,5e-05
0.66896,1,4.0999e-06,0.0020459,0.004,5e-05
0.66898,1,4.2e-06,0.0020458,0.004,5e-05
0.66901,1,4.2999e-06,0.0020457,0.004,5e-05
0.66903,1,4.4e-06,0.0020456,0.004,5e-05
0.66905,1,4.4999e-06,0.0020455,0.004,5e-05
0.66908,1,4.6e-06,0.0020454,0.004,5e-05
0.6691,1,4.6999e-06,0.0020453,0.004,5e-05
0.66913,1,4.8e-06,0.0020452,0.004,5e-05
0.66915,1,4.8999e-06,0.0020451,0.004,5e-05
0.66918,1,5e-06,0.002045,0.004,5e-05
0.66922,1,5.0999e-06,0.0020449,0.004,5e-05
0.66926,1,5.2e-06,0.0020448,0.004,5e-05
0.6693,1,5.2999e-06,0.0020447,0.004,5e-05
0.66934,1,5.4e-06,0.0020446,0.004,5e-05
0.66937,1,5.4999e-06,0.0020445,0.004,5e-05
0.66941,1,5.6e-06,0.0020444,0.004,5e-05
0.66945,1,5.6999e-06,0.0020443,0.004,5e-05
0.66949,1,5.8e-06,0.0020442,0.004,5e-05
0.66953,1,5.8999e-06,0.0020441,0.004,5e-05
0.66957,1,6e-06,0.002044,0.004,5e-05
0.66961,1,6.0999e-06,0.0020439,0.004,5e-05
0.66965,1,6.2e-06,0.0020438,0.004,5e-05
0.6697,1,6.2999e-06,0.0020437,0.004,5e-05
0.66976,1,6.4e-06,0.0020436,0.004,5e-05
0.66981,1,6.4999e-06,0.0020435,0.004,5e-05
0.66987,1,6.6001e-06,0.0020434,0.004,5e-05
0.66993,1,6.6999e-06,0.0020433,0.004,5e-05
0.66999,1,6.8001e-06,0.0020432,0.004,5e-05
0.67004,1,6.8999e-06,0.0020431,0.004,5e-05
0.6701,1,7.0001e-06,0.002043,0.004,5e-05
0.67016,1,7.0999e-06,0.0020429,0.004,5e-05
0.67022,1,7.2001e-06,0.0020428,0.004,5e-05
0.67027,1,7.2999e-06,0.0020427,0.004,5e-05
0.67033,1,7.4001e-06,0.0020426,0.004,5e-05
0.67039,1,7.4999e-06,0.0020425,0.004,5e-05
0.67047,1,7.6001e-06,0.0020424,0.004,5e-05
0.67055,1,7.6999e-06,0.0020423,0.004,5e-05
0.67063,1,7.8001e-06,0.0020422,0.004,5e-05
0.67071,1,7.8999e-06,0.0020421,0.004,5e-05
0.67079,1,8.0001e-06,0.002042,0.004,5e-05
0.67087,1,8.0999e-06,0.0020419,0.004,5e-05
0.67094,1,8.2001e-06,0.0020418,0.004,5e-05
0.67102,1,8.2999e-06,0.0020417,0.004,5e-05
0.6711,1,8.4001e-06,0.0020416,0.004,5e-05
0.67118,1,8.4999e-06,0.0020415,0.004,5e-05
0.67126,1,8.6001e-06,0.0020414,0.004,5e-05
0.67134,1,8.6999e-06,0.0020413,0.004,5e-05
0.67143,1,8.8001e-06,0.0020412,0.004,5e-05
0.67154,1,8.9e-06,0.0020411,0.004,5e-05
0.67164,1,9.0001e-06,0.002041,0.004,5e-05
0.67174,1,9.1e-06,0.0020409,0.004,5e-05
0.67185,1,9.2001e-06,0.0020408,0.004,5e-05
0.67195,1,9.3e-06,0.0020407,0.004,5e-05
0.67206,1,9.4001e-06,0.0020406,0.004,5e-05
0.67216,1,9.5e-06,0.0020405,0.004,5e-05
0.67226,1,9.6001e-06,0.0020404,0.004,5e-05
0.67237,1,9.7e-06,0.0020403,0.004,5e-05
0.67247,1,9.8001e-06,0.0020402,0.004,5e-05
0.67257,1,9.9e-06,0.0020401,0.004,5e-05
0.67268,1,1e-05,0.00204,0.004,5e-05
0.67281,1,1.01e-05,0.0020399,0.004,5e-05
0.67294,1,1.02e-05,0.0020398,0.004,5e-05
