x,f(x)
0,0.03416
0.001,0.03416
0.002,0.03416
0.003,0.03417
0.004,0.03417
0.005,0.03417
0.006,0.03418
0.007,0.03418
0.008,0.03419
0.009,0.0342
0.01,0.0342
0.011,0.03421
0.012,0.03422
0.013,0.03423
0.014,0.03424
0.015,0.03425
0.016,0.03427
0.017,0.03428
0.018,0.03429
0.019,0.03431
0.02,0.03432
0.021,0.03434
0.022,0.03436
0.023,0.03438
0.024,0.03439
0.025,0.03441
0.026,0.03443
0.027,0.03446
0.028,0.03448
0.029,0.0345
0.03,0.03452
0.031,0.03455
0.032,0.03457
0.033,0.0346
0.034,0.03463
0.035,0.03466
0.036,0.03468
0.037,0.03471
0.038,0.03474
0.039,0.03478
0.04,0.03481
0.041,0.03484
0.042,0.03487
0.043,0.03491
0.044,0.03494
0.045,0.03498
0.046,0.03501
0.047,0.03505
0.048,0.03509
0.049,0.03513
0.05,0.03517
0.051,0.03521
0.052,0.03525
0.053,0.03529
0.054,0.03534
0.055,0.03538
0.056,0.03543
0.057,0.03547
0.058,0.03552
0.059,0.03557
0.06,0.03561
0.061,0.03566
0.062,0.03571
0.063,0.03576
0.064,0.03581
0.065,0.03587
0.066,0.03592
0.067,0.03597
0.068,0.03603
0.069,0.03608
0.07,0.03614
0.071,0.0362
0.072,0.03625
0.073,0.03631
0.074,0.03637
0.075,0.03643
0.076,0.03649
0.077,0.03656
0.078,0.03662
0.079,0.03668
0.08,0.03675
0.081,0.03681
0.082,0.03688
0.083,0.03694
0.084,0.03701
0.085,0.03708
0.086,0.03715
0.087,0.03722
0.088,0.03729
0.089,0.03736
0.09,0.03744
0.091,0.03751
0.092,0.03758
0.093,0.03766
0.094,0.03773
0.095,0.03781
0.096,0.03789
0.097,0.03797
0.098,0.03805
0.099,0.03813
0.1,0.03821
0.101,0.03829
0.102,0.03837
0.103,0.03846
0.104,0.03854
0.105,0.03862
0.106,0.03871
0.107,0.0388
0.108,0.03889
0.109,0.03897
0.11,0.03906
0.111,0.03915
0.112,0.03924
0.113,0.03934
0.114,0.03943
0.115,0.03952
0.116,0.03962
0.117,0.03971
0.118,0.03981
0.119,0.0399
0.12,0.04
0.121,0.0401
0.122,0.0402
0.123,0.0403
0.124,0.0404
0.125,0.0405
0.126,0.0406
0.127,0.04071
0.128,0.04081
0.129,0.04092
0.13,0.04102
0.131,0.04113
0.132,0.04124
0.133,0.04135
0.134,0.04146
0.135,0.04157
0.136,0.04168
0.137,0.04179
0.138,0.0419
0.139,0.04202
0.14,0.04213
0.141,0.04225
0.142,0.04236
0.143,0.04248
0.144,0.0426
0.145,0.04272
0.146,0.04284
0.147,0.04296
0.148,0.04308
0.149,0.0432
0.15,0.04332
0.151,0.04345
0.152,0.04357
0.153,0.0437
0.154,0.04383
0.155,0.04395
0.156,0.04408
0.157,0.04421
0.158,0.04434
0.159,0.04447
0.16,0.0446
0.161,0.04474
0.162,0.04487
0.163,0.045
0.164,0.04514
0.165,0.04528
0.166,0.04541
0.167,0.04555
0.168,0.04569
0.169,0.04583
0.17,0.04597
0.171,0.04611
0.172,0.04625
0.173,0.0464
0.174,0.04654
0.175,0.04669
0.176,0.04683
0.177,0.04698
0.178,0.04713
0.179,0.04727
0.18,0.04742
0.181,0.04757
0.182,0.04773
0.183,0.04788
0.184,0.04803
0.185,0.04818
0.186,0.04834
0.187,0.04849
0.188,0.04865
0.189,0.04881
0.19,0.04897
0.191,0.04913
0.192,0.04929
0.193,0.04945
0.194,0.04961
0.195,0.04977
0.196,0.04993
0.197,0.0501
0.198,0.05026
0.199,0.05043
0.2,0.0506
0.201,0.05077
0.202,0.05094
0.203,0.05111
0.204,0.05128
0.205,0.05145
0.206,0.05162
0.207,0.05179
0.208,0.05197
0.209,0.05214
0.21,0.05232
0.211,0.0525
0.212,0.05268
0.213,0.05285
0.214,0.05303
0.215,0.05321
0.216,0.0534
0.217,0.05358
0.218,0.05376
0.219,0.05395
0.22,0.05413
0.221,0.05432
0.222,0.05451
0.223,0.05469
0.224,0.05488
0.225,0.05507
0.226,0.05526
0.227,0.05546
0.228,0.05565
0.229,0.05584
0.23,0.05604
0.231,0.05623
0.232,0.05643
0.233,0.05663
0.234,0.05683
0.235,0.05702
0.236,0.05722
0.237,0.05743
0.238,0.05763
0.239,0.05783
0.24,0.05804
0.241,0.05824
0.242,0.05845
0.243,0.05865
0.244,0.05886
0.245,0.05907
0.246,0.05928
0.247,0.05949
0.248,0.0597
0.249,0.05991
0.25,0.06013
0.251,0.06034
0.252,0.06056
0.253,0.06077
0.254,0.06099
0.255,0.06121
0.256,0.06143
0.257,0.06165
0.258,0.06187
0.259,0.06209
0.26,0.06231
0.261,0.06254
0.262,0.06276
0.263,0.06299
0.264,0.06321
0.265,0.06344
0.266,0.06367
0.267,0.0639
0.268,0.06413
0.269,0.06436
0.27,0.06459
0.271,0.06483
0.272,0.06506
0.273,0.0653
0.274,0.06553
0.275,0.06577
0.276,0.06601
0.277,0.06625
0.278,0.06649
0.279,0.06673
0.28,0.06697
0.281,0.06722
0.282,0.06746
0.283,0.06771
0.284,0.06795
0.285,0.0682
0.286,0.06845
0.287,0.0687
0.288,0.06895
0.289,0.0692
0.29,0.06945
0.291,0.0697
0.292,0.06996
0.293,0.07021
0.294,0.07047
0.295,0.07072
0.296,0.07098
0.297,0.07124
0.298,0.0715
0.299,0.07176
0.3,0.07202
0.301,0.07229
0.302,0.07255
0.303,0.07282
0.304,0.07308
0.305,0.07335
0.306,0.07362
0.307,0.07389
0.308,0.07416
0.309,0.07443
0.31,0.0747
0.311,0.07497
0.312,0.07525
0.313,0.07552
0.314,0.0758
0.315,0.07607
0.316,0.07635
0.317,0.07663
0.318,0.07691
0.319,0.07719
0.32,0.07747
0.321,0.07776
0.322,0.07804
