"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.21859,1,0,0.012,0.00095,5e-05
0.21859,1,1e-07,0.012,0.0009501,5e-05
0.21859,1,2e-07,0.012,0.0009502,5e-05
0.21859,1,3e-07,0.012,0.0009503,5e-05
0.21859,1,4e-07,0.012,0.0009504,5e-05
0.21859,1,5e-07,0.012,0.0009505,5e-05
0.21859,1,6e-07,0.012,0.0009506,5e-05
0.21859,1,7.0001e-07,0.012,0.0009507,5e-05
0.21859,1,8.0001e-07,0.012,0.0009508,5e-05
0.21859,1,9.0001e-07,0.012,0.0009509,5e-05
0.21859,1,1e-06,0.012,0.000951,5e-05
0.21859,1,1.1e-06,0.012,0.0009511,5e-05
0.21859,1,1.2e-06,0.012,0.0009512,5e-05
0.2186,1,1.3e-06,0.012,0.0009513,5e-05
0.2186,1,1.4e-06,0.012,0.0009514,5e-05
0.2186,1,1.5e-06,0.012,0.0009515,5e-05
0.21861,1,1.6e-06,0.012,0.0009516,5e-05
0.21861,1,1.7e-06,0.012,0.0009517,5e-05
0.21861,1,1.8e-06,0.012,0.0009518,5e-05
0.21861,1,1.9e-06,0.012,0.0009519,5e-05
0.21862,1,2e-06,0.012,0.000952,5e-05
0.21863,1,2.1e-06,0.012,0.0009521,5e-05
0.21863,1,2.2e-06,0.012,0.0009522,5e-05
0.21864,1,2.3e-06,0.012,0.0009523,5e-05
0.21864,1,2.4e-06,0.012,0.0009524,5e-05
0.21865,1,2.5e-06,0.012,0.0009525,5e-05
0.21866,1,2.6e-06,0.012,0.0009526,5e-05
0.21867,1,2.7e-06,0.012,0.0009527,5e-05
0.21867,1,2.8e-06,0.012,0.0009528,5e-05
0.21868,1,2.9e-06,0.012,0.0009529,5e-05
0.21869,1,3e-06,0.012,0.000953,5e-05
0.2187,1,3.1e-06,0.012,0.0009531,5e-05
0.21871,1,3.2e-06,0.012,0.0009532,5e-05
0.21873,1,3.3e-06,0.012,0.0009533,5e-05
0.21874,1,3.4e-06,0.012,0.0009534,5e-05
0.21875,1,3.5e-06,0.012,0.0009535,5e-05
0.21877,1,3.6e-06,0.012,0.0009536,5e-05
0.21878,1,3.7e-06,0.012,0.0009537,5e-05
0.2188,1,3.8e-06,0.012,0.0009538,5e-05
0.21881,1,3.9e-06,0.012,0.0009539,5e-05
0.21883,1,4e-06,0.012,0.000954,5e-05
0.21885,1,4.1e-06,0.012,0.0009541,5e-05
0.21887,1,4.2e-06,0.012,0.0009542,5e-05
0.21889,1,4.3e-06,0.012,0.0009543,5e-05
0.21891,1,4.4e-06,0.012,0.0009544,5e-05
0.21893,1,4.5e-06,0.012,0.0009545,5e-05
0.21896,1,4.6e-06,0.012,0.0009546,5e-05
0.21898,1,4.7e-06,0.012,0.0009547,5e-05
0.21901,1,4.8e-06,0.012,0.0009548,5e-05
0.21903,1,4.9e-06,0.012,0.0009549,5e-05
0.21906,1,5e-06,0.012,0.000955,5e-05
0.21909,1,5.1e-06,0.012,0.0009551,5e-05
0.21912,1,5.2e-06,0.012,0.0009552,5e-05
0.21915,1,5.3e-06,0.012,0.0009553,5e-05
0.21918,1,5.4e-06,0.012,0.0009554,5e-05
0.21921,1,5.5e-06,0.012,0.0009555,5e-05
0.21924,1,5.6e-06,0.012,0.0009556,5e-05
0.21928,1,5.7e-06,0.012,0.0009557,5e-05
0.21932,1,5.8e-06,0.012,0.0009558,5e-05
0.21936,1,5.9e-06,0.012,0.0009559,5e-05
0.2194,1,6e-06,0.012,0.000956,5e-05
0.21943,1,6.1e-06,0.012,0.0009561,5e-05
0.21947,1,6.2e-06,0.012,0.0009562,5e-05
0.21952,1,6.3e-06,0.012,0.0009563,5e-05
0.21956,1,6.4e-06,0.012,0.0009564,5e-05
0.21961,1,6.5e-06,0.012,0.0009565,5e-05
0.21966,1,6.6e-06,0.012,0.0009566,5e-05
0.2197,1,6.7e-06,0.012,0.0009567,5e-05
0.21975,1,6.8e-06,0.012,0.0009568,5e-05
0.2198,1,6.9e-06,0.012,0.0009569,5e-05
0.21986,1,7e-06,0.012,0.000957,5e-05
0.21991,1,7.1e-06,0.012,0.0009571,5e-05
0.21997,1,7.2e-06,0.012,0.0009572,5e-05
0.22003,1,7.3e-06,0.012,0.0009573,5e-05
0.22008,1,7.4e-06,0.012,0.0009574,5e-05
0.22014,1,7.5e-06,0.012,0.0009575,5e-05
0.22021,1,7.6e-06,0.012,0.0009576,5e-05
0.22027,1,7.7e-06,0.012,0.0009577,5e-05
0.22034,1,7.8e-06,0.012,0.0009578,5e-05
0.2204,1,7.9e-06,0.012,0.0009579,5e-05
0.22047,1,8e-06,0.012,0.000958,5e-05
0.22054,1,8.1e-06,0.012,0.0009581,5e-05
0.22061,1,8.2e-06,0.012,0.0009582,5e-05
0.22069,1,8.3e-06,0.012,0.0009583,5e-05
0.22076,1,8.4e-06,0.012,0.0009584,5e-05
0.22084,1,8.5e-06,0.012,0.0009585,5e-05
0.22092,1,8.6e-06,0.012,0.0009586,5e-05
0.22099,1,8.7e-06,0.012,0.0009587,5e-05
0.22108,1,8.8e-06,0.012,0.0009588,5e-05
0.22116,1,8.9e-06,0.012,0.0009589,5e-05
0.22125,1,9e-06,0.012,0.000959,5e-05
0.22134,1,9.1e-06,0.012,0.0009591,5e-05
0.22143,1,9.2e-06,0.012,0.0009592,5e-05
0.22152,1,9.3e-06,0.012,0.0009593,5e-05
0.22161,1,9.4e-06,0.012,0.0009594,5e-05
0.22171,1,9.5e-06,0.012,0.0009595,5e-05
0.22181,1,9.6e-06,0.012,0.0009596,5e-05
0.22191,1,9.7e-06,0.012,0.0009597,5e-05
0.22201,1,9.8e-06,0.012,0.0009598,5e-05
0.22211,1,9.9e-06,0.012,0.0009599,5e-05
0.22221,1,1e-05,0.012,0.00096,5e-05
0.22232,1,1.01e-05,0.012,0.0009601,5e-05
0.22243,1,1.02e-05,0.012,0.0009602,5e-05
0.22255,1,1.03e-05,0.012,0.0009603,5e-05
0.22266,1,1.04e-05,0.012,0.0009604,5e-05
0.22277,1,1.05e-05,0.012,0.0009605,5e-05
0.22288,1,1.06e-05,0.012,0.0009606,5e-05
0.22301,1,1.07e-05,0.012,0.0009607,5e-05
0.22313,1,1.08e-05,0.012,0.0009608,5e-05
0.22326,1,1.09e-05,0.012,0.0009609,5e-05
0.22339,1,1.1e-05,0.012,0.000961,5e-05
0.22351,1,1.11e-05,0.012,0.0009611,5e-05
0.22364,1,1.12e-05,0.012,0.0009612,5e-05
0.22377,1,1.13e-05,0.012,0.0009613,5e-05
0.22391,1,1.14e-05,0.012,0.0009614,5e-05
0.22405,1,1.15e-05,0.012,0.0009615,5e-05
0.22419,1,1.16e-05,0.012,0.0009616,5e-05
0.22433,1,1.17e-05,0.012,0.0009617,5e-05
0.22447,1,1.18e-05,0.012,0.0009618,5e-05
0.22462,1,1.19e-05,0.012,0.0009619,5e-05
0.22477,1,1.2e-05,0.012,0.000962,5e-05
0.22493,1,1.21e-05,0.012,0.0009621,5e-05
0.22508,1,1.22e-05,0.012,0.0009622,5e-05
0.22524,1,1.23e-05,0.012,0.0009623,5e-05
0.22539,1,1.24e-05,0.012,0.0009624,5e-05
0.22555,1,1.25e-05,0.012,0.0009625,5e-05
0.22572,1,1.26e-05,0.012,0.0009626,5e-05
0.22589,1,1.27e-05,0.012,0.0009627,5e-05
0.22606,1,1.28e-05,0.012,0.0009628,5e-05
0.22623,1,1.29e-05,0.012,0.0009629,5e-05
0.2264,1,1.3e-05,0.012,0.000963,5e-05
0.22657,1,1.31e-05,0.012,0.0009631,5e-05
0.22675,1,1.32e-05,0.012,0.0009632,5e-05
0.22693,1,1.33e-05,0.012,0.0009633,5e-05
0.22712,1,1.34e-05,0.012,0.0009634,5e-05
0.22731,1,1.35e-05,0.012,0.0009635,5e-05
0.22749,1,1.36e-05,0.012,0.0009636,5e-05
0.22768,1,1.37e-05,0.012,0.0009637,5e-05
0.22787,1,1.38e-05,0.012,0.0009638,5e-05
0.22807,1,1.39e-05,0.012,0.0009639,5e-05
0.22828,1,1.4e-05,0.012,0.000964,5e-05
0.22848,1,1.41e-05,0.012,0.0009641,5e-05
0.22868,1,1.42e-05,0.012,0.0009642,5e-05
0.22888,1,1.43e-05,0.012,0.0009643,5e-05
0.22909,1,1.44e-05,0.012,0.0009644,5e-05
0.22931,1,1.45e-05,0.012,0.0009645,5e-05
0.22953,1,1.46e-05,0.012,0.0009646,5e-05
0.22975,1,1.47e-05,0.012,0.0009647,5e-05
0.22997,1,1.48e-05,0.012,0.0009648,5e-05
0.23019,1,1.49e-05,0.012,0.0009649,5e-05
0.23041,1,1.5e-05,0.012,0.000965,5e-05
0.23064,1,1.51e-05,0.012,0.0009651,5e-05
0.23088,1,1.52e-05,0.012,0.0009652,5e-05
0.23112,1,1.53e-05,0.012,0.0009653,5e-05
0.23135,1,1.54e-05,0.012,0.0009654,5e-05
0.23159,1,1.55e-05,0.012,0.0009655,5e-05
0.23183,1,1.56e-05,0.012,0.0009656,5e-05
0.23208,1,1.57e-05,0.012,0.0009657,5e-05
0.23233,1,1.58e-05,0.012,0.0009658,5e-05
0.23259,1,1.59e-05,0.012,0.0009659,5e-05
0.23284,1,1.6e-05,0.012,0.000966,5e-05
0.2331,1,1.61e-05,0.012,0.0009661,5e-05
0.23335,1,1.62e-05,0.012,0.0009662,5e-05
0.23362,1,1.63e-05,0.012,0.0009663,5e-05
0.23389,1,1.64e-05,0.012,0.0009664,5e-05
0.23416,1,1.65e-05,0.012,0.0009665,5e-05
0.23444,1,1.66e-05,0.012,0.0009666,5e-05
0.23471,1,1.67e-05,0.012,0.0009667,5e-05
0.23498,1,1.68e-05,0.012,0.0009668,5e-05
0.23526,1,1.69e-05,0.012,0.0009669,5e-05
0.23555,1,1.7e-05,0.012,0.000967,5e-05
0.23585,1,1.71e-05,0.012,0.0009671,5e-05
0.23614,1,1.72e-05,0.012,0.0009672,5e-05
0.23643,1,1.73e-05,0.012,0.0009673,5e-05
0.23672,1,1.74e-05,0.012,0.0009674,5e-05
0.23702,1,1.75e-05,0.012,0.0009675,5e-05
0.23733,1,1.76e-05,0.012,0.0009676,5e-05
0.23764,1,1.77e-05,0.012,0.0009677,5e-05
0.23795,1,1.78e-05,0.012,0.0009678,5e-05
0.23826,1,1.79e-05,0.012,0.0009679,5e-05
0.23857,1,1.8e-05,0.012,0.000968,5e-05
0.23889,1,1.81e-05,0.012,0.0009681,5e-05
0.23921,1,1.82e-05,0.012,0.0009682,5e-05
0.23954,1,1.83e-05,0.012,0.0009683,5e-05
0.23987,1,1.84e-05,0.012,0.0009684,5e-05
0.24021,1,1.85e-05,0.012,0.0009685,5e-05
0.24054,1,1.86e-05,0.012,0.0009686,5e-05
0.24087,1,1.87e-05,0.012,0.0009687,5e-05
0.24121,1,1.88e-05,0.012,0.0009688,5e-05
0.24156,1,1.89e-05,0.012,0.0009689,5e-05
0.24191,1,1.9e-05,0.012,0.000969,5e-05
0.24227,1,1.91e-05,0.012,0.0009691,5e-05
0.24262,1,1.92e-05,0.012,0.0009692,5e-05
