"vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,2.3399e-05,0.010027,0.00205,5e-05
1,2.35e-05,0.010026,0.00205,5e-05
1,2.36e-05,0.010026,0.00205,5e-05
1,2.3699e-05,0.010026,0.00205,5e-05
1,2.38e-05,0.010026,0.00205,5e-05
1,2.39e-05,0.010026,0.00205,5e-05
1,2.3999e-05,0.010026,0.00205,5e-05
1,2.41e-05,0.010026,0.00205,5e-05
1,2.4199e-05,0.010026,0.00205,5e-05
1,2.43e-05,0.010026,0.00205,5e-05
1,2.44e-05,0.010026,0.00205,5e-05
1,2.4499e-05,0.010026,0.00205,5e-05
1,2.46e-05,0.010025,0.00205,5e-05
1,2.47e-05,0.010025,0.00205,5e-05
1,2.4799e-05,0.010025,0.00205,5e-05
1,2.49e-05,0.010025,0.00205,5e-05
1,2.4999e-05,0.010025,0.00205,5e-05
1,2.51e-05,0.010025,0.00205,5e-05
1,2.52e-05,0.010025,0.00205,5e-05
1,2.5299e-05,0.010025,0.00205,5e-05
1,2.54e-05,0.010025,0.00205,5e-05
1,2.55e-05,0.010025,0.00205,5e-05
1,2.5599e-05,0.010024,0.00205,5e-05
1,2.57e-05,0.010024,0.00205,5e-05
1,2.5799e-05,0.010024,0.00205,5e-05
1,2.59e-05,0.010024,0.00205,5e-05
1,2.6e-05,0.010024,0.00205,5e-05
1,2.6099e-05,0.010024,0.00205,5e-05
1,2.62e-05,0.010024,0.00205,5e-05
1,2.63e-05,0.010024,0.00205,5e-05
1,2.6399e-05,0.010024,0.00205,5e-05
1,2.65e-05,0.010023,0.00205,5e-05
1,2.66e-05,0.010023,0.00205,5e-05
1,2.67e-05,0.010023,0.00205,5e-05
1,2.68e-05,0.010023,0.00205,5e-05
1,2.6899e-05,0.010023,0.00205,5e-05
1,2.7e-05,0.010023,0.00205,5e-05
1,2.71e-05,0.010023,0.00205,5e-05
1,2.7199e-05,0.010023,0.00205,5e-05
1,2.73e-05,0.010023,0.00205,5e-05
1,2.74e-05,0.010023,0.00205,5e-05
1,2.75e-05,0.010022,0.00205,5e-05
1,2.76e-05,0.010022,0.00205,5e-05
1,2.7699e-05,0.010022,0.00205,5e-05
1,2.78e-05,0.010022,0.00205,5e-05
1,2.79e-05,0.010022,0.00205,5e-05
1,2.7999e-05,0.010022,0.00205,5e-05
1,2.81e-05,0.010022,0.00205,5e-05
1,2.82e-05,0.010022,0.00205,5e-05
1,2.83e-05,0.010022,0.00205,5e-05
1,2.84e-05,0.010022,0.00205,5e-05
1,2.8499e-05,0.010022,0.00205,5e-05
1,2.86e-05,0.010021,0.00205,5e-05
1,2.87e-05,0.010021,0.00205,5e-05
1,2.8799e-05,0.010021,0.00205,5e-05
1,2.89e-05,0.010021,0.00205,5e-05
1,2.9e-05,0.010021,0.00205,5e-05
1,2.91e-05,0.010021,0.00205,5e-05
1,2.92e-05,0.010021,0.00205,5e-05
1,2.9299e-05,0.010021,0.00205,5e-05
1,2.94e-05,0.010021,0.00205,5e-05
1,2.95e-05,0.010021,0.00205,5e-05
1,2.9599e-05,0.01002,0.00205,5e-05
1,2.97e-05,0.01002,0.00205,5e-05
1,2.98e-05,0.01002,0.00205,5e-05
1,2.99e-05,0.01002,0.00205,5e-05
1,3e-05,0.01002,0.00205,5e-05
1,3.0099e-05,0.01002,0.00205,5e-05
1,3.02e-05,0.01002,0.00205,5e-05
1,3.03e-05,0.01002,0.00205,5e-05
1,3.0399e-05,0.01002,0.00205,5e-05
1,3.05e-05,0.010019,0.00205,5e-05
1,3.06e-05,0.010019,0.00205,5e-05
1,3.07e-05,0.010019,0.00205,5e-05
1,3.08e-05,0.010019,0.00205,5e-05
1,3.0899e-05,0.010019,0.00205,5e-05
1,3.1e-05,0.010019,0.00205,5e-05
1,3.11e-05,0.010019,0.00205,5e-05
1,3.1199e-05,0.010019,0.00205,5e-05
1,3.13e-05,0.010019,0.00205,5e-05
1,3.14e-05,0.010019,0.00205,5e-05
1,3.15e-05,0.010018,0.00205,5e-05
1,3.16e-05,0.010018,0.00205,5e-05
1,3.1699e-05,0.010018,0.00205,5e-05
1,3.18e-05,0.010018,0.00205,5e-05
1,3.19e-05,0.010018,0.00205,5e-05
1,3.1999e-05,0.010018,0.00205,5e-05
1,3.21e-05,0.010018,0.00205,5e-05
1,3.22e-05,0.010018,0.00205,5e-05
1,3.23e-05,0.010018,0.00205,5e-05
1,3.24e-05,0.010018,0.00205,5e-05
1,3.2499e-05,0.010018,0.00205,5e-05
1,3.26e-05,0.010017,0.00205,5e-05
1,3.27e-05,0.010017,0.00205,5e-05
1,3.2799e-05,0.010017,0.00205,5e-05
1,3.29e-05,0.010017,0.00205,5e-05
1,3.3e-05,0.010017,0.00205,5e-05
1,3.31e-05,0.010017,0.00205,5e-05
1,3.32e-05,0.010017,0.00205,5e-05
1,3.3299e-05,0.010017,0.00205,5e-05
1,3.34e-05,0.010017,0.00205,5e-05
1,3.35e-05,0.010017,0.00205,5e-05
1,3.3599e-05,0.010016,0.00205,5e-05
1,3.37e-05,0.010016,0.00205,5e-05
1,3.38e-05,0.010016,0.00205,5e-05
1,3.39e-05,0.010016,0.00205,5e-05
1,3.4e-05,0.010016,0.00205,5e-05
1,3.4099e-05,0.010016,0.00205,5e-05
1,3.42e-05,0.010016,0.00205,5e-05
1,3.43e-05,0.010016,0.00205,5e-05
1,3.4399e-05,0.010016,0.00205,5e-05
1,3.45e-05,0.010015,0.00205,5e-05
1,3.46e-05,0.010015,0.00205,5e-05
1,3.47e-05,0.010015,0.00205,5e-05
1,3.48e-05,0.010015,0.00205,5e-05
1,3.4899e-05,0.010015,0.00205,5e-05
1,3.5e-05,0.010015,0.00205,5e-05
1,3.51e-05,0.010015,0.00205,5e-05
1,3.5199e-05,0.010015,0.00205,5e-05
1,3.53e-05,0.010015,0.00205,5e-05
1,3.54e-05,0.010015,0.00205,5e-05
1,3.55e-05,0.010014,0.00205,5e-05
1,3.56e-05,0.010014,0.00205,5e-05
1,3.5699e-05,0.010014,0.00205,5e-05
1,3.58e-05,0.010014,0.00205,5e-05
1,3.59e-05,0.010014,0.00205,5e-05
1,3.5999e-05,0.010014,0.00205,5e-05
1,3.61e-05,0.010014,0.00205,5e-05
1,3.62e-05,0.010014,0.00205,5e-05
1,3.6299e-05,0.010014,0.00205,5e-05
1,3.64e-05,0.010014,0.00205,5e-05
1,3.6499e-05,0.010014,0.00205,5e-05
1,3.66e-05,0.010013,0.00205,5e-05
1,3.67e-05,0.010013,0.00205,5e-05
1,3.6799e-05,0.010013,0.00205,5e-05
1,3.69e-05,0.010013,0.00205,5e-05
1,3.7e-05,0.010013,0.00205,5e-05
1,3.7099e-05,0.010013,0.00205,5e-05
1,3.72e-05,0.010013,0.00205,5e-05
1,3.7299e-05,0.010013,0.00205,5e-05
1,3.74e-05,0.010013,0.00205,5e-05
1,3.75e-05,0.010012,0.00205,5e-05
1,3.7599e-05,0.010012,0.00205,5e-05
1,3.77e-05,0.010012,0.00205,5e-05
1,3.78e-05,0.010012,0.00205,5e-05
1,3.7899e-05,0.010012,0.00205,5e-05
1,3.8e-05,0.010012,0.00205,5e-05
1,3.8099e-05,0.010012,0.00205,5e-05
1,3.82e-05,0.010012,0.00205,5e-05
1,3.83e-05,0.010012,0.00205,5e-05
1,3.8399e-05,0.010012,0.00205,5e-05
1,3.85e-05,0.010011,0.00205,5e-05
1,3.86e-05,0.010011,0.00205,5e-05
1,3.8699e-05,0.010011,0.00205,5e-05
1,3.88e-05,0.010011,0.00205,5e-05
1,3.8899e-05,0.010011,0.00205,5e-05
1,3.9e-05,0.010011,0.00205,5e-05
1,3.91e-05,0.010011,0.00205,5e-05
1,3.9199e-05,0.010011,0.00205,5e-05
1,3.93e-05,0.010011,0.00205,5e-05
1,3.94e-05,0.010011,0.00205,5e-05
1,3.9499e-05,0.010011,0.00205,5e-05
1,3.96e-05,0.01001,0.00205,5e-05
1,3.9699e-05,0.01001,0.00205,5e-05
1,3.98e-05,0.01001,0.00205,5e-05
1,3.99e-05,0.01001,0.00205,5e-05
1,3.9999e-05,0.01001,0.00205,5e-05
1,4.01e-05,0.01001,0.00205,5e-05
1,4.02e-05,0.01001,0.00205,5e-05
1,4.0299e-05,0.01001,0.00205,5e-05
1,4.04e-05,0.01001,0.00205,5e-05
1,4.0499e-05,0.01001,0.00205,5e-05
1,4.06e-05,0.010009,0.00205,5e-05
1,4.07e-05,0.010009,0.00205,5e-05
1,4.0799e-05,0.010009,0.00205,5e-05
1,4.09e-05,0.010009,0.00205,5e-05
1,4.1e-05,0.010009,0.00205,5e-05
1,4.1099e-05,0.010009,0.00205,5e-05
1,4.12e-05,0.010009,0.00205,5e-05
1,4.1299e-05,0.010009,0.00205,5e-05
1,4.14e-05,0.010009,0.00205,5e-05
1,4.15e-05,0.010008,0.00205,5e-05
1,4.1599e-05,0.010008,0.00205,5e-05
1,4.17e-05,0.010008,0.00205,5e-05
1,4.18e-05,0.010008,0.00205,5e-05
1,4.1899e-05,0.010008,0.00205,5e-05
1,4.2e-05,0.010008,0.00205,5e-05
1,4.21e-05,0.010008,0.00205,5e-05
1,4.22e-05,0.010008,0.00205,5e-05
1,4.23e-05,0.010008,0.00205,5e-05
1,4.2399e-05,0.010008,0.00205,5e-05
1,4.25e-05,0.010007,0.00205,5e-05
1,4.26e-05,0.010007,0.00205,5e-05
1,4.2699e-05,0.010007,0.00205,5e-05
1,4.28e-05,0.010007,0.00205,5e-05
1,4.29e-05,0.010007,0.00205,5e-05
1,4.3e-05,0.010007,0.00205,5e-05
1,4.31e-05,0.010007,0.00205,5e-05
1,4.3199e-05,0.010007,0.00205,5e-05
1,4.33e-05,0.010007,0.00205,5e-05
1,4.34e-05,0.010007,0.00205,5e-05
1,4.3499e-05,0.010007,0.00205,5e-05
1,4.36e-05,0.010006,0.00205,5e-05
1,4.37e-05,0.010006,0.00205,5e-05
1,4.38e-05,0.010006,0.00205,5e-05
1,4.39e-05,0.010006,0.00205,5e-05
1,4.3999e-05,0.010006,0.00205,5e-05
1,4.41e-05,0.010006,0.00205,5e-05
1,4.42e-05,0.010006,0.00205,5e-05
1,4.4299e-05,0.010006,0.00205,5e-05
1,4.44e-05,0.010006,0.00205,5e-05
1,4.45e-05,0.010006,0.00205,5e-05
1,4.46e-05,0.010005,0.00205,5e-05
1,4.47e-05,0.010005,0.00205,5e-05
1,4.4799e-05,0.010005,0.00205,5e-05
1,4.49e-05,0.010005,0.00205,5e-05
1,4.5e-05,0.010005,0.00205,5e-05
1,4.5099e-05,0.010005,0.00205,5e-05
1,4.52e-05,0.010005,0.00205,5e-05
1,4.53e-05,0.010005,0.00205,5e-05
1,4.54e-05,0.010005,0.00205,5e-05
1,4.55e-05,0.010004,0.00205,5e-05
1,4.5599e-05,0.010004,0.00205,5e-05
1,4.57e-05,0.010004,0.00205,5e-05
1,4.58e-05,0.010004,0.00205,5e-05
1,4.5899e-05,0.010004,0.00205,5e-05
1,4.6e-05,0.010004,0.00205,5e-05
1,4.61e-05,0.010004,0.00205,5e-05
1,4.62e-05,0.010004,0.00205,5e-05
1,4.63e-05,0.010004,0.00205,5e-05
1,4.6399e-05,0.010004,0.00205,5e-05
1,4.65e-05,0.010003,0.00205,5e-05
1,4.66e-05,0.010003,0.00205,5e-05
1,4.6699e-05,0.010003,0.00205,5e-05
1,4.68e-05,0.010003,0.00205,5e-05
1,4.69e-05,0.010003,0.00205,5e-05
1,4.7e-05,0.010003,0.00205,5e-05
1,4.71e-05,0.010003,0.00205,5e-05
1,4.7199e-05,0.010003,0.00205,5e-05
1,4.73e-05,0.010003,0.00205,5e-05
1,4.74e-05,0.010003,0.00205,5e-05
1,4.7499e-05,0.010003,0.00205,5e-05
1,4.76e-05,0.010002,0.00205,5e-05
1,4.77e-05,0.010002,0.00205,5e-05
1,4.78e-05,0.010002,0.00205,5e-05
1,4.79e-05,0.010002,0.00205,5e-05
1,4.7999e-05,0.010002,0.00205,5e-05
1,4.81e-05,0.010002,0.00205,5e-05
1,4.82e-05,0.010002,0.00205,5e-05
1,4.8299e-05,0.010002,0.00205,5e-05
1,4.84e-05,0.010002,0.00205,5e-05
1,4.85e-05,0.010002,0.00205,5e-05
1,4.86e-05,0.010001,0.00205,5e-05
1,4.87e-05,0.010001,0.00205,5e-05
1,4.8799e-05,0.010001,0.00205,5e-05
1,4.89e-05,0.010001,0.00205,5e-05
1,4.9e-05,0.010001,0.00205,5e-05
1,4.9099e-05,0.010001,0.00205,5e-05
1,4.92e-05,0.010001,0.00205,5e-05
1,4.93e-05,0.010001,0.00205,5e-05
1,4.94e-05,0.010001,0.00205,5e-05
1,4.95e-05,0.01,0.00205,5e-05
1,4.9599e-05,0.01,0.00205,5e-05
1,4.97e-05,0.01,0.00205,5e-05
1,4.98e-05,0.01,0.00205,5e-05
1,4.9899e-05,0.01,0.00205,5e-05
1,5e-05,0.01,0.00205,5e-05
1,5.01e-05,0.0099999,0.00205,5e-05
1,5.02e-05,0.0099998,0.00205,5e-05
1,5.03e-05,0.0099997,0.00205,5e-05
1,5.0399e-05,0.0099996,0.00205,5e-05
1,5.05e-05,0.0099995,0.00205,5e-05
1,5.06e-05,0.0099994,0.00205,5e-05
1,5.0699e-05,0.0099993,0.00205,5e-05
1,5.08e-05,0.0099992,0.00205,5e-05
1,5.09e-05,0.0099991,0.00205,5e-05
1,5.1e-05,0.009999,0.00205,5e-05
1,5.11e-05,0.0099989,0.00205,5e-05
1,5.1199e-05,0.0099988,0.00205,5e-05
1,5.13e-05,0.0099987,0.00205,5e-05
1,5.14e-05,0.0099986,0.00205,5e-05
1,5.1499e-05,0.0099985,0.00205,5e-05
1,5.16e-05,0.0099984,0.00205,5e-05
1,5.17e-05,0.0099983,0.00205,5e-05
1,5.1799e-05,0.0099982,0.00205,5e-05
1,5.19e-05,0.0099981,0.00205,5e-05
1,5.1999e-05,0.009998,0.00205,5e-05
1,5.21e-05,0.0099979,0.00205,5e-05
1,5.22e-05,0.0099978,0.00205,5e-05
1,5.2299e-05,0.0099977,0.00205,5e-05
1,5.24e-05,0.0099976,0.00205,5e-05
1,5.25e-05,0.0099975,0.00205,5e-05
1,5.2599e-05,0.0099974,0.00205,5e-05
1,5.27e-05,0.0099973,0.00205,5e-05
1,5.2799e-05,0.0099972,0.00205,5e-05
1,5.29e-05,0.0099971,0.00205,5e-05
1,5.3e-05,0.009997,0.00205,5e-05
1,5.3099e-05,0.0099969,0.00205,5e-05
1,5.32e-05,0.0099968,0.00205,5e-05
1,5.33e-05,0.0099967,0.00205,5e-05
1,5.3399e-05,0.0099966,0.00205,5e-05
1,5.35e-05,0.0099965,0.00205,5e-05
1,5.3599e-05,0.0099964,0.00205,5e-05
1,5.37e-05,0.0099963,0.00205,5e-05
1,5.38e-05,0.0099962,0.00205,5e-05
1,5.3899e-05,0.0099961,0.00205,5e-05
1,5.4e-05,0.009996,0.00205,5e-05
1,5.41e-05,0.0099959,0.00205,5e-05
1,5.4199e-05,0.0099958,0.00205,5e-05
1,5.43e-05,0.0099957,0.00205,5e-05
1,5.4399e-05,0.0099956,0.00205,5e-05
1,5.45e-05,0.0099955,0.00205,5e-05
1,5.46e-05,0.0099954,0.00205,5e-05
1,5.4699e-05,0.0099953,0.00205,5e-05
1,5.48e-05,0.0099952,0.00205,5e-05
1,5.49e-05,0.0099951,0.00205,5e-05
1,5.4999e-05,0.009995,0.00205,5e-05
1,5.51e-05,0.0099949,0.00205,5e-05
1,5.5199e-05,0.0099948,0.00205,5e-05
1,5.53e-05,0.0099947,0.00205,5e-05
1,5.54e-05,0.0099946,0.00205,5e-05
1,5.5499e-05,0.0099945,0.00205,5e-05
1,5.56e-05,0.0099944,0.00205,5e-05
1,5.57e-05,0.0099943,0.00205,5e-05
1,5.5799e-05,0.0099942,0.00205,5e-05
1,5.59e-05,0.0099941,0.00205,5e-05
1,5.5999e-05,0.009994,0.00205,5e-05
1,5.61e-05,0.0099939,0.00205,5e-05
1,5.62e-05,0.0099938,0.00205,5e-05
1,5.6299e-05,0.0099937,0.00205,5e-05
1,5.64e-05,0.0099936,0.00205,5e-05
1,5.65e-05,0.0099935,0.00205,5e-05
1,5.6599e-05,0.0099934,0.00205,5e-05
1,5.67e-05,0.0099933,0.00205,5e-05
1,5.68e-05,0.0099932,0.00205,5e-05
