"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.011552,1,0,0.022,0.00195,5e-05
0.011565,1,5.0059e-08,0.022,0.0019501,5e-05
0.011578,1,1e-07,0.022,0.0019501,5e-05
0.011592,1,1.5006e-07,0.022,0.0019502,5e-05
0.011607,1,2e-07,0.022,0.0019502,5e-05
0.011623,1,2.5006e-07,0.022,0.0019503,5e-05
0.011639,1,3e-07,0.022,0.0019503,5e-05
0.011655,1,3.5006e-07,0.022,0.0019504,5e-05
0.011671,1,4e-07,0.022,0.0019504,5e-05
0.011687,1,4.5006e-07,0.022,0.0019505,5e-05
0.011703,1,5e-07,0.022,0.0019505,5e-05
0.011719,1,5.5006e-07,0.022,0.0019506,5e-05
0.011734,1,6e-07,0.022,0.0019506,5e-05
0.01175,1,6.5006e-07,0.022,0.0019507,5e-05
0.011766,1,7.0001e-07,0.022,0.0019507,5e-05
0.011782,1,7.5006e-07,0.022,0.0019508,5e-05
0.011798,1,8.0001e-07,0.022,0.0019508,5e-05
0.011814,1,8.5006e-07,0.022,0.0019509,5e-05
0.01183,1,9.0001e-07,0.022,0.0019509,5e-05
0.011846,1,9.5007e-07,0.022,0.001951,5e-05
0.011862,1,1e-06,0.022,0.001951,5e-05
0.011878,1,1.0501e-06,0.022,0.0019511,5e-05
0.011894,1,1.1e-06,0.022,0.0019511,5e-05
0.01191,1,1.1501e-06,0.022,0.0019512,5e-05
0.011927,1,1.2e-06,0.022,0.0019512,5e-05
0.011946,1,1.2501e-06,0.022,0.0019513,5e-05
0.011965,1,1.3e-06,0.022,0.0019513,5e-05
0.011984,1,1.3501e-06,0.022,0.0019514,5e-05
0.012002,1,1.4e-06,0.022,0.0019514,5e-05
0.012021,1,1.4501e-06,0.022,0.0019515,5e-05
0.01204,1,1.5e-06,0.022,0.0019515,5e-05
0.012059,1,1.5501e-06,0.022,0.0019516,5e-05
0.012078,1,1.6e-06,0.022,0.0019516,5e-05
0.012097,1,1.6501e-06,0.022,0.0019517,5e-05
0.012116,1,1.7e-06,0.022,0.0019517,5e-05
0.012135,1,1.7501e-06,0.022,0.0019518,5e-05
0.012154,1,1.8e-06,0.022,0.0019518,5e-05
0.012173,1,1.8501e-06,0.022,0.0019519,5e-05
0.012192,1,1.9e-06,0.022,0.0019519,5e-05
0.012211,1,1.9501e-06,0.022,0.001952,5e-05
0.01223,1,2e-06,0.022,0.001952,5e-05
0.012249,1,2.0501e-06,0.022,0.0019521,5e-05
0.012268,1,2.1e-06,0.022,0.0019521,5e-05
0.012287,1,2.1501e-06,0.022,0.0019522,5e-05
0.012307,1,2.2e-06,0.022,0.0019522,5e-05
0.01233,1,2.2501e-06,0.022,0.0019523,5e-05
0.012352,1,2.3e-06,0.022,0.0019523,5e-05
0.012374,1,2.3501e-06,0.022,0.0019524,5e-05
0.012396,1,2.4e-06,0.022,0.0019524,5e-05
0.012419,1,2.4501e-06,0.022,0.0019525,5e-05
0.012441,1,2.5e-06,0.022,0.0019525,5e-05
0.012463,1,2.5501e-06,0.022,0.0019526,5e-05
0.012485,1,2.6e-06,0.022,0.0019526,5e-05
0.012508,1,2.6501e-06,0.022,0.0019527,5e-05
0.01253,1,2.7e-06,0.022,0.0019527,5e-05
0.012552,1,2.7501e-06,0.022,0.0019528,5e-05
0.012575,1,2.8e-06,0.022,0.0019528,5e-05
0.012597,1,2.8501e-06,0.022,0.0019529,5e-05
0.012619,1,2.9e-06,0.022,0.0019529,5e-05
0.012642,1,2.9501e-06,0.022,0.001953,5e-05
0.012664,1,3e-06,0.022,0.001953,5e-05
0.012686,1,3.0501e-06,0.022,0.0019531,5e-05
0.012709,1,3.1e-06,0.022,0.0019531,5e-05
0.012731,1,3.15e-06,0.022,0.0019531,5e-05
0.012757,1,3.2e-06,0.022,0.0019532,5e-05
0.012782,1,3.2501e-06,0.022,0.0019533,5e-05
0.012808,1,3.3001e-06,0.022,0.0019533,5e-05
0.012834,1,3.35e-06,0.022,0.0019533,5e-05
0.01286,1,3.4e-06,0.022,0.0019534,5e-05
0.012887,1,3.4501e-06,0.022,0.0019535,5e-05
0.012913,1,3.5001e-06,0.022,0.0019535,5e-05
0.012939,1,3.55e-06,0.022,0.0019535,5e-05
0.012965,1,3.6e-06,0.022,0.0019536,5e-05
0.012991,1,3.6501e-06,0.022,0.0019537,5e-05
0.013017,1,3.7001e-06,0.022,0.0019537,5e-05
0.013043,1,3.75e-06,0.022,0.0019537,5e-05
0.013069,1,3.8e-06,0.022,0.0019538,5e-05
0.013095,1,3.8501e-06,0.022,0.0019539,5e-05
0.013122,1,3.9001e-06,0.022,0.0019539,5e-05
0.013148,1,3.95e-06,0.022,0.0019539,5e-05
0.013174,1,4e-06,0.022,0.001954,5e-05
0.0132,1,4.0501e-06,0.022,0.0019541,5e-05
0.013226,1,4.1001e-06,0.022,0.0019541,5e-05
0.013255,1,4.15e-06,0.022,0.0019541,5e-05
0.013285,1,4.2e-06,0.022,0.0019542,5e-05
0.013315,1,4.2501e-06,0.022,0.0019543,5e-05
0.013346,1,4.3001e-06,0.022,0.0019543,5e-05
0.013376,1,4.35e-06,0.022,0.0019543,5e-05
0.013406,1,4.4e-06,0.022,0.0019544,5e-05
0.013436,1,4.4501e-06,0.022,0.0019545,5e-05
0.013466,1,4.5002e-06,0.022,0.0019545,5e-05
0.013496,1,4.55e-06,0.022,0.0019545,5e-05
0.013527,1,4.6e-06,0.022,0.0019546,5e-05
0.013557,1,4.6501e-06,0.022,0.0019547,5e-05
0.013587,1,4.7002e-06,0.022,0.0019547,5e-05
0.013618,1,4.75e-06,0.022,0.0019547,5e-05
0.013648,1,4.8e-06,0.022,0.0019548,5e-05
0.013678,1,4.8501e-06,0.022,0.0019549,5e-05
0.013709,1,4.9002e-06,0.022,0.0019549,5e-05
0.013739,1,4.95e-06,0.022,0.0019549,5e-05
0.013769,1,5e-06,0.022,0.001955,5e-05
0.013799,1,5.0501e-06,0.022,0.0019551,5e-05
0.013832,1,5.1002e-06,0.022,0.0019551,5e-05
0.013867,1,5.15e-06,0.022,0.0019551,5e-05
0.013902,1,5.2e-06,0.022,0.0019552,5e-05
0.013937,1,5.2501e-06,0.022,0.0019553,5e-05
0.013972,1,5.3002e-06,0.022,0.0019553,5e-05
0.014006,1,5.35e-06,0.022,0.0019553,5e-05
0.014041,1,5.4e-06,0.022,0.0019554,5e-05
0.014076,1,5.4501e-06,0.022,0.0019555,5e-05
0.014111,1,5.5002e-06,0.022,0.0019555,5e-05
0.014146,1,5.55e-06,0.022,0.0019555,5e-05
0.014181,1,5.6e-06,0.022,0.0019556,5e-05
0.014216,1,5.6501e-06,0.022,0.0019557,5e-05
0.014252,1,5.7002e-06,0.022,0.0019557,5e-05
0.014286,1,5.75e-06,0.022,0.0019557,5e-05
0.014322,1,5.8e-06,0.022,0.0019558,5e-05
0.014357,1,5.8501e-06,0.022,0.0019559,5e-05
0.014392,1,5.9002e-06,0.022,0.0019559,5e-05
0.014427,1,5.95e-06,0.022,0.0019559,5e-05
0.014462,1,6e-06,0.022,0.001956,5e-05
0.014501,1,6.0501e-06,0.022,0.0019561,5e-05
0.014541,1,6.1002e-06,0.022,0.0019561,5e-05
0.014581,1,6.15e-06,0.022,0.0019561,5e-05
0.014621,1,6.2e-06,0.022,0.0019562,5e-05
0.014661,1,6.2501e-06,0.022,0.0019563,5e-05
0.014701,1,6.3002e-06,0.022,0.0019563,5e-05
0.014741,1,6.35e-06,0.022,0.0019563,5e-05
0.014781,1,6.4e-06,0.022,0.0019564,5e-05
0.014821,1,6.4501e-06,0.022,0.0019565,5e-05
0.014861,1,6.5002e-06,0.022,0.0019565,5e-05
0.014901,1,6.55e-06,0.022,0.0019565,5e-05
0.014941,1,6.6001e-06,0.022,0.0019566,5e-05
0.014982,1,6.6501e-06,0.022,0.0019567,5e-05
0.015022,1,6.7002e-06,0.022,0.0019567,5e-05
0.015062,1,6.75e-06,0.022,0.0019567,5e-05
0.015102,1,6.8001e-06,0.022,0.0019568,5e-05
0.015142,1,6.8501e-06,0.022,0.0019569,5e-05
0.015182,1,6.9002e-06,0.022,0.0019569,5e-05
0.015225,1,6.95e-06,0.022,0.0019569,5e-05
0.01527,1,7.0001e-06,0.022,0.001957,5e-05
0.015316,1,7.0501e-06,0.022,0.0019571,5e-05
0.015361,1,7.0999e-06,0.022,0.0019571,5e-05
0.015407,1,7.15e-06,0.022,0.0019571,5e-05
0.015452,1,7.2001e-06,0.022,0.0019572,5e-05
0.015498,1,7.2501e-06,0.022,0.0019573,5e-05
0.015543,1,7.2999e-06,0.022,0.0019573,5e-05
0.015589,1,7.35e-06,0.022,0.0019573,5e-05
0.015635,1,7.4001e-06,0.022,0.0019574,5e-05
0.015681,1,7.4501e-06,0.022,0.0019575,5e-05
0.015727,1,7.4999e-06,0.022,0.0019575,5e-05
0.015772,1,7.55e-06,0.022,0.0019575,5e-05
0.015818,1,7.6001e-06,0.022,0.0019576,5e-05
0.015864,1,7.6501e-06,0.022,0.0019577,5e-05
0.01591,1,7.6999e-06,0.022,0.0019577,5e-05
0.015956,1,7.75e-06,0.022,0.0019577,5e-05
0.016002,1,7.8001e-06,0.022,0.0019578,5e-05
0.01605,1,7.8501e-06,0.022,0.0019579,5e-05
0.016101,1,7.8999e-06,0.022,0.0019579,5e-05
0.016153,1,7.95e-06,0.022,0.0019579,5e-05
0.016205,1,8.0001e-06,0.022,0.001958,5e-05
0.016257,1,8.0501e-06,0.022,0.0019581,5e-05
0.016309,1,8.0999e-06,0.022,0.0019581,5e-05
0.016361,1,8.15e-06,0.022,0.0019581,5e-05
0.016413,1,8.2001e-06,0.022,0.0019582,5e-05
0.016465,1,8.2501e-06,0.022,0.0019583,5e-05
0.016517,1,8.2999e-06,0.022,0.0019583,5e-05
0.016569,1,8.35e-06,0.022,0.0019583,5e-05
0.016621,1,8.4001e-06,0.022,0.0019584,5e-05
0.016673,1,8.4501e-06,0.022,0.0019585,5e-05
0.016725,1,8.4999e-06,0.022,0.0019585,5e-05
0.016777,1,8.55e-06,0.022,0.0019585,5e-05
0.016829,1,8.6001e-06,0.022,0.0019586,5e-05
0.016881,1,8.6501e-06,0.022,0.0019587,5e-05
0.016933,1,8.6999e-06,0.022,0.0019587,5e-05
0.016987,1,8.75e-06,0.022,0.0019587,5e-05
0.017045,1,8.8001e-06,0.022,0.0019588,5e-05
0.017104,1,8.8501e-06,0.022,0.0019589,5e-05
0.017162,1,8.9e-06,0.022,0.0019589,5e-05
0.017221,1,8.95e-06,0.022,0.0019589,5e-05
0.017279,1,9.0001e-06,0.022,0.001959,5e-05
0.017338,1,9.0501e-06,0.022,0.0019591,5e-05
0.017396,1,9.1e-06,0.022,0.0019591,5e-05
0.017455,1,9.15e-06,0.022,0.0019591,5e-05
0.017514,1,9.2001e-06,0.022,0.0019592,5e-05
0.017572,1,9.2501e-06,0.022,0.0019593,5e-05
0.017631,1,9.3e-06,0.022,0.0019593,5e-05
0.01769,1,9.35e-06,0.022,0.0019593,5e-05
0.017749,1,9.4001e-06,0.022,0.0019594,5e-05
0.017807,1,9.4501e-06,0.022,0.0019595,5e-05
0.017866,1,9.5e-06,0.022,0.0019595,5e-05
0.017925,1,9.55e-06,0.022,0.0019595,5e-05
0.017984,1,9.6001e-06,0.022,0.0019596,5e-05
0.018047,1,9.6501e-06,0.022,0.0019597,5e-05
0.018113,1,9.7e-06,0.022,0.0019597,5e-05
0.018179,1,9.75e-06,0.022,0.0019597,5e-05
0.018245,1,9.8001e-06,0.022,0.0019598,5e-05
0.018311,1,9.8501e-06,0.022,0.0019599,5e-05
0.018377,1,9.9e-06,0.022,0.0019599,5e-05
0.018443,1,9.95e-06,0.022,0.0019599,5e-05
0.01851,1,1e-05,0.022,0.00196,5e-05
0.018576,1,1.005e-05,0.022,0.0019601,5e-05
0.018642,1,1.01e-05,0.022,0.0019601,5e-05
0.018708,1,1.015e-05,0.022,0.0019601,5e-05
0.018775,1,1.02e-05,0.022,0.0019602,5e-05
0.018841,1,1.025e-05,0.022,0.0019603,5e-05
0.018907,1,1.03e-05,0.022,0.0019603,5e-05
0.018974,1,1.035e-05,0.022,0.0019603,5e-05
0.01904,1,1.04e-05,0.022,0.0019604,5e-05
0.019107,1,1.045e-05,0.022,0.0019605,5e-05
0.019173,1,1.05e-05,0.022,0.0019605,5e-05
0.019247,1,1.055e-05,0.022,0.0019605,5e-05
0.019321,1,1.06e-05,0.022,0.0019606,5e-05
0.019395,1,1.065e-05,0.022,0.0019607,5e-05
0.019469,1,1.07e-05,0.022,0.0019607,5e-05
0.019543,1,1.075e-05,0.022,0.0019607,5e-05
0.019617,1,1.08e-05,0.022,0.0019608,5e-05
0.019691,1,1.085e-05,0.022,0.0019609,5e-05
0.019765,1,1.09e-05,0.022,0.0019609,5e-05
0.019839,1,1.095e-05,0.022,0.0019609,5e-05
0.019913,1,1.1e-05,0.022,0.001961,5e-05
0.019988,1,1.105e-05,0.022,0.0019611,5e-05
0.020062,1,1.11e-05,0.022,0.0019611,5e-05
0.020136,1,1.115e-05,0.022,0.0019611,5e-05
0.02021,1,1.12e-05,0.022,0.0019612,5e-05
0.020285,1,1.125e-05,0.022,0.0019613,5e-05
0.020359,1,1.13e-05,0.022,0.0019613,5e-05
0.020433,1,1.135e-05,0.022,0.0019613,5e-05
0.020513,1,1.14e-05,0.022,0.0019614,5e-05
0.020596,1,1.145e-05,0.022,0.0019615,5e-05
0.020678,1,1.15e-05,0.022,0.0019615,5e-05
0.020761,1,1.155e-05,0.022,0.0019615,5e-05
0.020843,1,1.16e-05,0.022,0.0019616,5e-05
0.020926,1,1.165e-05,0.022,0.0019617,5e-05
0.021009,1,1.17e-05,0.022,0.0019617,5e-05
0.021091,1,1.175e-05,0.022,0.0019617,5e-05
0.021174,1,1.18e-05,0.022,0.0019618,5e-05
0.021257,1,1.185e-05,0.022,0.0019619,5e-05
0.02134,1,1.19e-05,0.022,0.0019619,5e-05
