"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.5,1,0,0.0040707,0.002,5e-05
0.50017,1,9.9934e-08,0.0040706,0.0020001,5e-05
0.50034,1,2.0003e-07,0.0040706,0.0020001,5e-05
0.50051,1,2.998e-07,0.0040705,0.0020002,5e-05
0.50068,1,3.9974e-07,0.0040704,0.0020003,5e-05
0.50085,1,4.9984e-07,0.0040704,0.0020004,5e-05
0.50102,1,5.9993e-07,0.0040703,0.0020004,5e-05
0.50119,1,6.9987e-07,0.0040702,0.0020005,5e-05
0.50136,1,7.9997e-07,0.0040701,0.0020006,5e-05
0.50153,1,8.9974e-07,0.0040701,0.0020006,5e-05
0.5017,1,9.9984e-07,0.00407,0.0020007,5e-05
0.50187,1,1.0998e-06,0.0040699,0.0020008,5e-05
0.50204,1,1.1999e-06,0.0040699,0.0020008,5e-05
0.50219,1,1.3e-06,0.0040698,0.0020009,5e-05
0.50233,1,1.3999e-06,0.0040697,0.002001,5e-05
0.50247,1,1.5e-06,0.0040696,0.0020011,5e-05
0.50261,1,1.5998e-06,0.0040696,0.0020011,5e-05
0.50275,1,1.6997e-06,0.0040695,0.0020012,5e-05
0.50289,1,1.7998e-06,0.0040694,0.0020013,5e-05
0.50302,1,1.8999e-06,0.0040694,0.0020013,5e-05
0.50316,1,2e-06,0.0040693,0.0020014,5e-05
0.5033,1,2.0999e-06,0.0040692,0.0020015,5e-05
0.50344,1,2.2e-06,0.0040692,0.0020016,5e-05
0.50358,1,2.2998e-06,0.0040691,0.0020016,5e-05
0.50372,1,2.3997e-06,0.004069,0.0020017,5e-05
0.50386,1,2.4998e-06,0.0040689,0.0020018,5e-05
0.50407,1,2.5999e-06,0.0040689,0.0020018,5e-05
0.50428,1,2.6999e-06,0.0040688,0.0020019,5e-05
0.50449,1,2.8e-06,0.0040687,0.002002,5e-05
0.5047,1,2.8997e-06,0.0040687,0.0020021,5e-05
0.50491,1,2.9998e-06,0.0040686,0.0020021,5e-05
0.50511,1,3.0998e-06,0.0040685,0.0020022,5e-05
0.50532,1,3.1999e-06,0.0040684,0.0020023,5e-05
0.50553,1,3.3e-06,0.0040684,0.0020023,5e-05
0.50574,1,3.3999e-06,0.0040683,0.0020024,5e-05
0.50595,1,3.5e-06,0.0040682,0.0020025,5e-05
0.50616,1,3.5998e-06,0.0040682,0.0020025,5e-05
0.50637,1,3.6997e-06,0.0040681,0.0020026,5e-05
0.50661,1,3.7998e-06,0.004068,0.0020027,5e-05
0.50689,1,3.8999e-06,0.004068,0.0020028,5e-05
0.50717,1,3.9998e-06,0.0040679,0.0020028,5e-05
0.50745,1,4.0999e-06,0.0040678,0.0020029,5e-05
0.50772,1,4.1997e-06,0.0040677,0.002003,5e-05
0.508,1,4.2998e-06,0.0040677,0.002003,5e-05
0.50828,1,4.3997e-06,0.0040676,0.0020031,5e-05
0.50855,1,4.4998e-06,0.0040675,0.0020032,5e-05
0.50883,1,4.5999e-06,0.0040675,0.0020033,5e-05
0.50911,1,4.6999e-06,0.0040674,0.0020033,5e-05
0.50938,1,4.8e-06,0.0040673,0.0020034,5e-05
0.50966,1,4.8997e-06,0.0040672,0.0020035,5e-05
0.50994,1,4.9997e-06,0.0040672,0.0020035,5e-05
0.51028,1,5.0998e-06,0.0040671,0.0020036,5e-05
0.51062,1,5.1999e-06,0.004067,0.0020037,5e-05
0.51096,1,5.3e-06,0.004067,0.0020037,5e-05
0.5113,1,5.3999e-06,0.0040669,0.0020038,5e-05
0.51164,1,5.5e-06,0.0040668,0.0020039,5e-05
0.51198,1,5.5998e-06,0.0040668,0.002004,5e-05
0.51232,1,5.6997e-06,0.0040667,0.002004,5e-05
0.51266,1,5.7998e-06,0.0040666,0.0020041,5e-05
0.513,1,5.8999e-06,0.0040665,0.0020042,5e-05
0.51334,1,5.9998e-06,0.0040665,0.0020042,5e-05
0.51368,1,6.0999e-06,0.0040664,0.0020043,5e-05
0.51402,1,6.1997e-06,0.0040663,0.0020044,5e-05
0.51439,1,6.2998e-06,0.0040663,0.0020045,5e-05
0.51479,1,6.3997e-06,0.0040662,0.0020045,5e-05
0.51519,1,6.4998e-06,0.0040661,0.0020046,5e-05
0.51559,1,6.5999e-06,0.004066,0.0020047,5e-05
0.51598,1,6.6999e-06,0.004066,0.0020047,5e-05
0.51638,1,6.8e-06,0.0040659,0.0020048,5e-05
0.51678,1,6.8997e-06,0.0040658,0.0020049,5e-05
0.51718,1,6.9997e-06,0.0040658,0.0020049,5e-05
0.51758,1,7.0998e-06,0.0040657,0.002005,5e-05
0.51798,1,7.1999e-06,0.0040656,0.0020051,5e-05
0.51838,1,7.2998e-06,0.0040655,0.0020052,5e-05
0.51878,1,7.3999e-06,0.0040655,0.0020052,5e-05
0.51918,1,7.4997e-06,0.0040654,0.0020053,5e-05
0.51964,1,7.5998e-06,0.0040653,0.0020054,5e-05
0.52009,1,7.6997e-06,0.0040653,0.0020054,5e-05
0.52055,1,7.7998e-06,0.0040652,0.0020055,5e-05
0.52101,1,7.8999e-06,0.0040651,0.0020056,5e-05
0.52146,1,7.9998e-06,0.0040651,0.0020057,5e-05
0.52192,1,8.0999e-06,0.004065,0.0020057,5e-05
0.52238,1,8.1997e-06,0.0040649,0.0020058,5e-05
0.52283,1,8.2996e-06,0.0040648,0.0020059,5e-05
0.52329,1,8.3997e-06,0.0040648,0.0020059,5e-05
