x,f(x)
0,-2.881e-05
0.001,-2.742e-05
0.002,-2.336e-05
0.003,-1.705e-05
0.004,-9.075e-06
0.005,-2.24e-07
0.006,8.648e-06
0.007,1.668e-05
0.008,2.31e-05
0.009,2.728e-05
0.01,2.881e-05
0.011,2.756e-05
0.012,2.363e-05
0.013,1.741e-05
0.014,9.501e-06
0.015,6.722e-07
0.016,-8.222e-06
0.017,-1.632e-05
0.018,-2.284e-05
0.019,-2.714e-05
0.02,-2.881e-05
0.021,-2.77e-05
0.022,-2.389e-05
0.023,-1.777e-05
0.024,-9.927e-06
0.025,-1.121e-06
0.026,7.796e-06
0.027,1.596e-05
0.028,2.257e-05
0.029,2.7e-05
0.03,2.881e-05
0.031,2.783e-05
0.032,2.416e-05
0.033,1.813e-05
0.034,1.035e-05
0.035,1.57e-06
0.036,-7.369e-06
0.037,-1.559e-05
0.038,-2.231e-05
0.039,-2.686e-05
0.04,-2.882e-05
0.041,-2.797e-05
0.042,-2.442e-05
0.043,-1.85e-05
0.044,-1.078e-05
0.045,-2.02e-06
0.046,6.941e-06
0.047,1.523e-05
0.048,2.205e-05
0.049,2.673e-05
0.05,2.882e-05
0.051,2.811e-05
0.052,2.469e-05
0.053,1.886e-05
0.054,1.121e-05
0.055,2.471e-06
0.056,-6.512e-06
0.057,-1.487e-05
0.058,-2.178e-05
0.059,-2.659e-05
0.06,-2.882e-05
0.061,-2.825e-05
0.062,-2.495e-05
0.063,-1.923e-05
0.064,-1.164e-05
0.065,-2.923e-06
0.066,6.082e-06
0.067,1.45e-05
0.068,2.152e-05
0.069,2.645e-05
0.07,2.882e-05
0.071,2.839e-05
0.072,2.522e-05
0.073,1.96e-05
0.074,1.207e-05
0.075,3.376e-06
0.076,-5.651e-06
0.077,-1.413e-05
0.078,-2.125e-05
0.079,-2.631e-05
0.08,-2.882e-05
0.081,-2.854e-05
0.082,-2.549e-05
0.083,-1.997e-05
0.084,-1.251e-05
0.085,-3.831e-06
0.086,5.219e-06
0.087,1.377e-05
0.088,2.098e-05
0.089,2.617e-05
0.09,2.882e-05
0.091,2.868e-05
0.092,2.576e-05
0.093,2.034e-05
0.094,1.294e-05
0.095,4.289e-06
0.096,-4.784e-06
0.097,-1.34e-05
0.098,-2.072e-05
0.099,-2.603e-05
0.1,-2.882e-05
0.101,-2.882e-05
0.102,-2.603e-05
0.103,-2.071e-05
0.104,-1.338e-05
0.105,-4.748e-06
0.106,4.348e-06
0.107,1.303e-05
0.108,2.045e-05
0.109,2.589e-05
0.11,2.882e-05
0.111,2.897e-05
0.112,2.63e-05
0.113,2.108e-05
0.114,1.382e-05
0.115,5.21e-06
0.116,-3.908e-06
0.117,-1.265e-05
0.118,-2.018e-05
0.119,-2.575e-05
0.12,-2.882e-05
0.121,-2.911e-05
0.122,-2.657e-05
0.123,-2.146e-05
0.124,-1.426e-05
0.125,-5.674e-06
0.126,3.468e-06
0.127,1.228e-05
0.128,1.99e-05
0.129,2.56e-05
0.13,2.883e-05
0.131,2.926e-05
0.132,2.685e-05
