x,f(x)
0,1.607e-08
0.001,1.608e-08
0.002,1.61e-08
0.003,1.614e-08
0.004,1.62e-08
0.005,1.628e-08
0.006,1.637e-08
0.007,1.648e-08
0.008,1.661e-08
0.009,1.675e-08
0.01,1.692e-08
0.011,1.71e-08
0.012,1.729e-08
0.013,1.751e-08
0.014,1.774e-08
0.015,1.8e-08
0.016,1.827e-08
0.017,1.856e-08
0.018,1.887e-08
0.019,1.92e-08
0.02,1.954e-08
0.021,1.991e-08
0.022,2.03e-08
0.023,2.071e-08
0.024,2.114e-08
0.025,2.159e-08
0.026,2.207e-08
0.027,2.256e-08
0.028,2.308e-08
0.029,2.362e-08
0.03,2.419e-08
0.031,2.478e-08
0.032,2.54e-08
0.033,2.604e-08
0.034,2.67e-08
0.035,2.74e-08
0.036,2.812e-08
0.037,2.886e-08
0.038,2.964e-08
0.039,3.045e-08
0.04,3.128e-08
0.041,3.215e-08
0.042,3.305e-08
0.043,3.398e-08
0.044,3.494e-08
0.045,3.594e-08
0.046,3.697e-08
0.047,3.804e-08
0.048,3.914e-08
0.049,4.028e-08
0.05,4.146e-08
0.051,4.268e-08
0.052,4.394e-08
0.053,4.525e-08
0.054,4.659e-08
0.055,4.798e-08
0.056,4.942e-08
0.057,5.09e-08
0.058,5.243e-08
0.059,5.401e-08
0.06,5.564e-08
0.061,5.732e-08
0.062,5.906e-08
0.063,6.085e-08
0.064,6.269e-08
0.065,6.46e-08
0.066,6.656e-08
0.067,6.859e-08
0.068,7.068e-08
0.069,7.283e-08
0.07,7.505e-08
0.071,7.734e-08
0.072,7.97e-08
0.073,8.213e-08
0.074,8.464e-08
0.075,8.722e-08
0.076,8.989e-08
0.077,9.263e-08
0.078,9.546e-08
0.079,9.837e-08
0.08,1.014e-07
0.081,1.045e-07
0.082,1.076e-07
0.083,1.109e-07
0.084,1.143e-07
0.085,1.178e-07
0.086,1.214e-07
0.087,1.251e-07
0.088,1.289e-07
0.089,1.328e-07
0.09,1.368e-07
0.091,1.41e-07
0.092,1.452e-07
0.093,1.496e-07
0.094,1.542e-07
0.095,1.588e-07
0.096,1.636e-07
0.097,1.686e-07
0.098,1.737e-07
0.099,1.789e-07
0.1,1.843e-07
0.101,1.898e-07
0.102,1.955e-07
0.103,2.014e-07
0.104,2.075e-07
0.105,2.137e-07
0.106,2.201e-07
0.107,2.267e-07
0.108,2.335e-07
0.109,2.404e-07
0.11,2.476e-07
0.111,2.55e-07
0.112,2.626e-07
0.113,2.704e-07
0.114,2.785e-07
0.115,2.868e-07
0.116,2.953e-07
0.117,3.04e-07
0.118,3.13e-07
0.119,3.223e-07
0.12,3.318e-07
0.121,3.416e-07
0.122,3.517e-07
0.123,3.621e-07
0.124,3.727e-07
0.125,3.837e-07
0.126,3.95e-07
0.127,4.066e-07
0.128,4.185e-07
0.129,4.307e-07
0.13,4.433e-07
0.131,4.563e-07
0.132,4.696e-07
0.133,4.833e-07
0.134,4.974e-07
0.135,5.119e-07
0.136,5.268e-07
0.137,5.421e-07
0.138,5.578e-07
0.139,5.74e-07
0.14,5.906e-07
0.141,6.077e-07
0.142,6.252e-07
0.143,6.433e-07
0.144,6.618e-07
0.145,6.809e-07
0.146,7.004e-07
0.147,7.206e-07
0.148,7.413e-07
0.149,7.625e-07
0.15,7.843e-07
0.151,8.068e-07
0.152,8.298e-07
0.153,8.535e-07
0.154,8.779e-07
0.155,9.029e-07
0.156,9.285e-07
0.157,9.549e-07
0.158,9.82e-07
0.159,1.01e-06
0.16,1.038e-06
0.161,1.068e-06
0.162,1.098e-06
0.163,1.129e-06
0.164,1.161e-06
0.165,1.194e-06
0.166,1.227e-06
0.167,1.262e-06
0.168,1.297e-06
0.169,1.333e-06
0.17,1.371e-06
0.171,1.409e-06
0.172,1.448e-06
0.173,1.489e-06
0.174,1.53e-06
0.175,1.573e-06
0.176,1.617e-06
0.177,1.662e-06
0.178,1.708e-06
0.179,1.755e-06
0.18,1.804e-06
0.181,1.854e-06
0.182,1.905e-06
0.183,1.957e-06
0.184,2.011e-06
0.185,2.067e-06
0.186,2.124e-06
0.187,2.182e-06
0.188,2.242e-06
0.189,2.303e-06
0.19,2.366e-06
0.191,2.431e-06
0.192,2.497e-06
0.193,2.566e-06
0.194,2.636e-06
0.195,2.707e-06
