"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,0,0,0.0059776,-4.472e-05,5e-05
0.03014,1,9.9989e-08,0.0059777,-4.4631e-05,5e-05
0.03014,1,1.9998e-07,0.0059777,-4.4541e-05,5e-05
0.030141,1,2.9997e-07,0.0059778,-4.4452e-05,5e-05
0.030141,1,3.9996e-07,0.0059778,-4.4362e-05,5e-05
0.030141,1,4.9995e-07,0.0059779,-4.4273e-05,5e-05
0.030142,1,5.9994e-07,0.0059779,-4.4183e-05,5e-05
0.030142,1,6.9993e-07,0.0059779,-4.4094e-05,5e-05
0.030143,1,7.9992e-07,0.005978,-4.4004e-05,5e-05
0.030143,1,8.9991e-07,0.005978,-4.3915e-05,5e-05
0.030144,1,9.999e-07,0.0059781,-4.3826e-05,5e-05
0.030144,1,1.0999e-06,0.0059781,-4.3736e-05,5e-05
0.030145,1,1.1999e-06,0.0059782,-4.3647e-05,5e-05
0.030146,1,1.2999e-06,0.0059782,-4.3557e-05,5e-05
0.030147,1,1.3999e-06,0.0059783,-4.3468e-05,5e-05
0.030149,1,1.5001e-06,0.0059783,-4.3378e-05,5e-05
0.030151,1,1.6e-06,0.0059783,-4.3289e-05,5e-05
0.030153,1,1.7e-06,0.0059784,-4.32e-05,5e-05
0.030154,1,1.8e-06,0.0059784,-4.311e-05,5e-05
0.030156,1,1.9e-06,0.0059785,-4.3021e-05,5e-05
0.030158,1,2e-06,0.0059785,-4.2931e-05,5e-05
0.03016,1,2.1e-06,0.0059786,-4.2842e-05,5e-05
0.030161,1,2.2e-06,0.0059786,-4.2752e-05,5e-05
0.030163,1,2.3e-06,0.0059787,-4.2663e-05,5e-05
0.030165,1,2.4e-06,0.0059787,-4.2573e-05,5e-05
0.030167,1,2.4999e-06,0.0059787,-4.2484e-05,5e-05
0.03017,1,2.5999e-06,0.0059788,-4.2395e-05,5e-05
0.030174,1,2.6999e-06,0.0059788,-4.2305e-05,5e-05
0.030178,1,2.7999e-06,0.0059789,-4.2216e-05,5e-05
0.030182,1,2.8999e-06,0.0059789,-4.2126e-05,5e-05
0.030186,1,2.9999e-06,0.005979,-4.2037e-05,5e-05
0.030189,1,3.0999e-06,0.005979,-4.1947e-05,5e-05
0.030193,1,3.2001e-06,0.0059791,-4.1858e-05,5e-05
0.030197,1,3.3001e-06,0.0059791,-4.1768e-05,5e-05
0.030201,1,3.4001e-06,0.0059792,-4.1679e-05,5e-05
0.030205,1,3.5001e-06,0.0059792,-4.159e-05,5e-05
0.030209,1,3.6e-06,0.0059792,-4.15e-05,5e-05
0.030212,1,3.7e-06,0.0059793,-4.1411e-05,5e-05
0.030218,1,3.8e-06,0.0059793,-4.1321e-05,5e-05
0.030225,1,3.9e-06,0.0059794,-4.1232e-05,5e-05
0.030231,1,4e-06,0.0059794,-4.1142e-05,5e-05
0.030238,1,4.1e-06,0.0059795,-4.1053e-05,5e-05
0.030245,1,4.2e-06,0.0059795,-4.0964e-05,5e-05
0.030252,1,4.3e-06,0.0059796,-4.0874e-05,5e-05
0.030259,1,4.4e-06,0.0059796,-4.0785e-05,5e-05
0.030266,1,4.5e-06,0.0059796,-4.0695e-05,5e-05
0.030273,1,4.5999e-06,0.0059797,-4.0606e-05,5e-05
0.030279,1,4.6999e-06,0.0059797,-4.0516e-05,5e-05
0.030286,1,4.7999e-06,0.0059798,-4.0427e-05,5e-05
0.030293,1,4.8999e-06,0.0059798,-4.0337e-05,5e-05
0.0303,1,5.0001e-06,0.0059799,-4.0248e-05,5e-05
0.030311,1,5.1001e-06,0.0059799,-4.0159e-05,5e-05
0.030322,1,5.2001e-06,0.00598,-4.0069e-05,5e-05
0.030333,1,5.3001e-06,0.00598,-3.998e-05,5e-05
0.030344,1,5.4001e-06,0.00598,-3.989e-05,5e-05
0.030355,1,5.5001e-06,0.0059801,-3.9801e-05,5e-05
0.030366,1,5.6e-06,0.0059801,-3.9711e-05,5e-05
0.030377,1,5.7e-06,0.0059802,-3.9622e-05,5e-05
0.030387,1,5.8e-06,0.0059802,-3.9532e-05,5e-05
0.030398,1,5.9e-06,0.0059803,-3.9443e-05,5e-05
0.030409,1,6e-06,0.0059803,-3.9354e-05,5e-05
0.03042,1,6.1e-06,0.0059804,-3.9264e-05,5e-05
0.030431,1,6.2e-06,0.0059804,-3.9175e-05,5e-05
0.030445,1,6.3e-06,0.0059804,-3.9085e-05,5e-05
0.030461,1,6.4e-06,0.0059805,-3.8996e-05,5e-05
0.030477,1,6.4999e-06,0.0059805,-3.8906e-05,5e-05
0.030493,1,6.5999e-06,0.0059806,-3.8817e-05,5e-05
0.030509,1,6.6999e-06,0.0059806,-3.8728e-05,5e-05
0.030525,1,6.8001e-06,0.0059807,-3.8638e-05,5e-05
0.030541,1,6.9001e-06,0.0059807,-3.8549e-05,5e-05
0.030557,1,7.0001e-06,0.0059808,-3.8459e-05,5e-05
0.030573,1,7.1001e-06,0.0059808,-3.837e-05,5e-05
0.030589,1,7.2001e-06,0.0059809,-3.828e-05,5e-05
0.030605,1,7.3001e-06,0.0059809,-3.8191e-05,5e-05
0.030621,1,7.4001e-06,0.0059809,-3.8101e-05,5e-05
0.030637,1,7.5001e-06,0.005981,-3.8012e-05,5e-05
0.030659,1,7.6e-06,0.005981,-3.7923e-05,5e-05
0.030681,1,7.7e-06,0.0059811,-3.7833e-05,5e-05
0.030703,1,7.8e-06,0.0059811,-3.7744e-05,5e-05
0.030725,1,7.9e-06,0.0059812,-3.7654e-05,5e-05
0.030747,1,8e-06,0.0059812,-3.7565e-05,5e-05
0.030769,1,8.1e-06,0.0059813,-3.7475e-05,5e-05
0.030791,1,8.2e-06,0.0059813,-3.7386e-05,5e-05
0.030813,1,8.3e-06,0.0059813,-3.7296e-05,5e-05
0.030835,1,8.4e-06,0.0059814,-3.7207e-05,5e-05
0.030857,1,8.5002e-06,0.0059814,-3.7118e-05,5e-05
0.030879,1,8.6001e-06,0.0059815,-3.7028e-05,5e-05
0.030901,1,8.7001e-06,0.0059815,-3.6939e-05,5e-05
0.030927,1,8.8001e-06,0.0059816,-3.6849e-05,5e-05
0.030956,1,8.9001e-06,0.0059816,-3.676e-05,5e-05
0.030985,1,9.0001e-06,0.0059817,-3.667e-05,5e-05
0.031014,1,9.1001e-06,0.0059817,-3.6581e-05,5e-05
0.031043,1,9.2001e-06,0.0059817,-3.6492e-05,5e-05
0.031072,1,9.3001e-06,0.0059818,-3.6402e-05,5e-05
0.031101,1,9.4001e-06,0.0059818,-3.6313e-05,5e-05
0.03113,1,9.5001e-06,0.0059819,-3.6223e-05,5e-05
0.031159,1,9.6e-06,0.0059819,-3.6134e-05,5e-05
0.031188,1,9.7e-06,0.005982,-3.6044e-05,5e-05
0.031217,1,9.8e-06,0.005982,-3.5955e-05,5e-05
0.031246,1,9.9e-06,0.0059821,-3.5865e-05,5e-05
0.031275,1,1e-05,0.0059821,-3.5776e-05,5e-05
0.031312,1,1.01e-05,0.0059821,-3.5687e-05,5e-05
0.031349,1,1.02e-05,0.0059822,-3.5597e-05,5e-05
0.031386,1,1.03e-05,0.0059822,-3.5508e-05,5e-05
0.031423,1,1.04e-05,0.0059823,-3.5418e-05,5e-05
0.03146,1,1.05e-05,0.0059823,-3.5329e-05,5e-05
0.031497,1,1.06e-05,0.0059824,-3.5239e-05,5e-05
0.031534,1,1.07e-05,0.0059824,-3.515e-05,5e-05
0.031571,1,1.08e-05,0.0059825,-3.506e-05,5e-05
0.031608,1,1.09e-05,0.0059825,-3.4971e-05,5e-05
0.031645,1,1.1e-05,0.0059826,-3.4882e-05,5e-05
0.031682,1,1.11e-05,0.0059826,-3.4792e-05,5e-05
0.031719,1,1.12e-05,0.0059826,-3.4703e-05,5e-05
0.03176,1,1.13e-05,0.0059827,-3.4613e-05,5e-05
0.031806,1,1.14e-05,0.0059827,-3.4524e-05,5e-05
0.031851,1,1.15e-05,0.0059828,-3.4434e-05,5e-05
0.031897,1,1.16e-05,0.0059828,-3.4345e-05,5e-05
0.031943,1,1.17e-05,0.0059829,-3.4256e-05,5e-05
0.031989,1,1.18e-05,0.0059829,-3.4166e-05,5e-05
0.032034,1,1.19e-05,0.005983,-3.4077e-05,5e-05
0.03208,1,1.2e-05,0.005983,-3.3987e-05,5e-05
0.032126,1,1.21e-05,0.005983,-3.3898e-05,5e-05
0.032172,1,1.22e-05,0.0059831,-3.3808e-05,5e-05
0.032218,1,1.23e-05,0.0059831,-3.3719e-05,5e-05
0.032263,1,1.24e-05,0.0059832,-3.3629e-05,5e-05
0.032309,1,1.25e-05,0.0059832,-3.354e-05,5e-05
0.032364,1,1.26e-05,0.0059833,-3.3451e-05,5e-05
0.03242,1,1.27e-05,0.0059833,-3.3361e-05,5e-05
0.032475,1,1.28e-05,0.0059834,-3.3272e-05,5e-05
0.032531,1,1.29e-05,0.0059834,-3.3182e-05,5e-05
0.032586,1,1.3e-05,0.0059834,-3.3093e-05,5e-05
0.032642,1,1.31e-05,0.0059835,-3.3003e-05,5e-05
0.032697,1,1.32e-05,0.0059835,-3.2914e-05,5e-05
0.032752,1,1.33e-05,0.0059836,-3.2824e-05,5e-05
0.032808,1,1.34e-05,0.0059836,-3.2735e-05,5e-05
0.032863,1,1.35e-05,0.0059837,-3.2646e-05,5e-05
0.032919,1,1.36e-05,0.0059837,-3.2556e-05,5e-05
0.032974,1,1.37e-05,0.0059838,-3.2467e-05,5e-05
0.033035,1,1.38e-05,0.0059838,-3.2377e-05,5e-05
0.033101,1,1.39e-05,0.0059838,-3.2288e-05,5e-05
0.033167,1,1.4e-05,0.0059839,-3.2198e-05,5e-05
0.033233,1,1.41e-05,0.0059839,-3.2109e-05,5e-05
0.033299,1,1.42e-05,0.005984,-3.202e-05,5e-05
0.033365,1,1.43e-05,0.005984,-3.193e-05,5e-05
0.03343,1,1.44e-05,0.0059841,-3.1841e-05,5e-05
0.033496,1,1.45e-05,0.0059841,-3.1751e-05,5e-05
0.033562,1,1.46e-05,0.0059842,-3.1662e-05,5e-05
0.033628,1,1.47e-05,0.0059842,-3.1572e-05,5e-05
0.033694,1,1.48e-05,0.0059842,-3.1483e-05,5e-05
0.03376,1,1.49e-05,0.0059843,-3.1393e-05,5e-05
0.033826,1,1.5e-05,0.0059843,-3.1304e-05,5e-05
0.033903,1,1.51e-05,0.0059844,-3.1215e-05,5e-05
0.033981,1,1.52e-05,0.0059844,-3.1125e-05,5e-05
0.034058,1,1.53e-05,0.0059845,-3.1036e-05,5e-05
0.034135,1,1.54e-05,0.0059845,-3.0946e-05,5e-05
0.034213,1,1.55e-05,0.0059846,-3.0857e-05,5e-05
0.03429,1,1.56e-05,0.0059846,-3.0767e-05,5e-05
0.034368,1,1.57e-05,0.0059847,-3.0678e-05,5e-05
0.034445,1,1.58e-05,0.0059847,-3.0588e-05,5e-05
0.034522,1,1.59e-05,0.0059847,-3.0499e-05,5e-05
0.0346,1,1.6e-05,0.0059848,-3.041e-05,5e-05
0.034677,1,1.61e-05,0.0059848,-3.032e-05,5e-05
0.034754,1,1.62e-05,0.0059849,-3.0231e-05,5e-05
0.034837,1,1.63e-05,0.0059849,-3.0141e-05,5e-05
0.034927,1,1.64e-05,0.005985,-3.0052e-05,5e-05
0.035016,1,1.65e-05,0.005985,-2.9962e-05,5e-05
0.035106,1,1.66e-05,0.0059851,-2.9873e-05,5e-05
0.035195,1,1.67e-05,0.0059851,-2.9784e-05,5e-05
0.035285,1,1.68e-05,0.0059851,-2.9694e-05,5e-05
0.035375,1,1.69e-05,0.0059852,-2.9605e-05,5e-05
0.035464,1,1.7e-05,0.0059852,-2.9515e-05,5e-05
0.035554,1,1.71e-05,0.0059853,-2.9426e-05,5e-05
0.035643,1,1.72e-05,0.0059853,-2.9336e-05,5e-05
0.035733,1,1.73e-05,0.0059854,-2.9247e-05,5e-05
0.035822,1,1.74e-05,0.0059854,-2.9157e-05,5e-05
0.035912,1,1.75e-05,0.0059855,-2.9068e-05,5e-05
0.036014,1,1.76e-05,0.0059855,-2.8979e-05,5e-05
0.036117,1,1.77e-05,0.0059855,-2.8889e-05,5e-05
0.036219,1,1.78e-05,0.0059856,-2.88e-05,5e-05
