"C","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.010101,1,0,0.011,0.00195,5e-05
0.010101,1,1e-07,0.011,0.0019501,5e-05
0.010102,1,2e-07,0.011,0.0019502,5e-05
0.010102,1,3e-07,0.011,0.0019503,5e-05
0.010102,1,4e-07,0.011,0.0019504,5e-05
0.010102,1,5e-07,0.011,0.0019505,5e-05
0.010102,1,6e-07,0.011,0.0019506,5e-05
0.010103,1,7.0001e-07,0.011,0.0019507,5e-05
0.010104,1,8.0001e-07,0.011,0.0019508,5e-05
0.010104,1,9.0001e-07,0.011,0.0019509,5e-05
0.010105,1,1e-06,0.011,0.001951,5e-05
0.010106,1,1.1e-06,0.011,0.0019511,5e-05
0.010106,1,1.2e-06,0.011,0.0019512,5e-05
0.010108,1,1.3e-06,0.011,0.0019513,5e-05
0.01011,1,1.4e-06,0.011,0.0019514,5e-05
0.010112,1,1.5e-06,0.011,0.0019515,5e-05
0.010113,1,1.6e-06,0.011,0.0019516,5e-05
0.010115,1,1.7e-06,0.011,0.0019517,5e-05
0.010117,1,1.8e-06,0.011,0.0019518,5e-05
0.01012,1,1.9e-06,0.011,0.0019519,5e-05
0.010123,1,2e-06,0.011,0.001952,5e-05
0.010127,1,2.1e-06,0.011,0.0019521,5e-05
0.01013,1,2.2e-06,0.011,0.0019522,5e-05
0.010134,1,2.3e-06,0.011,0.0019523,5e-05
0.010138,1,2.4e-06,0.011,0.0019524,5e-05
0.010141,1,2.5e-06,0.011,0.0019525,5e-05
0.010147,1,2.6e-06,0.011,0.0019526,5e-05
0.010153,1,2.7e-06,0.011,0.0019527,5e-05
0.010159,1,2.8e-06,0.011,0.0019528,5e-05
0.010165,1,2.9e-06,0.011,0.0019529,5e-05
0.010171,1,3e-06,0.011,0.001953,5e-05
0.010177,1,3.1e-06,0.011,0.0019531,5e-05
0.010185,1,3.2e-06,0.011,0.0019532,5e-05
0.010194,1,3.3001e-06,0.011,0.0019533,5e-05
0.010202,1,3.4e-06,0.011,0.0019534,5e-05
0.010211,1,3.5001e-06,0.011,0.0019535,5e-05
0.01022,1,3.6e-06,0.011,0.0019536,5e-05
0.010229,1,3.7001e-06,0.011,0.0019537,5e-05
0.010239,1,3.8e-06,0.011,0.0019538,5e-05
0.010252,1,3.9001e-06,0.011,0.0019539,5e-05
0.010264,1,4e-06,0.011,0.001954,5e-05
0.010276,1,4.1001e-06,0.011,0.0019541,5e-05
0.010288,1,4.2e-06,0.011,0.0019542,5e-05
0.0103,1,4.3001e-06,0.011,0.0019543,5e-05
0.010313,1,4.4e-06,0.011,0.0019544,5e-05
0.01033,1,4.5002e-06,0.011,0.0019545,5e-05
0.010346,1,4.6e-06,0.011,0.0019546,5e-05
0.010362,1,4.7002e-06,0.011,0.0019547,5e-05
0.010378,1,4.8e-06,0.011,0.0019548,5e-05
0.010394,1,4.9002e-06,0.011,0.0019549,5e-05
0.010411,1,5e-06,0.011,0.001955,5e-05
0.010431,1,5.1002e-06,0.011,0.0019551,5e-05
0.010452,1,5.2e-06,0.011,0.0019552,5e-05
0.010473,1,5.3002e-06,0.011,0.0019553,5e-05
0.010493,1,5.4e-06,0.011,0.0019554,5e-05
0.010514,1,5.5002e-06,0.011,0.0019555,5e-05
0.010535,1,5.6e-06,0.011,0.0019556,5e-05
0.010559,1,5.7002e-06,0.011,0.0019557,5e-05
0.010585,1,5.8e-06,0.011,0.0019558,5e-05
0.010611,1,5.9002e-06,0.011,0.0019559,5e-05
0.010637,1,6e-06,0.011,0.001956,5e-05
0.010663,1,6.1002e-06,0.011,0.0019561,5e-05
0.010688,1,6.2e-06,0.011,0.0019562,5e-05
0.010717,1,6.3002e-06,0.011,0.0019563,5e-05
0.010749,1,6.4e-06,0.011,0.0019564,5e-05
0.01078,1,6.5002e-06,0.011,0.0019565,5e-05
0.010812,1,6.6001e-06,0.011,0.0019566,5e-05
0.010843,1,6.7002e-06,0.011,0.0019567,5e-05
0.010875,1,6.8001e-06,0.011,0.0019568,5e-05
0.010908,1,6.9002e-06,0.011,0.0019569,5e-05
0.010945,1,7.0001e-06,0.011,0.001957,5e-05
0.010983,1,7.0999e-06,0.011,0.0019571,5e-05
0.011021,1,7.2001e-06,0.011,0.0019572,5e-05
0.011059,1,7.2999e-06,0.011,0.0019573,5e-05
0.011097,1,7.4001e-06,0.011,0.0019574,5e-05
0.011134,1,7.4999e-06,0.011,0.0019575,5e-05
0.011179,1,7.6001e-06,0.011,0.0019576,5e-05
0.011223,1,7.6999e-06,0.011,0.0019577,5e-05
0.011268,1,7.8001e-06,0.011,0.0019578,5e-05
0.011313,1,7.8999e-06,0.011,0.0019579,5e-05
0.011357,1,8.0001e-06,0.011,0.001958,5e-05
0.011402,1,8.0999e-06,0.011,0.0019581,5e-05
0.011452,1,8.2001e-06,0.011,0.0019582,5e-05
0.011504,1,8.2999e-06,0.011,0.0019583,5e-05
0.011556,1,8.4001e-06,0.011,0.0019584,5e-05
0.011608,1,8.4999e-06,0.011,0.0019585,5e-05
0.011661,1,8.6001e-06,0.011,0.0019586,5e-05
0.011713,1,8.6999e-06,0.011,0.0019587,5e-05
0.011769,1,8.8001e-06,0.011,0.0019588,5e-05
0.011829,1,8.9e-06,0.011,0.0019589,5e-05
0.011889,1,9.0001e-06,0.011,0.001959,5e-05
0.011949,1,9.1e-06,0.011,0.0019591,5e-05
0.01201,1,9.2001e-06,0.011,0.0019592,5e-05
0.01207,1,9.3e-06,0.011,0.0019593,5e-05
0.012132,1,9.4001e-06,0.011,0.0019594,5e-05
0.012201,1,9.5e-06,0.011,0.0019595,5e-05
0.01227,1,9.6001e-06,0.011,0.0019596,5e-05
0.012339,1,9.7e-06,0.011,0.0019597,5e-05
0.012408,1,9.8001e-06,0.011,0.0019598,5e-05
0.012477,1,9.9e-06,0.011,0.0019599,5e-05
0.012546,1,1e-05,0.011,0.00196,5e-05
0.012625,1,1.01e-05,0.011,0.0019601,5e-05
0.012703,1,1.02e-05,0.011,0.0019602,5e-05
0.012782,1,1.03e-05,0.011,0.0019603,5e-05
0.01286,1,1.04e-05,0.011,0.0019604,5e-05
0.012939,1,1.05e-05,0.011,0.0019605,5e-05
0.013017,1,1.06e-05,0.011,0.0019606,5e-05
0.013103,1,1.07e-05,0.011,0.0019607,5e-05
0.013192,1,1.08e-05,0.011,0.0019608,5e-05
0.01328,1,1.09e-05,0.011,0.0019609,5e-05
0.013369,1,1.1e-05,0.011,0.001961,5e-05
0.013458,1,1.11e-05,0.011,0.0019611,5e-05
0.013547,1,1.12e-05,0.011,0.0019612,5e-05
0.013641,1,1.13e-05,0.011,0.0019613,5e-05
0.01374,1,1.14e-05,0.011,0.0019614,5e-05
0.01384,1,1.15e-05,0.011,0.0019615,5e-05
0.01394,1,1.16e-05,0.011,0.0019616,5e-05
0.014039,1,1.17e-05,0.011,0.0019617,5e-05
0.014139,1,1.18e-05,0.011,0.0019618,5e-05
0.014241,1,1.19e-05,0.011,0.0019619,5e-05
0.014353,1,1.2e-05,0.011,0.001962,5e-05
0.014464,1,1.21e-05,0.011,0.0019621,5e-05
0.014576,1,1.22e-05,0.011,0.0019622,5e-05
0.014687,1,1.23e-05,0.011,0.0019623,5e-05
0.014799,1,1.24e-05,0.011,0.0019624,5e-05
0.01491,1,1.25e-05,0.011,0.0019625,5e-05
0.015034,1,1.26e-05,0.011,0.0019626,5e-05
0.015158,1,1.27e-05,0.011,0.0019627,5e-05
0.015282,1,1.28e-05,0.011,0.0019628,5e-05
0.015406,1,1.29e-05,0.011,0.0019629,5e-05
0.01553,1,1.3e-05,0.011,0.001963,5e-05
0.015654,1,1.31e-05,0.011,0.0019631,5e-05
0.015788,1,1.32e-05,0.011,0.0019632,5e-05
0.015926,1,1.33e-05,0.011,0.0019633,5e-05
0.016063,1,1.34e-05,0.011,0.0019634,5e-05
0.016201,1,1.35e-05,0.011,0.0019635,5e-05
0.016338,1,1.36e-05,0.011,0.0019636,5e-05
0.016476,1,1.37e-05,0.011,0.0019637,5e-05
0.016621,1,1.38e-05,0.011,0.0019638,5e-05
0.016773,1,1.39e-05,0.011,0.0019639,5e-05
0.016925,1,1.4e-05,0.011,0.001964,5e-05
0.017077,1,1.41e-05,0.011,0.0019641,5e-05
0.017229,1,1.42e-05,0.011,0.0019642,5e-05
0.017381,1,1.43e-05,0.011,0.0019643,5e-05
0.017537,1,1.44e-05,0.011,0.0019644,5e-05
0.017704,1,1.45e-05,0.011,0.0019645,5e-05
0.017872,1,1.46e-05,0.011,0.0019646,5e-05
0.018039,1,1.47e-05,0.011,0.0019647,5e-05
0.018207,1,1.48e-05,0.011,0.0019648,5e-05
0.018374,1,1.49e-05,0.011,0.0019649,5e-05
0.018542,1,1.5e-05,0.011,0.001965,5e-05
0.018726,1,1.51e-05,0.011,0.0019651,5e-05
0.01891,1,1.52e-05,0.011,0.0019652,5e-05
0.019094,1,1.53e-05,0.011,0.0019653,5e-05
0.019278,1,1.54e-05,0.011,0.0019654,5e-05
0.019462,1,1.55e-05,0.011,0.0019655,5e-05
0.019646,1,1.56e-05,0.011,0.0019656,5e-05
0.019843,1,1.57e-05,0.011,0.0019657,5e-05
0.020045,1,1.58e-05,0.011,0.0019658,5e-05
0.020247,1,1.59e-05,0.011,0.0019659,5e-05
0.020449,1,1.6e-05,0.011,0.001966,5e-05
0.02065,1,1.61e-05,0.011,0.0019661,5e-05
0.020852,1,1.62e-05,0.011,0.0019662,5e-05
0.021063,1,1.63e-05,0.011,0.0019663,5e-05
0.021284,1,1.64e-05,0.011,0.0019664,5e-05
0.021504,1,1.65e-05,0.011,0.0019665,5e-05
0.021725,1,1.66e-05,0.011,0.0019666,5e-05
0.021946,1,1.67e-05,0.011,0.0019667,5e-05
0.022166,1,1.68e-05,0.011,0.0019668,5e-05
0.022392,1,1.69e-05,0.011,0.0019669,5e-05
0.022633,1,1.7e-05,0.011,0.001967,5e-05
0.022873,1,1.71e-05,0.011,0.0019671,5e-05
0.023114,1,1.72e-05,0.011,0.0019672,5e-05
0.023355,1,1.73e-05,0.011,0.0019673,5e-05
0.023596,1,1.74e-05,0.011,0.0019674,5e-05
0.023837,1,1.75e-05,0.011,0.0019675,5e-05
0.024099,1,1.76e-05,0.011,0.0019676,5e-05
0.024361,1,1.77e-05,0.011,0.0019677,5e-05
0.024623,1,1.78e-05,0.011,0.0019678,5e-05
0.024885,1,1.79e-05,0.011,0.0019679,5e-05
0.025148,1,1.8e-05,0.011,0.001968,5e-05
0.02541,1,1.81e-05,0.011,0.0019681,5e-05
0.025689,1,1.82e-05,0.011,0.0019682,5e-05
0.025974,1,1.83e-05,0.011,0.0019683,5e-05
0.02626,1,1.84e-05,0.011,0.0019684,5e-05
0.026545,1,1.85e-05,0.011,0.0019685,5e-05
0.02683,1,1.86e-05,0.011,0.0019686,5e-05
0.027115,1,1.87e-05,0.011,0.0019687,5e-05
0.027413,1,1.88e-05,0.011,0.0019688,5e-05
0.027722,1,1.89e-05,0.011,0.0019689,5e-05
0.028032,1,1.9e-05,0.011,0.001969,5e-05
0.028341,1,1.91e-05,0.011,0.0019691,5e-05
0.028651,1,1.92e-05,0.011,0.0019692,5e-05
0.02896,1,1.93e-05,0.011,0.0019693,5e-05
0.029277,1,1.94e-05,0.011,0.0019694,5e-05
0.029612,1,1.95e-05,0.011,0.0019695,5e-05
0.029947,1,1.96e-05,0.011,0.0019696,5e-05
0.030282,1,1.97e-05,0.011,0.0019697,5e-05
0.030618,1,1.98e-05,0.011,0.0019698,5e-05
0.030953,1,1.99e-05,0.011,0.0019699,5e-05
0.031289,1,2e-05,0.011,0.00197,5e-05
0.031651,1,2.01e-05,0.011,0.0019701,5e-05
0.032015,1,2.02e-05,0.011,0.0019702,5e-05
0.032377,1,2.03e-05,0.011,0.0019703,5e-05
0.032741,1,2.04e-05,0.011,0.0019704,5e-05
0.033103,1,2.05e-05,0.011,0.0019705,5e-05
0.033467,1,2.06e-05,0.011,0.0019706,5e-05
0.033851,1,2.07e-05,0.011,0.0019707,5e-05
0.034244,1,2.08e-05,0.011,0.0019708,5e-05
0.034636,1,2.09e-05,0.011,0.0019709,5e-05
0.035029,1,2.1e-05,0.011,0.001971,5e-05
0.03542,1,2.11e-05,0.011,0.0019711,5e-05
0.035813,1,2.12e-05,0.011,0.0019712,5e-05
0.03622,1,2.13e-05,0.011,0.0019713,5e-05
0.036644,1,2.14e-05,0.011,0.0019714,5e-05
0.037066,1,2.15e-05,0.011,0.0019715,5e-05
0.03749,1,2.16e-05,0.011,0.0019716,5e-05
0.037913,1,2.17e-05,0.011,0.0019717,5e-05
0.038336,1,2.18e-05,0.011,0.0019718,5e-05
0.038767,1,2.19e-05,0.011,0.0019719,5e-05
0.039224,1,2.2e-05,0.011,0.001972,5e-05
0.039679,1,2.21e-05,0.011,0.0019721,5e-05
0.040136,1,2.22e-05,0.011,0.0019722,5e-05
0.040591,1,2.23e-05,0.011,0.0019723,5e-05
0.041047,1,2.24e-05,0.011,0.0019724,5e-05
0.041503,1,2.25e-05,0.011,0.0019725,5e-05
0.041994,1,2.26e-05,0.011,0.0019726,5e-05
0.042485,1,2.27e-05,0.011,0.0019727,5e-05
0.042975,1,2.28e-05,0.011,0.0019728,5e-05
0.043466,1,2.29e-05,0.011,0.0019729,5e-05
0.043957,1,2.3e-05,0.011,0.001973,5e-05
0.044448,1,2.31e-05,0.011,0.0019731,5e-05
0.044965,1,2.32e-05,0.011,0.0019732,5e-05
0.045493,1,2.33e-05,0.011,0.0019733,5e-05
0.04602,1,2.34e-05,0.011,0.0019734,5e-05
0.046548,1,2.35e-05,0.011,0.0019735,5e-05
0.047074,1,2.36e-05,0.011,0.0019736,5e-05
0.047602,1,2.37e-05,0.011,0.0019737,5e-05
0.048148,1,2.38e-05,0.011,0.0019738,5e-05
0.048714,1,2.39e-05,0.011,0.0019739,5e-05
0.04928,1,2.4e-05,0.011,0.001974,5e-05
0.049846,1,2.41e-05,0.011,0.0019741,5e-05
0.050412,1,2.42e-05,0.011,0.0019742,5e-05
0.050978,1,2.43e-05,0.011,0.0019743,5e-05
0.051554,1,2.44e-05,0.011,0.0019744,5e-05
0.052161,1,2.45e-05,0.011,0.0019745,5e-05
0.052767,1,2.46e-05,0.011,0.0019746,5e-05
0.053374,1,2.47e-05,0.011,0.0019747,5e-05
0.05398,1,2.48e-05,0.011,0.0019748,5e-05
0.054588,1,2.49e-05,0.011,0.0019749,5e-05
0.055194,1,2.5e-05,0.011,0.001975,5e-05
0.055843,1,2.51e-05,0.011,0.0019751,5e-05
0.056492,1,2.52e-05,0.011,0.0019752,5e-05
0.057142,1,2.53e-05,0.011,0.0019753,5e-05
0.05779,1,2.54e-05,0.011,0.0019754,5e-05
0.05844,1,2.55e-05,0.011,0.0019755,5e-05
0.059088,1,2.56e-05,0.011,0.0019756,5e-05
0.059772,1,2.57e-05,0.011,0.0019757,5e-05
0.060465,1,2.58e-05,0.011,0.0019758,5e-05
0.06116,1,2.59e-05,0.011,0.0019759,5e-05
0.061853,1,2.6e-05,0.011,0.001976,5e-05
0.062548,1,2.61e-05,0.011,0.0019761,5e-05
0.063241,1,2.62e-05,0.011,0.0019762,5e-05
0.06396,1,2.63e-05,0.011,0.0019763,5e-05
0.0647,1,2.64e-05,0.011,0.0019764,5e-05
0.065442,1,2.65e-05,0.011,0.0019765,5e-05
0.066182,1,2.66e-05,0.011,0.0019766,5e-05
0.066924,1,2.67e-05,0.011,0.0019767,5e-05
0.067664,1,2.68e-05,0.011,0.0019768,5e-05
0.068418,1,2.69e-05,0.011,0.0019769,5e-05
0.069206,1,2.7e-05,0.011,0.001977,5e-05
0.069997,1,2.71e-05,0.011,0.0019771,5e-05
0.070786,1,2.72e-05,0.011,0.0019772,5e-05
0.071576,1,2.73e-05,0.011,0.0019773,5e-05
0.072365,1,2.74e-05,0.011,0.0019774,5e-05
0.073156,1,2.75e-05,0.011,0.0019775,5e-05
0.073996,1,2.76e-05,0.011,0.0019776,5e-05
0.074837,1,2.77e-05,0.011,0.0019777,5e-05
0.075677,1,2.78e-05,0.011,0.0019778,5e-05
0.076519,1,2.79e-05,0.011,0.0019779,5e-05
0.077359,1,2.8e-05,0.011,0.001978,5e-05
0.078201,1,2.81e-05,0.011,0.0019781,5e-05
0.079081,1,2.82e-05,0.011,0.0019782,5e-05
0.079976,1,2.83e-05,0.011,0.0019783,5e-05
0.080868,1,2.84e-05,0.011,0.0019784,5e-05
0.081763,1,2.85e-05,0.011,0.0019785,5e-05
0.082656,1,2.86e-05,0.011,0.0019786,5e-05
0.083551,1,2.87e-05,0.011,0.0019787,5e-05
0.084471,1,2.88e-05,0.011,0.0019788,5e-05
0.085421,1,2.89e-05,0.011,0.0019789,5e-05
0.086369,1,2.9e-05,0.011,0.001979,5e-05
0.087319,1,2.91e-05,0.011,0.0019791,5e-05
0.088268,1,2.92e-05,0.011,0.0019792,5e-05
0.089218,1,2.93e-05,0.011,0.0019793,5e-05
0.09018,1,2.94e-05,0.011,0.0019794,5e-05
0.091187,1,2.95e-05,0.011,0.0019795,5e-05
0.092193,1,2.96e-05,0.011,0.0019796,5e-05
0.0932,1,2.97e-05,0.011,0.0019797,5e-05
0.094205,1,2.98e-05,0.011,0.0019798,5e-05
0.095212,1,2.99e-05,0.011,0.0019799,5e-05
0.096217,1,3e-05,0.011,0.00198,5e-05
0.097283,1,3.01e-05,0.011,0.0019801,5e-05
0.098347,1,3.02e-05,0.011,0.0019802,5e-05
0.099413,1,3.03e-05,0.011,0.0019803,5e-05
0.10048,1,3.04e-05,0.011,0.0019804,5e-05
0.10154,1,3.05e-05,0.011,0.0019805,5e-05
0.10261,1,3.06e-05,0.011,0.0019806,5e-05
0.10372,1,3.07e-05,0.011,0.0019807,5e-05
0.10484,1,3.08e-05,0.011,0.0019808,5e-05
0.10597,1,3.09e-05,0.011,0.0019809,5e-05
0.10709,1,3.1e-05,0.011,0.001981,5e-05
0.10822,1,3.11e-05,0.011,0.0019811,5e-05
0.10935,1,3.12e-05,0.011,0.0019812,5e-05
0.1105,1,3.13e-05,0.011,0.0019813,5e-05
0.11169,1,3.14e-05,0.011,0.0019814,5e-05
0.11288,1,3.15e-05,0.011,0.0019815,5e-05
0.11407,1,3.16e-05,0.011,0.0019816,5e-05
0.11526,1,3.17e-05,0.011,0.0019817,5e-05
0.11644,1,3.18e-05,0.011,0.0019818,5e-05
0.11765,1,3.19e-05,0.011,0.0019819,5e-05
0.1189,1,3.2e-05,0.011,0.001982,5e-05
0.12015,1,3.21e-05,0.011,0.0019821,5e-05
0.1214,1,3.22e-05,0.011,0.0019822,5e-05
0.12266,1,3.23e-05,0.011,0.0019823,5e-05
0.12391,1,3.24e-05,0.011,0.0019824,5e-05
0.12516,1,3.25e-05,0.011,0.0019825,5e-05
0.12648,1,3.26e-05,0.011,0.0019826,5e-05
0.12779,1,3.27e-05,0.011,0.0019827,5e-05
0.12911,1,3.28e-05,0.011,0.0019828,5e-05
0.13043,1,3.29e-05,0.011,0.0019829,5e-05
0.13175,1,3.3e-05,0.011,0.001983,5e-05
0.13306,1,3.31e-05,0.011,0.0019831,5e-05
0.13443,1,3.32e-05,0.011,0.0019832,5e-05
0.13582,1,3.33e-05,0.011,0.0019833,5e-05
0.1372,1,3.34e-05,0.011,0.0019834,5e-05
0.13858,1,3.35e-05,0.011,0.0019835,5e-05
0.13997,1,3.36e-05,0.011,0.0019836,5e-05
0.14135,1,3.37e-05,0.011,0.0019837,5e-05
0.14277,1,3.38e-05,0.011,0.0019838,5e-05
0.14422,1,3.39e-05,0.011,0.0019839,5e-05
0.14567,1,3.4e-05,0.011,0.001984,5e-05
0.14712,1,3.41e-05,0.011,0.0019841,5e-05
0.14857,1,3.42e-05,0.011,0.0019842,5e-05
0.15003,1,3.43e-05,0.011,0.0019843,5e-05
0.15149,1,3.44e-05,0.011,0.0019844,5e-05
0.15301,1,3.45e-05,0.011,0.0019845,5e-05
0.15453,1,3.46e-05,0.011,0.0019846,5e-05
0.15605,1,3.47e-05,0.011,0.0019847,5e-05
0.15757,1,3.48e-05,0.011,0.0019848,5e-05
